50Traced_NONETRACED_SUM_SINGLE_LSA_93_SUM,Associated
0.060234371437690934,NO
0.024850668004194977,NO
0.03576368306658763,NO
0.17466903773957718,NO
0.11733771069870655,NO
0.02314835924794431,NO
0.04786223458422628,NO
0.03661483744471297,NO
0.028772057817700973,NO
0.4080069308285077,YES
0.01912057513717265,NO
0.31068654720107003,YES
0.09849072089735991,NO
0.06465733436687794,NO
0.08192360889456327,NO
0.04181295882540696,NO
0.08514583618318058,NO
0.01785904275530832,NO
0.07778943048652592,NO
0.030991138874956303,NO
0.17226756645843783,NO
0.3557065341297707,YES
0.2972656665602724,YES
0.2792546319517274,YES
0.3260833219339443,YES
0.04249692216497196,NO
0.21964342711230678,YES
0.046327116866535956,NO
0.360068700317663,YES
0.2383688234310641,YES
0.06067514781207728,NO
0.05286276655571262,NO
0.03904670709649963,NO
0.0382867478303163,NO
0.4097700363260529,YES
0.20158679494779083,YES
0.05494505494505496,NO
0.05359232745124862,NO
0.033286215858829966,NO
0.061678294043439275,NO
0.0844922712142629,NO
0.06976426063562995,NO
0.10143936285015123,NO
0.27740033134224007,YES
0.03172069977049231,NO
0.24457009104312008,YES
0.021719635827519644,NO
0.3875792257534997,YES
0.02855926922316964,NO
0.049655738452418954,NO
0.017038286747830318,NO
0.028209687960725302,NO
0.06272703783077228,NO
0.04897177511285396,NO
0.019105375951848982,NO
0.07432401623272993,NO
0.05330354293009895,NO
0.02050370100162631,NO
0.11110604471600322,NO
0.20476342468043715,NO
0.11110604471600322,NO
0.08006930828507593,NO
0.05860805860805862,NO
0.01197695803504932,NO
0.1087957685468059,NO
0.5372608028209688,YES
0.06556928548629794,NO
0.312464851883939,YES
0.0943869408599699,NO
0.0397914671773593,NO
0.07446080890064292,NO
0.03365099630659797,NO
0.12492210417521621,NO
0.0009575486753909991,NO
0.07640630462207226,NO
0.014697612207985648,NO
0.1850044837596705,NO
0.5160579392944539,YES
0.47337862690559784,YES
0.4331311841685286,YES
0.42227896584743063,YES
0.09487331479032726,NO
0.3298071223382427,YES
0.10160655388871156,NO
