50Traced_NONETRACED_MAX_SINGLE_LSA_77_SUM,Associated
0.13123906901654783,NO
0.06047356383694335,NO
0.4624646845150007,NO
0.31521592896542444,NO
0.10944436970267726,NO
0.12175433875958563,NO
0.2657742499663662,NO
0.13574599757836672,NO
0.20267725010090137,NO
0.780774922642271,YES
0.45950491053410464,NO
0.8420556975649133,YES
0.3333781783936499,NO
0.3201937306605678,NO
0.31965558993676846,NO
0.1668908919682497,NO
0.18740750706309703,NO
0.16467106148257768,NO
0.08220099556033905,NO
0.23664738329073054,NO
0.24081797390017495,NO
0.6670926947396745,YES
0.3966097134400646,YES
0.7268935826718687,YES
0.7761334588995021,YES
0.39674424862101443,NO
0.6628548365397552,YES
0.28803982241356113,NO
0.6868020987488227,YES
0.7790932328803981,YES
0.41295573792546747,NO
0.29301762410870447,NO
0.2640252926140186,NO
0.18599488766312391,NO
0.8801964213641867,YES
0.2788241625184986,YES
0.22568276604332033,NO
0.058051930579846624,NO
0.17718283331091084,NO
0.04291672272299208,NO
0.32994753127942955,NO
0.31171801426072926,NO
0.3133997040226019,NO
0.8037804385846898,YES
0.23832907305260326,NO
0.2901923853087583,YES
0.14496165747342932,NO
0.8433337817839365,YES
0.09121485268397686,NO
0.13709134938786496,NO
0.06686398493205972,NO
0.15875151352078568,NO
0.07998116507466704,NO
0.24303780438584693,NO
0.14758509350195076,NO
0.15323557110184313,NO
0.1469124175972017,NO
0.19050181622494286,NO
0.4750437239338087,NO
0.3623705098883358,NO
0.25803847706175165,NO
0.27801695143279964,NO
0.3247006592223866,NO
0.047423651284810985,NO
0.2288443427956411,NO
0.9223732005919548,YES
0.52589802233284,NO
0.7502354365666621,YES
0.13789856047356386,NO
0.2281043993004171,NO
0.20227364455805197,NO
0.2163998385577829,NO
0.4320597336203417,NO
0.11529665007399434,NO
0.27990044396609715,NO
0.20536795371989774,NO
0.39492802367819185,NO
0.9150410332301896,YES
0.900713036459034,YES
0.8604197497645634,YES
0.7338221444907843,YES
0.40252926140185663,NO
0.7443158886048702,YES
0.2911341315754069,NO
0.7023409121485269,YES
0.7367146508812054,YES
0.6255213238261805,NO
0.5115700255616843,NO
0.5011435490380733,NO
0.4032019373066057,NO
0.8457554150410332,YES
0.4404009148392305,YES
0.3714516346024485,NO
0.08556437508408449,NO
0.33216736176510153,NO
0.034642809094578224,NO
0.5682766043320328,NO
0.554755818646576,NO
0.5538813399704022,NO
0.7440468182429705,YES
0.4621283465626261,NO
0.41201399165881886,YES
0.2996098479752455,NO
0.8219426880129154,YES
0.20570429167227233,NO
0.13971478541638638,NO
0.13258442082604602,NO
0.15976052737790933,NO
0.1614422171397821,NO
0.4543253060675367,NO
0.2110184313197901,NO
0.34434279564106013,NO
0.10567738463608234,NO
0.09693259787434416,NO
0.5306067536660837,YES
0.8399031346697161,YES
0.8122561549845284,YES
0.37656397147854165,YES
0.1704560742634199,NO
0.016816897618727296,NO
0.3747477465357191,YES
0.14025292614018567,NO
0.4131575406968922,YES
0.15074667025427152,NO
0.3090273106417328,NO
0.28595452710883895,NO
0.2934884972420288,NO
0.057581057446522275,NO
0.7706175164805597,YES
0.027714247275662594,NO
0.8574599757836674,YES
0.28380196421364184,NO
0.7862235974707384,YES
0.20617516480559672,NO
0.04352213103726623,NO
0.35672003228844346,NO
0.10009417462666487,NO
0.40663258442082606,YES
0.15922238665411007,NO
0.32187542042244044,YES
0.2184178662720302,NO
0.12552132382618053,NO
0.34770617516480556,NO
0.34333378178393653,NO
0.2979954258038477,NO
0.2967846091752993,NO
0.2381945378716534,NO
0.20731871384367012,NO
0.17725010090138574,NO
0.8856450961926544,YES
0.34097941611731464,NO
0.8100363244988564,YES
0.24552670523341852,NO
