50Traced_NONETRACED_MAX_SINGLE_VSM_72_SUM,Associated
0.023012136083294644,NO
0.07255123018767823,NO
0.4700576961336959,NO
0.19013197161615492,NO
0.22488228662378137,NO
0.46621128722063804,NO
0.2761456329995358,NO
0.0772597652364215,NO
0.18608661051793887,NO
0.7838716095231779,YES
0.4671397307513761,NO
0.844286756416208,YES
0.34279461502752173,NO
0.3297964055971882,NO
0.32926586643676636,NO
0.1013329796405597,NO
0.3441872803236289,NO
0.0915180051727568,NO
0.1357517076729226,NO
0.2677896412228928,NO
0.21553153392134758,NO
0.6717952118840772,YES
0.6734531467603952,YES
0.7307513760859473,YES
0.7792957092645401,YES
0.4052656011671862,NO
0.6676172159957557,YES
0.18164334504940643,NO
0.6912262086345248,YES
0.7822136746468598,YES
0.36912262086345243,NO
0.22448438225346504,NO
0.1758074142847669,NO
0.1974932024670071,NO
0.8818887194111015,YES
0.6835997082034616,YES
0.23662046554811325,NO
0.23032031301810466,NO
0.21122090324292062,NO
0.2304529478082101,NO
0.35353803302606274,NO
0.3260826314742357,NO
0.33656077989256583,NO
0.8065521586312089,YES
0.1844286756416208,NO
0.6948073479673719,YES
0.15624378274421383,NO
0.8455467869222097,YES
0.1609523177929571,NO
0.14271503415345846,NO
0.12905365077259764,NO
0.11293852377478611,NO
0.21347569467471314,NO
0.2320445652894754,NO
0.23449830890642612,NO
0.20624709861396645,NO
0.037336693414682674,NO
0.2664632933218383,NO
0.4824590490085549,NO
0.40526560116718613,NO
0.2806552158631209,NO
0.5166125074607069,NO
0.3342396710657205,NO
0.06598580807745871,NO
0.2118840771934478,NO
0.9234697261091585,YES
0.532594999668413,NO
0.5779560978844751,YES
0.1996816765037469,NO
0.2593010146561443,NO
0.20511970289807013,NO
0.29968830824325227,NO
0.45553418661714973,NO
0.23244246965979173,NO
0.29007228596060747,NO
0.19556999801047814,NO
0.30698322169905173,NO
0.9162411300484116,YES
0.9021155249021818,YES
0.8623914052656011,YES
0.7375820677763777,YES
0.41096889714172036,NO
0.7479275814046025,YES
0.17613900126003051,NO
0.7065455268917037,YES
0.7404337157636448,YES
0.5386298826182107,NO
0.2417269049671729,NO
0.23144770873400092,NO
0.39001260030506,NO
0.8479342131441078,YES
0.7025664831885403,YES
0.430864115657537,NO
0.41866171496783605,NO
0.40652563167318784,NO
0.4143510842894091,NO
0.5979176337953445,NO
0.5678758538364612,NO
0.582531998143113,NO
0.7476623118243915,YES
0.17739903176603225,NO
0.6745805424762915,YES
0.14152132104250945,NO
0.824457855295444,YES
0.1584322567809536,NO
0.30976855229126604,NO
0.2871543205782877,NO
0.2382120830293786,NO
0.425359771868161,NO
0.46203329133231646,NO
0.44512235559387225,NO
0.40413820545128987,NO
