50Traced_NONETRACED_SUM_RAW_VSM_28_SUM,Associated
0.06452486613746691,NO
0.08052586619997083,NO
0.0877346500822968,NO
0.14488405525345333,NO
0.0583786486655416,NO
0.04862803925245328,NO
0.06448319686647082,NO
0.050086463737316914,NO
0.09588099256203511,NO
0.2012625789111819,YES
0.048836385607433794,NO
0.3491051524053586,YES
0.11713232077004813,NO
0.12754963851907408,NO
0.04989895201783444,NO
0.061483009354751345,NO
0.08433860449611434,NO
0.030710252724128587,NO
0.05767027105860782,NO
0.0663583140612955,NO
0.06404566952101173,NO
0.26816259349542676,YES
0.17251078192387023,YES
0.15696814384232347,YES
0.32243681896785215,YES
0.05769110569410589,NO
0.26262058045294495,YES
0.054420067920911724,NO
0.14286309561014227,YES
0.45569514761339247,YES
0.0729003896076838,NO
0.07585890784840718,NO
0.050253140821301334,NO
0.054899264537366904,NO
0.3999624976561034,YES
0.2890805675354709,YES
0.0635873075400546,NO
0.07250453153322081,NO
0.0402941850532325,NO
0.11286122049294746,NO
0.09986040794216304,NO
0.1018813675854741,NO
0.04625289080567535,NO
0.33593766277058973,YES
0.0392107840073338,NO
0.13652936641873448,YES
0.014084213596683121,NO
0.19553305414921765,YES
0.0,NO
0.07235868908473447,NO
0.07990082713502926,NO
0.10133966706252473,NO
0.07258787007521303,NO
0.07779652894972601,NO
0.08258849511427797,NO
0.04600287517969873,NO
0.07579640394191303,NO
0.06094130883180199,NO
0.1425922453486676,NO
0.14469654353397085,NO
0.10579827905910787,NO
0.11296539367043774,NO
0.08342188053420005,NO
0.018521990957768197,NO
0.17626101631351956,NO
0.4161093401670937,YES
0.13780027918411564,NO
0.5284913640435861,YES
0.057336916890638995,NO
0.08650540658791174,NO
0.04264849886451236,NO
0.06967102110548576,NO
0.09711023605642018,NO
0.021209658937016897,NO
0.1297997791528637,NO
0.043565222826426636,NO
0.11398629080984228,NO
0.465549930203971,YES
0.41744275683896903,YES
0.42502656416026,YES
0.43481884284434436,YES
0.1089859782903098,NO
0.38150301060482944,YES
0.1265912452861637,NO
0.23005604516948974,YES
0.4510698585328249,YES
0.13169573098318643,NO
0.1439881659270371,NO
0.11136112673708772,NO
0.08048419692897472,NO
0.5564097756109757,YES
0.36133508344271514,YES
0.10248557201491759,NO
0.06173302498072797,NO
0.08706794174635915,NO
0.07698397816530199,NO
0.14073796278934098,NO
0.18919932495780986,NO
0.07323374377565264,NO
0.34358397399837487,YES
0.0885680355022189,NO
0.20436693960039168,YES
0.0690459820405442,NO
0.374106715003021,YES
0.05127403796070587,NO
0.019647061274662998,NO
0.08433860449611434,NO
0.09031814488405525,NO
0.032752047002937684,NO
0.14594662166385397,NO
0.04160676708960977,NO
0.06248307185865784,NO
0.07006687917994875,NO
0.07371294039210784,NO
0.19678313227910077,YES
0.41160905889951455,YES
0.4252557451507385,YES
0.2795174698418651,YES
0.09404754463820655,NO
0.04112757047315457,NO
0.42983936496031,YES
0.1471341958872429,NO
0.2876013084151093,YES
0.10408983894826761,NO
0.0892972477446507,NO
0.12319519969998126,NO
0.05744109006812925,NO
0.07721315915578057,NO
0.31760318353230405,YES
0.041252578286142885,NO
0.5250536491864075,YES
0.0776298518657416,NO
0.3131445715357209,YES
0.050774006708752636,NO
0.15857241077567347,NO
0.20703377294414232,NO
0.10548575952663707,NO
0.30449819780402937,YES
0.12475779736233512,NO
0.3952122007625476,YES
0.16373940037919033,NO
0.11252786632497865,NO
0.13538346146634164,NO
0.2573494176719378,NO
0.217742775590141,NO
0.12819551221951372,NO
0.19932495780986306,NO
0.09694355897243578,NO
0.15490551492801632,NO
0.6707294205887868,YES
0.12232014500906306,NO
0.7248161343417296,YES
0.12363272704544033,NO
0.20272100339604557,NO
0.06944184011500719,NO
0.0964226930849845,NO
0.19426214138383643,NO
0.049128070504406526,NO
