50Traced_NONETRACED_MAX_RAW_VSM_29_SUM,Associated
0.13883495145631072,NO
0.1333980582524272,NO
0.1481553398058253,NO
0.29378640776699033,NO
0.11948220064724922,NO
0.23242718446601948,NO
0.14873786407766992,NO
0.13514563106796118,NO
0.23708737864077675,NO
0.7890614886731394,YES
0.17378640776699034,NO
0.8480258899676377,YES
0.2644660194174758,NO
0.2451132686084143,NO
0.25126213592233015,NO
0.13171521035598707,NO
0.16103559870550166,NO
0.12957928802588997,NO
0.14964401294498386,NO
0.23223300970873792,NO
0.15320388349514563,NO
0.679676375404531,YES
0.6812944983818772,YES
0.7372168284789645,YES
0.7845954692556636,YES
0.1759223300970874,NO
0.6755987055016183,YES
0.16200647249190941,NO
0.6986407766990292,YES
0.38064724919093856,YES
0.31469255663430423,NO
0.1711974110032363,NO
0.14330097087378643,NO
0.14491909385113275,NO
0.4779288025889968,YES
0.6911974110032363,YES
0.16122977346278322,NO
0.14576051779935278,NO
0.16058252427184472,NO
0.14588996763754047,NO
0.2170873786407767,NO
0.1995469255663431,NO
0.11689320388349515,NO
0.8111974110032363,YES
0.11857605177993528,NO
0.7021359223300973,YES
0.09106796116504855,NO
0.4424595469255664,YES
0.09566343042071197,NO
0.15585760517799357,NO
0.1271844660194175,NO
0.13676375404530747,NO
0.1293203883495146,NO
0.22025889967637544,NO
0.08135922330097088,NO
0.1623300970873787,NO
0.14847896440129452,NO
0.10970873786407769,NO
0.1655663430420712,NO
0.30084142394822005,NO
0.16912621359223307,NO
0.2816181229773463,NO
0.2054368932038835,NO
0.07449838187702267,NO
0.2693203883495146,NO
0.9253074433656959,YES
0.23766990291262144,NO
0.7596763754045309,YES
0.21242718446601944,NO
0.24103559870550165,NO
0.15896440129449843,NO
0.16576051779935277,NO
0.21456310679611654,NO
0.12362459546925568,NO
0.22731391585760521,NO
0.15514563106796117,NO
0.20226537216828483,NO
0.9182524271844661,YES
0.9044660194174758,YES
0.865695792880259,YES
0.7438834951456312,YES
0.19902912621359226,NO
0.753980582524272,YES
0.16498381877022653,NO
0.713592233009709,YES
0.28323624595469254,YES
0.30873786407766995,NO
0.17165048543689324,NO
0.1616181229773463,NO
0.17398058252427187,NO
0.38815533980582523,YES
0.7097087378640778,YES
0.17320388349514565,NO
0.1333980582524272,NO
0.17980582524271846,NO
0.12919093851132687,NO
0.2714563106796117,NO
0.2584466019417476,NO
0.2518446601941748,NO
0.7537216828478965,YES
0.12407766990291262,NO
0.6823948220064726,YES
0.08420711974110032,NO
0.36524271844660194,YES
0.09035598705501618,NO
0.08440129449838187,NO
0.1197411003236246,NO
0.14815533980582526,NO
0.13993527508090617,NO
0.23398058252427187,NO
0.1592233009708738,NO
0.17747572815533982,NO
0.1302265372168285,NO
0.07980582524271847,NO
0.7201294498381878,YES
0.8459546925566345,YES
0.8193527508090617,YES
0.721812297734628,YES
0.135663430420712,NO
0.07242718446601944,NO
0.2776699029126214,YES
0.14705501618122982,NO
0.2212944983818771,YES
0.15016181229773468,NO
0.2644660194174758,NO
0.2170873786407767,NO
0.24951456310679618,NO
0.07197411003236247,NO
0.7792880258899678,YES
0.07016181229773463,NO
0.8628478964401296,YES
0.16957928802589,NO
0.7943042071197411,YES
0.07844660194174757,NO
0.15812297734627836,NO
0.22388349514563113,NO
0.08873786407766991,NO
0.7402588996763755,YES
0.08032362459546927,NO
0.22245954692556638,YES
0.178705501618123,NO
0.13430420711974114,NO
0.2732038834951457,NO
0.3208414239482201,NO
0.2282200647249191,NO
0.25546925566343043,NO
0.19592233009708743,NO
0.18595469255663433,NO
0.18245954692556637,NO
0.8899676375404533,YES
0.23203883495145636,NO
0.48388349514563106,YES
0.19139158576051785,NO
0.1511326860841424,NO
0.11009708737864078,NO
0.1416181229773463,NO
0.21087378640776705,NO
0.14207119741100327,NO
0.18582524271844664,NO
0.23734627831715213,NO
0.22906148867313922,NO
0.8814886731391587,YES
0.5297087378640778,YES
0.8099029126213595,YES
0.8165695792880261,YES
0.28944983818770226,NO
0.3138511326860841,YES
0.19333333333333338,NO
0.14711974110032364,NO
0.05533980582524273,NO
0.6984466019417477,YES
0.865307443365696,YES
0.793074433656958,YES
0.7154045307443367,YES
0.1394822006472492,NO
0.06705501618122978,NO
0.27540453074433663,YES
0.31611650485436893,NO
0.18873786407766996,YES
0.24239482200647253,NO
0.25255663430420716,NO
0.26588996763754047,NO
0.2605177993527508,NO
0.12899676375404534,NO
0.7745631067961166,YES
0.12543689320388351,NO
0.7990291262135923,YES
0.16977346278317157,NO
0.7946278317152106,YES
0.2795469255663431,NO
0.2570873786407767,NO
0.292168284789644,NO
0.21475728155339813,NO
0.7238187702265374,YES
0.0985760517799353,NO
0.2023300970873787,YES
0.1906796116504855,NO
0.13825242718446604,NO
0.29113268608414244,NO
0.2766990291262136,NO
0.1768932038834952,NO
0.26627831715210354,NO
0.19702265372168287,NO
0.19851132686084147,NO
0.2537216828478965,NO
0.7579935275080908,YES
0.2566990291262136,NO
0.7876375404530745,YES
0.3015533980582525,NO
0.2606472491909385,NO
0.2700970873786408,NO
0.13359223300970877,NO
0.18330097087378644,NO
0.13533980582524274,NO
0.15152103559870556,NO
0.24161812297734633,NO
0.20103559870550164,NO
0.7508737864077671,YES
0.7227831715210358,YES
0.7522977346278318,YES
0.8304207119741102,YES
0.29268608414239483,NO
0.2620711974110032,YES
0.12220064724919096,NO
0.14394822006472494,NO
0.14614886731391588,NO
0.2494498381877023,NO
0.2606472491909385,NO
0.22627831715210361,NO
0.25462783171521036,NO
0.16498381877022653,NO
0.12207119741100324,NO
0.26233009708737864,NO
0.8511326860841425,YES
0.27177993527508093,NO
0.7416181229773464,YES
0.1197411003236246,NO
0.1438834951456311,NO
0.0754692556634304,NO
0.14375404530744337,NO
0.21922330097087386,NO
0.10504854368932041,NO
0.33398058252427193,NO
0.14420711974110034,NO
0.31579288025889973,NO
0.890873786407767,YES
0.8425889967637543,YES
0.9490614886731393,YES
0.7446601941747574,YES
0.2449838187702266,NO
0.4051779935275081,YES
0.21618122977346282,NO
0.19139158576051785,NO
0.060194174757281546,NO
0.2808414239482201,NO
0.258252427184466,NO
0.2185760517799353,NO
0.27242718446601943,NO
0.13961165048543692,NO
0.17618122977346282,NO
0.20815533980582532,NO
0.860906148867314,YES
0.24084142394822008,NO
0.7640776699029127,YES
0.26271844660194177,NO
0.2457605177993528,NO
0.2468608414239483,NO
0.1304854368932039,NO
0.21430420711974113,NO
0.13158576051779938,NO
0.2008414239482201,NO
0.16129449838187707,NO
0.24504854368932047,NO
0.8906148867313917,YES
0.8554045307443366,YES
0.470873786407767,YES
0.8023948220064727,YES
0.2972168284789644,NO
0.3210355987055017,YES
0.19812297734627835,NO
0.12957928802588997,NO
0.12802588996763758,NO
0.14103559870550164,NO
0.3405177993527509,NO
0.17637540453074438,NO
0.11818770226537219,NO
0.12336569579288027,NO
0.11624595469255665,NO
0.17268608414239484,NO
0.9138511326860843,YES
0.11268608414239482,NO
0.7811650485436894,YES
0.24711974110032367,NO
0.2425889967637541,NO
0.15307443365695794,NO
0.12420711974110034,NO
0.19035598705501622,NO
0.12258899676375405,NO
0.18647249190938517,NO
0.1919741100323625,NO
0.2216181229773463,NO
0.8475080906148869,YES
0.8430420711974111,YES
0.8324919093851134,YES
0.7106148867313916,YES
0.14679611650485438,NO
0.22783171521035606,YES
0.11158576051779935,NO
0.14977346278317155,NO
0.10789644012944986,NO
0.9590291262135925,YES
0.22530744336569583,YES
0.2121035598705502,YES
0.813527508090615,YES
0.25132686084142397,NO
0.14763754045307448,NO
0.8406472491909387,YES
0.12362459546925568,NO
0.8421359223300973,YES
0.12912621359223303,NO
0.2386407766990292,NO
0.19844660194174762,NO
0.14763754045307448,NO
0.12841423948220068,NO
0.19695792880258903,YES
0.12407766990291262,NO
0.2860194174757282,YES
0.21650485436893208,NO
0.24809061488673143,YES
0.14330097087378643,NO
0.06783171521035598,NO
0.33915857605177996,NO
0.13825242718446604,NO
0.8492556634304209,YES
0.19838187702265375,NO
0.7639482200647251,YES
0.15093851132686087,NO
0.1241423948220065,NO
0.4682200647249191,YES
0.23288025889967642,NO
0.19268608414239485,NO
0.5599352750809062,YES
0.15792880258899678,NO
0.10045307443365696,NO
0.6433656957928804,YES
0.21773462783171524,NO
0.5743042071197412,YES
0.19300970873786408,NO
0.32556634304207127,NO
0.32161812297734627,NO
0.1918446601941748,NO
0.14012944983818773,NO
0.2350809061488673,NO
0.11993527508090616,NO
0.33106796116504855,NO
0.11792880258899678,NO
0.2439482200647249,NO
0.15605177993527514,NO
0.14899676375404533,NO
0.33792880258899677,NO
0.2181877022653722,NO
0.5363106796116506,YES
0.2801941747572816,NO
0.393462783171521,YES
0.14809061488673142,NO
0.09792880258899676,NO
0.3755339805825243,YES
0.8100970873786408,YES
0.7737216828478967,YES
0.3585760517799353,YES
0.15417475728155344,NO
0.12711974110032365,NO
0.2207119741100324,YES
0.35106796116504857,NO
0.20207119741100324,YES
0.2712621359223301,NO
0.29132686084142395,NO
0.27165048543689324,NO
0.15993527508090621,NO
0.12595469255663433,NO
0.7454368932038836,YES
0.12504854368932045,NO
0.8040129449838189,YES
0.15359223300970876,NO
0.3425889967637541,YES
0.3507443365695793,NO
0.3010355987055016,NO
0.39035598705501623,NO
0.27514563106796114,NO
0.372621359223301,YES
0.3271844660194175,NO
0.15864077669902918,YES
0.1864724919093851,NO
0.13346278317152105,NO
0.8804530744336572,YES
0.29255663430420714,NO
0.28524271844660193,NO
0.900906148867314,YES
0.18595469255663433,NO
0.10058252427184466,NO
0.9359223300970876,YES
0.26925566343042073,NO
0.9483495145631069,YES
0.2605825242718447,NO
0.23792880258899676,NO
0.20142394822006474,NO
0.17533980582524278,NO
0.1365695792880259,NO
0.3148220064724919,NO
0.12938511326860844,NO
0.40873786407766993,NO
0.06912621359223302,NO
0.350873786407767,NO
0.20459546925566346,NO
0.1519741100323625,NO
0.4188349514563108,NO
0.3061488673139159,NO
0.8894498381877025,YES
0.3983171521035599,NO
0.8388996763754047,YES
0.09300970873786407,NO
0.04919093851132686,NO
0.14647249190938513,YES
0.756569579288026,YES
0.7102265372168286,YES
0.16964401294498385,YES
0.09559870550161813,NO
0.04368932038834952,NO
0.12847896440129453,YES
0.13262135922330098,NO
0.13773462783171522,YES
0.12239482200647249,NO
0.1714563106796117,NO
0.20543689320388353,NO
0.15618122977346283,NO
0.08058252427184466,NO
0.7361812297734629,YES
0.07766990291262138,NO
0.7284789644012947,YES
0.12453074433656959,NO
0.7077022653721684,YES
0.06776699029126215,NO
0.19126213592233016,NO
0.12349514563106796,NO
0.08071197411003236,NO
0.12155339805825245,YES
0.08686084142394823,NO
0.12343042071197412,YES
0.45165048543689323,YES
0.10757281553398058,YES
0.34375404530744336,NO
0.15663430420711977,NO
0.13611650485436896,NO
0.20601941747572822,NO
0.23132686084142398,YES
0.8682847896440131,YES
0.18025889967637546,NO
0.12750809061488677,NO
0.1875728155339806,NO
0.12181229773462783,NO
0.17734627831715213,NO
0.18265372168284794,NO
0.10310679611650488,NO
0.6838834951456312,YES
0.10317152103559872,NO
0.7858252427184468,YES
0.05851132686084143,NO
0.8224595469255664,YES
0.13294498381877026,NO
0.07100323624595468,NO
0.07119741100323626,NO
0.15993527508090621,NO
0.15566343042071198,NO
0.2494498381877023,NO
0.17553398058252428,NO
0.14226537216828483,NO
0.13488673139158577,NO
0.07042071197411004,NO
0.8278317152103561,YES
0.22653721682847902,YES
0.2037540453074434,YES
0.8341747572815535,YES
0.16472491909385117,NO
0.0683495145631068,NO
0.9823948220064725,YES
0.21417475728155344,NO
0.8733333333333335,YES
0.2029773462783172,NO
0.33165048543689324,NO
0.2555987055016182,NO
0.1832362459546926,NO
0.1244012944983819,NO
0.22478964401294502,YES
0.11747572815533981,NO
0.34614886731391586,YES
0.11333333333333336,NO
0.3042718446601942,YES
0.14699029126213597,NO
0.09482200647249192,NO
0.34912621359223306,NO
0.2296440129449839,NO
0.8212297734627833,YES
0.3231067961165049,NO
0.8642718446601944,YES
0.1832362459546926,NO
0.10763754045307443,NO
0.9060841423948222,YES
0.2335922330097088,YES
0.2201941747572816,YES
0.7889320388349516,YES
0.25042071197411003,NO
0.18239482200647253,NO
0.8256957928802591,YES
0.30142394822006474,NO
0.8183818770226539,YES
0.24977346278317156,NO
0.22239482200647254,NO
0.21572815533980585,NO
0.16511326860841427,NO
0.16834951456310682,NO
0.22873786407766994,YES
0.16407766990291264,NO
0.2770873786407767,YES
0.20608414239482206,NO
0.3072491909385114,YES
0.29307443365695796,NO
0.18129449838187706,NO
0.3737864077669903,NO
0.2649190938511327,NO
0.8259546925566345,YES
0.33087378640776705,NO
0.7675728155339807,YES
0.1674433656957929,NO
0.11844660194174757,NO
0.9697087378640779,YES
0.2733980582524272,YES
0.29754045307443366,YES
0.8426537216828479,YES
0.25546925566343043,NO
0.1636245954692557,NO
0.8475080906148869,YES
0.24129449838187708,NO
0.8817475728155341,YES
0.236116504854369,NO
0.12135922330097089,NO
0.157411003236246,NO
0.09294498381877023,NO
0.19029126213592235,NO
0.2772168284789644,YES
0.18647249190938517,NO
0.3898381877022654,YES
