50Traced_NONETRACED_SUM_SINGLE_VSM_19_SUM,Associated
0.06546164368823104,NO
0.08100090684127202,NO
0.061096509429612214,NO
0.11295553403728807,NO
0.036304391263583397,NO
0.09495704031601111,NO
0.04564946742288006,NO
0.04334393876515885,NO
0.08232274327169885,NO
0.3343785063248336,YES
0.03476737215843592,NO
0.32677026175435353,YES
0.09016154070795099,NO
0.10985075544489016,NO
0.09761608336791626,NO
0.027558752555294257,NO
0.180323081415902,NO
0.052335500530271584,NO
0.031124636879236407,NO
0.0920367040162309,NO
0.15317932401899756,NO
0.3330412997033553,YES
0.4027758565038963,YES
0.39673537142066667,YES
0.38968045372803983,YES
0.12835646547086582,NO
0.1742825963326724,YES
0.14758457447626075,NO
0.35219255775349284,YES
0.3926622707920259,YES
0.1669663853921704,NO
0.1405911375478397,NO
0.15722168426553543,NO
0.17368315888166488,NO
0.40328307280859493,YES
0.3517314520219486,YES
0.16364642412505187,NO
0.044880957870306326,NO
0.15313321344584313,NO
0.024945820076543546,NO
0.03335331458170025,NO
0.05534805797636064,NO
0.03930157851862098,NO
0.27730898695070777,YES
0.1425585220024285,NO
0.24667619618511857,YES
0.1575905688507708,NO
0.3805659304345153,YES
0.15530041038410106,NO
0.047755183596932094,NO
0.06673736954550342,NO
0.09909162170885781,NO
0.040500453420636004,NO
0.23384208665713715,NO
0.07462227755491001,NO
0.17605016830359202,NO
0.045388174175005,NO
0.08721046402606783,NO
0.10365656845114583,NO
0.18388896573984415,NO
0.18442692242664577,NO
0.16987135150089916,NO
0.06433961974147337,NO
0.02586803153963203,NO
0.10700727010036733,NO
0.4814866048784986,YES
0.11772029326324525,NO
0.3880819538586865,YES
0.07912574353299211,NO
0.13587248889503697,NO
0.08155423371912512,NO
0.02260955103671938,NO
0.2843946450254376,NO
0.02954150720093451,NO
0.14564793040377494,NO
0.08810193510705337,NO
0.2516253977036934,NO
0.49813252178724576,YES
0.5513287530163998,YES
0.5050491077604095,YES
0.48174789812637364,YES
0.1878083644579702,NO
0.3078649267610396,YES
0.20563778607768093,NO
0.5012065599975407,YES
0.4970566084136425,YES
