50Traced_NONETRACED_SUM_RAW_LSA_67_SUM,Associated
0.05576372052016751,NO
0.0035265594004848973,NO
0.10221011080609933,NO
0.14212435129340573,NO
0.0613541186607089,NO
0.10539603662812831,NO
0.01961648666519726,NO
0.000981826196725908,NO
0.125192858717214,NO
0.3140240847977237,YES
0.04790911094636022,NO
0.31177991063377875,YES
0.10088765103091749,NO
0.12579397679684212,NO
0.05850882641713587,NO
0.034424028693369656,NO
0.06900835554130683,NO
0.03752980543811489,NO
0.10483499308714207,NO
0.05943054080589896,NO
0.05255775742881759,NO
0.32917226040435205,YES
0.3035045184042318,YES
0.23986615104093612,YES
0.3337808323481675,YES
0.11579537940569457,NO
0.3554010459454585,YES
0.05243753381289197,NO
0.09694030897469291,YES
0.10980423587873445,YES
0.08986715290440218,NO
0.05700603121806559,NO
0.05241749654357104,NO
0.0729556975975314,NO
0.18261967259101927,YES
0.05758711202837276,YES
0.06560201975674755,NO
0.06199531127897889,NO
0.044322439737912514,NO
0.05369988178011101,NO
0.04710762017352274,NO
0.08988719017372311,NO
0.027230649007153294,NO
0.28669324944396574,YES
0.0507143286512914,NO
0.2443745366381469,YES
0.013705492215520865,NO
0.14577113430981625,YES
0.026449195503636766,NO
0.08565932634700542,NO
0.04392169435149376,NO
0.04808944637024866,NO
0.06089326146632737,NO
0.10808103071713385,NO
0.0662832869136594,NO
0.03179914641232692,NO
0.11088624842206501,NO
0.048470154487346456,NO
0.19752740096579635,NO
0.1961648666519726,NO
0.12675576572424707,NO
0.23537780271304626,NO
0.08040956178491994,NO
0.026108561925180837,NO
0.24555673552808222,NO
0.49712465185244537,YES
0.11517422405674552,NO
0.5062416093934718,YES
0.14194401586951727,NO
0.1823191135512052,NO
0.06870779650149277,NO
0.06624321237501753,NO
0.12803815096078705,NO
0.07217424409401485,NO
0.17356282685795577,NO
0.08732241970064318,NO
0.08908569940088563,NO
0.6288897349069268,YES
0.6459815256376861,YES
0.636764381750055,YES
0.4789909231169975,YES
0.18386198328891737,NO
0.746668803975394,YES
0.07830564850622156,NO
0.2805217704931172,YES
0.10836155248762697,YES
0.18167792093293522,NO
0.08583966177089385,NO
0.10168914180375499,NO
0.15957681287194178,NO
0.3627547237862424,YES
0.12222734285771533,YES
0.22297473300338627,NO
0.08906566213156471,NO
0.12218726831907348,NO
0.07173342416895424,NO
0.11737832368204859,NO
0.12419099525116717,NO
0.051555893962770744,NO
0.43542989961328066,YES
0.10381309235177429,NO
0.3110184943995832,YES
0.08828420862804816,NO
0.2012342957901697,YES
0.0781052758130122,NO
0.1077804716773198,NO
0.06355821828601198,NO
0.0811509407497946,NO
0.09982567575690783,NO
0.2523092952892379,NO
0.12244775282024564,NO
0.13090348047368103,NO
0.08978700382711842,NO
0.004648646482457372,NO
0.14096218967279137,YES
0.3961368144749233,YES
0.454064560081752,YES
0.30903480473681044,YES
0.15090067525597609,NO
0.0,NO
0.43232412286853544,YES
0.11665698198649488,NO
0.16671008075019536,YES
0.08822409682008535,NO
0.17121846634740617,NO
0.1546476446189913,NO
0.08718215881539661,NO
0.06784619392069248,NO
0.45282224938385385,YES
0.022381629831486553,NO
0.5207485923818301,YES
0.04496363235618249,NO
0.40166710080750195,YES
0.06468030536798446,NO
0.10743983809886387,NO
0.18829021980884442,NO
0.06762578395816217,NO
0.3649788606808663,YES
0.15955677560262085,NO
0.17859218145751093,YES
0.1451900534995091,NO
0.048951048951048945,NO
0.18895144969643532,NO
0.13098362955096476,NO
0.14018073616927484,NO
0.21073196144829376,NO
0.1039934277756627,NO
0.05975113711503395,NO
0.24279159236179293,NO
0.34005249764562084,YES
0.09347386138217081,NO
0.2830665036968762,YES
0.09066864367723963,NO
0.07403771014086201,NO
0.03474462500250466,NO
0.05925020538201052,NO
0.08473761195824231,NO
0.058609012763740545,NO
0.1287194181176989,NO
0.10699901817380326,NO
0.07858617027671468,NO
0.46229987777265713,YES
0.3746768990321998,YES
0.4314024084797723,YES
0.3837537820345842,YES
0.22161219868956253,NO
0.4869256817680886,YES
0.1356122387641012,NO
0.10116817280141062,NO
0.036367643817500545,NO
0.10198970084356902,YES
0.6120985032159817,YES
0.5740677660448433,YES
0.28697377121445883,YES
0.1267156911856052,NO
0.01817380327408981,NO
0.3562225739876169,YES
0.1812771755465165,NO
0.13306750556034222,YES
0.06335784559280261,NO
0.13280702105917006,NO
0.1565511852044803,NO
0.09786202336345601,NO
0.08702186066082913,NO
0.4502374416414531,YES
0.06902839281062777,NO
0.5838459534734606,YES
0.06738533672631092,NO
0.41982086681227077,YES
