50Traced_NONETRACED_MAX_MULTI_LSA_67_SUM,Associated
0.2041678205483246,NO
0.15369703683190256,NO
0.15113541955137083,NO
0.32553309332594854,NO
0.15168928274716148,NO
0.41228191636665745,NO
0.10135696482968708,NO
0.15556632511769597,NO
0.18886734976460817,NO
0.6135419551370813,YES
0.1145804486291886,NO
0.461298809194129,YES
0.29403212406535595,NO
0.2608003323179175,NO
0.09263361949598449,NO
0.15342010523400723,NO
0.06473276100803103,NO
0.08778731653281639,NO
0.15695098310717254,NO
0.16145112157297153,NO
0.1434505677097757,NO
0.4965383550263086,YES
0.6590972029908614,YES
0.5967875934644143,YES
0.7695929105510939,YES
0.18083633342564392,NO
0.6530047078371644,YES
0.2196067571309887,NO
0.6491968983661036,YES
0.7726391581279425,YES
0.34415674328440876,NO
0.21399889227360847,NO
0.18415951260038776,NO
0.19814455829410138,NO
0.5467322071448352,YES
0.4850456937136528,YES
0.2155912489615065,NO
0.1521046801440044,NO
0.1890750484630297,NO
0.08425643865965109,NO
0.21441428967045145,NO
0.1782747161451122,NO
0.22687621157574078,NO
0.5015231237884243,YES
0.12184990307394077,NO
0.592495153697037,YES
0.051509277208529505,NO
0.5396704513985046,YES
0.027554693990584356,NO
0.16290501246192196,NO
0.07407920243699807,NO
0.16449736914982005,NO
0.13451952367765163,NO
0.23643035170312937,NO
0.11167266685128775,NO
0.1392273608418721,NO
0.18623649958460264,NO
0.22085294932151767,NO
0.19087510384934925,NO
0.5002076986984215,NO
0.2034062586541125,NO
0.26370811409581835,NO
0.23809194129050126,NO
0.14988922736084187,NO
0.2721545278316257,NO
0.9201052340072003,YES
0.19426751592356695,NO
0.46247576848518424,YES
0.20839102741622823,NO
0.3154943229022432,NO
0.1640127388535032,NO
0.2632234837995015,NO
0.3062863472722238,NO
0.21136804209360288,NO
0.23352256992522852,NO
0.13521185267238994,NO
0.35599556909443375,NO
0.9125588479645527,YES
0.8978122403766271,YES
0.8563417335918029,YES
0.7260454167820549,YES
0.23573802270839106,NO
0.7368457490999725,YES
0.16255884796455278,NO
0.6936444198283025,YES
0.7290224314594296,YES
0.34374134588756583,NO
0.12641927443921352,NO
0.06514815840487402,NO
0.18249792301301582,NO
0.4194821379119358,YES
0.6894904458598727,YES
0.20257546386042652,NO
0.08889504292439772,NO
0.11589587371919134,NO
0.054832456383273345,NO
0.28814732761008033,NO
0.25297701467737477,NO
0.3086402658543341,NO
0.736568817502077,YES
0.1329963998892274,NO
0.6602741622819165,YES
0.011769592910551116,NO
0.8167405150927722,YES
0.0035308778731653473,NO
0.060924951536970376,NO
0.11977291608972586,NO
0.08086402658543344,NO
0.059263361949598484,NO
0.24854610911104957,NO
0.1277346995292163,NO
0.1746746053724731,NO
0.14815840487399617,NO
0.10059540293547496,NO
0.4369288285793409,YES
0.8352256992522847,YES
0.8067709775685407,YES
0.43872888396566057,YES
0.1610357241761285,NO
0.09270285239545832,NO
0.485322625311548,YES
0.15632788701190808,NO
