50Traced_NONETRACED_SUM_RAW_LSA_63_SUM,Associated
0.0641045741386744,NO
0.007466781640732174,NO
0.10232038568572882,NO
0.13181515305922473,NO
0.05430564810096813,NO
0.12405440363736134,NO
0.030337475012738604,NO
0.002900482107161057,NO
0.18363187394661543,NO
0.18271077489907106,YES
0.07449143573864303,NO
0.37312350566377916,YES
0.06492768392584172,NO
0.1042801708932701,NO
0.07188492141261318,NO
0.014659193352408569,NO
0.03952886763610708,NO
0.015286324618821782,NO
0.06275232234547093,NO
0.029867126562928697,NO
0.1327362521067691,NO
0.19249010308470194,YES
0.16685611257006233,YES
0.22159291341668955,YES
0.13109003253243443,YES
0.1666601340493082,NO
0.18896248971112767,YES
0.11047309214910045,NO
0.32424646258770035,YES
0.06494728177791714,YES
0.14224121036334417,NO
0.1025751577627092,NO
0.0478579547681574,NO
0.07523615411750872,NO
0.3883510367263747,YES
0.3347509113001214,YES
0.08887625916199585,NO
0.0694155920511112,NO
0.06955277701563908,NO
0.10141888449025985,NO
0.07088543095676714,NO
0.09600987731744601,NO
0.06953317916356366,NO
0.2885391761062987,YES
0.05271822208285972,NO
0.3619919256849449,YES
0.02469329361501979,NO
0.2280014110453494,YES
0.04572178889193745,NO
0.10141888449025985,NO
0.08619135342766432,NO
0.08601497275898559,NO
0.0636538235409399,NO
0.08805314937482853,NO
0.10251636420648297,NO
0.059793046682083635,NO
0.15092305883275192,NO
0.0453494297025046,NO
0.14092815427429153,NO
0.17620428801003407,NO
0.06620154431074354,NO
0.15999686434366794,NO
0.15752753498216596,NO
0.05606945478775525,NO
0.14169247050523262,NO
0.45065260847411115,YES
0.04466350487986517,NO
0.636871398894681,YES
0.06784776388507818,NO
0.16299533571120606,NO
0.03670677693724768,NO
0.06594677223376319,NO
0.06445733547603183,NO
0.08476071022615922,NO
0.0895817818367107,NO
0.06935679849488496,NO
0.07053266961940971,NO
0.6023007878336534,YES
0.48148002978873505,YES
0.5894837925763335,YES
0.32095402343903107,YES
0.1729118488613648,NO
0.5476227805432524,YES
0.06324226864735624,NO
0.3468035903265002,YES
0.07845020185787638,YES
0.1802610433896445,NO
0.11868459216869831,NO
0.09606867087367227,NO
0.14208442754674086,NO
0.5000195978520754,YES
0.4649394426370869,YES
0.18659114961000275,NO
0.056461411829263515,NO
0.12501469838905654,NO
0.06635832712734685,NO
0.10120330811743031,NO
0.13114882608866069,NO
0.101046525300827,NO
0.32473640888958566,YES
0.07313918394543958,NO
0.48155842119703673,YES
0.06261513738094304,NO
0.3433151726570768,YES
0.054011680319836934,NO
0.08142907537333907,NO
0.09620585583820013,NO
0.0739622937326069,NO
0.06743620899149452,NO
0.18131932740171675,NO
0.07823462548504684,NO
0.1133343785521107,NO
0.12809156116489634,NO
0.017853643240700823,NO
0.3127033277152824,YES
0.501097479716223,YES
0.36381452592795827,YES
0.34192372515972247,YES
0.08393760043899187,NO
0.06445733547603183,NO
0.3452553600125426,YES
0.09828322815819385,NO
0.281758319288206,YES
0.14049700152863245,NO
0.10682789166307374,NO
0.15374514953161134,NO
0.11486301101399285,NO
0.0522478736330498,NO
0.25639869870262216,YES
0.0861521577235135,NO
0.4786383412378003,YES
0.05397248461568611,NO
0.4675655548151922,YES
0.08936620546388116,NO
0.07670599302316466,NO
0.12109512797397406,NO
0.059303100380198336,NO
0.32724493395523846,YES
0.0805275741778701,NO
0.17785050758436877,YES
0.15162858150746678,NO
0.030376670716889424,NO
0.1615058989534747,NO
0.2008191902167522,NO
0.09722494414612157,NO
0.20787441696390072,NO
0.15098185238897815,NO
0.06204679967075608,NO
0.17861482381530983,NO
0.4503390428409046,YES
0.0786461803786305,NO
0.6549798142123623,YES
0.06298749657037589,NO
0.13783169364637635,NO
0.020950103868615996,NO
0.02596715399992161,NO
0.08029239995296514,NO
0.054854387959079674,NO
0.09920432720573824,NO
0.06761258966017322,NO
0.11927252773096067,NO
0.599478697134794,YES
0.46952534002273344,YES
0.567984948849606,YES
0.3515266726766746,YES
0.2120095637518128,NO
0.540332379571199,YES
0.12832673538980127,NO
0.1327362521067691,NO
0.029396778113118804,NO
0.335965978128797,YES
0.5824285658291851,YES
0.36107082663740053,YES
0.31497667855603023,YES
0.09042448947595344,NO
0.060439775800572255,NO
0.29690745894249987,YES
0.08013561713636183,NO
0.3017285305530514,YES
0.07547132834241366,NO
0.10843491553325757,NO
0.16101595265158938,NO
0.11543134872417982,NO
0.06469250970093679,NO
0.3604828910751381,YES
0.08932700975973032,NO
0.5473484106141966,YES
0.04634892015835065,NO
0.5558342805628502,YES
0.08691647395445459,NO
0.06255634382471681,NO
0.09446164700348841,NO
0.030063105083682824,NO
0.30754909261944885,YES
0.036902755458001806,NO
0.10774899071061811,YES
0.14032062085995375,NO
0.012875788813546028,NO
0.17896758515266728,NO
0.19913377493826673,NO
0.08182103241484731,NO
0.22345470936385373,NO
0.07745071140203033,NO
0.040038411790067806,NO
0.22216125112687649,NO
0.2382706855328656,YES
0.08625014698389055,NO
0.49270959902794653,YES
0.062223180339434796,NO
0.12378003370830559,NO
0.03329675067612589,NO
0.039646454748559566,NO
0.07560851330694154,NO
0.03617763493121153,NO
0.091972719789911,NO
0.04509465762552423,NO
0.11982126758907222,NO
0.36005173832947907,YES
0.24252341943323016,YES
0.37043859992944767,YES
0.19582173793752203,YES
0.26845137772900085,NO
0.34588249127895576,YES
0.18133892525379217,NO
0.11866499431662289,NO
0.033786696978011205,NO
0.1987614157488339,NO
0.19813428448242074,NO
0.10073295966762041,NO
0.15139340728256181,NO
0.08781797514992354,NO
0.026025947556147837,NO
