50Traced_NONETRACED_SUM_SINGLE_VSM_34_SUM,Associated
0.06692410155671864,NO
0.07630208683718366,NO
0.18088613215290023,NO
0.14219016993393702,NO
0.22491018930882772,NO
0.22371271342653018,NO
0.14882337903475373,NO
0.029062336019805447,NO
0.1866985993568613,NO
0.47716050213258354,YES
0.05363077378469654,NO
0.40778762967049237,YES
0.1084321138813019,NO
0.16105377877642188,NO
0.0969282725401289,NO
0.09673990554740794,NO
0.2132987096860999,NO
0.0643407827994026,NO
0.16736407303257406,NO
0.11923630639236844,NO
0.20895281406832342,NO
0.4299207513152053,YES
0.34383703564172596,YES
0.3929335468159251,YES
0.4050832178464271,YES
0.14473312433567,NO
0.4203543990420193,YES
0.11499804905614684,NO
0.26472289869892235,YES
0.32003552063291313,YES
0.19099067583386034,NO
0.17119868681296507,NO
0.16718916082504745,NO
0.23734241082841115,NO
0.2608882849185313,YES
0.1119438128170284,YES
0.27321286815655993,NO
0.0467688333355758,NO
0.1805632173082357,NO
0.04984997914508295,NO
0.14053523135503143,NO
0.15446093403118824,NO
0.12779354977597784,NO
0.24432544434428108,YES
0.19232269956810144,NO
0.24684148917562534,YES
0.18313308128035738,NO
0.3299516973211523,YES
0.14235162735626927,NO
0.04259784992532595,NO
0.07180818858226928,NO
0.11102888742381227,NO
0.08015015540276901,NO
0.1949732922513892,NO
0.12005704828922407,NO
0.24468872354452867,NO
0.057223201431589155,NO
0.08216837318192216,NO
0.17336490722925613,NO
0.20479528544326794,NO
0.22532728764985271,NO
0.2393740833927587,NO
0.14835246155295134,NO
0.02686920603312568,NO
0.20299234422722448,NO
0.5299032600944527,YES
0.09831411541514741,NO
0.3761016105377878,YES
0.10621207432423342,NO
0.14550004709174819,NO
0.09252855778157502,NO
0.11482313684862021,NO
0.2040956366131615,NO
0.06411205145109859,NO
0.14825827805659086,NO
0.14241890128224105,NO
0.1928878005462643,NO
0.5023613148016092,YES
0.4532917131977988,YES
0.43379572945117933,YES
0.4179998116330073,YES
0.155819867335818,NO
0.47924599383770844,YES
0.1358260565370074,NO
0.4549466517767044,YES
0.49109965959393465,YES
0.2478505980652019,NO
0.10026505926832878,NO
0.12811646462064236,NO
0.2729975915934502,NO
0.3320775533818603,YES
0.28556436096497717,YES
0.3084374957953796,NO
0.058407222528692335,NO
0.16936883602653288,NO
0.0925958317075468,NO
0.22341670815225437,NO
0.2571478546345008,NO
0.22036247191313593,NO
0.32910404585390796,YES
0.17119868681296507,NO
0.41092259462077696,YES
0.14309164054195875,NO
0.4767030394359755,YES
0.11144598576483729,NO
0.06323749041346555,NO
0.04545026438652908,NO
0.14703389260390465,NO
0.13059214509640357,NO
0.23376343796671292,NO
0.1550933089353229,NO
0.2703604536953568,NO
0.09910794774161431,NO
0.127457180146119,NO
0.24363925029936903,YES
0.6211805228529527,YES
0.6087752109037581,YES
0.44188205535298636,YES
0.0764635442595159,NO
0.021662204162910547,NO
0.43674232740874297,YES
0.06892886455067745,NO
0.29114809682063425,YES
0.11351802268476784,NO
0.16474038991967496,NO
0.19415255035453363,NO
0.16292399391843712,NO
0.08703900542227844,NO
0.7059591243625797,YES
0.07227910606407169,NO
0.721122667276617,YES
0.16745825652893453,NO
0.6577640837964023,YES
0.057250111001977855,NO
0.139606851176621,NO
0.19907700173566734,NO
0.10809574425144304,NO
0.2897891635160045,YES
0.2018890518412874,NO
0.35953876996353756,YES
0.09213836901093875,NO
0.09324166139687581,NO
0.14256690391937896,NO
0.11635698236077661,NO
0.1605963160798138,NO
0.17800680812130837,NO
0.1751678484452996,NO
0.06890195498028874,NO
0.1650498499791451,NO
0.48360534424067925,YES
0.0664935484304993,NO
0.3701545954818832,YES
0.12243854526862481,NO
0.14288981876404347,NO
0.10633316739098261,NO
0.0753737066587732,NO
0.11902102982925879,NO
0.07272311397548538,NO
0.06037162116706807,NO
0.15240235189645202,NO
0.09517915046486285,NO
0.468334163045087,YES
0.3907135072588567,YES
0.3835959258910432,YES
0.39328337123097834,YES
0.12582915113760212,NO
0.44885163408366185,YES
0.11332965569204688,NO
0.07867012903139002,NO
0.0959595280061354,NO
0.15245617103722942,YES
0.6713265072723115,YES
0.6526378106373533,YES
0.33393431373868127,YES
0.11172853625391872,NO
0.03048854325040701,NO
0.2724997645412591,YES
0.35995586830456255,NO
0.12709390094587145,YES
0.29626091519448894,NO
0.1269189887383448,NO
0.19588821764460537,NO
0.1288968421619149,NO
0.11478277249303716,NO
0.6957738519704534,YES
0.07899304387605453,NO
0.6718916082504743,YES
0.18309271692477433,NO
0.6727661692881073,YES
0.33284447613793844,NO
0.36778655328767684,NO
0.3630639236844584,NO
0.28220066466638866,NO
0.16081159264292347,YES
0.3790212989249627,NO
0.2469760370275689,YES
0.10950849669685024,NO
0.10614480039826166,NO
0.1403468643623105,NO
0.11927667074795152,NO
0.1776704384914495,NO
0.16790226444034825,NO
0.14825827805659086,NO
0.10473204795285444,NO
0.1279011880575327,NO
0.4857312003013873,YES
0.07440496212477969,NO
0.3686072951845324,YES
0.06863285927640166,NO
0.09003942252061947,NO
0.05572972027501581,NO
0.11133834748328243,NO
0.11304710520296544,NO
0.09753373787387487,NO
0.08558588862128817,NO
0.17005503007144496,NO
0.12673062174562388,NO
0.4652126528799968,YES
0.3914535204445461,YES
0.39201862142270905,YES
0.4151204876014155,YES
0.10587570469437456,NO
0.45940018567603574,YES
0.09266310563351857,NO
0.08912449712740336,NO
0.10851284259246802,NO
0.3802591391628433,NO
0.24026209921558608,NO
0.2954536280828277,NO
0.5033300593356027,NO
0.18275634729491544,NO
0.061717099686503504,NO
0.4212289600796524,NO
0.5834263955975943,YES
0.32571343998493063,NO
0.44394063748772256,YES
0.10256582753656339,NO
0.11284528342505014,NO
0.053079127591728004,NO
0.12738990622014723,NO
0.3141154151473972,NO
0.08838448394171389,NO
0.33772856316348915,NO
0.17566567549749074,NO
0.3167121886899076,NO
0.5853100655248039,YES
0.5116854809412968,YES
0.5614547313752137,YES
0.504554444788289,YES
0.38424175558037216,NO
0.6294013966067031,YES
0.3433257538043406,NO
0.06364113396929617,NO
0.06942669160286856,NO
0.17017612313819416,NO
0.20573712040687273,NO
0.24838878947297607,NO
0.21210123380380236,NO
0.1249411353147747,NO
0.05890504958088344,NO
0.17123905116854812,NO
0.5297687122425091,YES
0.09201727594418956,NO
0.389246935672672,YES
0.07157945723396526,NO
0.09418349636048061,NO
0.05754611627625365,NO
0.09290529176701695,NO
0.19225542564212966,NO
0.05667155523862062,NO
0.14710116652987637,NO
0.14371056066089907,NO
0.1781682655436406,NO
0.49911871156976984,YES
0.4389354573954227,YES
0.441034403885742,YES
0.40506976306123277,YES
0.14866192161242148,NO
0.5095461700953945,YES
0.1399835851620629,NO
0.09220564293691053,NO
0.07810502805322714,NO
0.18562221654131297,NO
0.17719952100964712,NO
0.22291888110006328,NO
0.22995573375671058,NO
0.1611883266283654,NO
0.06296839470957848,NO
0.19730097009001257,NO
0.5960066197543158,YES
0.06198619539039059,NO
0.44753306513461516,YES
0.11100197785342357,NO
0.14765281272284492,NO
0.08146872435181574,NO
0.1083110208145527,NO
0.20071848552937857,NO
0.08255856195255844,NO
0.13472276415107035,NO
0.17110450331660457,NO
0.17795298898053097,NO
0.5533549506882124,YES
0.4744964546641013,YES
0.4793132677636802,YES
0.42494248079329416,YES
0.1622781642291081,NO
0.5315447438881639,YES
0.15505294457973984,NO
0.11926321596275717,NO
0.18364436311774285,NO
0.7693849817687661,YES
0.2202817432019698,YES
0.27508308329857517,YES
0.987352501917307,YES
0.15899519664168565,NO
0.061205817849118035,NO
1.0000000000000002,YES
0.13749444990110735,NO
0.8762428857823286,YES
0.16038103951670418,NO
0.21989155443133354,NO
0.13855737793146136,NO
0.14570186886966352,NO
0.09515224089447413,NO
0.41303499589629056,YES
0.0754006162291619,NO
0.5202158147545175,YES
0.24639748126421165,NO
0.32648036274100883,YES
0.1702433970641659,NO
0.21710641389610222,NO
0.3694953110073598,NO
0.2532056025725549,NO
0.8877332723383073,YES
0.42264171252505955,NO
0.8430499307078563,YES
0.07131036153007818,NO
0.12289600796523285,NO
0.4052850396243424,YES
0.11089433957186874,NO
0.17176378779112794,NO
0.6183550179621382,YES
0.09517915046486285,NO
0.029331431723692538,NO
0.5798205131655074,YES
0.1310496077930116,NO
0.5387430539671435,YES
0.13234126717166964,NO
0.09791047185931677,NO
0.05879741129932861,NO
0.04943288080405797,NO
0.04932524252250313,NO
0.27056227547327205,NO
0.02384187936439595,NO
0.30637891366064346,NO
0.13987594688050808,NO
0.23201431589144686,NO
0.14488112697280792,NO
0.19076194448555633,NO
0.3097829743148151,NO
0.20873753750521376,NO
0.5089676143320372,YES
0.3019657441168952,NO
0.5311949194731107,YES
0.08385022133121645,NO
0.18332144827307836,NO
0.46736541851109353,YES
0.6735196372589912,YES
0.6945360117325727,YES
0.7915853773394509,YES
0.14260726827496203,NO
0.02530845095058058,NO
0.7794087967385601,YES
0.15008812884302303,NO
0.6408648735922932,YES
0.19634568034121339,NO
0.22227305141073425,NO
0.24682803439043102,NO
0.22153303822504478,NO
0.06657427714166544,NO
0.8232848512573497,YES
0.05099363588660308,NO
0.8952948616175344,YES
0.23237759509169442,NO
0.7580022334943424,YES
0.16911319510784015,NO
0.24770259542806403,NO
0.32642654360023143,NO
0.2678174992936238,NO
0.6058286129461944,YES
0.4049755795648723,NO
0.7171938699998656,YES
0.04846413627006445,NO
0.07207728428615638,NO
0.31297175840587704,YES
0.12979831276993664,NO
0.16436365593423305,NO
0.5088196116948994,YES
0.061703644901309154,NO
0.025940825854715226,NO
0.5089676143320372,YES
0.06657427714166544,NO
0.5144033475505564,YES
0.05747884235028189,NO
0.07400131856894905,NO
0.03285658544461338,NO
0.03831922823352127,NO
0.06288766599841235,NO
0.1755580372159359,NO
0.031955114836591636,NO
0.3037686853329387,NO
0.047441572595293524,NO
0.27895806143454915,NO
0.10092434374285215,NO
0.14088505577008464,NO
0.23592965838300392,NO
0.18420946409590574,NO
0.425695948764178,YES
0.2948481627490817,NO
0.47278769694441836,YES
0.08785974731913405,NO
0.16531894568303218,NO
0.19244379263485065,YES
0.6451031309285148,YES
0.6011194381281704,YES
0.38934111916903247,YES
0.11050415080123248,NO
0.0193748906798703,NO
0.328498580520162,YES
0.09450641120514512,NO
0.18882445541756931,YES
0.10340002421861337,NO
0.14119451582955483,NO
0.2056025725549292,NO
0.14614587678107718,NO
0.12040687270427729,NO
0.6676398961290583,YES
0.0826258358785302,NO
0.6937018150505229,YES
0.17087577196830056,NO
0.6464216998775616,YES
0.08167054612973104,NO
0.16420219851190077,NO
0.18314653606555178,NO
0.12169853208293531,NO
0.18509747991873313,YES
0.1271073557310658,NO
0.24973426799241158,YES
0.46977382506088294,YES
0.46108203382533,YES
0.24214576914279565,NO
0.13006740847382375,NO
0.1327314559423059,NO
0.2477967789244245,NO
0.30436069588149023,YES
0.32093699124093483,YES
0.29463288618597205,NO
0.10365566513730609,NO
0.18990083823311765,NO
0.105929523835152,NO
0.18964519731442492,NO
0.2257982051316551,NO
0.1903852105001144,NO
0.32467742152496537,YES
0.16757934959568374,NO
0.44064421511510576,YES
0.14145015674824757,NO
0.48387443994456636,YES
0.10699245186550597,NO
0.11776973480618382,NO
0.10225636747709324,NO
0.12210217563876592,NO
0.1736609125035319,NO
0.2230534289520068,NO
0.18267561858374934,NO
0.21998573792769402,NO
0.06587462831155902,NO
0.15417838354210678,NO
0.5783270320089341,YES
0.23033246774215252,YES
0.26966080486525035,YES
0.8418793643959476,YES
0.09908103817122561,NO
0.01640138315191798,NO
0.9171050684175829,YES
0.06653391278608238,NO
0.7872529365068686,YES
0.07837412375711422,NO
0.2386071606366805,NO
0.1477469962192054,NO
0.18439783108862667,NO
0.0678524817351291,NO
0.35142553449134184,YES
0.03549372334270684,NO
0.4475061555642264,YES
0.17632495997201408,NO
0.31738492794962525,YES
0.07971960227654966,NO
0.17635186954240278,NO
0.32226901497517596,NO
0.21017719952100966,NO
0.7266525839914966,YES
0.36066897191986336,NO
0.7903475371015704,YES
0.060102525463180984,NO
0.13649879579672514,NO
0.607106817539658,YES
0.21286815655988056,YES
0.2661087415739408,YES
0.825155066399365,YES
0.09301293004857178,NO
0.02618301198821361,NO
0.8362821737550961,YES
0.15493185151299063,NO
0.7932403159183564,YES
0.14710116652987637,NO
0.11663953284985805,NO
0.06668191542322027,NO
0.08043270589185045,NO
0.06409859666590423,NO
0.36707344967237604,YES
0.042745852562463854,NO
0.4413169543748235,YES
0.21506128654656032,NO
0.29752566500275823,YES
0.1675658948104894,NO
0.2372885916876338,NO
0.3015082814202871,NO
0.26324287232754334,NO
0.7666671151595065,YES
0.39917656714610555,NO
0.7605451878960754,YES
0.09317438747090404,NO
0.16237234772546857,NO
0.6968905991415848,YES
0.19847153640192136,YES
0.26768295144168025,YES
0.898887289264427,YES
0.12771282106481174,NO
0.06530952733339614,NO
0.8907202346514539,YES
0.1296637649179931,NO
0.8249936089770329,YES
0.14268799698612813,NO
0.13573187304064693,NO
0.0439971475855388,NO
0.059160690499576174,NO
0.07273656876067974,NO
0.3830846440536578,YES
0.07344967237598053,NO
0.5148608102471645,YES
0.2174293287407667,NO
0.31088626670075215,YES
0.15867228179702114,NO
0.19926536872838826,NO
0.3458956177764622,NO
0.2260000269095704,NO
0.8112697280787914,YES
0.41304845068148494,NO
0.7907377258722065,YES
0.0667895537047751,NO
0.13336383084644057,NO
0.6617197906435425,YES
0.24860406603608579,YES
0.2517121214159816,YES
0.9411487695598941,YES
0.07810502805322714,NO
0.016643569285416365,NO
0.9612098542846764,YES
0.03065000067273926,NO
0.8947297606393716,YES
