50Traced_NONETRACED_SUM_RAW_VSM_89_SUM,Associated
0.08922619583821279,NO
0.010224304116746241,NO
0.07294387892982615,NO
0.17622286280515273,NO
0.09316728222682644,NO
0.14473921268354206,NO
0.06233672642104316,NO
0.009841455724709486,NO
0.1495360778308261,NO
0.5681470137825423,YES
0.0654220340509864,NO
0.39777947932618685,YES
0.13399693721286374,NO
0.10589136113863618,NO
0.08647869561300786,NO
0.03880281055760743,NO
0.13217277722727683,NO
0.09253670840464823,NO
0.18034411314296012,NO
0.046955229258625365,NO
0.11005765246374202,NO
0.4851139536978652,YES
0.5298396540852177,YES
0.22245743626700298,YES
0.18849653184397805,YES
0.08695162597964148,NO
0.5231735879650483,YES
0.13453742906044505,NO
0.37539410863886136,YES
0.30893613188001084,YES
0.22711917845239174,NO
0.1261372849292857,NO
0.045266192234933784,NO
0.12291685433744709,NO
0.5632825871543106,YES
0.16162958292045765,YES
0.20185118457796597,NO
0.04432033150166651,NO
0.08481217908296551,NO
0.013692460138726242,NO
0.03175389604540132,NO
0.09332492568237097,NO
0.03851004414016756,NO
0.3918340690027926,YES
0.04794613097919107,NO
0.6914692370056753,YES
0.03535717502927664,NO
0.39449148725340066,YES
0.021349427979461315,NO
0.056751643996036404,NO
0.04393748310962977,NO
0.07434014953607784,NO
0.05172957391226015,NO
0.16791280064859027,NO
0.09796414737411044,NO
0.1319250517971354,NO
0.06114314025763446,NO
0.06021980001801639,NO
0.024187010179263134,NO
0.11798486622826773,NO
0.1130753986127376,NO
0.06988109179353214,NO
0.13066390415277904,NO
6.756148094766434e-05,NO
0.08163678947842537,NO
0.46520583731195386,YES
0.050693631204395996,NO
0.27105666156202146,YES
0.09868480317088552,NO
0.11631834969822541,NO
0.04492838483019549,NO
0.10010359427078644,NO
0.07420502657418251,NO
0.11602558328078552,NO
0.13219529772092606,NO
0.051729573912260164,NO
0.09456355283307813,NO
0.35931447617331774,YES
0.46189532474551853,YES
0.38305107647959646,YES
0.30224754526619224,YES
0.07163769029817135,NO
0.338122691649401,YES
0.027745248175840016,NO
0.3855283307810108,YES
0.29607693000630575,YES
0.1751193586163409,NO
0.1445815692279975,NO
0.0674713989730655,NO
0.08834789658589318,NO
0.5501981803441133,YES
0.16867849743266375,YES
0.1423069993694262,NO
0.0642284478875777,NO
0.06222412395279705,NO
0.012904242861003515,NO
0.09321232321412487,NO
0.11609314476173319,NO
0.06170615259886498,NO
0.3725114854517611,YES
0.07812359246914694,NO
0.6836771462030449,YES
0.060309881992613286,NO
0.39122601567426357,YES
0.018151517881271957,NO
0.07575894063597874,NO
0.06512926763354654,NO
0.10258084857220073,NO
0.09341500765696784,NO
0.13633906855238268,NO
0.11368345194126658,NO
0.09749121700747682,NO
0.11082334924781553,NO
0.024817584001441316,NO
0.2677686694892353,YES
0.5831006215656248,YES
0.33093865417529955,YES
0.2784433834789659,YES
0.08659129808125396,NO
0.02873614989640573,NO
0.25914332042158367,YES
0.15653995135573373,NO
0.40861183677146207,YES
0.06008467705612109,NO
0.18804612197099363,NO
0.10102693451040448,NO
0.11251238627150709,NO
0.025785965228357806,NO
0.49184758129898215,YES
0.07098459598234394,NO
0.7502252049364923,YES
0.037023691559318984,NO
0.34695072515989556,YES
0.059994595081524195,NO
0.13176740834159087,NO
0.11546257093955503,NO
