50Traced_NONETRACED_MAX_MULTI_LSA_2_SUM,Associated
0.16146193173967116,NO
0.17479618626502696,NO
0.17223987840265303,NO
0.2959099074202018,NO
0.13956059140527843,NO
0.1291971811524112,NO
0.12353185021417716,NO
0.17666160011054305,NO
0.17251623600939614,NO
0.4713969877020865,YES
0.13576067431256045,NO
0.6966284371977339,YES
0.21942793975404173,NO
0.16491640182396022,NO
0.14342959789968218,NO
0.2086499930910598,NO
0.07779466629818986,NO
0.18716318916678182,NO
0.14481138593339782,NO
0.20892635069780296,NO
0.17659251070885723,NO
0.22592234351250517,YES
0.33473815116761085,YES
0.27034682879646266,YES
0.6289208235456681,YES
0.13493160149233108,NO
0.5125742711068123,YES
0.1764543319054857,NO
0.21832250932706926,YES
0.5792455437335913,YES
0.3581594583390908,NO
0.1913776426696145,NO
0.2051955230067708,NO
0.21915158214729857,NO
0.5670167196352079,YES
0.47650960342683435,YES
0.15773110404863894,NO
0.12194279397540421,NO
0.21010087052646126,NO
0.17334530882962557,NO
0.274354014094238,NO
0.20118833770899547,NO
0.17479618626502696,NO
0.6046013541522731,YES
0.08325272903136659,NO
0.22205333701810148,YES
0.14944037584634517,NO
0.40824927456128224,YES
0.11075031090230757,NO
0.09209617244714662,NO
0.09534337432637834,NO
0.08000552715213487,NO
0.1556584219980655,NO
0.2738012988807517,NO
0.17755976233245818,NO
0.19552300677076134,NO
0.20726820505734422,NO
0.2418129059002349,NO
0.21189719497029158,NO
0.5205886417023629,NO
0.2513472433328727,NO
0.32527290313665885,NO
0.2590161669199944,NO
0.17099626917230898,NO
0.293008152549399,NO
0.9154345723366035,YES
0.23587121735525773,NO
0.7628160840127125,YES
0.22937681359679424,NO
0.31656763852425035,NO
0.15476025977615038,NO
0.2840956197319331,NO
0.2873428216111648,NO
0.15020035926488873,NO
0.2379438994058311,NO
0.16837087190824923,NO
0.3766754179908802,NO
0.9320851181428769,YES
0.9173690755838055,YES
0.851803233383999,YES
0.7459582700013818,YES
0.22523144949564738,NO
0.7567362166643637,YES
0.1830178250656349,NO
0.7136244300124361,YES
0.7489291142738704,YES
0.4104601354152273,NO
0.22550780710239043,NO
0.28271383169821745,NO
0.2069227580489153,NO
0.693104877711759,YES
0.7094790659112893,YES
0.22695868453779194,NO
0.15400027635760677,NO
0.2728340472571507,NO
0.21231173138040627,NO
0.356501312698632,NO
0.3303164294597209,NO
0.32941826723780576,NO
0.7564598590576205,YES
0.1541384551609783,NO
0.6803233383998896,YES
0.20008290728202294,NO
0.8364653862097555,YES
0.09983418543595414,NO
0.17465800746165533,NO
0.16526184883238915,NO
0.1423241674727097,NO
0.22378057206024593,NO
0.23600939615862926,NO
0.24436921376260878,NO
0.27034682879646266,NO
0.20581732762194282,NO
0.008221638800607986,NO
0.7206024595827001,YES
0.854912256459859,YES
0.826516512367003,YES
0.4724333287273732,YES
0.1325825618350145,NO
0.11392842337985352,NO
0.43913223711482663,YES
0.23462760812491362,NO
0.7151443968495234,YES
0.14999309105983144,NO
0.2571507530744784,NO
0.3096586983556722,NO
0.10266685090507117,NO
0.1444659389249689,NO
0.5403482105844963,YES
0.14336050849799642,NO
0.8729445902998481,YES
0.24063838607157662,NO
0.7997789139146054,YES
0.0634931601492331,NO
0.298673483487633,NO
0.23220947906591127,NO
0.04988254801713417,NO
0.45329556446041186,YES
0.1415641840541661,NO
0.7163880060798674,YES
0.2695177559762333,NO
0.08643084150891252,NO
0.26323062042282713,NO
0.48086223573303855,NO
0.2813320436645018,NO
0.3377780848417853,NO
0.2624706370042835,NO
0.24747823683846898,NO
0.3618211966284372,NO
