50Traced_NONETRACED_SUM_SINGLE_VSM_35_SUM,Associated
0.03075347434602637,NO
0.058861182628981094,NO
0.06345571186754098,NO
0.13824838906985673,NO
0.07008435157394632,NO
0.09317079415655538,NO
0.0765707457930897,NO
0.08361189741255456,NO
0.034366509722479045,NO
0.3333380748495754,YES
0.1031991010085205,NO
0.2996543434659535,YES
0.022716604315728084,NO
0.01621598554785849,NO
0.03792264690402696,NO
0.03492126712280052,NO
0.07541855734626818,NO
0.047268175417134885,NO
0.08988492340080509,NO
0.12762265117139157,NO
0.13106499196312996,NO
0.25547289512240223,YES
0.2712336951110225,YES
0.3303651441658013,YES
0.28604145033498807,YES
0.053825692379909244,NO
0.24113455000640105,YES
0.07001322883031535,NO
0.15231646776006028,YES
0.2403095261802819,YES
0.19083654571058734,NO
0.16958506991365696,NO
0.13584444033513035,NO
0.11790728439140266,NO
0.36926928493193545,YES
0.25750700559024764,YES
0.14112174791254745,NO
0.09698297321517474,NO
0.16675438471714485,NO
0.11139244107480686,NO
0.1431274092829405,NO
0.12721013925833202,NO
0.1605098078263467,NO
0.20564430093455285,YES
0.16497631612637087,NO
0.1608511969957753,YES
0.1964979161036116,NO
0.3096399766717401,YES
0.14627103455142884,NO
0.1399837840144521,NO
0.08130752051891152,NO
0.12383892121022458,NO
0.13463535369340407,NO
0.17083683020156182,NO
0.12400961579493891,NO
0.20436409154919558,NO
0.0173966230921324,NO
0.02988577687372867,NO
0.05254548299455198,NO
0.15908735295372753,NO
0.1424161818466309,NO
0.09843387718524627,NO
0.07122231547204164,NO
0.05829220067993341,NO
0.0680360165573747,NO
0.4445740458883941,YES
0.1551471529565724,NO
0.3380179513804924,YES
0.05066784256269468,NO
0.055347719093611754,NO
0.04968634870058746,NO
0.03352726134763375,NO
0.12503378330322468,NO
0.01564700359881082,NO
0.1514629948364888,NO
0.09034010896004324,NO
0.17639862875350276,NO
0.43995106755238184,YES
0.43528541557019096,YES
0.4491543505782279,YES
0.35781852320735114,YES
0.0738111833402085,NO
0.39750501415342593,YES
0.11766546706305739,NO
0.26002475071478354,YES
0.24067936444716287,YES
