50Traced_NONETRACED_MAX_MULTI_LSA_50_SUM,Associated
0.20470794550114663,NO
0.08383920140294075,NO
0.20578713071630922,NO
0.4658033184945367,NO
0.19142047753945773,NO
0.17051126399568328,NO
0.19863752866585727,NO
0.10265749359233779,NO
0.1301767165789829,NO
0.7801834614865778,YES
0.17543504653986242,NO
0.8416295696748956,YES
0.2542155672467287,NO
0.3264535275866721,NO
0.16181033319843519,NO
0.14730878186968838,NO
0.1961419128557939,NO
0.22845002023472283,NO
0.2275731822474032,NO
0.19782813975448538,NO
0.31181707810603,NO
0.6661945231350331,YES
0.6678807500337246,YES
0.7261567516525025,YES
0.7755294752461892,YES
0.2570484284365304,NO
0.6619452313503306,YES
0.1862268986914879,NO
0.6859571023876974,YES
0.37919870497774183,YES
0.3784567651423176,NO
0.2194118440577364,NO
0.10164575745312289,NO
0.21880480237420746,NO
0.8798731957372184,YES
0.6782004586537164,YES
0.17071361122352624,NO
0.12390395251585055,NO
0.14488061513557265,NO
0.10785107244030757,NO
0.2726966140563875,NO
0.2722919196007015,NO
0.17550249561581005,NO
0.8032510454606772,YES
0.07621745582085525,NO
0.6895993524888709,YES
0.10818831782004586,NO
0.8429111021179011,YES
0.0753406178335357,NO
0.14022662889518417,NO
0.15459328207203565,NO
0.12511803588290843,NO
0.15681910157830836,NO
0.2721570214488062,NO
0.15911237016052882,NO
0.097666261972211,NO
0.2072035613112101,NO
0.1398219344394982,NO
0.21172264939970326,NO
0.5130851207338459,NO
0.24086065020909214,NO
0.3046674760555781,NO
0.257722919196007,NO
0.05355456630244165,NO
0.4072575205719682,NO
0.922163766356401,YES
0.3820990152434912,NO
0.7495615810063403,YES
0.2287872656144611,NO
0.34331579657358696,NO
0.15594226359098884,NO
0.19971671388101986,NO
0.2519222986645083,NO
0.23168757588021044,NO
0.3297585323081074,NO
0.16922973155267773,NO
0.37258869553487123,NO
0.914811817078106,YES
0.9004451639012546,YES
0.8600431674086065,YES
0.7331040064751113,YES
0.37198165385134224,NO
0.7436260623229463,YES
0.2766761095372993,NO
0.7015378389316067,YES
0.20356131121003646,YES
0.35815459328207205,NO
0.20666396870362874,NO
0.1749629030082288,NO
0.2764063132335087,NO
0.5189531903412924,YES
0.48030486982328335,YES
0.22150276541211383,NO
0.1512882773506003,NO
0.2712127343855389,NO
0.1464993929583165,NO
0.3528935653581546,NO
0.3393363010926751,NO
0.24005126129772025,NO
0.4169701875084312,YES
0.13132335087009311,NO
0.6042762714150817,YES
0.20018885741265346,NO
0.5407392418723863,YES
0.09530554431404288,NO
0.1459598003507352,NO
0.21367867260218537,NO
0.1662619722109807,NO
0.22332389046270068,NO
0.25482260893025765,NO
0.1777957641980305,NO
0.2687845676514232,NO
0.19108323215971945,NO
0.010926750303520832,NO
