50Traced_NONETRACED_SUM_MULTI_VSM_4_SUM,Associated
0.21774242241275207,NO
0.011170148532785897,NO
0.20670812703779737,NO
0.2625588697017268,NO
0.18479048424103364,NO
0.2029042386185243,NO
0.21389324960753528,NO
0.07403997101799298,NO
0.19408887815481218,NO
0.4622026325323028,YES
0.09576138147566715,NO
0.35696171959908224,YES
0.15167250332085494,NO
0.16660125588697017,NO
0.0731040937084893,NO
0.1439741577104214,NO
0.14869882864388356,NO
0.10302197802197799,NO
0.16344644366622385,NO
0.1375739644970414,NO
0.20817232218331116,NO
0.31128486897717667,YES
0.39134766332568527,YES
0.4201032483999516,YES
0.4168427726120033,YES
0.18236022219538703,NO
0.473040695568168,YES
0.16575594734935392,NO
0.3553918608863664,YES
0.08946685182948919,YES
0.16702391015577825,NO
0.07788914382320974,NO
0.09379905808477235,NO
0.1582387392826953,NO
0.4132200217365052,YES
0.1889415529525419,YES
0.19152276295133436,NO
0.06951153242362032,NO
0.11902246105542805,NO
0.03065752928390291,NO
0.0846968965100833,NO
0.13274362999637726,NO
0.03766151430986594,NO
0.226029465040454,YES
0.08356478686149013,NO
0.35001811375437747,YES
0.07357203236324114,NO
0.3813398140321217,YES
0.09838787586040332,NO
0.06439439681197923,NO
0.06557179084651613,NO
0.0639113633619128,NO
0.011592802801594006,NO
0.1919001328341987,NO
0.0957462866803526,NO
0.14254015215553673,NO
0.14365716700881534,NO
0.03886909793503201,NO
0.15349897355391856,NO
0.28438594372660303,NO
0.17992996014974036,NO
0.18030733003260474,NO
0.18412631324719234,NO
0.007396449704142008,NO
0.24088274362999637,NO
0.5579640140079699,YES
0.07488527955560922,NO
0.301352493660186,YES
0.18723584108199492,NO
0.13503803888419272,NO
0.09393491124260353,NO
0.1151883830455259,NO
0.20012679628064242,NO
0.05038642676005312,NO
0.17031457553435572,NO
0.07924767540152156,NO
0.20201364569496436,NO
0.43873022581813786,YES
0.4970565149136578,YES
0.4634856901340418,YES
0.34716519743992263,YES
0.16074447530491484,NO
0.5398049752445355,YES
0.12862275087549813,NO
0.44594553797850495,YES
0.08510445598357685,YES
0.09971621784808596,NO
0.05332991184639534,NO
0.0665076681560198,NO
0.08133075715493299,NO
0.5130569979471078,YES
0.30425069436058444,YES
0.0976633256853037,NO
0.09170088153604633,NO
0.0544167371090448,NO
0.05295254196353096,NO
0.08619128124622627,NO
0.12644910035019924,NO
0.04546552348750151,NO
0.3159491607293805,YES
0.0623113150585678,NO
0.43771887453206126,YES
0.008302137423016553,NO
0.47898804492211083,YES
0.08110433522521435,NO
0.06208489312884916,NO
0.08705168457915707,NO
0.05047699553194058,NO
0.04348810530129211,NO
0.16312945296461775,NO
0.11867528076319284,NO
0.12943786982248517,NO
0.1429477116290303,NO
0.032408525540393675,NO
0.23881475667189947,YES
0.542597512377732,YES
0.44934186692428446,YES
0.36816205772249727,YES
0.19564364207221346,NO
0.06053012921144788,NO
0.29274846033087787,YES
0.1622992392223161,NO
0.27271766694843613,YES
0.1249245260234271,NO
0.10095399106388117,NO
0.2629815239705349,NO
0.09144427001569858,NO
0.051820432314937805,NO
0.4646932737592078,YES
0.09607837217727325,NO
0.5392464678178963,YES
0.09579157106629632,NO
0.5971501026446081,YES
0.11786016181620573,NO
0.07847784084047821,NO
0.128803888419273,NO
0.06850018113754378,NO
0.3207644004347301,YES
0.1623143340176307,NO
0.31945115324236206,YES
0.23319949281487742,NO
0.010143702451394752,NO
0.27883105905083927,NO
0.2933975365294046,NO
0.2235841081994928,NO
0.2283238739282695,NO
0.27001569858712715,NO
0.10447107837217723,NO
0.28355572998430134,NO
0.5912933220625527,YES
0.13692488829851465,NO
0.38938533993479046,YES
0.21421024030914135,NO
0.1971078372177273,NO
0.10833534597270858,NO
0.11701485327858954,NO
0.21799903393309986,NO
0.07867407317956768,NO
0.17351467214104577,NO
0.132894577949523,NO
0.21810469750030184,NO
0.4704594855693756,YES
0.5414352131385097,YES
0.5697983335345972,YES
0.43986233546673104,YES
0.23741094070764393,NO
0.6350531336795071,YES
0.1589330998671658,NO
0.11841866924284503,NO
0.032921748581089226,NO
0.1278831059050839,YES
0.5484241033691581,YES
