0,1,2,3,4,5,6,7,8,9,Associated
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.2804,0.2383,0.2323,0.1995,0.1374,0.0,0.0,0.0,0.0,0.0,NO
0.2804,0.2383,0.2323,0.1995,0.1374,0.0,0.0,0.0,0.0,0.0,NO
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3555,0.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3555,0.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3555,0.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2804,0.2383,0.2323,0.1995,0.1374,0.0,0.0,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2804,0.2383,0.2323,0.1995,0.1374,0.0,0.0,0.0,0.0,0.0,NO
0.2852,0.2574,0.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2804,0.2383,0.2323,0.1995,0.1374,0.0,0.0,0.0,0.0,0.0,NO
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.7677,0.3311,0.3219,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2323,0.2289,0.1782,0.1632,0.1516,0.1354,0.1134,0.0,0.0,0.0,NO
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.2796,0.2165,0.1652,0.1542,0.0641,0.0,0.0,0.0,0.0,0.0,NO
0.2796,0.2165,0.1652,0.1542,0.0641,0.0,0.0,0.0,0.0,0.0,NO
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3148,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3148,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3148,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2796,0.2165,0.1652,0.1542,0.0641,0.0,0.0,0.0,0.0,0.0,NO
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2796,0.2165,0.1652,0.1542,0.0641,0.0,0.0,0.0,0.0,0.0,NO
0.6914,0.3062,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2796,0.2165,0.1652,0.1542,0.0641,0.0,0.0,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.2425,0.1939,0.1789,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3034,0.2796,0.2287,0.2113,0.2069,0.1865,0.1364,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
0.3765,0.3753,0.271,0.2471,0.1398,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.3753,0.271,0.2471,0.1398,0.0,0.0,0.0,0.0,0.0,NO
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.2728,0.2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2728,0.2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.2728,0.2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.3753,0.271,0.2471,0.1398,0.0,0.0,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.3753,0.271,0.2471,0.1398,0.0,0.0,0.0,0.0,0.0,NO
0.294,0.1316,0.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
0.3765,0.3753,0.271,0.2471,0.1398,0.0,0.0,0.0,0.0,0.0,NO
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
1.0,0.965,0.7613,0.5412,0.0,0.0,0.0,0.0,0.0,0.0,YES
0.3753,0.2866,0.2487,0.2381,0.2297,0.2251,0.2223,0.0,0.0,0.0,NO
