Similarity,Associated
0.3496,NO
0.0273,NO
0.1516,NO
0.3822,NO
0.2813,NO
0.2524,NO
0.2831,NO
0.2574,NO
0.4753,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3824,NO
0.2206,NO
0.1944,NO
0.3984,NO
0.2574,NO
0.3844,NO
0.1502,NO
0.2418,NO
1.0,YES
0.6533,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
0.2821,YES
0.2856,NO
0.2304,NO
0.2796,NO
0.2287,NO
1.0,YES
1.0,YES
0.2796,NO
0.2425,NO
0.2287,NO
0.2425,NO
0.2318,NO
0.2282,NO
0.1872,NO
0.6914,YES
0.1652,NO
1.0,YES
0.2165,NO
0.6914,YES
0.1652,NO
0.2425,NO
0.2104,NO
0.2425,NO
0.2425,NO
0.2287,NO
0.2425,NO
0.2796,NO
0.32,NO
0.12,NO
0.2297,NO
0.5644,NO
0.2613,NO
0.4162,NO
0.3258,NO
0.1104,NO
0.3138,NO
0.9462,YES
0.2887,NO
1.0,YES
0.2522,NO
0.3511,NO
0.1517,NO
0.3282,NO
0.4327,NO
0.294,NO
0.3765,NO
0.294,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2575,NO
0.7613,YES
0.2297,NO
1.0,YES
0.2106,YES
0.2893,NO
0.228,NO
0.3559,NO
0.2306,NO
1.0,YES
1.0,YES
0.3559,NO
0.316,NO
0.2862,NO
0.316,NO
0.3157,NO
0.3144,NO
0.2386,NO
1.0,YES
0.2278,NO
1.0,YES
0.2148,NO
1.0,YES
0.1909,NO
0.316,NO
0.2456,NO
0.316,NO
0.316,NO
0.2862,NO
0.316,NO
0.3559,NO
0.3229,NO
0.0849,NO
0.4224,YES
0.7449,YES
0.6802,YES
0.3951,YES
0.2493,NO
0.2493,NO
0.6191,YES
0.2975,NO
0.4224,YES
0.254,NO
0.1876,NO
0.218,NO
0.146,NO
0.2011,NO
0.7797,YES
0.2493,NO
1.0,YES
0.2011,NO
0.7797,YES
0.254,NO
0.1643,NO
0.3006,NO
0.254,NO
0.4224,YES
0.254,NO
0.6191,YES
0.3496,NO
0.0713,NO
0.4052,NO
0.5644,NO
0.4528,NO
0.4162,NO
0.3258,NO
0.2866,NO
0.4753,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3824,NO
