Similarity,Associated
0.2947,NO
0.1819,NO
0.2287,NO
0.5644,NO
0.2287,NO
0.6333,NO
0.4164,NO
0.1819,NO
0.4753,NO
1.0,YES
0.2887,NO
1.0,YES
0.3104,NO
0.352,NO
0.0793,NO
0.3282,NO
0.4327,NO
0.1585,NO
0.2102,NO
0.2852,NO
0.4378,NO
1.0,YES
1.0,YES
0.8236,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.1563,NO
0.2796,NO
0.7571,YES
1.0,YES
0.1873,NO
0.1939,NO
0.2796,NO
0.1216,NO
0.3148,NO
0.3082,NO
0.3148,NO
1.0,YES
0.1382,NO
1.0,YES
0.1687,NO
1.0,YES
0.1398,NO
0.1939,NO
0.2289,NO
0.1597,NO
0.1087,NO
0.228,NO
0.1939,NO
0.2796,NO
0.2947,NO
0.1316,NO
0.2866,NO
0.5644,NO
0.271,NO
0.6333,NO
0.4164,NO
0.1316,NO
0.4753,NO
1.0,YES
0.3753,NO
1.0,YES
0.3104,NO
0.352,NO
0.2728,NO
0.3282,NO
0.4327,NO
0.1542,NO
0.3765,NO
0.1656,NO
0.4378,NO
1.0,YES
1.0,YES
0.8236,YES
1.0,YES
0.4758,NO
1.0,YES
0.3753,NO
0.5161,YES
0.3239,YES
0.2455,NO
0.228,NO
0.1989,NO
0.3559,NO
0.3908,YES
0.3239,YES
0.2222,NO
0.316,NO
0.3559,NO
0.316,NO
0.1084,NO
0.1254,NO
0.0372,NO
0.5161,YES
0.1909,NO
0.2823,YES
0.2148,NO
0.5161,YES
0.1909,NO
0.1426,NO
0.2065,NO
0.1169,NO
0.1641,NO
0.2071,NO
0.1582,NO
0.3559,NO
0.1864,NO
0.1652,NO
0.3603,YES
1.0,YES
1.0,YES
0.6191,YES
0.3189,NO
0.1652,NO
0.3433,YES
0.254,NO
0.6191,YES
0.1787,NO
0.1924,NO
0.2312,NO
0.146,NO
0.1493,NO
1.0,YES
0.144,NO
1.0,YES
0.1882,NO
1.0,YES
0.3118,NO
0.254,NO
0.3056,NO
0.1587,NO
0.3603,YES
0.2751,NO
0.6191,YES
0.272,NO
0.111,NO
0.2333,NO
0.5644,NO
0.3132,NO
0.4528,NO
0.3258,NO
0.0958,NO
0.3138,NO
1.0,YES
0.4528,NO
1.0,YES
0.2522,NO
0.352,NO
0.0793,NO
0.3282,NO
0.4327,NO
0.1542,NO
0.2733,NO
0.272,NO
0.4378,NO
1.0,YES
1.0,YES
0.7587,YES
1.0,YES
0.314,NO
1.0,YES
0.4528,NO
0.3011,NO
0.1168,NO
0.5033,YES
1.0,YES
0.694,YES
1.0,YES
0.1719,NO
0.1168,NO
0.5227,YES
0.4608,NO
1.0,YES
0.4608,NO
0.3108,NO
0.3522,NO
0.3108,NO
0.1676,NO
1.0,YES
0.154,NO
1.0,YES
0.304,NO
1.0,YES
0.4608,NO
0.4608,NO
0.3496,NO
0.1587,NO
0.582,YES
0.4608,NO
1.0,YES
0.2988,NO
0.3096,NO
0.2383,NO
0.3065,NO
0.2405,NO
0.3398,NO
0.2154,NO
0.3096,NO
0.2383,NO
0.7607,YES
0.2383,NO
0.7607,YES
0.4018,NO
0.4316,NO
0.4316,NO
0.2988,NO
0.2405,NO
0.2988,NO
0.1724,NO
0.3096,NO
0.2405,NO
0.4757,YES
0.497,YES
0.3917,YES
0.4404,YES
0.3153,NO
0.4757,YES
0.1922,NO
0.1468,NO
0.1069,NO
0.3855,NO
0.5644,NO
0.4156,NO
0.4569,NO
0.3258,NO
0.1069,NO
0.3429,NO
0.9462,YES
0.3855,NO
1.0,YES
0.2522,NO
0.352,NO
0.0793,NO
0.3019,NO
0.398,NO
0.1542,NO
0.4156,NO
0.1276,NO
0.4156,NO
1.0,YES
1.0,YES
0.6979,YES
1.0,YES
0.3855,NO
0.9199,YES
0.3855,NO
0.2944,NO
0.307,NO
0.242,NO
0.5644,NO
0.2688,NO
0.6333,NO
0.4164,NO
0.307,NO
0.4753,NO
1.0,YES
0.4809,NO
1.0,YES
0.3104,NO
0.3649,NO
0.3649,NO
0.2636,NO
0.36,NO
0.2676,NO
0.2902,NO
0.307,NO
0.3438,NO
1.0,YES
1.0,YES
0.8236,YES
1.0,YES
0.4758,NO
1.0,YES
0.4809,NO
0.2947,NO
0.1712,NO
0.2287,NO
0.5644,NO
0.267,NO
0.6333,NO
0.4164,NO
0.1712,NO
0.4753,NO
1.0,YES
0.3649,NO
1.0,YES
0.3104,NO
0.352,NO
0.0793,NO
0.2562,NO
0.3847,NO
0.1542,NO
0.3847,NO
0.2562,NO
0.3847,NO
1.0,YES
1.0,YES
0.8236,YES
1.0,YES
0.4758,NO
1.0,YES
0.3649,NO
0.3133,NO
0.2734,NO
1.0,YES
0.6407,YES
0.5589,YES
1.0,YES
0.3898,NO
0.2734,NO
0.9051,YES
0.5358,NO
1.0,YES
0.1905,NO
0.534,NO
0.3856,NO
0.0756,NO
0.2734,NO
0.4942,YES
0.2734,NO
0.6036,YES
0.304,NO
0.4542,YES
0.5358,NO
0.5358,NO
0.5187,NO
0.242,NO
1.0,YES
0.5562,NO
1.0,YES
0.2133,NO
0.1531,NO
1.0,YES
0.2918,NO
0.2278,NO
1.0,YES
0.3898,NO
0.0941,NO
0.9051,YES
0.4965,NO
1.0,YES
0.1713,NO
0.4413,NO
0.5231,NO
0.5231,NO
0.1965,NO
0.4013,NO
0.1902,NO
0.4591,NO
0.1725,NO
0.3831,NO
0.4965,NO
0.4965,NO
0.4303,NO
0.24,NO
0.709,YES
0.5562,NO
0.5109,YES
0.3011,NO
0.2544,NO
0.6149,YES
1.0,YES
1.0,YES
1.0,YES
0.2784,NO
0.2544,NO
0.586,YES
0.5486,NO
1.0,YES
0.5486,NO
0.4308,NO
0.3569,NO
0.4308,NO
0.2544,NO
0.6066,YES
0.2544,NO
1.0,YES
0.304,NO
1.0,YES
0.5486,NO
0.5486,NO
0.4471,NO
0.1597,NO
0.6149,YES
0.5486,NO
1.0,YES
0.2442,NO
0.1504,NO
1.0,YES
0.5554,NO
0.5554,NO
1.0,YES
0.3016,NO
0.0614,NO
0.784,YES
0.5177,NO
1.0,YES
0.1436,NO
0.4238,NO
0.3191,NO
0.2898,NO
0.1895,NO
0.2747,NO
0.1834,NO
0.5554,NO
0.1664,NO
0.5554,NO
0.5177,NO
0.5177,NO
0.4264,NO
0.242,NO
1.0,YES
0.5177,NO
1.0,YES
0.27,NO
0.0284,NO
0.4187,YES
1.0,YES
1.0,YES
0.2909,YES
0.2784,NO
0.0727,NO
0.4664,YES
0.1827,NO
0.2445,YES
0.1827,NO
0.041,NO
0.3569,NO
0.0767,NO
0.055,NO
1.0,YES
0.1669,NO
1.0,YES
0.1387,NO
1.0,YES
0.3118,NO
0.1193,NO
0.4471,NO
0.1587,NO
0.3891,YES
0.1087,NO
0.3189,YES
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.1473,NO
0.2103,NO
0.7571,YES
1.0,YES
0.1961,NO
0.2808,NO
0.2103,NO
0.2808,NO
0.3101,NO
0.4028,NO
0.4028,NO
1.0,YES
0.1494,NO
1.0,YES
0.1494,NO
1.0,YES
0.1494,NO
0.2457,NO
0.2457,NO
0.2024,NO
0.1458,NO
0.228,NO
0.2457,NO
0.2103,NO
0.3133,NO
0.1504,NO
1.0,YES
0.3525,YES
0.3075,YES
1.0,YES
0.3433,NO
0.0865,NO
0.825,YES
0.3004,NO
1.0,YES
0.3004,NO
0.534,NO
0.5037,NO
0.5037,NO
0.1661,NO
0.3392,YES
0.1607,NO
0.4609,YES
0.1673,NO
0.3238,YES
0.3004,NO
0.3004,NO
0.5187,NO
0.242,NO
1.0,YES
0.5104,NO
1.0,YES
0.3011,NO
0.1504,NO
1.0,YES
0.6407,YES
0.5589,YES
1.0,YES
0.3016,NO
0.0662,NO
0.784,YES
0.558,NO
1.0,YES
0.4825,NO
0.4238,NO
0.3865,NO
0.3865,NO
0.2411,NO
0.4942,YES
0.1767,NO
0.6036,YES
0.304,NO
0.4542,YES
0.558,NO
0.558,NO
0.4595,NO
0.4825,NO
1.0,YES
0.558,NO
1.0,YES
0.3133,NO
0.1291,NO
1.0,YES
0.2882,YES
0.2514,YES
0.8056,YES
0.3433,NO
0.0555,NO
0.8116,YES
0.1395,NO
1.0,YES
0.1131,NO
0.534,NO
0.3856,NO
0.2127,NO
0.2017,NO
0.3024,YES
0.1953,NO
0.4609,YES
0.1772,NO
0.3073,YES
0.2407,NO
0.2702,NO
0.5187,NO
0.1773,NO
1.0,YES
0.5104,NO
0.6773,YES
0.3133,NO
0.146,NO
1.0,YES
0.6407,YES
0.5589,YES
1.0,YES
0.4093,NO
0.0602,NO
1.0,YES
0.3027,NO
1.0,YES
0.1578,NO
0.534,NO
0.474,NO
0.4412,NO
0.1911,NO
0.4942,YES
0.1767,NO
0.6036,YES
0.304,NO
0.4542,YES
0.3369,NO
0.2702,NO
0.5187,NO
0.2335,NO
1.0,YES
0.5104,NO
1.0,YES
0.3011,NO
0.1881,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.2784,NO
0.1881,NO
0.5227,YES
0.415,NO
1.0,YES
0.415,NO
0.3569,NO
0.3569,NO
0.3569,NO
0.1995,NO
1.0,YES
0.1881,NO
1.0,YES
0.304,NO
1.0,YES
0.415,NO
0.415,NO
0.4471,NO
0.1587,NO
0.582,YES
0.4444,NO
1.0,YES
0.3011,NO
0.1414,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.2784,NO
0.1414,NO
0.5227,YES
0.3984,NO
1.0,YES
0.3984,NO
0.2092,NO
0.3569,NO
0.1612,NO
0.1316,NO
0.6695,YES
0.1669,NO
1.0,YES
0.304,NO
1.0,YES
0.3984,NO
0.3984,NO
0.4471,NO
0.1696,NO
0.582,YES
0.4444,NO
1.0,YES
0.1943,NO
0.1943,NO
0.301,NO
0.3716,NO
0.2437,NO
0.3322,NO
0.3816,NO
0.1943,NO
0.2725,NO
0.2363,NO
0.301,NO
0.2363,NO
1.0,YES
0.7411,YES
1.0,YES
0.1943,NO
0.3171,NO
0.1943,NO
0.1602,NO
0.2264,NO
0.2437,NO
0.1088,NO
0.2708,NO
0.2286,NO
0.1547,NO
0.2813,NO
0.2436,NO
0.4784,NO
1.0,YES
1.0,YES
0.2856,NO
0.2304,NO
0.175,NO
0.1084,NO
0.7571,YES
1.0,YES
0.1287,NO
0.1017,NO
0.1084,NO
0.1102,NO
0.196,NO
0.3082,NO
0.2437,NO
1.0,YES
0.175,NO
1.0,YES
0.1099,NO
1.0,YES
0.1921,NO
0.1769,NO
0.2289,NO
0.1267,NO
0.0824,NO
0.228,NO
0.1724,NO
0.0692,NO
0.27,NO
0.1526,NO
0.4187,YES
1.0,YES
1.0,YES
0.6207,YES
0.3189,NO
0.1526,NO
0.4664,YES
0.2467,NO
0.6207,YES
0.15,NO
0.3029,NO
0.3934,NO
0.3934,NO
0.1526,NO
1.0,YES
0.1669,NO
1.0,YES
0.1887,NO
1.0,YES
0.3118,NO
0.2467,NO
0.4471,NO
0.1587,NO
0.3891,YES
0.2759,NO
0.6207,YES
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.2043,NO
0.2279,NO
0.3322,YES
1.0,YES
0.2279,NO
0.2321,NO
0.2279,NO
0.2321,NO
0.1793,NO
0.3082,NO
0.0693,NO
1.0,YES
0.2043,NO
1.0,YES
0.1282,NO
1.0,YES
0.2043,NO
0.1823,NO
0.1823,NO
0.1383,NO
0.1823,NO
0.228,NO
0.1724,NO
0.1362,NO
0.2582,NO
0.2582,NO
0.2287,NO
0.5644,NO
0.1423,NO
0.6333,NO
0.4164,NO
0.2582,NO
0.4753,NO
1.0,YES
0.2193,NO
1.0,YES
0.3104,NO
0.352,NO
0.0793,NO
0.2582,NO
0.36,NO
0.2582,NO
0.2102,NO
0.2155,NO
0.3438,NO
1.0,YES
1.0,YES
0.8236,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.1473,NO
0.2067,NO
0.7571,YES
1.0,YES
0.1546,NO
0.1616,NO
0.2067,NO
0.1216,NO
0.2341,NO
0.3082,NO
0.2341,NO
1.0,YES
0.128,NO
1.0,YES
0.128,NO
1.0,YES
0.2061,NO
0.1769,NO
0.2289,NO
0.1267,NO
0.1087,NO
0.228,NO
0.1724,NO
0.2067,NO
0.3765,NO
0.3765,NO
0.2676,NO
0.4029,NO
0.2287,NO
0.2888,NO
0.2831,NO
0.3765,NO
0.2422,NO
1.0,YES
0.2888,NO
1.0,YES
0.3601,NO
0.2669,NO
0.3601,NO
0.3765,NO
0.1427,NO
0.3765,NO
0.1743,NO
0.2932,NO
0.1897,NO
0.4513,YES
0.6533,YES
0.3698,YES
0.5193,YES
0.2351,NO
0.3124,YES
0.2888,NO
