Similarity,Associated
0.3496,NO
0.0724,NO
0.2323,NO
0.4029,NO
0.2813,NO
0.6333,NO
0.2574,NO
0.1745,NO
0.4753,NO
0.694,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3824,NO
0.0263,NO
0.1944,NO
0.3984,NO
0.2327,NO
0.3844,NO
0.2574,NO
0.2323,NO
1.0,YES
0.6533,YES
0.8236,YES
1.0,YES
0.4758,NO
0.7756,YES
0.2323,NO
1.0,YES
0.408,YES
0.3151,NO
0.1791,NO
0.2796,NO
0.1889,NO
1.0,YES
1.0,YES
0.2287,NO
0.158,NO
0.2287,NO
0.1189,NO
0.2318,NO
0.3413,NO
0.1872,NO
1.0,YES
0.2044,NO
1.0,YES
0.2796,NO
1.0,YES
0.2796,NO
0.0942,NO
0.2289,NO
0.1522,NO
0.1107,NO
0.228,NO
0.2142,NO
0.2796,NO
0.3088,NO
0.1441,NO
0.2297,NO
0.4029,NO
0.2961,NO
0.4016,NO
0.2948,NO
0.0995,NO
0.2572,NO
1.0,YES
0.2687,NO
1.0,YES
0.2445,NO
0.3673,NO
0.1517,NO
0.3167,NO
0.4175,NO
0.3069,NO
0.208,NO
0.1316,NO
0.4224,NO
1.0,YES
1.0,YES
0.7321,YES
1.0,YES
0.2575,NO
1.0,YES
0.2381,NO
0.3239,YES
0.408,YES
0.3151,NO
0.1499,NO
0.2013,NO
0.2306,NO
1.0,YES
1.0,YES
0.2312,NO
0.2187,NO
0.1491,NO
0.2187,NO
0.3845,NO
0.3413,NO
0.2386,NO
1.0,YES
0.2044,NO
1.0,YES
0.2013,NO
0.504,YES
0.1607,NO
0.2251,NO
0.2289,NO
0.1854,NO
0.2187,NO
0.2189,NO
0.2187,NO
0.2862,NO
0.2556,NO
0.0849,NO
0.6191,YES
1.0,YES
1.0,YES
0.3951,YES
0.2493,NO
0.1691,NO
0.3433,YES
0.1189,NO
0.3603,YES
0.1054,NO
0.3553,NO
0.3325,NO
0.2204,NO
0.1182,NO
1.0,YES
0.2254,NO
0.7917,YES
0.2493,NO
0.7878,YES
0.254,NO
0.4169,NO
0.2091,NO
0.138,NO
0.3603,YES
0.2011,NO
0.6191,YES
0.2707,NO
0.1012,NO
0.4528,NO
0.3701,NO
0.4528,NO
0.3946,NO
0.2072,NO
0.0601,NO
0.2962,NO
0.9481,YES
0.3093,NO
0.9481,YES
0.3104,NO
0.3375,NO
0.1926,NO
0.2225,NO
0.3413,NO
0.2156,NO
0.4528,NO
0.1377,NO
0.4528,NO
0.9481,YES
0.9481,YES
0.6131,YES
0.9481,YES
0.2964,NO
0.9481,YES
0.4528,NO
0.3011,NO
0.116,NO
1.0,YES
1.0,YES
1.0,YES
0.6382,YES
0.2784,NO
0.1327,NO
0.5227,YES
0.4608,NO
0.4491,YES
0.1702,NO
0.3108,NO
0.3522,NO
0.1929,NO
0.1729,NO
1.0,YES
0.1669,NO
1.0,YES
0.304,NO
1.0,YES
0.3369,NO
0.4192,NO
0.3496,NO
0.2229,NO
0.582,YES
0.4608,NO
1.0,YES
0.32,NO
0.1493,NO
0.2253,NO
0.3065,NO
0.3069,NO
0.4162,NO
0.3056,NO
0.2816,NO
0.3347,NO
1.0,YES
0.2361,NO
0.7607,YES
0.4018,NO
0.3272,NO
0.2685,NO
0.3282,NO
0.4327,NO
0.318,NO
0.2405,NO
0.2988,NO
0.4378,NO
0.7607,YES
0.9096,YES
0.7587,YES
0.7607,YES
0.3153,NO
1.0,YES
0.4218,NO
0.32,NO
0.1493,NO
0.3745,NO
0.2757,NO
0.3237,NO
0.4569,NO
0.3056,NO
0.0498,NO
0.3855,NO
1.0,YES
0.3745,NO
0.7294,YES
0.224,NO
0.2759,NO
0.0665,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3237,NO
0.1005,NO
0.4378,NO
0.7294,YES
0.9096,YES
0.7587,YES
0.7294,YES
0.3745,NO
1.0,YES
0.3855,NO
0.32,NO
0.1493,NO
0.4809,NO
0.4029,NO
0.4809,NO
0.4162,NO
0.3056,NO
0.2435,NO
0.2829,NO
1.0,YES
0.2955,NO
1.0,YES
0.3547,NO
0.3673,NO
0.2201,NO
0.3282,NO
0.4327,NO
0.318,NO
0.4809,NO
0.1462,NO
0.4809,NO
1.0,YES
1.0,YES
0.7587,YES
1.0,YES
0.2857,NO
1.0,YES
0.4809,NO
0.32,NO
0.1493,NO
0.118,NO
0.4029,NO
0.3847,NO
0.4162,NO
0.3056,NO
0.0282,NO
0.2254,NO
1.0,YES
0.2354,NO
1.0,YES
0.3435,NO
0.3673,NO
0.2131,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3847,NO
0.1209,NO
0.4378,NO
1.0,YES
0.9475,YES
0.7587,YES
1.0,YES
0.2371,NO
1.0,YES
0.2042,NO
0.2538,NO
0.146,NO
1.0,YES
0.3242,YES
0.5061,YES
0.8056,YES
0.4093,NO
0.2538,NO
1.0,YES
0.2509,NO
1.0,YES
0.1983,NO
0.4524,NO
0.474,NO
0.2417,NO
0.2538,NO
0.3442,YES
0.2465,NO
0.5061,YES
0.308,NO
0.5061,YES
0.5358,NO
0.3547,NO
0.4531,NO
0.1983,NO
1.0,YES
0.578,NO
1.0,YES
0.3527,NO
0.1531,NO
1.0,YES
0.2918,NO
0.4032,NO
1.0,YES
0.4093,NO
0.1329,NO
1.0,YES
0.2942,NO
1.0,YES
0.1268,NO
0.4524,NO
0.474,NO
0.3254,NO
0.184,NO
0.4013,NO
0.1371,NO
0.4032,NO
0.1807,NO
0.4032,NO
0.256,NO
0.3547,NO
0.518,NO
0.24,NO
1.0,YES
0.5562,NO
1.0,YES
0.3011,NO
0.116,NO
1.0,YES
1.0,YES
1.0,YES
0.6382,YES
0.2544,NO
0.1725,NO
0.586,YES
0.2917,NO
0.583,YES
0.1702,NO
0.3031,NO
0.3522,NO
0.1083,NO
0.1171,NO
1.0,YES
0.2299,NO
1.0,YES
0.304,NO
1.0,YES
0.6231,NO
0.5347,NO
0.5131,NO
0.2229,NO
0.586,YES
0.4832,NO
1.0,YES
0.3133,NO
0.1504,NO
1.0,YES
0.2856,NO
0.1522,NO
0.6681,YES
0.3433,NO
0.1358,NO
1.0,YES
0.142,NO
1.0,YES
0.1436,NO
0.534,NO
0.3856,NO
0.1542,NO
0.1229,NO
0.2681,NO
0.1133,NO
0.516,NO
0.1572,NO
0.3073,NO
0.2462,NO
0.2604,NO
0.5187,NO
0.242,NO
1.0,YES
0.5169,NO
1.0,YES
0.27,NO
0.0804,NO
0.2445,YES
1.0,YES
1.0,YES
0.1561,YES
0.2784,NO
0.0804,NO
0.4664,YES
0.153,NO
0.1224,YES
0.1827,NO
0.3002,NO
0.2644,NO
0.1863,NO
0.1729,NO
1.0,YES
0.1669,NO
0.796,YES
0.1186,NO
0.7878,YES
0.1827,NO
0.2793,NO
0.1161,NO
0.1856,NO
0.3891,YES
0.1602,NO
0.2445,YES
1.0,YES
0.408,YES
0.3389,NO
0.2171,NO
0.3389,NO
0.2163,NO
1.0,YES
1.0,YES
0.2269,NO
0.1949,NO
0.2796,NO
0.2808,NO
0.3101,NO
0.3413,NO
0.2505,NO
1.0,YES
0.2044,NO
1.0,YES
0.3389,NO
1.0,YES
0.3389,NO
0.2808,NO
0.2289,NO
0.1522,NO
0.2808,NO
0.2796,NO
0.2142,NO
0.3389,NO
0.3011,NO
0.146,NO
1.0,YES
0.6407,YES
1.0,YES
0.8452,YES
0.4093,NO
0.1327,NO
1.0,YES
0.2237,NO
1.0,YES
0.1702,NO
0.4829,NO
0.474,NO
0.2606,NO
0.1747,NO
0.4942,YES
0.1159,NO
1.0,YES
0.304,NO
1.0,YES
0.4779,NO
0.3547,NO
0.469,NO
0.2229,NO
1.0,YES
0.578,NO
1.0,YES
0.1923,NO
0.1504,NO
1.0,YES
0.4091,YES
0.6385,YES
0.8056,YES
0.4093,NO
0.2411,NO
1.0,YES
0.4825,NO
1.0,YES
0.4825,NO
0.4524,NO
0.474,NO
0.1849,NO
0.2411,NO
0.3442,YES
0.2411,NO
0.6385,YES
0.308,NO
0.6385,YES
0.4825,NO
0.4825,NO
0.4531,NO
0.4825,NO
1.0,YES
0.578,NO
1.0,YES
0.3527,NO
0.1531,NO
1.0,YES
0.6407,YES
1.0,YES
1.0,YES
0.4093,NO
0.1329,NO
1.0,YES
0.4318,NO
1.0,YES
0.1702,NO
0.4524,NO
0.474,NO
0.1849,NO
0.184,NO
0.5239,YES
0.1373,NO
1.0,YES
0.304,NO
1.0,YES
0.5289,NO
0.3928,NO
0.518,NO
0.242,NO
1.0,YES
0.5562,NO
1.0,YES
0.2916,NO
0.1504,NO
1.0,YES
0.3611,YES
0.5636,YES
0.8056,YES
0.4093,NO
0.1287,NO
1.0,YES
0.2104,NO
0.9305,YES
0.1436,NO
0.4969,NO
0.474,NO
0.2744,NO
0.1747,NO
0.2939,YES
0.1133,NO
0.5636,YES
0.308,NO
0.5636,YES
0.4462,NO
0.3547,NO
0.4826,NO
0.242,NO
1.0,YES
0.5169,NO
1.0,YES
0.27,NO
0.1089,NO
0.443,YES
1.0,YES
1.0,YES
0.2909,YES
0.2784,NO
0.1995,NO
0.4664,YES
0.0813,NO
0.2323,YES
0.0754,NO
0.3569,NO
0.271,NO
0.2224,NO
0.1995,NO
1.0,YES
0.1995,NO
1.0,YES
0.1387,NO
0.6089,YES
0.3118,NO
0.5347,NO
0.1464,NO
0.1856,NO
0.3891,YES
0.1514,NO
0.443,YES
0.3229,NO
0.1089,NO
0.6109,YES
1.0,YES
1.0,YES
0.3899,YES
0.2784,NO
0.1414,NO
0.4751,YES
0.3984,NO
0.4751,YES
0.1696,NO
0.2531,NO
0.42,NO
0.1003,NO
0.1729,NO
1.0,YES
0.1669,NO
1.0,YES
0.1857,NO
0.6109,YES
0.3118,NO
0.5347,NO
0.3022,NO
0.1856,NO
0.3891,YES
0.3984,NO
0.6109,YES
0.4042,NO
0.19,NO
0.3578,NO
0.2858,NO
0.2437,NO
0.208,NO
0.1943,NO
0.1317,NO
0.4623,NO
0.1752,NO
0.3096,NO
0.2363,NO
0.77,YES
0.758,YES
0.622,YES
0.1649,NO
0.1426,NO
0.1756,NO
0.2564,NO
0.2378,NO
0.2533,NO
0.2363,NO
0.3778,NO
0.3189,NO
0.2363,NO
0.2784,NO
0.3398,NO
0.368,NO
1.0,YES
