Similarity,Associated
1.0452,NO
0.4053,NO
1.7937,NO
1.1117,NO
1.0244,NO
1.6483,NO
1.3911,NO
0.3391,NO
1.499,NO
3.3182,YES
0.9931,NO
2.5112,YES
1.2463,NO
2.1571,NO
0.4388,NO
0.4976,NO
1.8329,NO
0.4856,NO
1.6225,NO
0.3975,NO
1.9151,NO
2.8314,YES
3.6848,YES
3.246,YES
3.5368,YES
1.3868,NO
3.2924,YES
1.5292,NO
1.6728,YES
0.7387,YES
0.4865,NO
0.4189,NO
0.2902,NO
0.2097,NO
1.3201,YES
0.714,YES
0.0567,NO
0.4718,NO
0.2289,NO
0.3705,NO
0.3476,NO
0.5088,NO
0.2603,NO
1.3732,YES
0.3726,NO
0.9103,YES
0.2599,NO
1.0493,YES
0.4459,NO
0.2138,NO
0.7006,NO
0.4398,NO
0.3724,NO
0.253,NO
0.6849,NO
0.3924,NO
0.9077,NO
0.4776,NO
1.1782,NO
1.0244,NO
1.1696,NO
1.2415,NO
1.3284,NO
0.398,NO
1.0255,NO
3.0876,YES
0.5654,NO
2.0131,YES
1.0268,NO
1.9389,NO
0.412,NO
0.578,NO
1.8511,NO
0.6382,NO
1.3879,NO
0.4762,NO
1.7608,NO
2.6224,YES
3.5322,YES
2.9482,YES
3.3176,YES
0.9745,NO
2.6405,YES
1.0392,NO
3.2383,YES
1.5507,YES
0.9817,NO
0.8487,NO
0.6591,NO
0.8483,NO
1.8329,YES
2.2144,YES
0.7196,NO
0.9156,NO
0.6688,NO
0.6826,NO
0.8634,NO
0.987,NO
0.5679,NO
2.3534,YES
0.6227,NO
2.3421,YES
0.6794,NO
2.2481,YES
0.895,NO
0.6544,NO
1.3096,NO
0.9745,NO
0.6958,NO
0.8068,NO
1.5032,NO
0.6825,NO
1.0215,NO
0.2859,NO
1.5861,YES
2.7366,YES
3.0099,YES
2.5084,YES
1.1219,NO
0.3692,NO
1.7962,YES
0.8389,NO
1.5976,YES
0.4732,NO
0.6477,NO
1.6924,NO
0.4284,NO
0.6077,NO
3.368,YES
0.5651,NO
3.2471,YES
0.4418,NO
2.9207,YES
0.9567,NO
1.5326,NO
1.1179,NO
0.7288,NO
1.4682,YES
0.7671,NO
1.0304,YES
0.8571,NO
0.343,NO
1.3128,NO
0.8137,NO
0.9876,NO
1.2413,NO
1.114,NO
0.2924,NO
1.0098,NO
2.5867,YES
0.6824,NO
1.9107,YES
1.0122,NO
1.6587,NO
0.3959,NO
0.4129,NO
1.2371,NO
0.4068,NO
1.163,NO
0.4571,NO
1.4245,NO
2.3803,YES
3.0756,YES
2.6142,YES
2.9202,YES
1.0014,NO
2.6006,YES
0.946,NO
0.8299,NO
0.2506,NO
1.304,YES
2.4271,YES
2.8564,YES
1.9753,YES
0.9958,NO
0.1483,NO
1.2224,YES
1.4823,NO
1.1276,YES
0.8149,NO
0.9125,NO
1.7071,NO
0.2676,NO
0.412,NO
2.8363,YES
0.4439,NO
3.0759,YES
0.3663,NO
2.7487,YES
1.3616,NO
1.9967,NO
1.4422,NO
1.3317,NO
0.9146,YES
1.0834,NO
0.7919,YES
0.8433,NO
0.2381,NO
1.4808,NO
0.6589,NO
0.4538,NO
1.8825,NO
1.0316,NO
0.6195,NO
1.9436,NO
2.244,YES
1.4107,NO
1.5894,YES
0.7451,NO
1.5113,NO
0.3041,NO
0.2165,NO
1.039,NO
0.485,NO
0.9045,NO
0.4428,NO
1.0804,NO
2.1503,YES
2.5316,YES
2.0246,YES
2.71,YES
1.5631,NO
2.6981,YES
1.4983,NO
0.8298,NO
0.3536,NO
1.8077,NO
1.0625,NO
1.0326,NO
2.0884,NO
1.1935,NO
0.3723,NO
1.8405,NO
2.4398,YES
1.399,NO
1.7628,YES
1.1328,NO
1.7283,NO
0.3356,NO
0.1775,NO
1.3822,NO
0.4652,NO
1.7621,NO
0.3044,NO
1.6307,NO
2.2544,YES
2.8616,YES
2.5599,YES
2.7088,YES
1.636,NO
2.6788,YES
1.5426,NO
1.1242,NO
0.494,NO
1.5431,NO
0.9729,NO
0.9676,NO
1.9659,NO
1.1535,NO
0.8235,NO
1.8233,NO
2.622,YES
1.4363,NO
1.7584,YES
0.8037,NO
1.7189,NO
0.2939,NO
0.543,NO
1.6369,NO
0.8709,NO
1.3405,NO
0.592,NO
1.5116,NO
2.3578,YES
2.7736,YES
2.4477,YES
2.8444,YES
1.4679,NO
2.5986,YES
1.3979,NO
0.6069,NO
0.2463,NO
1.1572,NO
1.3752,NO
1.3354,NO
1.38,NO
0.89,NO
0.2857,NO
1.355,NO
3.2136,YES
0.6686,NO
2.3542,YES
1.3461,NO
2.1786,NO
0.579,NO
0.2186,NO
1.9552,NO
0.3663,NO
1.7039,NO
0.187,NO
1.8363,NO
2.9389,YES
3.5285,YES
3.0697,YES
3.5122,YES
0.8174,NO
2.9982,YES
0.9984,NO
2.1517,NO
0.5377,NO
5.4126,YES
2.3839,YES
1.5506,YES
5.861,YES
2.466,NO
0.4932,NO
5.5692,YES
1.0055,NO
4.8851,YES
1.2729,NO
1.7342,NO
2.4031,NO
1.2975,NO
0.7288,NO
1.8872,YES
0.537,NO
3.1926,YES
0.7483,NO
2.225,YES
1.3167,NO
2.0655,NO
1.6336,NO
1.3831,NO
5.1108,YES
3.7265,NO
4.2752,YES
1.3684,NO
0.4978,NO
3.3692,YES
1.3875,NO
1.1111,NO
3.3954,YES
1.725,NO
0.3872,NO
3.2866,YES
1.1291,NO
2.6122,YES
1.1983,NO
1.7521,NO
1.8082,NO
0.977,NO
0.6325,NO
1.4225,NO
0.4001,NO
2.5275,NO
0.3821,NO
2.1098,NO
0.9398,NO
1.5846,NO
1.8222,NO
1.0896,NO
3.2226,YES
2.2717,NO
2.6187,YES
1.5754,NO
0.7256,NO
2.8459,YES
3.4541,YES
3.9947,YES
4.0357,YES
1.9675,NO
0.5885,NO
3.1927,YES
1.8961,NO
2.4573,YES
0.8965,NO
1.4919,NO
2.3217,NO
0.5659,NO
0.8631,NO
3.8651,YES
0.9611,NO
4.7423,YES
0.7817,NO
4.2121,YES
1.9729,NO
2.7484,NO
1.8449,NO
1.9197,NO
2.4572,YES
1.9638,NO
1.9077,YES
0.8884,NO
0.3562,NO
3.4494,YES
1.0626,NO
1.0058,NO
3.8194,YES
1.3433,NO
0.1635,NO
3.596,YES
0.788,NO
2.7063,YES
0.4878,NO
0.8419,NO
1.0369,NO
0.4318,NO
0.434,NO
1.3847,NO
0.5444,NO
2.0566,NO
0.3959,NO
1.6449,NO
0.6166,NO
1.12,NO
0.7456,NO
0.7895,NO
3.2763,YES
1.7594,NO
2.6852,YES
0.8705,NO
0.0915,NO
1.3075,YES
2.8219,YES
2.9569,YES
2.3197,YES
1.1142,NO
0.2556,NO
1.5827,YES
0.6332,NO
1.3186,YES
0.3514,NO
0.5864,NO
1.6691,NO
0.375,NO
0.3713,NO
3.379,YES
0.5112,NO
3.4651,YES
0.4588,NO
2.8612,YES
0.9613,NO
1.4561,NO
0.8994,NO
0.6308,NO
1.1181,YES
0.612,NO
0.7316,YES
2.874,YES
1.1333,YES
0.932,NO
0.9543,NO
0.7025,NO
1.1408,NO
1.9212,YES
1.7993,YES
1.0445,NO
0.5125,NO
1.1438,NO
0.2236,NO
0.6522,NO
1.1078,NO
0.6584,NO
1.9747,YES
0.6705,NO
1.945,YES
0.6615,NO
1.9208,YES
0.8077,NO
0.5315,NO
0.9452,NO
0.7596,NO
0.3569,NO
0.9539,NO
1.1039,NO
0.7165,NO
2.1978,NO
0.5563,NO
5.6572,YES
1.9423,YES
1.1704,YES
5.9403,YES
2.4469,NO
0.5911,NO
5.3998,YES
0.8253,NO
5.1092,YES
1.2028,NO
1.4163,NO
2.0807,NO
0.9919,NO
0.6991,NO
1.6575,YES
0.589,NO
2.9753,YES
0.7522,NO
2.01,YES
0.9196,NO
1.8015,NO
1.7569,NO
0.9992,NO
5.507,YES
3.3914,NO
4.4273,YES
2.1684,NO
0.3368,NO
4.7023,YES
2.0226,YES
1.7332,YES
5.182,YES
2.0521,NO
0.6178,NO
4.5867,YES
0.6332,NO
4.6137,YES
0.999,NO
1.2734,NO
1.9288,NO
0.942,NO
0.5915,NO
1.74,YES
0.6382,NO
2.5339,YES
0.8601,NO
1.8872,YES
0.9635,NO
1.5138,NO
1.3971,NO
0.8344,NO
4.4865,YES
2.7291,NO
3.7746,YES
1.3652,NO
0.4473,NO
4.0068,YES
1.5801,YES
1.1124,YES
4.5346,YES
1.9199,NO
0.3163,NO
3.981,YES
0.919,NO
3.6265,YES
0.6882,NO
0.9669,NO
1.6756,NO
0.6937,NO
0.4745,NO
1.5023,YES
0.5225,NO
2.6372,YES
0.4697,NO
1.6994,YES
0.865,NO
1.6329,NO
1.5232,NO
1.0031,NO
4.0251,YES
2.4124,NO
2.9212,YES
1.5792,NO
0.4135,NO
4.6117,YES
1.7093,YES
1.3383,YES
5.5377,YES
1.9677,NO
0.3585,NO
5.1157,YES
0.6634,NO
4.7648,YES
0.4924,NO
0.832,NO
1.408,NO
0.6983,NO
0.4364,NO
1.3696,YES
0.4356,NO
2.4208,YES
0.4133,NO
1.5927,YES
0.7786,NO
1.0718,NO
0.8924,NO
0.9212,NO
4.6848,YES
2.5961,NO
3.7449,YES
0.8838,NO
0.0543,NO
1.4592,YES
2.2524,YES
2.2614,YES
2.0498,YES
0.9391,NO
0.2417,NO
1.8308,YES
0.4455,NO
1.626,YES
0.4255,NO
1.1521,NO
1.6509,NO
0.9311,NO
0.2397,NO
2.2285,YES
0.1509,NO
2.4882,YES
0.2738,NO
2.1332,YES
0.7514,NO
0.9714,NO
0.6527,NO
0.5446,NO
1.3126,YES
0.8814,NO
1.1219,YES
1.1167,NO
0.2254,NO
2.8364,YES
2.8926,YES
2.9823,YES
3.78,YES
1.5114,NO
0.1949,NO
3.2647,YES
1.145,NO
2.5323,YES
0.8446,NO
1.0888,NO
2.0209,NO
0.5843,NO
0.4709,NO
3.4665,YES
0.4858,NO
3.8486,YES
0.331,NO
3.3719,YES
1.3233,NO
1.7741,NO
1.3588,NO
1.1271,NO
2.5311,YES
1.6776,NO
2.126,YES
0.9804,NO
0.0344,NO
1.192,NO
1.0171,NO
0.7908,NO
1.0302,NO
0.8521,NO
0.4741,NO
1.3936,NO
0.0649,NO
1.1901,NO
0.363,NO
1.875,YES
1.995,YES
1.8012,YES
0.2609,NO
0.592,NO
0.2795,NO
0.7625,NO
0.5851,NO
0.6816,NO
0.5266,NO
0.8451,NO
0.6242,NO
0.3558,NO
1.1842,NO
1.1381,NO
1.0563,NO
3.1867,YES
1.5205,YES
0.9798,NO
0.8547,NO
0.7219,NO
1.0601,NO
1.882,YES
2.1593,YES
0.7742,NO
0.5366,NO
1.0143,NO
0.2515,NO
0.5474,NO
0.8629,NO
0.428,NO
2.3412,YES
0.6808,NO
2.3541,YES
0.74,NO
2.1713,YES
0.8351,NO
0.3201,NO
0.8222,NO
0.6887,NO
0.2079,NO
0.905,NO
1.0121,NO
0.6536,NO
1.3256,NO
0.1721,NO
1.9873,YES
2.8739,YES
3.2758,YES
2.6932,YES
1.2588,NO
0.3435,NO
1.7526,YES
0.7928,NO
1.7622,YES
0.7905,NO
1.1607,NO
2.0224,NO
0.6129,NO
0.5207,NO
3.2637,YES
0.5376,NO
3.5612,YES
0.7005,NO
3.0001,YES
1.0227,NO
1.7287,NO
1.1436,NO
0.8229,NO
1.5849,YES
1.1871,NO
1.2681,YES
2.9401,YES
1.3496,YES
0.9216,NO
0.6199,NO
0.4867,NO
0.9648,NO
1.8416,YES
1.9296,YES
0.7939,NO
0.4177,NO
0.8583,NO
0.209,NO
0.605,NO
0.7414,NO
0.4376,NO
2.161,YES
0.4448,NO
2.1238,YES
0.6125,NO
1.99,YES
0.7428,NO
0.1828,NO
0.6529,NO
0.6163,NO
0.1139,NO
0.9202,NO
0.9167,NO
0.6691,NO
0.3956,NO
0.3591,NO
0.512,NO
0.5251,NO
0.5983,NO
0.8141,NO
0.4097,NO
0.4119,NO
0.5503,NO
1.6064,YES
0.256,NO
1.1219,YES
0.3562,NO
0.988,NO
0.0323,NO
0.346,NO
1.1564,NO
0.4534,NO
0.9103,NO
0.2119,NO
0.872,NO
1.1382,YES
1.6421,YES
1.3391,YES
1.7534,YES
0.6097,NO
1.6149,YES
0.4689,NO
2.9709,YES
1.3427,YES
0.7877,NO
0.7451,NO
0.7149,NO
0.8314,NO
1.7647,YES
1.9325,YES
0.39,NO
0.6302,NO
0.66,NO
0.4307,NO
0.3581,NO
0.7406,NO
0.1353,NO
2.1252,YES
0.782,NO
2.1681,YES
0.7093,NO
2.0521,YES
0.8643,NO
0.3261,NO
0.9899,NO
0.7222,NO
0.3661,NO
0.715,NO
1.0688,NO
0.6157,NO
1.1649,NO
0.6938,NO
1.2896,NO
0.5664,NO
1.0216,NO
1.5048,NO
1.352,NO
0.9283,NO
1.3972,NO
2.799,YES
0.924,NO
1.6221,YES
1.1661,NO
1.6768,NO
0.4639,NO
0.6049,NO
1.3009,NO
1.0312,NO
1.1642,NO
0.7078,NO
1.6678,NO
2.3789,YES
3.0101,YES
2.688,YES
3.0189,YES
1.3801,NO
2.358,YES
1.227,NO
