Similarity,Associated
0.1686,NO
0.1548,NO
0.2688,NO
0.2061,NO
0.1508,NO
0.1986,NO
0.1987,NO
0.0647,NO
0.1423,NO
1.0,YES
0.1423,NO
1.0,YES
0.1248,NO
0.1937,NO
0.0564,NO
0.1687,NO
0.1906,NO
0.0647,NO
0.1059,NO
0.1548,NO
0.1498,NO
0.4096,YES
0.4613,YES
1.0,YES
1.0,YES
0.1423,NO
1.0,YES
0.1576,NO
1.0,YES
0.1792,YES
0.1415,NO
0.1344,NO
0.1659,NO
0.1318,NO
0.1608,YES
0.3413,YES
0.1659,NO
0.1231,NO
0.1659,NO
0.1231,NO
0.0632,NO
0.1766,NO
0.0514,NO
0.3715,YES
0.1344,NO
1.0,YES
0.1344,NO
0.2669,YES
0.1659,NO
0.1474,NO
0.0533,NO
0.1156,NO
0.1156,NO
0.1659,NO
0.1156,NO
0.1659,NO
0.1553,NO
0.092,NO
0.1694,NO
0.2061,NO
0.1508,NO
0.1986,NO
0.1488,NO
0.0623,NO
0.0967,NO
1.0,YES
0.1694,NO
0.2965,YES
0.1248,NO
0.1697,NO
0.1484,NO
0.1731,NO
0.0565,NO
0.076,NO
0.1059,NO
0.092,NO
0.1498,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.1694,NO
1.0,YES
0.1452,NO
1.0,YES
1.0,YES
0.1525,NO
0.1268,NO
0.1268,NO
0.1525,NO
0.1369,YES
0.3164,YES
0.1501,NO
0.0176,NO
0.1692,NO
0.0648,NO
0.0378,NO
0.15,NO
0.0425,NO
1.0,YES
0.1268,NO
0.4181,YES
0.1268,NO
1.0,YES
0.0678,NO
0.0258,NO
0.106,NO
0.0683,NO
0.0484,NO
0.1692,NO
0.0889,NO
0.1501,NO
0.0492,NO
0.0251,NO
0.2111,YES
1.0,YES
1.0,YES
0.2111,YES
0.0557,NO
0.0238,NO
0.3354,YES
0.1531,NO
0.3354,YES
0.1531,NO
0.1252,NO
0.2199,NO
0.064,NO
0.0785,NO
1.0,YES
0.074,NO
1.0,YES
0.026,NO
0.3497,YES
0.1335,NO
0.2044,NO
0.0968,NO
0.0968,NO
0.3354,YES
0.1256,NO
0.3354,YES
0.1694,NO
0.0442,NO
0.2688,NO
0.0759,NO
0.2524,NO
0.1428,NO
0.1987,NO
0.0647,NO
0.2524,NO
1.0,YES
0.2524,NO
1.0,YES
0.1248,NO
0.1813,NO
0.1813,NO
0.0831,NO
0.2067,NO
0.1694,NO
0.1059,NO
0.0473,NO
0.2524,NO
0.485,YES
0.4613,YES
1.0,YES
1.0,YES
0.2524,NO
1.0,YES
0.2524,NO
0.1468,NO
0.1132,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1661,NO
0.071,NO
1.0,YES
0.1353,NO
1.0,YES
0.1353,NO
0.1477,NO
0.2003,NO
0.0885,NO
0.1132,NO
1.0,YES
0.0846,NO
1.0,YES
0.1132,NO
1.0,YES
0.1629,NO
0.2192,NO
0.2298,NO
0.1116,NO
1.0,YES
0.1256,NO
1.0,YES
0.1686,NO
0.0442,NO
0.2688,NO
0.2061,NO
0.2395,NO
0.1986,NO
0.1987,NO
0.0647,NO
0.2395,NO
1.0,YES
0.2395,NO
1.0,YES
0.1248,NO
0.2418,NO
0.0704,NO
0.1669,NO
0.1906,NO
0.0236,NO
0.1059,NO
0.0473,NO
0.2395,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.2395,NO
1.0,YES
0.2395,NO
0.1686,NO
0.0776,NO
0.2688,NO
0.1001,NO
0.1879,NO
0.2133,NO
0.1987,NO
0.0647,NO
0.1896,NO
1.0,YES
0.2133,NO
1.0,YES
0.1248,NO
0.1697,NO
0.047,NO
0.1197,NO
0.1906,NO
0.0324,NO
0.1059,NO
0.0776,NO
0.1879,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.2133,NO
1.0,YES
0.1896,NO
0.1796,NO
0.1579,NO
0.2688,NO
0.1608,NO
0.2664,NO
0.166,NO
0.1987,NO
0.0647,NO
0.2664,NO
1.0,YES
0.2664,NO
1.0,YES
0.1248,NO
0.2085,NO
0.2034,NO
0.1579,NO
0.1906,NO
0.1796,NO
0.1608,NO
0.1579,NO
0.2664,NO
1.0,YES
0.4613,YES
1.0,YES
1.0,YES
0.2664,NO
1.0,YES
0.2664,NO
0.1686,NO
0.0442,NO
0.2688,NO
0.0816,NO
0.1508,NO
0.1331,NO
0.1987,NO
0.0647,NO
0.1006,NO
1.0,YES
0.1277,NO
1.0,YES
0.1248,NO
0.1978,NO
0.1978,NO
0.1542,NO
0.1906,NO
0.0218,NO
0.1059,NO
0.0473,NO
0.1498,NO
0.3916,YES
0.4613,YES
1.0,YES
1.0,YES
0.1277,NO
1.0,YES
0.1576,NO
0.1741,NO
0.1628,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1867,NO
0.071,NO
1.0,YES
0.2938,NO
1.0,YES
0.2938,NO
0.2516,NO
0.2246,NO
0.1085,NO
0.1628,NO
0.2337,YES
0.153,NO
0.2829,YES
0.1628,NO
1.0,YES
0.1629,NO
0.2192,NO
0.2447,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1741,NO
0.0727,NO
1.0,YES
0.172,NO
0.2276,NO
1.0,YES
0.0891,NO
0.0692,NO
0.4286,YES
0.0698,NO
1.0,YES
0.0422,NO
0.2149,NO
0.2246,NO
0.2044,NO
0.0727,NO
0.141,NO
0.0733,NO
0.172,NO
0.0727,NO
0.2276,NO
0.1128,NO
0.1709,NO
0.1764,NO
0.1123,NO
1.0,YES
0.1248,NO
0.3917,YES
0.1768,NO
0.1533,NO
0.2378,YES
0.3672,YES
1.0,YES
0.3333,YES
0.1661,NO
0.071,NO
1.0,YES
0.0912,NO
1.0,YES
0.1023,NO
0.1477,NO
0.2585,NO
0.0885,NO
0.1533,NO
1.0,YES
0.1768,NO
0.3645,YES
0.1533,NO
1.0,YES
0.2818,NO
0.2519,NO
0.2298,NO
0.1116,NO
1.0,YES
0.1242,NO
1.0,YES
0.1372,NO
0.079,NO
1.0,YES
0.096,NO
0.3036,NO
1.0,YES
0.147,NO
0.0672,NO
1.0,YES
0.2848,NO
1.0,YES
0.2848,NO
0.2516,NO
0.1848,NO
0.1085,NO
0.05,NO
0.3036,NO
0.0595,NO
0.3036,NO
0.0698,NO
0.3036,NO
0.1221,NO
0.1329,NO
0.2447,NO
0.1165,NO
0.3677,YES
0.1026,NO
1.0,YES
0.0836,NO
0.0112,NO
0.0976,YES
1.0,YES
1.0,YES
0.0976,YES
0.0322,NO
0.0285,NO
0.1484,YES
0.0391,NO
0.1484,YES
0.0891,NO
0.1252,NO
0.2003,NO
0.1762,NO
0.0785,NO
1.0,YES
0.0836,NO
1.0,YES
0.0223,NO
0.2471,YES
0.0328,NO
0.2044,NO
0.0362,NO
0.0166,NO
0.1484,YES
0.1256,NO
0.1484,YES
1.0,YES
1.0,YES
0.1531,NO
0.11,NO
0.11,NO
0.1313,NO
0.352,YES
0.3413,YES
0.0669,NO
0.084,NO
0.1313,NO
0.0648,NO
0.0995,NO
0.2374,NO
0.2374,NO
1.0,YES
0.11,NO
1.0,YES
0.11,NO
1.0,YES
0.0836,NO
0.1665,NO
0.1143,NO
0.0683,NO
0.0602,NO
0.1098,NO
0.0889,NO
0.1313,NO
0.1741,NO
0.079,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.1661,NO
0.071,NO
1.0,YES
0.0752,NO
1.0,YES
0.0879,NO
0.2516,NO
0.236,NO
0.236,NO
0.0973,NO
0.2624,YES
0.0595,NO
0.2829,YES
0.0698,NO
1.0,YES
0.1629,NO
0.2192,NO
0.2447,NO
0.1165,NO
1.0,YES
0.1173,NO
1.0,YES
0.1931,NO
0.1494,NO
0.364,YES
0.2996,YES
1.0,YES
1.0,YES
0.1661,NO
0.071,NO
1.0,YES
0.3049,NO
1.0,YES
0.3049,NO
0.2516,NO
0.1848,NO
0.1085,NO
0.1494,NO
0.2337,YES
0.1931,NO
0.2829,YES
0.1494,NO
1.0,YES
0.2422,NO
0.2192,NO
0.2447,NO
