Similarity,Associated
0.8003,NO
0.4946,NO
1.2643,NO
0.7932,NO
0.6142,NO
0.7299,NO
0.4854,NO
0.6212,NO
0.3143,NO
2.67,YES
0.6752,NO
3.2269,YES
0.674,NO
0.8238,NO
0.5217,NO
0.7502,NO
1.6402,NO
0.3626,NO
1.3201,NO
0.6683,NO
0.6728,NO
3.4826,YES
3.4809,YES
3.3424,YES
2.4646,YES
1.1663,NO
2.0367,YES
0.9729,NO
1.482,YES
2.2381,YES
0.858,NO
0.5966,NO
0.6003,NO
0.9769,NO
2.585,YES
2.2981,YES
0.6701,NO
0.2976,NO
0.5286,NO
0.3195,NO
0.434,NO
0.4694,NO
0.7039,NO
1.7113,YES
0.748,NO
1.6696,YES
0.6646,NO
2.5298,YES
0.6136,NO
0.6624,NO
0.5817,NO
0.4604,NO
0.4842,NO
0.9818,NO
0.182,NO
1.1808,NO
0.7555,NO
0.4677,NO
1.6186,NO
1.2742,NO
0.7058,NO
1.1657,NO
0.3469,NO
0.4365,NO
0.8628,NO
3.0538,YES
1.0819,NO
3.3727,YES
0.5342,NO
0.7578,NO
0.391,NO
0.6073,NO
2.0918,NO
0.2046,NO
1.7433,NO
0.6223,NO
0.8884,NO
3.9882,YES
3.8081,YES
3.7867,YES
2.8457,YES
1.5095,NO
2.2146,YES
1.5745,NO
2.3643,YES
2.3839,YES
0.7006,NO
0.6402,NO
0.3546,NO
0.1991,NO
3.0583,YES
3.0436,YES
0.2925,NO
0.7116,NO
0.2647,NO
0.7208,NO
0.8681,NO
0.9438,NO
1.016,NO
2.3403,YES
0.7061,NO
2.2926,YES
0.7239,NO
2.8288,YES
0.6357,NO
1.0198,NO
1.1361,NO
1.0585,NO
1.0002,NO
0.8081,NO
0.8962,NO
0.6253,NO
0.3518,NO
0.6477,NO
1.5115,YES
3.6514,YES
4.3735,YES
1.5222,YES
0.5479,NO
0.1654,NO
1.5012,YES
0.431,NO
1.5427,YES
0.3929,NO
0.0526,NO
0.0442,NO
0.5635,NO
0.3743,NO
4.3498,YES
0.214,NO
4.1012,YES
0.5665,NO
4.0026,YES
0.6992,NO
1.0604,NO
0.6019,NO
0.4307,NO
1.4868,YES
0.5452,NO
1.5059,YES
1.0621,NO
0.8556,NO
1.0842,NO
1.3183,NO
0.6603,NO
0.7677,NO
0.5801,NO
0.7175,NO
0.6645,NO
3.2461,YES
0.674,NO
3.571,YES
0.918,NO
1.1073,NO
0.8503,NO
0.6618,NO
1.9844,NO
0.4817,NO
1.5021,NO
0.7811,NO
0.7388,NO
4.0394,YES
4.0698,YES
3.9332,YES
3.1844,YES
1.1367,NO
2.248,YES
1.1578,NO
0.7648,NO
0.584,NO
1.7525,YES
4.5692,YES
5.0532,YES
1.9451,YES
0.6131,NO
0.1722,NO
1.6011,YES
1.7254,NO
1.8232,YES
1.4777,NO
