Similarity,Associated
0.1503,NO
0.2626,NO
0.0992,NO
0.3384,NO
0.3369,NO
0.3464,NO
0.2626,NO
0.2626,NO
0.0992,NO
1.0,YES
0.1376,NO
1.0,YES
0.0412,NO
0.1774,NO
0.1733,NO
0.3249,NO
0.2553,NO
0.2626,NO
0.391,NO
0.2508,NO
0.2553,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1008,NO
1.0,YES
0.2054,NO
0.9432,YES
1.0,YES
0.4007,NO
0.2707,NO
0.279,NO
0.4007,NO
1.0,YES
1.0,YES
0.4007,NO
0.0744,NO
0.3639,NO
0.0936,NO
0.4183,NO
0.4183,NO
0.4173,NO
1.0,YES
0.2735,NO
1.0,YES
0.2676,NO
1.0,YES
0.3639,NO
0.1688,NO
0.1354,NO
0.1987,NO
0.0913,NO
0.4007,NO
0.1185,NO
0.4007,NO
0.1503,NO
0.216,NO
0.3063,NO
0.3076,NO
0.3369,NO
0.3329,NO
0.2252,NO
0.216,NO
0.2177,NO
1.0,YES
0.3471,NO
0.7349,YES
0.1773,NO
0.1924,NO
0.1924,NO
0.3123,NO
0.3076,NO
0.216,NO
0.3757,NO
0.1851,NO
0.3063,NO
1.0,YES
1.0,YES
0.8737,YES
1.0,YES
0.2544,NO
1.0,YES
0.2077,NO
0.6166,YES
1.0,YES
0.6805,NO
0.5062,NO
0.5217,NO
0.466,NO
1.0,YES
1.0,YES
0.4605,NO
0.601,NO
0.6805,NO
0.601,NO
0.647,NO
0.7021,NO
0.7021,NO
1.0,YES
0.5115,NO
1.0,YES
0.5005,NO
0.8571,YES
0.6805,NO
0.4069,NO
0.4197,NO
0.601,NO
0.601,NO
0.481,NO
0.601,NO
0.4605,NO
0.1709,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.1337,NO
0.5022,YES
0.3019,NO
1.0,YES
0.224,NO
0.3493,NO
0.379,NO
0.379,NO
0.1146,NO
1.0,YES
0.1052,NO
1.0,YES
0.1449,NO
1.0,YES
0.0948,NO
0.457,NO
0.2743,NO
0.13,NO
0.7068,YES
0.4518,NO
0.5859,YES
0.1503,NO
0.1109,NO
0.3573,NO
0.3384,NO
0.3369,NO
0.3573,NO
0.4224,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2451,NO
0.2451,NO
0.2445,NO
0.221,NO
0.2485,NO
0.044,NO
0.2659,NO
0.2508,NO
0.1495,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1709,NO
0.2248,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.1337,NO
0.5022,YES
0.6968,NO
1.0,YES
0.3749,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.2264,NO
1.0,YES
0.1194,NO
1.0,YES
0.1674,NO
1.0,YES
0.6968,NO
0.6232,NO
0.6334,NO
0.3377,NO
0.7068,YES
0.462,NO
0.5859,YES
0.2332,NO
0.1856,NO
0.366,NO
0.3384,NO
0.1965,NO
0.2758,NO
0.2177,NO
0.2332,NO
0.366,NO
1.0,YES
0.366,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.2332,NO
0.2125,NO
0.224,NO
0.1974,NO
0.2508,NO
0.0873,NO
0.5181,YES
0.5954,YES
1.0,YES
1.0,YES
0.366,NO
1.0,YES
0.366,NO
0.1184,NO
0.1825,NO
0.4039,NO
0.3384,NO
0.3315,NO
0.4039,NO
0.4224,NO
0.1825,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.189,NO
0.2391,NO
0.1733,NO
0.3249,NO
0.2038,NO
0.1825,NO
0.391,NO
0.2508,NO
0.1278,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.4039,NO
0.2093,NO
0.1246,NO
0.1951,NO
0.3384,NO
0.3369,NO
0.3464,NO
0.4224,NO
0.2093,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2729,NO
0.2729,NO
0.2722,NO
0.3249,NO
0.0848,NO
0.2011,NO
0.391,NO
0.2508,NO
0.0291,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.1503,NO
0.1812,NO
0.0814,NO
0.3335,NO
0.3369,NO
0.2615,NO
0.4224,NO
0.1812,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.2389,NO
0.2593,NO
0.2593,NO
0.2453,NO
0.3335,NO
0.1812,NO
0.3335,NO
0.1867,NO
0.2005,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3939,NO
0.2216,NO
0.3044,NO
1.0,YES
0.7438,YES
