Similarity,Associated
0.3024,NO
0.1944,NO
0.2411,NO
0.4858,NO
0.3208,NO
0.3971,NO
0.1917,NO
0.3689,NO
0.2544,NO
0.7884,YES
0.2232,NO
1.5556,YES
0.3963,NO
0.5118,NO
0.1509,NO
0.4056,NO
0.25,NO
0.3075,NO
0.2584,NO
0.4004,NO
0.2853,NO
0.6633,YES
1.4949,YES
1.5508,YES
0.6928,YES
0.3554,NO
0.6,YES
0.1922,NO
0.3434,YES
0.2819,YES
0.7098,NO
0.3303,NO
0.1241,NO
0.4573,NO
0.3821,YES
0.3973,YES
0.5993,NO
0.3072,NO
0.1756,NO
0.4392,NO
0.1273,NO
0.1516,NO
0.0829,NO
0.5231,YES
0.2323,NO
0.4355,YES
0.1901,NO
0.7482,YES
0.2316,NO
0.2411,NO
0.4077,NO
0.4659,NO
0.1965,NO
0.2457,NO
0.3566,NO
0.2787,NO
0.2168,NO
0.1935,NO
0.7919,NO
0.6936,NO
0.2928,NO
0.7838,NO
0.0873,NO
0.1495,NO
0.4702,NO
1.6506,YES
0.2895,NO
2.8154,YES
0.4546,NO
0.5241,NO
0.1691,NO
0.21,NO
0.4702,NO
0.0854,NO
0.3145,NO
0.3073,NO
0.2114,NO
1.4461,YES
2.6595,YES
2.8861,YES
1.8334,YES
0.4616,NO
1.6659,YES
0.4564,NO
1.5443,YES
1.1078,YES
0.6543,NO
0.537,NO
0.1833,NO
0.3316,NO
1.3121,YES
2.0475,YES
0.2826,NO
0.3972,NO
0.1972,NO
0.4447,NO
0.3761,NO
0.4477,NO
0.1846,NO
2.1424,YES
0.3438,NO
2.0829,YES
0.1843,NO
2.3288,YES
0.4216,NO
0.3619,NO
0.4237,NO
0.411,NO
0.3321,NO
0.2334,NO
0.5371,NO
0.1546,NO
0.4275,NO
0.2328,NO
1.9493,YES
3.6083,YES
3.1525,YES
1.9581,YES
0.1821,NO
0.1965,NO
1.4148,YES
0.4852,NO
0.8437,YES
0.381,NO
0.6118,NO
0.7438,NO
0.1397,NO
0.3013,NO
1.4795,YES
0.3334,NO
2.9349,YES
0.5649,NO
2.8122,YES
0.4961,NO
0.6212,NO
0.7101,NO
0.3128,NO
1.1652,YES
0.6362,NO
1.6074,YES
0.2265,NO
0.1955,NO
1.0675,NO
0.7591,NO
0.6773,NO
0.8075,NO
0.2111,NO
0.3191,NO
0.5056,NO
2.4584,YES
0.4605,NO
3.0347,YES
0.4015,NO
0.7303,NO
0.1363,NO
0.3003,NO
0.7276,NO
0.311,NO
0.6983,NO
0.3181,NO
0.5584,NO
2.3994,YES
2.3952,YES
3.1227,YES
1.8339,YES
0.5066,NO
1.9532,YES
0.6696,NO
0.293,NO
0.1342,NO
1.6461,YES
3.6862,YES
3.5655,YES
1.6381,YES
0.3488,NO
0.1484,NO
1.2936,YES
0.5607,NO
0.5221,YES
0.3918,NO
0.6372,NO
0.6552,NO
0.1252,NO
0.338,NO
2.0404,YES
0.2694,NO
3.4961,YES
0.5505,NO
2.8217,YES
0.676,NO
0.5702,NO
0.9059,NO
0.4518,NO
0.849,YES
0.5005,NO
1.5825,YES
0.308,NO
0.3719,NO
1.2743,NO
0.8675,NO
0.8413,NO
0.8522,NO
0.1084,NO
0.3083,NO
0.7252,NO
2.3771,YES
0.5583,NO
2.6966,YES
0.4746,NO
0.8366,NO
0.1529,NO
0.2991,NO
0.8732,NO
0.3247,NO
0.6745,NO
0.3129,NO
0.7533,NO
2.2989,YES
2.1021,YES
2.8626,YES
1.5681,YES
0.6068,NO
1.7027,YES
0.7071,NO
0.1597,NO
0.15,NO
0.9956,NO
0.4767,NO
0.4905,NO
0.6716,NO
0.1653,NO
0.1958,NO
0.5387,NO
1.8025,YES
0.406,NO
2.191,YES
0.2838,NO
0.5157,NO
0.1238,NO
0.1334,NO
0.5189,NO
0.1814,NO
0.4003,NO
0.1663,NO
0.1823,NO
1.7795,YES
1.4992,YES
2.2678,YES
1.1347,YES
0.309,NO
1.621,YES
0.6851,NO
0.4135,NO
0.4134,NO
1.1136,NO
0.7883,NO
0.4515,NO
1.187,NO
0.294,NO
0.4953,NO
0.641,NO
1.9823,YES
0.4885,NO
2.8347,YES
0.3115,NO
0.5514,NO
0.1703,NO
0.509,NO
0.5822,NO
0.4323,NO
0.4125,NO
0.6435,NO
0.4725,NO
1.8018,YES
2.6481,YES
2.9136,YES
1.8415,YES
0.7379,NO
1.3801,YES
0.6929,NO
0.3098,NO
0.3354,NO
0.7712,NO
0.7274,NO
0.3934,NO
0.5462,NO
0.0497,NO
0.3054,NO
0.5136,NO
2.8221,YES
0.2965,NO
4.0166,YES
