Similarity,Associated
0.1647,NO
0.0833,NO
0.3994,NO
0.3984,NO
0.2521,NO
0.2977,NO
0.0805,NO
0.1217,NO
0.2928,NO
1.4697,YES
0.3434,NO
0.675,YES
0.0544,NO
0.3006,NO
0.0748,NO
0.2826,NO
0.159,NO
0.2985,NO
0.2331,NO
0.2254,NO
0.1894,NO
0.4051,YES
0.6491,YES
1.4047,YES
0.3409,YES
0.4343,NO
0.5923,YES
0.3389,NO
0.8982,YES
0.4449,YES
0.64,NO
0.3412,NO
0.2789,NO
0.6871,NO
0.8263,YES
0.5818,YES
0.4114,NO
0.321,NO
0.3543,NO
0.3129,NO
0.4172,NO
0.3457,NO
0.1118,NO
2.0679,YES
0.2941,NO
1.389,YES
0.3302,NO
2.1025,YES
0.4006,NO
0.1219,NO
0.1379,NO
0.3513,NO
0.081,NO
0.6784,NO
0.4078,NO
0.3674,NO
0.4375,NO
0.1869,NO
0.969,NO
0.7202,NO
0.6091,NO
1.0315,NO
0.1871,NO
0.1393,NO
0.7918,NO
2.7473,YES
0.9185,NO
1.8519,YES
0.2948,NO
0.6426,NO
0.1684,NO
0.5794,NO
1.0458,NO
0.4823,NO
0.904,NO
0.3338,NO
0.4104,NO
0.9443,YES
1.7773,YES
1.9208,YES
0.5188,YES
0.8229,NO
2.3879,YES
0.7014,NO
1.2264,YES
1.1014,YES
0.3621,NO
0.2447,NO
0.1138,NO
0.3773,NO
1.16,YES
1.1033,YES
0.4075,NO
0.5578,NO
0.3882,NO
0.414,NO
0.259,NO
0.3737,NO
0.0957,NO
0.6842,YES
0.1508,NO
1.3145,YES
0.0917,NO
0.8013,YES
0.1733,NO
0.1775,NO
0.2469,NO
0.5176,NO
0.1081,NO
0.4392,NO
0.3543,NO
0.2776,NO
0.3545,NO
0.0843,NO
1.8636,YES
2.2252,YES
1.7215,YES
1.5601,YES
0.3667,NO
0.1086,NO
1.5936,YES
0.2058,NO
1.599,YES
0.2189,NO
0.2589,NO
0.3692,NO
0.1846,NO
0.4516,NO
2.8575,YES
0.2211,NO
2.4012,YES
0.3548,NO
2.202,YES
0.2072,NO
0.5246,NO
0.5809,NO
0.1716,NO
1.1358,YES
0.4924,NO
0.824,YES
0.6268,NO
0.3689,NO
0.9918,NO
0.7518,NO
0.6143,NO
1.1991,NO
0.4069,NO
0.3585,NO
0.8596,NO
2.7957,YES
0.9546,NO
1.8993,YES
0.4603,NO
0.6989,NO
0.2154,NO
0.5269,NO
0.9407,NO
0.7419,NO
0.7659,NO
0.333,NO
0.4061,NO
0.9761,YES
1.7952,YES
1.9649,YES
0.5363,YES
0.8148,NO
2.3307,YES
0.5439,NO
0.325,NO
0.1792,NO
1.4159,YES
1.8068,YES
1.0412,YES
1.4046,YES
0.5038,NO
0.1748,NO
