Similarity,Associated
0.4494,NO
0.3206,NO
0.5187,NO
0.6659,NO
0.8463,NO
1.4034,NO
0.5404,NO
0.2742,NO
1.1946,NO
3.3683,YES
0.3624,NO
2.5419,YES
0.9528,NO
1.0335,NO
1.0549,NO
0.1431,NO
1.798,NO
0.2818,NO
0.4343,NO
0.4823,NO
1.0541,NO
2.5521,YES
2.985,YES
2.4571,YES
2.4509,YES
0.5843,NO
2.661,YES
0.8859,NO
0.9701,YES
1.6002,YES
1.1187,NO
0.6109,NO
0.6671,NO
1.0834,NO
1.7777,YES
1.835,YES
1.006,NO
0.5159,NO
0.8269,NO
0.3298,NO
0.6696,NO
0.8213,NO
0.7761,NO
1.5809,YES
1.0062,NO
1.8152,YES
0.7434,NO
1.7938,YES
0.9204,NO
0.6401,NO
0.707,NO
0.6197,NO
0.2496,NO
0.9456,NO
0.592,NO
0.9513,NO
0.5815,NO
0.3279,NO
0.819,NO
1.0216,NO
1.5226,NO
1.7043,NO
0.8249,NO
0.3316,NO
1.5956,NO
3.4337,YES
0.9127,NO
2.6972,YES
0.4192,NO
0.7113,NO
0.6687,NO
0.4195,NO
2.4426,NO
0.4306,NO
0.9428,NO
0.6253,NO
1.6957,NO
2.8546,YES
3.4127,YES
2.5589,YES
2.8715,YES
1.015,NO
2.9262,YES
1.1434,NO
2.3853,YES
2.6086,YES
2.431,NO
1.0498,NO
1.1312,NO
2.3801,NO
2.8282,YES
3.139,YES
2.1826,NO
0.5623,NO
2.2177,NO
0.5788,NO
1.1935,NO
1.4723,NO
1.4285,NO
2.5054,YES
1.5189,NO
3.1896,YES
1.5599,NO
3.3656,YES
1.4452,NO
0.8449,NO
1.0394,NO
0.6779,NO
0.4937,NO
2.3994,NO
0.9932,NO
2.1906,NO
0.4618,NO
0.554,NO
2.5189,YES
3.8213,YES
3.83,YES
2.9466,YES
1.3312,NO
0.3136,NO
3.0066,YES
0.5144,NO
2.8355,YES
0.2226,NO
0.7718,NO
1.303,NO
1.1608,NO
0.5047,NO
4.3342,YES
0.3782,NO
4.9479,YES
1.2289,NO
4.298,YES
0.5137,NO
0.9649,NO
0.7127,NO
0.5679,NO
3.0846,YES
1.434,NO
2.3131,YES
0.7749,NO
0.264,NO
0.791,NO
1.0776,NO
1.3572,NO
1.4509,NO
0.7633,NO
0.5333,NO
1.3895,NO
3.2356,YES
0.6423,NO
2.6094,YES
0.5631,NO
0.6611,NO
0.6906,NO
0.5626,NO
2.3682,NO
0.5949,NO
0.8414,NO
0.8418,NO
1.6229,NO
2.6379,YES
3.2864,YES
2.3617,YES
2.5769,YES
0.7261,NO
2.5401,YES
1.0095,NO
0.3027,NO
0.3138,NO
1.3651,YES
4.4755,YES
4.2252,YES
1.4831,YES
1.2263,NO
0.0947,NO
1.7823,YES
1.0095,NO
1.2339,YES
0.6913,NO
1.1622,NO
1.4771,NO
1.6174,NO
0.187,NO
5.1381,YES
