Similarity,Associated
0.2675,NO
0.3413,NO
0.5614,NO
0.969,NO
0.6427,NO
0.3321,NO
0.2165,NO
0.1298,NO
0.5321,NO
1.7687,YES
0.4271,NO
1.9854,YES
0.5298,NO
0.7075,NO
0.6036,NO
0.0857,NO
0.4604,NO
0.1373,NO
0.6124,NO
0.5346,NO
0.3729,NO
1.3527,YES
1.5133,YES
1.3109,YES
1.6361,YES
0.5951,NO
1.9216,YES
0.416,NO
1.881,YES
1.9596,YES
1.2988,NO
0.7885,NO
0.7852,NO
0.7997,NO
1.3806,YES
0.8375,YES
0.9353,NO
0.4074,NO
0.8432,NO
0.7414,NO
0.3181,NO
0.4953,NO
0.3049,NO
1.8501,YES
0.9668,NO
1.8188,YES
0.9822,NO
1.9001,YES
0.6195,NO
0.4243,NO
0.6032,NO
0.8217,NO
0.7507,NO
1.019,NO
0.9273,NO
0.7449,NO
0.592,NO
0.8278,NO
1.0996,NO
0.9874,NO
0.6955,NO
0.515,NO
0.5598,NO
0.2594,NO
0.7527,NO
3.1658,YES
0.7951,NO
3.5088,YES
0.5625,NO
0.4386,NO
0.4463,NO
0.3663,NO
0.2236,NO
0.5259,NO
0.8275,NO
0.6222,NO
0.496,NO
2.6568,YES
3.0238,YES
2.7749,YES
2.7906,YES
0.79,NO
3.4122,YES
0.7408,NO
3.35,YES
3.5177,YES
2.7989,NO
0.976,NO
1.3435,NO
2.3648,NO
2.1987,YES
2.2728,YES
2.7737,NO
0.632,NO
2.566,NO
0.8887,NO
1.3016,NO
1.3863,NO
1.0083,NO
3.0974,YES
1.5912,NO
3.1632,YES
1.0011,NO
3.5207,YES
1.1708,NO
0.8442,NO
1.0668,NO
1.2008,NO
0.7944,NO
2.8454,NO
1.6667,NO
2.3797,NO
0.509,NO
0.7766,NO
2.1986,YES
3.5448,YES
4.7879,YES
2.0033,YES
0.7699,NO
0.384,NO
2.1098,YES
0.4372,NO
1.9608,YES
1.05,NO
0.8115,NO
0.9566,NO
0.8231,NO
0.4161,NO
4.617,YES
0.563,NO
4.2104,YES
0.9572,NO
3.9499,YES
0.7458,NO
0.5676,NO
1.4472,NO
0.5311,NO
2.7219,YES
1.4133,NO
2.203,YES
0.7443,NO
1.1981,NO
2.1016,NO
1.8828,NO
1.6639,NO
1.0638,NO
1.0149,NO
0.5926,NO
1.2696,NO
3.552,YES
1.2721,NO
4.29,YES
0.6619,NO
0.644,NO
0.6063,NO
0.5649,NO
1.031,NO
0.843,NO
1.5778,NO
0.9726,NO
1.0553,NO
3.0735,YES
3.5949,YES
3.3947,YES
3.0856,YES
1.6971,NO
4.2301,YES
1.4068,NO
0.3705,NO
0.9933,NO
1.6428,YES
3.6607,YES
4.5444,YES
1.1587,YES
0.6001,NO
0.4081,NO
0.9892,YES
2.3362,NO
1.2036,YES
2.8069,NO
0.9205,NO
0.9897,NO
0.9221,NO
0.3043,NO
4.1893,YES
0.5752,NO
3.7697,YES
0.824,NO
3.7431,YES
2.1006,NO
1.9386,NO
2.2537,NO
1.8324,NO
1.8521,YES
2.6615,NO
1.774,YES
0.5886,NO
0.7106,NO
1.8798,NO
0.9087,NO
0.6413,NO
1.1529,NO
0.8726,NO
0.4575,NO
1.8828,NO
2.1028,YES
1.3363,NO
2.8188,YES
0.9424,NO
0.7882,NO
0.6781,NO
0.3475,NO
0.4437,NO
0.3977,NO
1.0132,NO
0.8274,NO
0.3557,NO
1.8556,YES
2.5376,YES
2.2789,YES
2.3224,YES
1.719,NO
3.1894,YES
1.268,NO
0.5953,NO
0.9377,NO
1.7432,NO
1.664,NO
1.7843,NO
0.6163,NO
0.8133,NO
0.441,NO
0.9541,NO
3.0339,YES
0.9125,NO
3.6907,YES
0.5258,NO
0.4222,NO
0.3068,NO
0.3945,NO
1.1597,NO
0.6691,NO
1.7002,NO
0.7302,NO
1.2968,NO
2.8861,YES
3.2712,YES
3.1914,YES
2.6785,YES
1.4767,NO
3.5632,YES
1.0819,NO
0.4937,NO
0.8128,NO
1.1603,NO
1.2049,NO
0.9613,NO
0.2752,NO
0.6934,NO
0.4692,NO
0.5787,NO
3.1072,YES
0.3866,NO
3.8015,YES
0.5964,NO
0.4951,NO
0.5456,NO
0.341,NO
0.3103,NO
0.4738,NO
1.0927,NO
0.5517,NO
0.5855,NO
2.6338,YES
3.2016,YES
2.7663,YES
2.68,YES
0.751,NO
3.509,YES
0.6727,NO
0.6615,NO
0.899,NO
1.1025,NO
1.3566,NO
1.3267,NO
0.5267,NO
0.4982,NO
0.4717,NO
0.5638,NO
2.7451,YES
0.6635,NO
3.1009,YES
0.2472,NO
0.2759,NO
0.2144,NO
0.4936,NO
0.8688,NO
0.6763,NO
1.162,NO
0.7531,NO
0.9807,NO
2.393,YES
2.5995,YES
2.3375,YES
2.24,YES
0.8675,NO
2.8947,YES
0.6833,NO
0.8231,NO
1.2455,NO
5.9155,YES
1.0289,YES
1.4534,YES
5.9617,YES
1.2319,NO
0.6765,NO
6.2022,YES
