Similarity,Associated
0.7341,NO
0.6033,NO
1.4642,NO
0.742,NO
0.9407,NO
1.4181,NO
0.9186,NO
0.6097,NO
0.6311,NO
3.6804,YES
0.7824,NO
2.4084,YES
1.0709,NO
1.3485,NO
0.7921,NO
0.5844,NO
0.8569,NO
0.6744,NO
0.8004,NO
0.8285,NO
0.4723,NO
3.4771,YES
4.1868,YES
3.2984,YES
4.1392,YES
1.0853,NO
3.93,YES
0.9705,NO
2.0365,YES
1.3542,YES
0.9381,NO
0.1778,NO
0.0797,NO
0.8953,NO
1.8207,YES
1.8192,YES
0.6838,NO
0.3083,NO
0.8948,NO
0.3956,NO
0.7262,NO
0.6286,NO
0.7564,NO
1.8662,YES
0.1312,NO
1.8581,YES
0.1217,NO
1.9893,YES
0.2716,NO
0.4476,NO
0.635,NO
0.3117,NO
0.5029,NO
0.995,NO
0.3944,NO
0.9413,NO
0.4994,NO
0.3884,NO
0.8531,NO
0.4475,NO
0.8659,NO
0.6318,NO
0.7739,NO
0.3952,NO
0.3128,NO
3.0828,YES
0.284,NO
2.2216,YES
0.615,NO
0.9166,NO
0.4646,NO
0.4246,NO
0.4922,NO
0.4774,NO
0.5177,NO
0.4447,NO
0.3368,NO
2.8599,YES
3.5211,YES
2.6588,YES
3.5266,YES
0.5881,NO
3.1756,YES
0.6044,NO
3.2415,YES
1.7552,YES
1.4072,NO
1.4841,NO
1.1086,NO
1.6252,NO
2.8542,YES
2.6011,YES
1.0114,NO
0.3892,NO
1.8144,NO
0.3109,NO
1.8534,NO
1.8897,NO
2.1396,NO
2.795,YES
1.3501,NO
2.8175,YES
0.8109,NO
3.5769,YES
1.024,NO
0.4675,NO
0.8491,NO
0.3876,NO
0.3973,NO
1.8364,NO
0.4392,NO
1.4214,NO
0.7217,NO
0.5822,NO
2.2035,YES
5.0149,YES
4.3273,YES
2.18,YES
0.901,NO
0.3087,NO
2.2575,YES
0.9768,NO
2.8027,YES
0.8071,NO
0.9839,NO
1.2574,NO
1.1762,NO
0.4059,NO
4.6156,YES
0.316,NO
4.3703,YES
0.8704,NO
4.336,YES
0.4466,NO
1.3117,NO
0.9826,NO
1.0836,NO
3.0381,YES
1.3142,NO
2.539,YES
0.6279,NO
0.5909,NO
0.8135,NO
0.3368,NO
0.6827,NO
0.6841,NO
0.6091,NO
0.609,NO
0.3336,NO
2.8877,YES
0.3067,NO
2.0578,YES
0.4818,NO
0.7708,NO
0.2946,NO
0.5797,NO
0.5525,NO
0.6509,NO
0.4708,NO
0.5687,NO
0.2651,NO
2.7037,YES
3.2594,YES
2.4439,YES
3.3068,YES
0.4399,NO
3.1478,YES
0.4717,NO
0.4912,NO
0.504,NO
1.5915,YES
4.6899,YES
4.2268,YES
1.369,YES
0.5729,NO
0.1382,NO
1.666,YES
2.0358,NO
1.7617,YES
1.5691,NO
0.8354,NO
1.3614,NO
1.0595,NO
0.2716,NO
4.1077,YES
0.204,NO
4.2225,YES
0.4043,NO
3.9393,YES
1.2741,NO
2.2834,NO
1.5701,NO
2.1614,NO
2.0412,YES
2.1048,NO
2.114,YES
1.0837,NO
0.65,NO
1.5733,NO
0.9992,NO
1.0643,NO
1.9676,NO
1.1531,NO
0.8537,NO
1.4206,NO
2.6372,YES
1.5772,NO
2.0046,YES
0.9698,NO
1.139,NO
0.7956,NO
0.8531,NO
0.8782,NO
0.9709,NO
0.9955,NO
1.1788,NO
1.0185,NO
2.4285,YES
3.1975,YES
1.9975,YES
3.1162,YES
1.8237,NO
3.1261,YES
1.8117,NO
0.1784,NO
0.2183,NO
0.9738,NO
0.9348,NO
1.1469,NO
0.8924,NO
0.4731,NO
0.1941,NO
0.5278,NO
3.2538,YES
0.3288,NO
2.2654,YES
0.3848,NO
0.6622,NO
0.1596,NO
0.1598,NO
0.9849,NO
0.2104,NO
0.9855,NO
0.1162,NO
0.7505,NO
2.9148,YES
3.6107,YES
2.7626,YES
3.7203,YES
0.6896,NO
3.3839,YES
0.7016,NO
0.8017,NO
0.6822,NO
1.6108,NO
