Similarity,Associated
0.2636,NO
0.2317,NO
0.6447,NO
1.4402,NO
0.533,NO
1.3871,NO
0.3957,NO
0.166,NO
0.6825,NO
1.9945,YES
1.2367,NO
1.8608,YES
0.6142,NO
0.4354,NO
0.3939,NO
0.3252,NO
1.1162,NO
0.3107,NO
0.9246,NO
0.3155,NO
1.6791,NO
2.5118,YES
1.9326,YES
2.6461,YES
1.4562,YES
1.2739,NO
2.0264,YES
1.264,NO
1.0017,YES
1.436,YES
1.2807,NO
0.8793,NO
0.5518,NO
1.4167,NO
1.455,YES
1.2356,YES
1.1375,NO
0.7453,NO
1.2806,NO
0.7066,NO
0.5411,NO
0.6598,NO
0.4288,NO
1.0744,YES
0.8522,NO
1.4775,YES
0.6948,NO
1.2885,YES
0.9841,NO
0.7824,NO
0.9137,NO
1.022,NO
0.6338,NO
1.1011,NO
0.7705,NO
1.3441,NO
0.5925,NO
0.8961,NO
1.4954,NO
1.5646,NO
0.8221,NO
2.5948,NO
1.031,NO
0.7068,NO
1.4369,NO
3.5315,YES
2.0772,NO
2.5598,YES
0.6937,NO
0.4201,NO
0.4337,NO
1.1448,NO
1.6854,NO
0.9532,NO
1.0577,NO
0.9616,NO
1.8902,NO
3.992,YES
3.5206,YES
4.4059,YES
3.0336,YES
2.2935,NO
3.4153,YES
2.0647,NO
2.3036,YES
3.0717,YES
1.1006,NO
0.4315,NO
0.3632,NO
1.1103,NO
2.4631,YES
2.4623,YES
0.8721,NO
0.3254,NO
0.8174,NO
0.658,NO
0.2834,NO
0.6226,NO
0.0759,NO
2.1637,YES
0.3335,NO
2.9907,YES
0.1932,NO
2.6266,YES
0.3117,NO
0.3747,NO
0.743,NO
0.5546,NO
0.4245,NO
0.8574,NO
0.3966,NO
0.8582,NO
0.7458,NO
0.96,NO
2.6116,YES
3.945,YES
2.8987,YES
2.2495,YES
0.8516,NO
0.6557,NO
2.3785,YES
1.2581,NO
2.3531,YES
0.5824,NO
0.7285,NO
0.5489,NO
0.1784,NO
0.7512,NO
3.5693,YES
1.1891,NO
3.8908,YES
0.8517,NO
4.1553,YES
0.9725,NO
0.7828,NO
1.1835,NO
0.8328,NO
2.5842,YES
1.4069,NO
1.8856,YES
0.3069,NO
0.6332,NO
0.7925,NO
1.5722,NO
0.618,NO
1.7681,NO
0.926,NO
0.5656,NO
0.905,NO
3.2579,YES
1.3592,NO
1.9762,YES
0.9105,NO
0.6783,NO
0.6856,NO
0.8736,NO
1.7181,NO
0.7783,NO
0.9723,NO
0.724,NO
1.8847,NO
3.5421,YES
3.0631,YES
3.6359,YES
2.8329,YES
1.49,NO
2.9966,YES
1.7073,NO
0.5866,NO
0.6765,NO
1.7916,YES
2.4434,YES
2.1994,YES
1.9875,YES
0.511,NO
0.434,NO
1.822,YES
1.6654,NO
1.7456,YES
0.892,NO
0.4841,NO
0.2631,NO
0.0967,NO
0.634,NO
2.7477,YES
0.8379,NO
2.5276,YES
0.4451,NO
2.7852,YES
1.4148,NO
1.2407,NO
1.7716,NO
1.3563,NO
2.03,YES
1.9235,NO
1.3587,YES
0.7354,NO
0.9322,NO
1.4262,NO
1.5886,NO
0.8449,NO
1.949,NO
1.3144,NO
0.6891,NO
1.2333,NO
2.7437,YES
1.6372,NO
1.8196,YES
0.7016,NO
0.6211,NO
0.3791,NO
1.0544,NO
1.5652,NO
1.1921,NO
1.1118,NO
0.8659,NO
1.686,NO
2.919,YES
2.5746,YES
3.1344,YES
2.4287,YES
1.8036,NO
2.6808,YES
1.8392,NO
0.2785,NO
0.5359,NO
0.5707,NO
0.9905,NO
0.3468,NO
1.5508,NO
0.4927,NO
0.4172,NO
0.8637,NO
3.0355,YES
1.1077,NO
2.0745,YES
0.3529,NO
0.0,NO
0.0837,NO
0.806,NO
1.0056,NO
0.6063,NO
0.3486,NO
0.5706,NO
1.2181,NO
3.4227,YES
2.9314,YES
3.5607,YES
2.572,YES
1.5142,NO
2.7023,YES
1.1556,NO
0.8036,NO
0.9111,NO
0.8733,NO
1.5259,NO
0.7841,NO
1.6481,NO
0.8317,NO
0.6348,NO
0.9296,NO
3.392,YES
1.3392,NO
2.0678,YES
0.6734,NO
0.5537,NO
0.3635,NO
1.0252,NO
1.6328,NO
1.0434,NO
0.8881,NO
0.8489,NO
1.5557,NO
3.4883,YES
3.0786,YES
3.8282,YES
2.9953,YES
1.4961,NO
3.0537,YES
1.3492,NO
0.4602,NO
0.7055,NO
0.6724,NO
0.9881,NO
0.4217,NO
1.3287,NO
0.6705,NO
0.5594,NO
0.717,NO
3.0134,YES
1.0588,NO
1.8005,YES
0.4209,NO
0.3084,NO
0.3565,NO
0.7878,NO
1.0086,NO
0.7836,NO
0.4789,NO
0.7035,NO
0.9405,NO
3.1248,YES
2.7327,YES
3.2839,YES
2.6197,YES
1.1968,NO
2.6222,YES
1.171,NO
1.4571,NO
1.2225,NO
4.0808,YES
1.6495,YES
1.2657,YES
4.4769,YES
1.4174,NO
0.9556,NO
3.9921,YES
0.8113,NO
4.5992,YES
0.5586,NO
