Similarity,Associated
0.2947,NO
0.1819,NO
0.2287,NO
0.5644,NO
0.31,NO
0.2707,NO
0.3258,NO
0.2852,NO
0.2137,NO
1.0,YES
0.1516,NO
1.0,YES
0.3555,NO
0.3673,NO
0.3555,NO
0.2358,NO
0.3104,NO
0.1585,NO
0.2102,NO
0.1819,NO
0.1995,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.2351,NO
0.3569,YES
0.2156,NO
1.0,YES
0.2821,YES
0.1621,NO
0.2304,NO
0.2796,NO
0.2796,NO
1.0,YES
0.6914,YES
0.3034,NO
0.1939,NO
0.3034,NO
0.1939,NO
0.3148,NO
0.3148,NO
0.3148,NO
0.5717,YES
0.2796,NO
0.904,YES
0.1687,NO
0.5838,YES
0.2796,NO
0.1939,NO
0.1582,NO
0.1939,NO
0.0824,NO
0.3034,NO
0.1939,NO
0.3034,NO
0.3496,NO
0.12,NO
0.5722,NO
0.5644,NO
0.31,NO
0.6333,NO
0.3258,NO
0.294,NO
0.4753,NO
1.0,YES
0.2887,NO
1.0,YES
0.3104,NO
0.3673,NO
0.2445,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3844,NO
0.1656,NO
0.3765,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.314,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2893,NO
0.228,NO
0.3559,NO
0.3559,NO
0.7571,YES
1.0,YES
0.2862,NO
0.2251,NO
0.2862,NO
0.2251,NO
0.196,NO
0.1254,NO
0.0756,NO
0.8269,YES
0.3559,NO
0.8716,YES
0.2148,NO
1.0,YES
0.3559,NO
0.2251,NO
0.2456,NO
0.2251,NO
0.0793,NO
0.3559,NO
0.2251,NO
0.2862,NO
0.27,NO
0.0737,NO
0.3116,YES
1.0,YES
0.7917,YES
0.6191,YES
0.2651,NO
0.0821,NO
0.4224,YES
0.3816,NO
0.4224,YES
0.2147,NO
0.2986,NO
0.3376,NO
0.2412,NO
0.1729,NO
0.6802,YES
0.1669,NO
0.796,YES
0.1882,NO
1.0,YES
0.2147,NO
0.5347,NO
0.4471,NO
0.1856,NO
0.6191,YES
0.4382,NO
0.4224,YES
0.32,NO
0.111,NO
0.3565,NO
0.5352,NO
0.4528,NO
0.4528,NO
0.3089,NO
0.272,NO
0.3138,NO
1.0,YES
0.2887,NO
1.0,YES
0.2062,NO
0.3511,NO
0.099,NO
0.3282,NO
0.4528,NO
0.318,NO
0.3529,NO
0.1521,NO
0.4528,NO
0.9481,YES
1.0,YES
0.9187,YES
0.4771,YES
0.4528,NO
1.0,YES
0.2044,NO
0.27,NO
0.1168,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.344,NO
0.1327,NO
0.5227,YES
0.4608,NO
0.4491,YES
0.4608,NO
0.3108,NO
0.3522,NO
0.3108,NO
0.1729,NO
1.0,YES
0.1669,NO
0.796,YES
0.304,NO
1.0,YES
0.3157,NO
0.5347,NO
0.4856,NO
0.2229,NO
1.0,YES
0.4608,NO
0.4367,YES
0.2988,NO
0.0724,NO
0.3347,NO
0.4029,NO
0.427,NO
0.427,NO
0.2988,NO
0.2026,NO
0.4218,NO
0.694,YES
0.4218,NO
1.0,YES
0.2244,NO
0.3673,NO
0.1078,NO
0.1944,NO
0.427,NO
0.2701,NO
0.2577,NO
0.1744,NO
0.427,NO
1.0,YES
0.6533,YES
1.0,YES
0.5193,YES
0.427,NO
0.4757,YES
0.4218,NO
0.3496,NO
0.0731,NO
0.5722,NO
0.4329,NO
0.3069,NO
0.6333,NO
0.3056,NO
0.1187,NO
0.4753,NO
1.0,YES
0.3905,NO
1.0,YES
0.3104,NO
0.3673,NO
0.1078,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3844,NO
0.1656,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.3905,NO
1.0,YES
0.3745,NO
0.2947,NO
0.0994,NO
0.3406,NO
0.5644,NO
0.31,NO
0.377,NO
0.3258,NO
0.2435,NO
0.2964,NO
1.0,YES
0.2964,NO
1.0,YES
0.3547,NO
0.3673,NO
0.3547,NO
0.2091,NO
0.3104,NO
0.2383,NO
0.2359,NO
0.1656,NO
0.3827,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.2964,NO
0.6371,YES
0.2156,NO
0.3496,NO
0.1712,NO
0.5722,NO
0.5644,NO
0.3649,NO
0.6333,NO
0.3258,NO
0.2562,NO
0.4753,NO
1.0,YES
0.2887,NO
1.0,YES
0.3104,NO
0.352,NO
0.0789,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3844,NO
0.1712,NO
0.3847,NO
1.0,YES
1.0,YES
1.0,YES
0.38,YES
0.3649,NO
1.0,YES
0.3251,NO
0.2849,NO
0.1006,NO
1.0,YES
0.3242,YES
0.5061,YES
0.8451,YES
0.3898,NO
0.2465,NO
1.0,YES
0.2378,NO
1.0,YES
0.1713,NO
0.4238,NO
0.3191,NO
0.3146,NO
0.2039,NO
0.5061,YES
0.1821,NO
0.3055,YES
0.308,NO
0.5061,YES
0.256,NO
0.3458,NO
0.518,NO
0.1488,NO
1.0,YES
0.5562,NO
1.0,YES
0.2133,NO
0.0994,NO
0.5557,YES
0.2789,NO
0.2297,NO
1.0,YES
0.4093,NO
0.1329,NO
0.9273,YES
0.4965,NO
1.0,YES
0.4965,NO
0.4028,NO
0.3965,NO
0.3567,NO
0.0639,NO
0.4013,NO
0.1902,NO
0.2978,NO
0.1725,NO
0.2927,NO
0.4965,NO
0.3458,NO
0.518,NO
0.2244,NO
1.0,YES
0.5562,NO
1.0,YES
0.3014,NO
0.3014,NO
0.3565,YES
1.0,YES
0.694,YES
0.6693,YES
0.2651,NO
0.3014,NO
0.5487,YES
0.6231,NO
0.6062,YES
0.6231,NO
0.2029,NO
0.3376,NO
0.1148,NO
0.1729,NO
0.6693,YES
0.2627,NO
0.796,YES
0.3014,NO
1.0,YES
0.6231,NO
0.6083,NO
0.6231,NO
0.1991,NO
0.6693,YES
0.6231,NO
0.6062,YES
0.2393,NO
0.0379,NO
0.8554,YES
0.5554,NO
0.44,NO
1.0,YES
0.3433,NO
0.1063,NO
1.0,YES
0.5177,NO
1.0,YES
0.5177,NO
0.3625,NO
0.273,NO
0.216,NO
0.1238,NO
0.44,NO
0.12,NO
0.4609,NO
0.1572,NO
0.44,NO
0.5177,NO
0.3773,NO
0.5177,NO
0.2338,NO
1.0,YES
0.5177,NO
0.8554,YES
0.27,NO
0.0547,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.344,NO
0.1327,NO
0.5227,YES
0.3816,NO
0.4491,YES
0.0525,NO
0.3031,NO
0.3522,NO
0.3002,NO
0.1729,NO
1.0,YES
0.1669,NO
0.796,YES
0.304,NO
1.0,YES
0.1982,NO
0.5347,NO
0.4856,NO
0.2229,NO
1.0,YES
0.4444,NO
0.4367,YES
1.0,YES
0.6735,YES
0.1949,NO
0.2304,NO
0.1676,NO
0.2796,NO
1.0,YES
1.0,YES
0.2796,NO
0.2457,NO
0.2796,NO
0.2808,NO
0.4228,NO
0.4228,NO
0.4228,NO
0.8269,YES
0.1922,NO
0.904,YES
0.1289,NO
0.6735,YES
0.1676,NO
0.2808,NO
0.2289,NO
0.2808,NO
0.1458,NO
0.2796,NO
0.2457,NO
0.2219,NO
0.2798,NO
0.0957,NO
1.0,YES
0.3525,YES
0.5502,YES
1.0,YES
0.3898,NO
0.1329,NO
1.0,YES
0.3004,NO
1.0,YES
0.3004,NO
0.4238,NO
0.3818,NO
0.3133,NO
0.1176,NO
0.5502,YES
0.1607,NO
0.4609,YES
0.1673,NO
0.5502,YES
0.256,NO
0.3458,NO
0.518,NO
0.2338,NO
1.0,YES
0.5562,NO
1.0,YES
0.2849,NO
0.0984,NO
0.5831,YES
0.6407,YES
1.0,YES
1.0,YES
0.4093,NO
0.2411,NO
1.0,YES
0.1464,NO
1.0,YES
0.1347,NO
0.3247,NO
0.3522,NO
0.3247,NO
0.1994,NO
1.0,YES
0.154,NO
0.6036,YES
0.308,NO
1.0,YES
0.2407,NO
0.462,NO
0.4856,NO
0.2338,NO
1.0,YES
0.5104,NO
1.0,YES
0.2849,NO
0.0697,NO
1.0,YES
0.6407,YES
1.0,YES
1.0,YES
0.344,NO
0.1494,NO
1.0,YES
0.5289,NO
1.0,YES
0.5289,NO
0.4238,NO
0.3522,NO
0.216,NO
0.1911,NO
1.0,YES
0.1953,NO
0.6036,YES
0.308,NO
1.0,YES
0.5289,NO
0.462,NO
0.5289,NO
0.2338,NO
1.0,YES
0.5289,NO
1.0,YES
0.2798,NO
0.0565,NO
1.0,YES
0.4733,YES
0.5636,YES
1.0,YES
0.3479,NO
0.1242,NO
1.0,YES
0.4462,NO
1.0,YES
0.4462,NO
0.4238,NO
0.3191,NO
0.216,NO
0.1176,NO
0.5636,YES
0.1583,NO
0.4609,YES
0.1713,NO
0.5636,YES
0.4462,NO
0.2888,NO
0.4462,NO
0.2338,NO
1.0,YES
0.5104,NO
1.0,YES
0.27,NO
0.0814,NO
0.223,YES
1.0,YES
0.5962,YES
0.5022,YES
0.1901,NO
0.1995,NO
0.2316,YES
0.2442,NO
0.4131,YES
0.3519,NO
0.2753,NO
0.271,NO
0.2224,NO
0.1729,NO
1.0,YES
0.1669,NO
0.796,YES
0.1347,NO
0.7878,YES
0.3519,NO
0.3023,NO
0.4471,NO
0.1856,NO
0.443,YES
0.4382,NO
0.2323,YES
0.27,NO
0.0547,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.344,NO
0.1327,NO
0.5227,YES
0.3984,NO
0.4751,YES
0.3984,NO
0.3031,NO
0.3522,NO
0.1716,NO
0.1729,NO
1.0,YES
0.1669,NO
0.796,YES
0.304,NO
1.0,YES
0.3569,NO
0.462,NO
0.4856,NO
0.2229,NO
1.0,YES
0.4444,NO
0.4937,YES
0.267,NO
0.19,NO
0.2417,NO
0.3949,NO
0.2654,NO
0.3341,NO
0.2934,NO
0.1869,NO
0.4623,NO
0.2736,NO
0.3341,NO
0.2363,NO
0.77,YES
0.7691,YES
0.7691,YES
0.1545,NO
0.2654,NO
0.1089,NO
0.1602,NO
0.1742,NO
0.2654,NO
0.2363,NO
0.2463,NO
0.3189,NO
0.2158,NO
0.3647,NO
0.1705,NO
0.4702,NO
1.0,YES
1.0,YES
0.2893,NO
0.1921,NO
0.175,NO
0.2004,NO
0.7571,YES
1.0,YES
0.167,NO
0.1468,NO
0.167,NO
0.1468,NO
0.2592,NO
0.2592,NO
0.2592,NO
0.8269,YES
0.1921,NO
0.8716,YES
0.1099,NO
1.0,YES
0.175,NO
0.1468,NO
0.2456,NO
0.1206,NO
0.0415,NO
0.2673,NO
0.2142,NO
0.167,NO
0.27,NO
0.1474,NO
0.3515,YES
1.0,YES
0.7194,YES
0.6207,YES
0.2294,NO
0.1476,NO
0.3713,YES
0.2926,NO
0.4131,YES
0.2467,NO
0.3565,NO
0.3565,NO
0.3565,NO
0.1729,NO
0.737,YES
0.1669,NO
0.796,YES
0.1887,NO
0.7669,YES
0.2467,NO
0.41,NO
0.4471,NO
0.1856,NO
0.6207,YES
0.4382,NO
0.3515,YES
1.0,YES
0.7773,YES
0.2249,NO
0.2304,NO
0.1149,NO
0.2376,NO
1.0,YES
0.7773,YES
0.295,NO
0.2011,NO
0.295,NO
0.2321,NO
0.3062,NO
0.3082,NO
0.3062,NO
0.2833,YES
0.1922,NO
0.904,YES
0.0931,NO
0.7773,YES
0.151,NO
0.2321,NO
0.1909,NO
0.2321,NO
0.1206,NO
0.295,NO
0.2011,NO
0.295,NO
0.3496,NO
0.2425,NO
0.5722,NO
0.5644,NO
0.31,NO
0.6333,NO
0.3258,NO
0.2425,NO
0.4753,NO
1.0,YES
0.2193,NO
1.0,YES
0.3627,NO
0.3673,NO
0.3627,NO
0.1944,NO
0.3104,NO
0.2334,NO
0.3844,NO
0.2425,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.2351,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2893,NO
0.2304,NO
0.1236,NO
0.2004,NO
1.0,YES
1.0,YES
0.1001,NO
0.1398,NO
0.1276,NO
0.2015,NO
0.196,NO
0.3082,NO
0.0756,NO
0.8269,YES
0.1922,NO
0.904,YES
0.1029,NO
1.0,YES
0.128,NO
0.2015,NO
0.2456,NO
0.2015,NO
0.1046,NO
0.2673,NO
0.2142,NO
0.1469,NO
0.3496,NO
0.2906,NO
0.5722,NO
0.4329,NO
0.3069,NO
0.6333,NO
0.3056,NO
0.2906,NO
0.4753,NO
1.0,YES
0.2887,NO
1.0,YES
0.3601,NO
0.3673,NO
0.3601,NO
0.3282,NO
0.4327,NO
0.318,NO
0.3844,NO
0.2906,NO
0.3438,NO
1.0,YES
1.0,YES
1.0,YES
0.5193,YES
0.314,NO
1.0,YES
0.3251,NO
