Similarity,Associated
0.5552,NO
0.4895,NO
0.4602,NO
0.4436,NO
0.8896,NO
0.7222,NO
0.6093,NO
0.4089,NO
0.7063,NO
2.0859,YES
0.5889,NO
2.0601,YES
0.5757,NO
0.6232,NO
0.6166,NO
0.521,NO
1.5318,NO
0.5044,NO
0.4615,NO
0.6506,NO
0.7221,NO
2.0834,YES
2.7475,YES
1.7277,YES
2.4336,YES
0.6419,NO
1.772,YES
0.8733,NO
2.4625,YES
2.1518,YES
0.8705,NO
0.6457,NO
0.7716,NO
1.1826,NO
1.662,YES
1.4643,YES
1.3298,NO
0.5938,NO
1.2598,NO
0.9002,NO
0.5882,NO
0.7131,NO
0.6226,NO
1.7058,YES
1.1349,NO
1.6931,YES
0.6191,NO
2.4232,YES
0.6352,NO
0.6717,NO
1.2368,NO
0.6573,NO
1.0137,NO
1.2341,NO
0.9163,NO
1.3021,NO
0.3243,NO
0.663,NO
0.9844,NO
0.7899,NO
1.5897,NO
1.3853,NO
0.6163,NO
0.1025,NO
1.1483,NO
2.7096,YES
1.1619,NO
2.392,YES
0.4736,NO
0.3802,NO
0.455,NO
0.4621,NO
2.4039,NO
0.4314,NO
1.1633,NO
0.3209,NO
1.4096,NO
2.839,YES
3.4786,YES
2.7672,YES
2.8075,YES
0.9959,NO
2.3938,YES
1.0553,NO
2.7459,YES
1.7238,YES
2.1521,NO
0.656,NO
0.7103,NO
1.9896,NO
2.13,YES
1.658,YES
2.3439,NO
0.2306,NO
2.0244,NO
0.9465,NO
1.0694,NO
1.0219,NO
0.9945,NO
2.1911,YES
1.3079,NO
1.9093,YES
0.5954,NO
3.0145,YES
0.5943,NO
0.593,NO
1.09,NO
0.9506,NO
0.6805,NO
2.2595,NO
1.2479,NO
2.4034,NO
0.8398,NO
0.4819,NO
2.1811,YES
4.6398,YES
4.4732,YES
2.1242,YES
0.8823,NO
0.3443,NO
3.3463,YES
0.5331,NO
2.7454,YES
0.5994,NO
0.843,NO
0.9487,NO
1.0784,NO
0.4069,NO
5.3914,YES
0.5245,NO
4.1184,YES
0.98,NO
3.3995,YES
0.6936,NO
1.6931,NO
1.0697,NO
0.5714,NO
2.0002,YES
0.6117,NO
2.0433,YES
0.7029,NO
0.976,NO
0.6164,NO
0.3054,NO
1.0446,NO
0.9593,NO
0.8394,NO
0.3199,NO
0.4332,NO
2.6065,YES
0.7042,NO
2.5932,YES
0.3276,NO
0.2445,NO
0.3424,NO
0.6112,NO
1.779,NO
0.5502,NO
0.4958,NO
0.7098,NO
0.9928,NO
2.6951,YES
3.4063,YES
2.4957,YES
3.017,YES
0.6823,NO
2.3408,YES
0.6977,NO
0.3688,NO
0.4546,NO
1.4979,YES
3.8511,YES
4.1642,YES
1.7697,YES
0.7759,NO
0.1408,NO
2.3736,YES
1.7169,NO
2.1071,YES
1.6791,NO
0.6447,NO
0.7785,NO
0.8553,NO
0.1794,NO
4.9749,YES
0.2466,NO
3.3615,YES
0.4621,NO
2.992,YES
1.6842,NO
2.8328,NO
1.4756,NO
1.8955,NO
1.5275,YES
1.4803,NO
1.5609,YES
0.4173,NO
0.4566,NO
1.1566,NO
0.5374,NO
1.095,NO
1.7148,NO
0.6687,NO
0.284,NO
1.5719,NO
2.1778,YES
1.7085,NO
2.2542,YES
0.7365,NO
0.7823,NO
0.6407,NO
0.4722,NO
1.7913,NO
0.4322,NO
0.7597,NO
0.6133,NO
0.8081,NO
2.2247,YES
3.0825,YES
2.1451,YES
2.7552,YES
1.4249,NO
2.0532,YES
1.7826,NO
0.5968,NO
0.824,NO
2.3267,NO
0.398,NO
1.4662,NO
2.8758,NO
1.1086,NO
0.1535,NO
2.1449,NO
3.0389,YES
2.5447,NO
3.1988,YES
0.7379,NO
0.5509,NO
0.5108,NO
0.6512,NO
2.7759,NO
0.5154,NO
0.7365,NO
0.7707,NO
1.5036,NO
3.3916,YES
4.2367,YES
3.3063,YES
3.6434,YES
2.3291,NO
3.4908,YES
2.267,NO
0.6283,NO
0.9351,NO
1.2134,NO
0.4822,NO
1.352,NO
1.524,NO
0.9967,NO
0.3378,NO
0.7299,NO
2.7554,YES
1.2533,NO
3.0424,YES
0.4319,NO
0.3031,NO
0.3539,NO
0.5246,NO
2.2769,NO
0.5101,NO
0.6395,NO
0.6983,NO
1.2764,NO
2.9792,YES
3.8549,YES
2.8817,YES
3.4543,YES
1.1964,NO
2.8685,YES
1.0694,NO
0.4305,NO
0.7226,NO
1.2375,NO
0.5139,NO
1.5141,NO
1.7357,NO
0.8486,NO
0.1704,NO
1.043,NO
3.0069,YES
1.3677,NO
3.166,YES
0.6456,NO
0.5566,NO
0.4993,NO
0.5107,NO
2.4664,NO
0.4996,NO
0.812,NO
0.3997,NO
1.3847,NO
3.1449,YES
4.1764,YES
3.1824,YES
3.515,YES
1.3334,NO
2.9528,YES
1.2464,NO
0.3458,NO
0.5297,NO
5.9805,YES
0.8222,YES
1.192,YES
6.3795,YES
1.2511,NO
0.2215,NO
6.7364,YES
0.5901,NO
6.5286,YES
1.2434,NO
1.6589,NO
1.6926,NO
1.251,NO
0.0739,NO
2.5919,YES
0.2556,NO
1.7484,YES
1.6128,NO
0.9118,YES
1.6689,NO
1.9629,NO
2.6416,NO
1.4064,NO
5.9967,YES
2.3544,NO
6.5143,YES
0.4223,NO
0.538,NO
4.9954,YES
0.5074,NO
0.7219,NO
5.1507,YES
1.1776,NO
0.2951,NO
5.5965,YES
0.6255,NO
5.2666,YES
1.2267,NO
1.7397,NO
1.6423,NO
1.4471,NO
0.1686,NO
2.2735,NO
0.245,NO
1.2039,NO
1.4632,NO
0.7845,NO
1.7943,NO
1.7825,NO
2.2828,NO
1.3787,NO
4.9399,YES
2.3886,NO
5.4509,YES
0.4591,NO
0.421,NO
2.5659,YES
4.2441,YES
4.2593,YES
2.6067,YES
1.4327,NO
0.16,NO
3.1504,YES
0.91,NO
3.2502,YES
1.3888,NO
1.5124,NO
1.467,NO
1.4414,NO
0.1975,NO
5.6777,YES
0.2928,NO
3.8556,YES
0.5939,NO
3.3675,YES
1.1358,NO
2.2241,NO
1.7351,NO
1.2809,NO
2.2941,YES
1.4511,NO
2.3354,YES
0.3217,NO
0.4029,NO
3.5549,YES
0.4918,NO
0.5247,NO
3.6612,YES
0.3117,NO
0.2186,NO
4.3215,YES
0.0562,NO
3.8753,YES
0.2965,NO
0.7322,NO
0.7226,NO
0.5842,NO
0.0329,NO
1.1702,NO
0.1726,NO
1.2714,NO
1.1803,NO
0.5454,NO
0.9638,NO
0.8506,NO
1.4959,NO
0.6559,NO
3.547,YES
1.1442,NO
4.0869,YES
0.5455,NO
0.364,NO
1.9875,YES
4.4808,YES
4.3596,YES
1.9754,YES
1.1222,NO
0.1662,NO
3.4284,YES
0.6657,NO
2.5385,YES
0.6731,NO
1.6493,NO
1.7823,NO
1.8163,NO
0.1625,NO
5.3976,YES
0.2633,NO
4.1257,YES
0.725,NO
3.1591,YES
0.7939,NO
1.8136,NO
1.2362,NO
0.5322,NO
1.895,YES
0.5717,NO
2.3191,YES
3.0165,YES
2.1294,YES
0.87,NO
1.0228,NO
1.1657,NO
1.0608,NO
1.8174,YES
2.0548,YES
1.5676,NO
0.5012,NO
1.1553,NO
0.5485,NO
0.7019,NO
0.7899,NO
0.7969,NO
2.2647,YES
1.3834,NO
2.2971,YES
0.9532,NO
3.0382,YES
0.8217,NO
0.539,NO
1.0575,NO
0.5218,NO
0.5743,NO
1.1751,NO
0.7475,NO
