Similarity,Associated
0.1687,NO
0.0329,NO
0.1423,NO
0.1663,NO
0.1663,NO
0.1423,NO
0.1687,NO
0.1548,NO
0.0967,NO
0.4371,YES
0.0345,NO
0.4096,YES
0.0179,NO
0.1697,NO
0.047,NO
0.1687,NO
0.1733,NO
0.1687,NO
0.1663,NO
0.1548,NO
0.1453,NO
0.3848,YES
0.4613,YES
0.3023,YES
0.1386,YES
0.0489,NO
0.187,YES
0.1423,NO
1.0,YES
0.0724,YES
0.1398,NO
0.1033,NO
0.1033,NO
0.1405,NO
1.0,YES
1.0,YES
0.1405,NO
0.1474,NO
0.1405,NO
0.1474,NO
0.0887,NO
0.1766,NO
0.0514,NO
0.3715,YES
0.1138,NO
0.4181,YES
0.1033,NO
1.0,YES
0.0742,NO
0.1231,NO
0.1474,NO
0.0683,NO
0.0484,NO
0.1405,NO
0.0913,NO
0.1296,NO
0.1553,NO
0.0178,NO
0.2137,NO
0.2143,NO
0.1508,NO
0.2137,NO
0.1579,NO
0.076,NO
0.0967,NO
0.4371,YES
0.0696,NO
1.0,YES
0.0957,NO
0.1697,NO
0.1484,NO
0.159,NO
0.2143,NO
0.0807,NO
0.2143,NO
0.076,NO
0.2137,NO
0.3848,YES
1.0,YES
1.0,YES
0.1423,YES
0.1387,NO
1.0,YES
0.2137,NO
1.0,YES
0.0554,YES
0.1525,NO
0.1268,NO
0.0995,NO
0.1525,NO
1.0,YES
1.0,YES
0.1489,NO
0.0767,NO
0.1489,NO
0.022,NO
0.0887,NO
0.2183,NO
0.2183,NO
0.284,YES
0.1138,NO
0.4181,YES
0.0995,NO
1.0,YES
0.1268,NO
0.0433,NO
0.1218,NO
0.0683,NO
0.0484,NO
0.1525,NO
0.0913,NO
0.1525,NO
0.1566,NO
0.0251,NO
0.3354,YES
1.0,YES
1.0,YES
0.3354,YES
0.1267,NO
0.1088,NO
0.0827,YES
0.0761,NO
0.0716,YES
0.1155,NO
0.1049,NO
0.0405,NO
0.0458,NO
0.1267,NO
0.4156,YES
0.1267,NO
1.0,YES
0.1088,NO
1.0,YES
0.1005,NO
0.137,NO
0.2125,NO
0.0948,NO
0.1864,YES
0.1155,NO
0.3354,YES
0.1694,NO
0.0442,NO
0.2688,NO
0.2524,NO
0.1379,NO
0.2524,NO
0.1987,NO
0.1694,NO
0.1428,NO
1.0,YES
0.2347,NO
1.0,YES
0.069,NO
0.1844,NO
0.1813,NO
0.1621,NO
0.1906,NO
0.1621,NO
0.0714,NO
0.1694,NO
0.2524,NO
1.0,YES
0.485,YES
0.3819,YES
0.1551,YES
0.2254,NO
0.3648,YES
0.2524,NO
0.1566,NO
0.0214,NO
0.2886,YES
1.0,YES
1.0,YES
0.2886,YES
0.11,NO
0.1132,NO
0.1429,YES
0.2293,NO
0.1429,YES
0.2564,NO
0.03,NO
0.0432,NO
0.0458,NO
0.11,NO
0.3316,YES
0.11,NO
1.0,YES
0.1132,NO
1.0,YES
0.1353,NO
0.2564,NO
0.2564,NO
0.0562,NO
0.1429,YES
0.2564,NO
0.2886,YES
0.1809,NO
0.0439,NO
0.1377,NO
0.2061,NO
0.1494,NO
0.2369,NO
0.1809,NO
0.1809,NO
0.1453,NO
1.0,YES
0.1453,NO
1.0,YES
0.0957,NO
0.2269,NO
0.2269,NO
0.1669,NO
0.206,NO
0.1669,NO
0.1506,NO
0.1809,NO
0.2083,NO
0.3196,YES
1.0,YES
1.0,YES
0.245,YES
0.1453,NO
1.0,YES
0.2369,NO
0.1686,NO
0.0442,NO
0.2688,NO
0.1879,NO
0.1379,NO
0.2213,NO
0.1987,NO
0.0647,NO
0.2213,NO
1.0,YES
0.2347,NO
1.0,YES
0.0477,NO
0.0663,NO
0.0206,NO
0.0772,NO
0.1906,NO
0.0315,NO
0.1429,NO
0.0473,NO
0.1879,NO
1.0,YES
0.4856,YES
0.4856,YES
0.1551,YES
0.2254,NO
0.4856,YES
0.2188,NO
0.1553,NO
0.0192,NO
0.1743,NO
0.2061,NO
0.1508,NO
0.2171,NO
0.1579,NO
0.1579,NO
0.1743,NO
0.4373,YES
0.1743,NO
1.0,YES
0.0957,NO
0.2085,NO
0.2034,NO
0.159,NO
0.206,NO
0.0807,NO
0.0401,NO
0.1579,NO
0.2083,NO
0.3848,YES
1.0,YES
1.0,YES
0.1423,YES
0.1743,NO
1.0,YES
0.2171,NO
0.1542,NO
0.0439,NO
0.2085,NO
0.2085,NO
0.1142,NO
0.2085,NO
0.1542,NO
0.1348,NO
0.0909,NO
1.0,YES
0.0617,NO
1.0,YES
0.0379,NO
0.1766,NO
0.0598,NO
0.1542,NO
0.0865,NO
0.1542,NO
0.059,NO
0.1348,NO
0.2085,NO
0.2631,YES
1.0,YES
0.3961,YES
0.245,YES
0.1171,NO
0.3961,YES
0.2085,NO
0.17,NO
0.0802,NO
1.0,YES
0.279,YES
0.137,YES
1.0,YES
0.1924,NO
0.0711,NO
1.0,YES
0.2938,NO
1.0,YES
0.2938,NO
0.2099,NO
0.2118,NO
0.1834,NO
0.0642,NO
0.1919,YES
0.0225,NO
0.2598,YES
0.1208,NO
0.279,YES
0.2938,NO
0.1669,NO
0.2844,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1741,NO
0.077,NO
1.0,YES
0.172,NO
0.172,NO
1.0,YES
0.1955,NO
0.0733,NO
0.477,YES
0.2742,NO
0.477,YES
0.2742,NO
0.2149,NO
0.2875,NO
0.0837,NO
0.0899,NO
0.0915,NO
0.0649,NO
0.172,NO
0.0733,NO
0.143,NO
0.2742,NO
0.1709,NO
0.1764,NO
0.1123,NO
1.0,YES
0.1248,NO
1.0,YES
0.1768,NO
0.0248,NO
0.3605,YES
1.0,YES
1.0,YES
0.3605,YES
0.1768,NO
0.1768,NO
0.3174,YES
0.3374,NO
0.3174,YES
0.3374,NO
0.0925,NO
0.2585,NO
0.2414,NO
0.072,NO
0.3292,YES
0.0713,NO
1.0,YES
0.1768,NO
0.3658,YES
0.3374,NO
0.2818,NO
0.1289,NO
0.069,NO
0.3189,YES
0.1216,NO
0.3605,YES
0.1523,NO
0.079,NO
1.0,YES
0.246,NO
0.096,NO
1.0,YES
0.0409,NO
0.0302,NO
1.0,YES
0.0817,NO
0.3131,YES
0.2147,NO
0.2516,NO
0.171,NO
0.1085,NO
0.0642,NO
0.1586,NO
0.0279,NO
0.2187,NO
0.0531,NO
0.246,NO
0.1221,NO
0.2147,NO
0.2147,NO
0.0306,NO
0.2608,YES
0.241,NO
1.0,YES
0.0854,NO
0.0166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1661,NO
0.0836,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.0879,NO
0.0671,NO
0.1762,NO
0.1762,NO
0.0854,NO
0.2541,YES
0.0854,NO
1.0,YES
0.0836,NO
1.0,YES
0.0525,NO
0.0349,NO
0.0405,NO
0.0457,NO
0.2732,YES
0.0277,NO
1.0,YES
1.0,YES
0.1949,YES
0.0466,NO
0.1272,NO
0.0922,NO
0.1242,NO
1.0,YES
0.3626,YES
0.1242,NO
0.149,NO
0.1242,NO
0.149,NO
0.0995,NO
0.2374,NO
0.2374,NO
1.0,YES
0.1033,NO
1.0,YES
0.1009,NO
0.3626,YES
0.0337,NO
0.149,NO
0.1143,NO
0.0798,NO
0.0231,NO
0.1242,NO
0.1077,NO
0.0717,NO
0.1741,NO
0.0802,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1955,NO
0.0711,NO
1.0,YES
0.2649,NO
1.0,YES
0.2649,NO
0.2516,NO
0.2778,NO
0.236,NO
0.0899,NO
0.2337,YES
0.0806,NO
0.2829,YES
0.0627,NO
1.0,YES
0.2649,NO
0.1709,NO
0.2444,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1741,NO
0.077,NO
1.0,YES
1.0,YES
0.2628,YES
1.0,YES
0.1955,NO
0.1494,NO
1.0,YES
0.3049,NO
1.0,YES
0.3049,NO
0.2516,NO
0.2246,NO
0.1085,NO
0.0899,NO
0.2337,YES
0.0806,NO
0.2829,YES
0.1494,NO
1.0,YES
0.3049,NO
0.2145,NO
0.2844,NO
0.1123,NO
1.0,YES
0.241,NO
1.0,YES
0.1741,NO
0.0802,NO
1.0,YES
1.0,YES
0.2879,YES
1.0,YES
0.1955,NO
0.1184,NO
1.0,YES
0.1475,NO
1.0,YES
0.2419,NO
0.2149,NO
0.2246,NO
0.0923,NO
0.0973,NO
0.2337,YES
0.0806,NO
0.2829,YES
0.1499,NO
1.0,YES
0.1265,NO
0.2419,NO
0.2444,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1741,NO
0.0802,NO
1.0,YES
0.3077,YES
0.2626,YES
1.0,YES
0.1955,NO
0.0711,NO
1.0,YES
0.2491,NO
1.0,YES
0.2491,NO
0.2149,NO
0.2246,NO
0.2005,NO
0.0973,NO
0.1919,YES
0.0248,NO
0.2598,YES
0.1499,NO
0.3077,YES
0.2491,NO
0.1709,NO
0.2844,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1328,NO
0.0603,NO
0.2475,YES
1.0,YES
1.0,YES
0.2475,YES
0.1259,NO
0.1202,NO
0.1423,YES
0.183,NO
0.1423,YES
0.1023,NO
0.1049,NO
0.2048,NO
0.0596,NO
0.1259,NO
1.0,YES
