Similarity,Associated
0.2626,NO
0.2626,NO
0.6593,NO
0.3384,NO
0.3369,NO
0.6773,NO
0.2626,NO
0.2626,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.3701,NO
0.3701,NO
0.3701,NO
0.2626,NO
0.5133,NO
0.2201,NO
0.4343,NO
0.2626,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1192,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.2584,NO
0.2707,NO
0.3639,NO
0.2515,NO
1.0,YES
1.0,YES
0.2447,NO
0.2082,NO
0.3639,NO
0.2082,NO
0.397,NO
0.397,NO
0.397,NO
1.0,YES
0.3639,NO
1.0,YES
0.3639,NO
1.0,YES
0.3639,NO
0.2082,NO
0.2082,NO
0.2082,NO
0.2082,NO
0.2572,NO
0.2082,NO
0.3639,NO
0.216,NO
0.3011,NO
0.3233,NO
0.3384,NO
0.3369,NO
0.3322,NO
0.216,NO
0.216,NO
0.2357,NO
1.0,YES
0.3471,NO
1.0,YES
0.1924,NO
0.2085,NO
0.1924,NO
0.216,NO
0.2942,NO
0.2774,NO
0.213,NO
0.216,NO
0.2752,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1657,NO
1.0,YES
0.2473,NO
1.0,YES
1.0,YES
0.3542,NO
0.3514,NO
0.3514,NO
0.3542,NO
1.0,YES
1.0,YES
0.204,NO
0.4069,NO
0.3542,NO
0.4069,NO
0.0667,NO
0.0777,NO
0.1215,NO
1.0,YES
0.3514,NO
1.0,YES
0.3514,NO
1.0,YES
0.2113,NO
0.4069,NO
0.4069,NO
0.4069,NO
0.4069,NO
0.2568,NO
0.4069,NO
0.2154,NO
0.1568,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
0.6847,YES
0.257,NO
0.1663,NO
0.5022,YES
0.3019,NO
1.0,YES
0.166,NO
0.379,NO
0.379,NO
0.379,NO
0.0827,NO
1.0,YES
0.1663,NO
1.0,YES
0.2026,NO
1.0,YES
0.3405,NO
0.3721,NO
0.5265,NO
0.3307,NO
0.7068,YES
0.1733,NO
1.0,YES
0.2565,NO
0.2169,NO
0.6593,NO
0.3384,NO
0.4137,NO
0.6773,NO
0.0845,NO
0.2719,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.1236,NO
0.2085,NO
0.1275,NO
0.2169,NO
0.5133,NO
0.2719,NO
0.4343,NO
0.2719,NO
0.4137,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3573,NO
1.0,YES
0.4137,NO
0.1065,NO
0.2059,NO
0.4532,YES
1.0,YES
1.0,YES
0.566,YES
0.257,NO
0.1105,NO
0.4151,YES
0.6903,NO
0.8266,YES
0.6903,NO
0.167,NO
0.3152,NO
0.088,NO
0.1065,NO
1.0,YES
0.074,NO
1.0,YES
0.2026,NO
1.0,YES
0.6903,NO
0.6903,NO
0.6903,NO
0.6903,NO
0.5843,YES
0.6903,NO
0.8266,YES
0.2332,NO
0.2332,NO
0.4239,NO
0.3384,NO
0.4328,NO
0.4239,NO
0.1416,NO
0.2332,NO
0.4239,NO
1.0,YES
0.4328,NO
1.0,YES
0.4406,NO
0.4406,NO
0.4406,NO
0.2332,NO
0.4328,NO
0.2332,NO
0.4328,NO
0.2266,NO
0.4328,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4239,NO
1.0,YES
0.4328,NO
0.1671,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.3369,NO
0.6773,NO
0.1477,NO
0.1135,NO
0.444,NO
1.0,YES
0.7077,NO
1.0,YES
0.1626,NO
0.2085,NO
0.1275,NO
0.0508,NO
0.5133,NO
0.2886,NO
0.4374,NO
0.1827,NO
0.4374,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3916,NO
1.0,YES
0.3939,NO
0.1671,NO
0.3133,NO
0.6593,NO
0.3384,NO
0.4413,NO
0.6773,NO
0.1246,NO
