Similarity,Associated
0.1553,NO
0.0785,NO
0.2688,NO
0.2061,NO
0.1494,NO
0.2963,NO
0.1387,NO
0.0647,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.1123,NO
0.1937,NO
0.2038,NO
0.1171,NO
0.1663,NO
0.0959,NO
0.0949,NO
0.1171,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1576,NO
0.1615,YES
1.0,YES
0.1296,NO
0.1272,NO
0.0368,NO
0.1778,NO
0.352,YES
0.1792,YES
0.1778,NO
0.1474,NO
0.0944,NO
0.0609,NO
0.0699,NO
0.1649,NO
0.1835,NO
1.0,YES
0.1033,NO
1.0,YES
0.1344,NO
0.2381,YES
0.1344,NO
0.1474,NO
0.1143,NO
0.1474,NO
0.1474,NO
0.0618,NO
0.1474,NO
0.0313,NO
0.0789,NO
0.0399,NO
0.2688,NO
0.2653,NO
0.2137,NO
0.2963,NO
0.1579,NO
0.092,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.0581,NO
0.1834,NO
0.0473,NO
0.092,NO
0.1733,NO
0.039,NO
0.2137,NO
0.076,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1239,NO
1.0,YES
0.2137,NO
1.0,YES
1.0,YES
0.1489,NO
0.1272,NO
0.063,NO
0.1692,NO
0.352,YES
1.0,YES
0.1692,NO
0.1387,NO
0.0977,NO
0.1387,NO
0.0831,NO
0.2094,NO
0.2183,NO
1.0,YES
0.1138,NO
1.0,YES
0.0553,NO
1.0,YES
0.0678,NO
0.1387,NO
0.1387,NO
0.1387,NO
0.1387,NO
0.1316,NO
0.1387,NO
0.0546,NO
0.1248,NO
0.1267,NO
0.2111,YES
0.3672,YES
0.3497,YES
0.2372,YES
0.1548,NO
0.044,NO
0.2372,YES
0.1296,NO
0.3354,YES
0.1155,NO
0.1217,NO
0.0477,NO
0.0906,NO
0.1267,NO
0.3659,YES
0.1267,NO
1.0,YES
0.1088,NO
1.0,YES
0.073,NO
0.0968,NO
0.1488,NO
0.0827,NO
0.1379,YES
0.1155,NO
0.3354,YES
0.1553,NO
0.0785,NO
0.2688,NO
0.2524,NO
0.2524,NO
0.2963,NO
0.0789,NO
0.0647,NO
0.2286,NO
1.0,YES
0.2524,NO
1.0,YES
0.069,NO
0.1834,NO
0.1813,NO
0.0479,NO
0.0866,NO
0.0465,NO
0.2524,NO
0.0416,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.2524,NO
0.1248,NO
0.0187,NO
0.1054,YES
1.0,YES
0.3236,YES
0.1422,YES
0.0866,NO
0.044,NO
0.1119,YES
0.1353,NO
0.2886,YES
0.1353,NO
0.1217,NO
0.1928,NO
0.1815,NO
0.0236,NO
1.0,YES
0.0474,NO
0.2955,YES
0.0737,NO
0.3658,YES
0.1353,NO
0.2548,NO
0.2548,NO
0.1353,NO
0.1379,YES
0.1353,NO
0.2886,YES
0.1809,NO
0.1669,NO
0.2688,NO
0.2061,NO
0.1494,NO
0.2963,NO
0.0587,NO
0.1755,NO
0.2369,NO
1.0,YES
0.2347,NO
1.0,YES
0.0865,NO
0.2418,NO
0.2269,NO
0.1809,NO
0.1124,NO
0.1669,NO
0.1124,NO
0.1809,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1576,NO
0.0797,NO
0.1197,NO
0.2188,NO
0.1879,NO
0.1879,NO
0.2188,NO
0.1387,NO
0.0623,NO
0.2188,NO
1.0,YES
0.2188,NO
0.4856,YES
0.1123,NO
0.1766,NO
0.0206,NO
0.1197,NO
0.151,NO
0.1197,NO
0.1879,NO
0.0858,NO
0.1012,NO
1.0,YES
0.3905,YES
1.0,YES
1.0,YES
0.1609,NO
1.0,YES
0.1896,NO
0.1553,NO
0.0785,NO
0.2688,NO
0.2664,NO
0.2664,NO
0.2963,NO
0.0751,NO
0.1579,NO
0.2252,NO
1.0,YES
0.2664,NO
1.0,YES
0.0746,NO
0.2085,NO
0.0607,NO
0.1579,NO
0.1013,NO
0.066,NO
0.2664,NO
0.0433,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.166,NO
1.0,YES
0.2664,NO
0.0615,NO
0.0311,NO
0.2688,NO
0.1833,NO
0.1379,NO
0.2963,NO
0.0789,NO
0.0647,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.044,NO
0.1834,NO
0.0113,NO
0.0415,NO
0.0865,NO
0.0376,NO
0.0147,NO
0.0343,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1012,NO
1.0,YES
0.1576,NO
0.17,NO
0.079,NO
1.0,YES
0.279,YES
0.279,YES
1.0,YES
0.1924,NO
0.1628,NO
1.0,YES
0.2938,NO
1.0,YES
0.2938,NO
0.2516,NO
0.1848,NO
0.1085,NO
0.1628,NO
0.2328,YES
0.132,NO
0.279,YES
0.1499,NO
0.2328,YES
0.2938,NO
0.2938,NO
0.2938,NO
0.2938,NO
0.3477,YES
0.2938,NO
1.0,YES
0.17,NO
0.0649,NO
1.0,YES
0.2276,NO
0.3456,NO
0.3985,YES
0.1867,NO
0.0727,NO
1.0,YES
0.2742,NO
0.3985,YES
0.2742,NO
0.1029,NO
0.2875,NO
0.2044,NO
0.0727,NO
0.3456,NO
0.0649,NO
0.3456,NO
0.034,NO
0.3456,NO
0.2742,NO
0.2742,NO
0.2742,NO
0.2742,NO
0.3483,YES
0.2742,NO
0.3917,YES
0.1468,NO
0.0635,NO
0.3333,YES
1.0,YES
1.0,YES
0.3174,YES
0.1661,NO
0.0303,NO
0.3333,YES
0.035,NO
1.0,YES
0.0241,NO
0.1049,NO
0.1303,NO
0.2414,NO
0.0891,NO
1.0,YES
0.0419,NO
1.0,YES
0.1481,NO
1.0,YES
0.0399,NO
0.0757,NO
0.0903,NO
0.0457,NO
0.2732,YES
0.2085,NO
1.0,YES
0.0403,NO
