Similarity,Associated
0.1687,NO
0.1687,NO
0.1423,NO
0.2653,NO
0.1663,NO
0.1986,NO
0.1687,NO
0.1687,NO
0.1078,NO
1.0,YES
0.1412,NO
1.0,YES
0.0957,NO
0.1693,NO
0.0111,NO
0.1687,NO
0.0423,NO
0.1687,NO
0.1701,NO
0.1687,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1078,NO
1.0,YES
0.1406,NO
0.4428,YES
0.3715,YES
0.1415,NO
0.115,NO
0.1033,NO
0.1296,NO
1.0,YES
1.0,YES
0.1318,NO
0.1231,NO
0.0396,NO
0.1231,NO
0.1835,NO
0.1835,NO
0.1835,NO
1.0,YES
0.0384,NO
0.4181,YES
0.1344,NO
1.0,YES
0.1344,NO
0.1231,NO
0.0533,NO
0.0483,NO
0.1231,NO
0.1318,NO
0.0913,NO
0.1405,NO
0.1731,NO
0.1731,NO
0.2688,NO
0.2137,NO
0.2137,NO
0.2963,NO
0.1731,NO
0.1731,NO
0.2252,NO
1.0,YES
0.1505,NO
1.0,YES
0.1625,NO
0.1834,NO
0.1625,NO
0.1731,NO
0.1906,NO
0.1731,NO
0.2143,NO
0.1731,NO
0.2143,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2254,NO
1.0,YES
0.1505,NO
1.0,YES
1.0,YES
0.204,NO
0.204,NO
0.204,NO
0.1489,NO
1.0,YES
1.0,YES
0.0692,NO
0.1841,NO
0.0435,NO
0.1841,NO
0.2094,NO
0.2094,NO
0.2094,NO
1.0,YES
0.1033,NO
1.0,YES
0.204,NO
1.0,YES
0.0836,NO
0.1841,NO
0.1143,NO
0.0798,NO
0.1841,NO
0.0557,NO
0.1841,NO
0.1489,NO
0.0976,NO
0.0213,NO
0.3354,YES
1.0,YES
1.0,YES
0.1967,YES
0.1508,NO
0.1508,NO
0.0827,YES
0.1335,NO
0.2372,YES
0.1335,NO
0.2199,NO
0.2199,NO
0.2199,NO
0.1508,NO
0.2541,YES
0.066,NO
1.0,YES
0.1508,NO
0.4216,YES
0.1335,NO
0.1155,NO
0.1155,NO
0.1335,NO
0.1967,YES
0.1335,NO
0.2372,YES
0.1686,NO
0.0442,NO
0.2688,NO
0.2524,NO
0.2524,NO
0.2963,NO
0.1926,NO
0.1926,NO
0.2252,NO
1.0,YES
0.0539,NO
1.0,YES
0.151,NO
0.1834,NO
0.0178,NO
0.1926,NO
0.1906,NO
0.0805,NO
0.2524,NO
0.1926,NO
0.2067,NO
1.0,YES
0.3648,YES
0.3819,YES
1.0,YES
0.2254,NO
0.485,YES
0.096,NO
0.1566,NO
0.11,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1548,NO
0.11,NO
0.2465,YES
0.2564,NO
0.2134,YES
0.2564,NO
0.1815,NO
0.2003,NO
0.1815,NO
0.11,NO
0.2786,YES
0.11,NO
1.0,YES
0.1481,NO
1.0,YES
0.2548,NO
0.2564,NO
0.2564,NO
0.2548,NO
0.2732,YES
0.2564,NO
0.2078,YES
0.1669,NO
0.1669,NO
0.2199,NO
0.0653,NO
0.0464,NO
0.1986,NO
0.1809,NO
0.1809,NO
0.2199,NO
1.0,YES
0.1412,NO
1.0,YES
0.0957,NO
0.1693,NO
0.0239,NO
0.1755,NO
0.0503,NO
0.1669,NO
0.1701,NO
0.1809,NO
0.2083,NO
0.4061,YES
1.0,YES
1.0,YES
0.4061,YES
0.2199,NO
1.0,YES
0.1934,NO
0.1686,NO
0.0442,NO
0.2688,NO
0.2653,NO
0.1879,NO
0.2963,NO
0.1579,NO
0.0797,NO
0.2252,NO
1.0,YES
0.07,NO
1.0,YES
0.151,NO
0.1834,NO
0.038,NO
0.0831,NO
0.1906,NO
0.0807,NO
0.1879,NO
0.0858,NO
0.166,NO
1.0,YES
0.4856,YES
0.4856,YES
1.0,YES
0.2254,NO
1.0,YES
0.2188,NO
0.0629,NO
0.0169,NO
0.2664,NO
0.2664,NO
0.2664,NO
0.166,NO
0.0751,NO
0.0272,NO
0.1743,NO
0.4754,YES
0.2171,NO
0.4754,YES
0.2085,NO
0.2085,NO
0.2085,NO
0.0395,NO
0.0623,NO
0.0532,NO
0.2664,NO
0.0395,NO
0.2174,NO
0.4754,YES
0.3444,YES
0.3444,YES
0.4754,YES
0.1743,NO
0.4373,YES
0.2171,NO
0.1686,NO
0.1542,NO
0.2688,NO
0.2653,NO
0.2085,NO
0.2963,NO
0.1579,NO
0.1542,NO
0.2252,NO
1.0,YES
0.1277,NO
1.0,YES
0.151,NO
0.1834,NO
0.0113,NO
0.1542,NO
0.1906,NO
0.1542,NO
0.2184,NO
0.1542,NO
0.2184,NO
1.0,YES
0.4613,YES
0.3961,YES
1.0,YES
0.2254,NO
1.0,YES
0.1277,NO
0.1494,NO
0.1494,NO
1.0,YES
0.279,YES
0.279,YES
1.0,YES
0.153,NO
0.153,NO
0.3641,YES
0.1214,NO
0.3533,YES
0.1214,NO
0.2203,NO
0.2203,NO
0.2203,NO
0.1494,NO
0.0652,YES
0.1494,NO
0.279,YES
0.153,NO
0.1621,YES
0.1221,NO
0.1285,NO
0.2844,NO
0.1082,NO
1.0,YES
0.2714,NO
1.0,YES
0.0811,NO
0.0649,NO
0.3803,YES
0.3456,NO
0.3456,NO
0.477,YES
0.0891,NO
0.0733,NO
0.3483,YES
0.0564,NO
0.1355,YES
0.021,NO
0.2875,NO
0.2875,NO
0.2875,NO
0.0649,NO
0.0915,NO
0.0649,NO
0.3456,NO
0.0733,NO
0.0986,NO
0.0603,NO
0.0473,NO
0.1166,NO
0.0411,NO
0.3483,YES
0.1032,NO
0.477,YES
0.1566,NO
0.0229,NO
0.3605,YES
1.0,YES
1.0,YES
0.1476,YES
0.1548,NO
0.1533,NO
0.3333,YES
0.3374,NO
0.1002,YES
0.3374,NO
0.2585,NO
0.2585,NO
0.2585,NO
0.1533,NO
0.2745,YES
0.0864,NO
1.0,YES
0.1533,NO
1.0,YES
0.3374,NO
0.3002,NO
0.3002,NO
0.3374,NO
0.3333,YES
0.3002,NO
0.1054,YES
0.1523,NO
0.0358,NO
1.0,YES
0.3036,NO
0.3036,NO
0.4534,YES
0.1658,NO
0.0372,NO
1.0,YES
0.2848,NO
0.3006,YES
0.2848,NO
0.2516,NO
0.171,NO
0.171,NO
0.0613,NO
0.071,NO
0.0485,NO
0.3036,NO
0.0698,NO
0.0866,NO
0.2848,NO
0.0862,NO
0.2447,NO
0.2848,NO
1.0,YES
0.241,NO
0.4534,YES
0.0854,NO
0.0854,NO
0.1484,YES
0.3672,YES
0.3236,YES
0.1059,YES
0.1306,NO
0.0854,NO
0.0976,YES
0.0525,NO
0.0954,YES
0.0525,NO
0.1625,NO
0.1632,NO
0.1625,NO
0.0854,NO
0.2786,YES
0.0854,NO
1.0,YES
0.0854,NO
1.0,YES
0.0525,NO
0.0261,NO
0.0405,NO
0.0827,NO
0.0976,YES
0.1242,NO
0.1059,YES
0.1606,YES
0.1458,YES
0.1955,NO
0.1955,NO
0.1955,NO
0.0584,NO
0.3626,YES
0.3626,YES
0.0482,NO
0.1665,NO
0.0417,NO
0.1665,NO
0.0295,NO
0.024,NO
0.0164,NO
0.3331,YES
0.0457,NO
0.1463,YES
0.1955,NO
0.3626,YES
0.0422,NO
0.1665,NO
0.0508,NO
0.0449,NO
0.1665,NO
0.0534,NO
0.1665,NO
0.0406,NO
0.17,NO
0.0802,NO
1.0,YES
0.301,YES
0.301,YES
1.0,YES
0.1867,NO
0.0695,NO
0.4778,YES
0.2649,NO
0.3131,YES
0.2649,NO
0.202,NO
0.2118,NO
0.0518,NO
0.0941,NO
0.1919,YES
0.132,NO
0.301,YES
0.0695,NO
0.1837,YES
0.2649,NO
0.1763,NO
0.2844,NO
0.2649,NO
1.0,YES
0.2714,NO
1.0,YES
0.1741,NO
0.1467,NO
1.0,YES
0.3451,YES
0.3451,YES
1.0,YES
0.1931,NO
0.1931,NO
1.0,YES
0.2422,NO
1.0,YES
0.2422,NO
0.2193,NO
0.2246,NO
0.2193,NO
0.1467,NO
0.1935,YES
0.1467,NO
0.3451,YES
0.1931,NO
0.2292,YES
0.2422,NO
0.1285,NO
0.2444,NO
0.2422,NO
1.0,YES
0.2439,NO
1.0,YES
0.1741,NO
0.1009,NO
1.0,YES
0.2509,YES
0.2509,YES
1.0,YES
0.1867,NO
0.1184,NO
1.0,YES
0.2904,NO
0.3131,YES
0.2904,NO
0.2516,NO
0.2246,NO
0.1085,NO
0.1009,NO
0.1935,YES
0.1009,NO
0.2509,YES
0.1184,NO
0.1837,YES
0.2904,NO
0.1285,NO
0.2447,NO
0.2904,NO
1.0,YES
0.2439,NO
1.0,YES
0.1741,NO
0.079,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.147,NO
0.071,NO
1.0,YES
0.1475,NO
1.0,YES
0.0879,NO
0.202,NO
0.2246,NO
0.0945,NO
0.0973,NO
0.2337,YES
0.132,NO
1.0,YES
0.1481,NO
0.2157,YES
0.1629,NO
0.1285,NO
0.2844,NO
0.1123,NO
1.0,YES
0.2714,NO
1.0,YES
0.1566,NO
0.1259,NO
0.2475,YES
1.0,YES
1.0,YES
0.1476,YES
0.1548,NO
0.1259,NO
0.1311,YES
0.2335,NO
0.1104,YES
0.2335,NO
0.1049,NO
0.2003,NO
0.0194,NO
0.1259,NO
0.2786,YES
0.1259,NO
1.0,YES
0.1259,NO
1.0,YES
0.202,NO
0.2335,NO
0.2335,NO
0.202,NO
0.1311,YES
0.2335,NO
0.1423,YES
0.1566,NO
0.0635,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1548,NO
0.073,NO
0.2465,YES
0.2045,NO
0.2134,YES
0.2045,NO
0.1477,NO
0.2003,NO
0.1068,NO
0.073,NO
0.2745,YES
0.074,NO
1.0,YES
0.1481,NO
1.0,YES
0.2045,NO
0.0619,NO
0.2298,NO
0.2045,NO
0.2732,YES
0.2113,NO
0.2728,YES
0.1932,NO
0.0142,NO
0.1931,NO
0.1191,NO
0.1191,NO
0.2195,NO
0.2073,NO
0.009,NO
0.1931,NO
0.1443,NO
0.058,NO
0.1443,NO
1.0,YES
1.0,YES
1.0,YES
0.0855,NO
0.0632,NO
0.0087,NO
0.1713,NO
0.1183,NO
0.1713,NO
0.1443,NO
0.0498,NO
0.0473,NO
0.1443,NO
0.1931,NO
0.1642,NO
0.1766,NO
0.4232,YES
0.3686,YES
0.1256,NO
0.1256,NO
0.1256,NO
0.0784,NO
1.0,YES
1.0,YES
0.0784,NO
0.0996,NO
0.1097,NO
0.0996,NO
0.148,NO
0.148,NO
0.148,NO
1.0,YES
0.0381,NO
0.4181,YES
0.1256,NO
1.0,YES
0.1137,NO
0.0996,NO
0.0771,NO
0.0771,NO
0.0996,NO
0.1139,NO
0.0771,NO
0.1208,NO
0.1566,NO
0.1,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1548,NO
0.1,NO
0.2465,YES
0.1475,NO
0.2134,YES
0.1166,NO
0.2043,NO
