Similarity,Associated
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0904,NO
0.0,NO
0.0,NO
0.0608,NO
0.0104,YES
0.0256,NO
0.0,YES
0.0143,NO
0.0,NO
0.0,NO
0.0,NO
0.0495,NO
0.0115,NO
0.0331,NO
0.0,NO
0.0,NO
0.0226,YES
0.0476,YES
0.0606,YES
0.0106,YES
0.0694,NO
0.0222,YES
0.0426,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0074,NO
0.0,NO
0.0,NO
0.0,NO
0.053,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.03,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0042,YES
0.031,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0794,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0533,NO
0.0,NO
0.0,YES
0.0,NO
0.0172,YES
0.0,NO
0.0034,NO
0.0,NO
0.0415,NO
0.0,NO
0.026,NO
0.0,NO
0.0,NO
0.018,NO
0.0,YES
0.0207,NO
0.0,YES
0.0,NO
0.0184,NO
0.0,NO
0.0,NO
0.0278,NO
0.0249,NO
0.0538,NO
0.0,NO
0.0,NO
0.0254,YES
0.0122,YES
0.0365,YES
0.015,YES
0.0201,NO
0.0137,YES
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0168,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0734,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.016,NO
0.0,NO
0.0,NO
0.013,YES
0.0,YES
0.0,YES
0.0,YES
0.0308,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
