Similarity,Associated
0.5945,NO
0.6048,NO
0.4593,NO
0.752,NO
0.2675,NO
0.5543,NO
0.5598,NO
0.3912,NO
0.458,NO
2.3994,YES
0.2731,NO
2.3941,YES
0.4848,NO
0.5979,NO
0.7429,NO
0.7269,NO
0.7133,NO
0.4459,NO
0.3138,NO
1.0309,NO
0.6019,NO
1.9648,YES
2.4989,YES
1.6888,YES
2.5429,YES
0.3511,NO
2.0322,YES
0.3379,NO
1.7014,YES
2.4247,YES
1.1576,NO
0.7465,NO
0.5992,NO
1.2299,NO
1.7301,YES
1.4,YES
0.917,NO
0.2694,NO
1.1544,NO
0.5157,NO
0.6471,NO
0.8445,NO
0.8131,NO
1.4675,YES
0.9493,NO
1.6877,YES
0.7532,NO
2.2824,YES
0.6662,NO
0.4995,NO
0.4649,NO
0.5493,NO
0.6228,NO
1.27,NO
0.8239,NO
1.0703,NO
0.6252,NO
0.2308,NO
0.8502,NO
1.2377,NO
0.8588,NO
1.2971,NO
0.4214,NO
0.3318,NO
1.0671,NO
3.0755,YES
0.8342,NO
3.2456,YES
0.3868,NO
0.5068,NO
0.7019,NO
0.6738,NO
1.5204,NO
0.2374,NO
0.8996,NO
0.7015,NO
1.5625,NO
2.6489,YES
3.4155,YES
2.9716,YES
3.4677,YES
1.1395,NO
3.1754,YES
1.2079,NO
2.1129,YES
2.8575,YES
1.1319,NO
1.444,NO
1.0527,NO
1.6538,NO
1.6947,YES
1.6419,YES
1.3752,NO
0.7507,NO
1.0518,NO
1.2653,NO
1.6833,NO
2.0189,NO
1.9715,NO
1.5647,YES
1.7448,NO
1.8821,YES
0.8522,NO
2.7987,YES
1.0181,NO
0.9586,NO
1.1109,NO
1.3638,NO
1.2296,NO
1.2397,NO
1.0564,NO
1.5423,NO
0.6168,NO
0.8248,NO
1.7719,YES
4.6363,YES
4.5378,YES
2.0467,YES
1.0103,NO
0.235,NO
2.5098,YES
0.4046,NO
2.4933,YES
0.8299,NO
0.7002,NO
0.9216,NO
0.8022,NO
0.4129,NO
4.8979,YES
0.452,NO
4.9049,YES
1.1389,NO
4.8331,YES
0.3635,NO
1.3502,NO
1.7702,NO
0.752,NO
2.0313,YES
1.8261,NO
2.3692,YES
1.0763,NO
0.7529,NO
0.782,NO
0.9267,NO
0.5603,NO
1.5096,NO
0.5467,NO
0.7772,NO
1.0964,NO
3.0034,YES
0.7799,NO
3.4908,YES
0.2093,NO
0.3208,NO
0.377,NO
0.6622,NO
1.4985,NO
0.6497,NO
0.7289,NO
1.2437,NO
1.3998,NO
2.7382,YES
3.2653,YES
3.1638,YES
3.3745,YES
0.951,NO
3.4825,YES
1.4053,NO
0.4917,NO
0.5171,NO
0.6817,YES
4.3015,YES
4.2249,YES
1.0288,YES
0.9685,NO
0.1939,NO
1.4383,YES
1.3112,NO
1.1539,YES
1.5975,NO
0.5024,NO
0.7316,NO
0.849,NO
0.6217,NO
4.369,YES
0.2288,NO
4.2364,YES
0.9144,NO
4.6135,YES
1.0205,NO
2.0464,NO
2.0507,NO
1.6448,NO
1.1438,YES
2.0537,NO
1.7568,YES
0.7451,NO
0.3257,NO
0.2647,NO
0.4228,NO
0.2998,NO
1.132,NO
0.5088,NO
0.5357,NO
0.4192,NO
2.7092,YES
0.1782,NO
3.1212,YES
0.562,NO
0.5953,NO
0.6959,NO
0.659,NO
1.0081,NO
0.3585,NO
0.0888,NO
0.6463,NO
0.9264,NO
2.3824,YES
2.9813,YES
2.6212,YES
3.2012,YES
0.5112,NO
3.2393,YES
0.962,NO
0.8754,NO
0.4178,NO
1.5282,NO
1.8428,NO
1.5109,NO
2.3106,NO
0.5539,NO
0.4251,NO
1.6608,NO
3.3374,YES
1.8379,NO
3.8217,YES
0.4992,NO
0.6127,NO
0.5242,NO
0.7137,NO
2.4554,NO
0.4611,NO
1.5448,NO
0.8752,NO
2.2988,NO
3.0902,YES
3.9142,YES
3.7034,YES
3.9674,YES
1.6845,NO
4.2583,YES
2.0896,NO
0.781,NO
0.5892,NO
0.9241,NO
1.4272,NO
1.0117,NO
1.6679,NO
0.6519,NO
0.5083,NO
1.4092,NO
3.3057,YES
0.957,NO
3.7654,YES
0.2411,NO
0.4068,NO
0.5099,NO
0.8201,NO
2.0364,NO
0.3568,NO
1.2221,NO
1.0621,NO
2.047,NO
2.9944,YES
3.7849,YES
3.6491,YES
3.7335,YES
1.2003,NO
3.8642,YES
1.5707,NO
0.7004,NO
0.3592,NO
0.2477,NO
1.3281,NO
0.8282,NO
0.8562,NO
0.2817,NO
0.5004,NO
0.3355,NO
2.8207,YES
0.1451,NO
3.27,YES
0.0903,NO
0.2727,NO
0.3667,NO
0.5579,NO
1.6672,NO
0.3349,NO
0.8576,NO
0.7172,NO
1.6893,NO
2.6127,YES
3.2371,YES
2.8477,YES
3.1058,YES
0.2912,NO
2.8819,YES
0.6167,NO
0.7909,NO
1.1452,NO
4.968,YES
1.0456,YES
1.2189,YES
4.9374,YES
1.0088,NO
0.3343,NO
5.2328,YES
0.2661,NO
5.6021,YES
0.5443,NO
1.2066,NO
1.3096,NO
0.974,NO
0.3293,NO
2.5393,YES
0.7111,NO
2.4092,YES
0.8391,NO
1.5242,YES
0.5025,NO
0.8225,NO
2.127,NO
1.4705,NO
5.366,YES
2.3968,NO
4.9236,YES
0.6038,NO
0.587,NO
3.1212,YES
1.3456,NO
1.4375,NO
3.6686,YES
1.0227,NO
0.0063,NO
3.8313,YES
0.2487,NO
4.0846,YES
0.5889,NO
1.8704,NO
1.8286,NO
1.2043,NO
0.1291,NO
2.3637,NO
0.3972,NO
1.506,NO
0.4892,NO
1.149,NO
0.525,NO
0.7335,NO
1.632,NO
1.3075,NO
3.4903,YES
2.2307,NO
4.2819,YES
0.6998,NO
0.805,NO
2.7989,YES
4.5192,YES
4.4307,YES
2.8844,YES
1.2058,NO
0.3668,NO
3.1184,YES
0.6966,NO
3.4972,YES
