Similarity,Associated
0.4384,NO
0.2201,NO
1.0934,NO
1.5192,NO
0.6074,NO
1.0327,NO
0.5233,NO
0.4149,NO
0.225,NO
2.3684,YES
0.9906,NO
2.7836,YES
0.8384,NO
0.8653,NO
0.7449,NO
0.2557,NO
1.0826,NO
0.3397,NO
0.4339,NO
0.9029,NO
0.6431,NO
2.4645,YES
3.4476,YES
3.4242,YES
3.268,YES
0.4083,NO
2.8342,YES
1.2038,NO
3.142,YES
3.0491,YES
1.6302,NO
0.9179,NO
0.6624,NO
1.5788,NO
2.5924,YES
3.1388,YES
1.3158,NO
0.3335,NO
1.6089,NO
0.6105,NO
1.2794,NO
1.2027,NO
1.2303,NO
2.4762,YES
0.9951,NO
2.3692,YES
0.9794,NO
3.663,YES
0.6463,NO
0.8032,NO
1.0272,NO
0.9294,NO
0.9264,NO
1.2479,NO
1.1044,NO
1.9693,NO
0.2412,NO
0.1491,NO
1.5762,NO
1.8237,NO
0.8944,NO
1.6951,NO
0.4405,NO
0.2497,NO
0.9851,NO
2.7385,YES
1.2655,NO
2.6143,YES
0.7448,NO
0.9749,NO
0.6471,NO
0.2589,NO
1.6836,NO
0.4053,NO
0.7049,NO
0.7036,NO
0.5814,NO
2.9939,YES
3.5137,YES
3.616,YES
3.1505,YES
1.2273,NO
3.2615,YES
1.5192,NO
2.4786,YES
2.2032,YES
1.5533,NO
1.7639,NO
1.2711,NO
1.1484,NO
1.9745,YES
2.293,YES
1.7121,NO
0.846,NO
1.1933,NO
1.2183,NO
1.6449,NO
1.8402,NO
1.9292,NO
2.0683,YES
1.3983,NO
1.6155,YES
1.3523,NO
3.0716,YES
0.9973,NO
1.0572,NO
1.5696,NO
1.3718,NO
1.4699,NO
1.3392,NO
1.2302,NO
2.0864,NO
0.3023,NO
0.276,NO
2.2315,YES
4.3153,YES
4.0093,YES
2.5308,YES
0.9461,NO
0.3732,NO
1.9682,YES
0.1763,NO
1.6546,YES
0.73,NO
0.5493,NO
0.3808,NO
0.5412,NO
0.3723,NO
4.4306,YES
0.2541,NO
4.2722,YES
0.6148,NO
4.1578,YES
0.6687,NO
0.8816,NO
1.2169,NO
0.7041,NO
1.7026,YES
1.0844,NO
2.6346,YES
0.4054,NO
0.2169,NO
1.3121,NO
2.5907,NO
1.5926,NO
1.3339,NO
0.6587,NO
0.4602,NO
0.9119,NO
2.7604,YES
0.8947,NO
2.8151,YES
0.6829,NO
0.9178,NO
0.7196,NO
0.3929,NO
2.2748,NO
0.5787,NO
1.2423,NO
0.8102,NO
1.2179,NO
2.9718,YES
3.6766,YES
3.6107,YES
3.2579,YES
0.9453,NO
3.1176,YES
1.2525,NO
0.2857,NO
0.1689,NO
1.4496,YES
4.9517,YES
4.2937,YES
1.4051,YES
0.4504,NO
0.1893,NO
1.5862,YES
1.1149,NO
0.6193,YES
1.4123,NO
1.0924,NO
1.2332,NO
1.4707,NO
0.3449,NO
4.6708,YES
0.2548,NO
4.3395,YES
0.8388,NO
4.1153,YES
1.3839,NO
1.8231,NO
2.1604,NO
1.651,NO
0.9545,YES
1.1606,NO
2.023,YES
0.8466,NO
0.6336,NO
1.1258,NO
1.9351,NO
0.9063,NO
1.1235,NO
0.7799,NO
0.8293,NO
0.7396,NO
2.7483,YES
0.7936,NO
2.7399,YES
1.2751,NO
1.555,NO
1.3327,NO
0.7243,NO
1.7583,NO
0.8902,NO
0.7895,NO
1.4384,NO
0.5394,NO
3.0378,YES
3.6778,YES
3.6389,YES
3.3292,YES
0.7065,NO
3.2079,YES
1.2227,NO
0.5706,NO
0.487,NO
2.0285,NO
1.7008,NO
0.8602,NO
2.2115,NO
0.8775,NO
0.5709,NO
1.2641,NO
2.8597,YES
1.8985,NO
2.889,YES
0.8447,NO
0.8991,NO
0.5567,NO
0.4923,NO
1.4112,NO
0.4333,NO
0.3635,NO
0.9564,NO
0.6073,NO
3.168,YES
3.8758,YES
3.8884,YES
3.3837,YES
1.5906,NO
3.7361,YES
1.9909,NO
0.3449,NO
0.1246,NO
1.2841,NO
1.7531,NO
0.9464,NO
1.4025,NO
0.5805,NO
0.3398,NO
0.6493,NO
2.4867,YES
1.1707,NO
2.6183,YES
0.8253,NO
0.948,NO
0.7588,NO
0.3441,NO
1.6145,NO
0.2629,NO
0.742,NO
0.8928,NO
0.6872,NO
2.6529,YES
3.461,YES
3.3776,YES
3.1528,YES
0.9258,NO
3.0491,YES
1.5171,NO
0.3031,NO
0.1013,NO
1.2146,NO
2.1523,NO
1.5283,NO
1.2182,NO
0.4293,NO
0.3302,NO
0.6704,NO
2.5378,YES
0.8567,NO
2.4396,YES
0.634,NO
0.9083,NO
0.7196,NO
0.243,NO
2.0731,NO
0.4239,NO
1.0326,NO
0.7026,NO
1.0188,NO
2.7034,YES
3.3372,YES
3.2003,YES
2.8184,YES
0.9503,NO
2.7286,YES
1.331,NO
0.4716,NO
0.4648,NO
5.4572,YES
1.3264,YES
1.5188,YES
5.5974,YES
1.2313,NO
0.407,NO
4.7863,YES
0.1127,NO
5.4473,YES
0.4715,NO
1.3375,NO
1.0976,NO
0.5431,NO
0.4466,NO
1.8499,YES
0.3609,NO
1.9357,YES
0.9962,NO
1.3511,YES
0.6562,NO
0.7613,NO
0.5958,NO
0.6395,NO
5.439,YES
2.2911,NO
5.8437,YES
0.4582,NO
0.6681,NO
4.6779,YES
1.7979,NO
1.3969,NO
4.8093,YES
0.9576,NO
0.3132,NO
3.9783,YES
0.0208,NO
4.3777,YES
0.5135,NO
1.1534,NO
1.415,NO
0.8988,NO
0.4236,NO
2.1428,NO
0.395,NO
2.7247,NO
0.9455,NO
1.331,NO
0.6745,NO
0.745,NO
0.6991,NO
0.5845,NO
4.4793,YES
1.5174,NO
5.0907,YES
0.5565,NO
0.54,NO
3.0428,YES
4.4443,YES
3.9747,YES
3.0217,YES
0.8121,NO
0.3962,NO
2.5955,YES
0.4519,NO
2.2518,YES
1.1272,NO
0.9222,NO
0.9586,NO
1.0822,NO
0.662,NO
4.3799,YES
0.5537,NO
4.563,YES
0.9729,NO
3.9024,YES
0.6631,NO
1.2275,NO
1.3873,NO
0.8386,NO
2.5424,YES
1.2556,NO
3.5724,YES
0.296,NO
0.3162,NO
2.0222,YES
0.3775,NO
0.5403,NO
2.063,YES
0.4994,NO
0.1791,NO
1.7858,YES
0.4563,NO
1.8881,YES
0.3431,NO
1.0495,NO
0.5746,NO
0.4246,NO
0.0597,NO
0.2989,NO
0.1373,NO
0.0271,NO
0.0746,NO
0.2606,NO
0.7498,NO
0.7986,NO
0.5226,NO
0.335,NO
1.7066,YES
1.6296,NO
2.0206,YES
0.539,NO
0.5731,NO
1.4214,YES
4.1714,YES
3.7548,YES
1.5883,YES
0.6367,NO
0.6231,NO
1.6357,YES
0.3068,NO
0.699,YES
0.5344,NO
0.8657,NO
0.9729,NO
1.1373,NO
0.5687,NO
4.1007,YES
0.6415,NO
3.9179,YES
1.0164,NO
3.6534,YES
0.801,NO
0.7439,NO
1.194,NO
0.5717,NO
0.9737,YES
0.7091,NO
1.5685,YES
2.5354,YES
2.3511,YES
1.7844,NO
0.5557,NO
0.2047,NO
1.6571,NO
2.0716,YES
2.4204,YES
1.5812,NO
0.4642,NO
1.7957,NO
1.0126,NO
1.8492,NO
1.6344,NO
