Similarity,Associated
0.4812,NO
0.5383,NO
0.2114,NO
1.2921,NO
0.9925,NO
0.6948,NO
0.8027,NO
0.3122,NO
0.876,NO
3.6882,YES
0.0697,NO
2.81,YES
0.2304,NO
0.599,NO
0.2285,NO
0.2494,NO
0.8442,NO
0.4412,NO
0.6659,NO
0.382,NO
0.6414,NO
3.5306,YES
3.0839,YES
3.1339,YES
3.5579,YES
0.3404,NO
3.3196,YES
0.6654,NO
1.4927,YES
1.1331,YES
0.8963,NO
0.2734,NO
0.1444,NO
0.5581,NO
2.5392,YES
1.3612,YES
0.5966,NO
0.4492,NO
0.5759,NO
0.5523,NO
0.0522,NO
0.1808,NO
0.3602,NO
1.6436,YES
0.2614,NO
1.6128,YES
0.1995,NO
2.4381,YES
0.2308,NO
0.5135,NO
0.4152,NO
0.4499,NO
0.6665,NO
0.6361,NO
0.5913,NO
0.335,NO
0.4866,NO
0.9931,NO
0.7053,NO
2.0347,NO
1.8114,NO
1.2822,NO
1.1071,NO
0.3289,NO
1.4619,NO
3.7282,YES
0.6059,NO
2.8529,YES
0.5094,NO
0.8372,NO
0.4898,NO
0.3847,NO
1.6267,NO
0.4437,NO
1.5522,NO
0.5887,NO
1.2477,NO
3.6554,YES
3.4648,YES
3.3249,YES
3.7827,YES
0.8829,NO
3.6012,YES
1.2595,NO
1.3628,YES
1.4795,YES
1.3326,NO
0.9658,NO
0.7502,NO
1.4197,NO
2.782,YES
1.2175,YES
1.2169,NO
1.3876,NO
0.9817,NO
1.2582,NO
0.29,NO
0.4924,NO
0.3625,NO
1.9086,YES
0.7865,NO
1.4313,YES
1.3143,NO
2.1311,YES
0.7343,NO
1.3483,NO
1.2799,NO
1.6765,NO
1.5881,NO
1.1397,NO
1.6876,NO
1.1373,NO
0.5101,NO
0.7065,NO
1.3825,YES
3.8219,YES
4.0128,YES
2.1406,YES
0.558,NO
0.3043,NO
2.4034,YES
0.434,NO
2.0918,YES
0.3903,NO
0.8643,NO
0.9544,NO
1.0523,NO
0.1846,NO
4.6303,YES
0.2346,NO
4.2957,YES
0.604,NO
3.5619,YES
0.9506,NO
1.4501,NO
1.0133,NO
0.6858,NO
1.6583,YES
1.1975,NO
2.1241,YES
0.5963,NO
1.0061,NO
0.7458,NO
1.8627,NO
1.5836,NO
1.401,NO
1.1297,NO
0.2915,NO
1.8438,NO
3.8017,YES
0.7361,NO
2.9317,YES
0.8216,NO
1.1912,NO
0.849,NO
0.4016,NO
1.6476,NO
0.4486,NO
1.3942,NO
0.7563,NO
1.1507,NO
3.6876,YES
3.3842,YES
3.3406,YES
3.6639,YES
1.0053,NO
3.7259,YES
1.4057,NO
0.4302,NO
0.6498,NO
0.9158,YES
3.8677,YES
3.7794,YES
1.3574,YES
0.4031,NO
0.3879,NO
1.4313,YES
0.6036,NO
1.3345,YES
0.8061,NO
0.679,NO
0.4997,NO
0.8727,NO
0.1313,NO
4.2307,YES
0.2842,NO
3.7329,YES
0.4765,NO
2.9328,YES
0.9146,NO
1.7411,NO
0.5972,NO
1.1212,NO
1.1137,YES
1.1967,NO
1.4235,YES
0.6159,NO
0.807,NO
0.9205,NO
1.158,NO
0.9514,NO
1.4898,NO
1.1323,NO
0.485,NO
1.7804,NO
2.4948,YES
0.9334,NO
2.0296,YES
0.7108,NO
