Similarity,Associated
0.3523,NO
0.1196,NO
0.4243,NO
0.5041,NO
0.6073,NO
0.2749,NO
0.6128,NO
0.2955,NO
0.3841,NO
1.7536,YES
0.2931,NO
1.5269,YES
0.4031,NO
0.6626,NO
0.2862,NO
0.3366,NO
0.665,NO
0.3122,NO
0.1516,NO
0.3771,NO
0.6188,NO
0.9808,YES
2.0021,YES
1.8579,YES
1.4403,YES
0.29,NO
1.4863,YES
0.3131,NO
0.3067,YES
0.4062,YES
0.3473,NO
0.3081,NO
0.4252,NO
0.5681,NO
0.6232,YES
0.5975,YES
0.3519,NO
0.1109,NO
0.2484,NO
0.0832,NO
0.103,NO
0.172,NO
0.0606,NO
0.6082,YES
0.2775,NO
0.3237,YES
0.349,NO
0.7251,YES
0.1674,NO
0.0856,NO
0.2247,NO
0.2212,NO
0.0817,NO
0.3668,NO
0.1319,NO
0.3698,NO
0.387,NO
0.114,NO
0.3679,NO
0.3574,NO
0.4592,NO
0.0563,NO
0.6677,NO
0.1815,NO
0.1914,NO
1.4697,YES
0.1898,NO
1.1241,YES
0.3969,NO
0.6325,NO
0.1105,NO
0.24,NO
0.6717,NO
0.1917,NO
0.0499,NO
0.1767,NO
0.3692,NO
0.9776,YES
2.0117,YES
2.5241,YES
1.09,YES
0.3121,NO
1.3554,YES
0.2624,NO
1.0728,YES
0.4018,YES
0.6999,NO
0.4036,NO
0.5064,NO
0.752,NO
1.5222,YES
1.6148,YES
0.6611,NO
0.1696,NO
0.5019,NO
0.1552,NO
0.3777,NO
0.3914,NO
0.3345,NO
1.4834,YES
0.3281,NO
1.5083,YES
0.4619,NO
2.335,YES
0.2835,NO
0.1282,NO
0.3373,NO
0.368,NO
0.1489,NO
0.7659,NO
0.2774,NO
0.5386,NO
0.5788,NO
0.128,NO
1.0091,YES
3.7473,YES
4.1517,YES
1.6258,YES
0.339,NO
0.2288,NO
0.6584,YES
0.4035,NO
0.8161,YES
0.4479,NO
0.5119,NO
0.7245,NO
0.3416,NO
0.296,NO
1.9541,YES
0.2923,NO
2.064,YES
0.1834,NO
