Similarity,Associated
0.2626,NO
0.2626,NO
0.1901,NO
0.3384,NO
0.2553,NO
0.3464,NO
0.2626,NO
0.2626,NO
0.444,NO
1.0,YES
0.3591,NO
1.0,YES
0.3126,NO
0.3391,NO
0.3391,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.2626,NO
0.4715,NO
0.8156,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.2574,NO
1.0,YES
1.0,YES
0.2853,NO
0.1038,NO
0.0931,NO
0.2853,NO
1.0,YES
1.0,YES
0.2584,NO
0.211,NO
0.2584,NO
0.3066,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.1164,NO
1.0,YES
0.1394,NO
1.0,YES
0.0978,NO
0.1589,NO
0.1826,NO
0.148,NO
0.3066,NO
0.2853,NO
0.1937,NO
0.2584,NO
0.216,NO
0.216,NO
0.3063,NO
0.3384,NO
0.3369,NO
0.3329,NO
0.2687,NO
0.216,NO
0.444,NO
1.0,YES
0.3451,NO
1.0,YES
0.2134,NO
0.2391,NO
0.1924,NO
0.3123,NO
0.5752,NO
0.2774,NO
0.4343,NO
0.2508,NO
0.4531,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.5187,NO
1.0,YES
0.3063,NO
1.0,YES
1.0,YES
0.4748,NO
0.2034,NO
0.2632,NO
0.4653,NO
1.0,YES
1.0,YES
0.4748,NO
0.4136,NO
0.4748,NO
0.601,NO
0.647,NO
0.7021,NO
0.7021,NO
1.0,YES
0.2513,NO
1.0,YES
0.2632,NO
1.0,YES
0.2632,NO
0.3114,NO
0.3579,NO
0.2665,NO
0.601,NO
0.4653,NO
0.2648,NO
0.4653,NO
0.1663,NO
0.0973,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.153,NO
1.0,YES
0.0638,NO
0.6283,YES
0.1607,NO
0.3493,NO
0.379,NO
0.379,NO
0.0927,NO
1.0,YES
0.1663,NO
1.0,YES
0.1663,NO
1.0,YES
0.3725,NO
0.457,NO
0.1929,NO
0.3307,NO
0.7068,YES
0.3518,NO
1.0,YES
0.1996,NO
0.1996,NO
0.2039,NO
0.3266,NO
0.3369,NO
0.3464,NO
0.2687,NO
0.1996,NO
0.2731,NO
1.0,YES
0.3591,NO
1.0,YES
0.2451,NO
0.2525,NO
0.2525,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.2672,NO
0.2421,NO
0.4715,NO
1.0,YES
1.0,YES
0.9091,YES
1.0,YES
0.3191,NO
0.6631,YES
0.2574,NO
0.1425,NO
0.1065,NO
1.0,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.1337,NO
1.0,YES
0.6968,NO
0.6283,YES
0.6903,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.2264,NO
1.0,YES
0.2011,NO
1.0,YES
0.1473,NO
1.0,YES
0.6903,NO
0.6968,NO
0.6334,NO
0.6968,NO
0.7068,YES
0.462,NO
1.0,YES
0.2332,NO
0.0881,NO
0.366,NO
0.3384,NO
0.1535,NO
0.4239,NO
0.1224,NO
0.2332,NO
0.366,NO
0.6882,YES
0.366,NO
1.0,YES
0.406,NO
0.4406,NO
0.4406,NO
0.1438,NO
0.2942,NO
0.224,NO
0.2239,NO
0.2508,NO
0.1254,NO
0.5181,YES
0.5954,YES
0.5155,YES
1.0,YES
0.4239,NO
0.5155,YES
0.366,NO
0.1825,NO
0.1825,NO
0.4095,NO
0.3384,NO
0.2653,NO
0.4095,NO
0.2116,NO
0.1825,NO
0.3916,NO
1.0,YES
0.3916,NO
1.0,YES
0.1661,NO
0.2085,NO
0.1733,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4374,NO
0.2508,NO
0.4715,NO
0.8156,YES
1.0,YES
0.9091,YES
1.0,YES
0.4095,NO
0.7786,YES
0.2795,NO
0.2057,NO
0.0631,NO
0.4413,NO
0.3384,NO
0.4413,NO
0.3095,NO
0.2687,NO
