Similarity,Associated
0.2356,NO
0.0556,NO
0.2289,NO
0.3093,NO
0.1755,NO
0.1844,NO
0.2574,NO
0.1745,NO
0.2137,NO
0.5328,YES
0.2289,NO
0.7677,YES
0.2918,NO
0.282,NO
0.2206,NO
0.2574,NO
0.1393,NO
0.2327,NO
0.1374,NO
0.1502,NO
0.1409,NO
0.7677,YES
0.5015,YES
0.7677,YES
0.7677,YES
0.2289,NO
0.3311,YES
0.2289,NO
1.0,YES
1.0,YES
0.2893,NO
0.2576,NO
0.1563,NO
0.2796,NO
0.7571,YES
0.7333,YES
0.2796,NO
0.1683,NO
0.2796,NO
0.2425,NO
0.2584,NO
0.3413,NO
0.301,NO
1.0,YES
0.2796,NO
1.0,YES
0.1687,NO
1.0,YES
0.1652,NO
0.2425,NO
0.1939,NO
0.2425,NO
0.2425,NO
0.2673,NO
0.1504,NO
0.2113,NO
0.3496,NO
0.1493,NO
0.2809,NO
0.4329,NO
0.31,NO
0.6333,NO
0.4164,NO
0.1104,NO
0.4753,NO
1.0,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3673,NO
0.1078,NO
0.3282,NO
0.4327,NO
0.318,NO
0.2265,NO
0.1656,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.2487,NO
1.0,YES
1.0,YES
0.2893,NO
0.2044,NO
0.1473,NO
0.143,NO
0.3908,YES
0.7333,YES
0.143,NO
0.2193,NO
0.0959,NO
0.316,NO
0.1793,NO
0.1762,NO
0.0756,NO
1.0,YES
0.1909,NO
0.8716,YES
0.1909,NO
1.0,YES
0.1909,NO
0.316,NO
0.2065,NO
0.316,NO
0.316,NO
0.2673,NO
0.0852,NO
0.1469,NO
0.3229,NO
0.0267,NO
0.4224,YES
1.0,YES
1.0,YES
0.6191,YES
0.2651,NO
0.0529,NO
0.6191,YES
0.3816,NO
0.6191,YES
0.2147,NO
0.2986,NO
0.42,NO
0.3877,NO
0.0807,NO
1.0,YES
0.1393,NO
1.0,YES
0.1882,NO
1.0,YES
0.3118,NO
0.286,NO
0.3056,NO
0.2147,NO
0.4224,YES
0.2751,NO
0.4224,YES
0.3496,NO
0.2866,NO
0.4052,NO
0.4029,NO
0.2939,NO
0.6333,NO
0.4164,NO
0.2102,NO
0.4753,NO
0.9481,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3673,NO
0.1078,NO
0.2866,NO
0.3613,NO
0.272,NO
0.3613,NO
0.2866,NO
0.3613,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
0.9481,YES
0.4052,NO
0.27,NO
0.1168,NO
0.5033,YES
1.0,YES
1.0,YES
1.0,YES
0.344,NO
0.0856,NO
1.0,YES
0.2822,NO
1.0,YES
0.4066,NO
0.2568,NO
0.3569,NO
0.3335,NO
0.1168,NO
1.0,YES
0.1018,NO
1.0,YES
0.304,NO
0.6115,YES
0.4066,NO
0.462,NO
0.4471,NO
0.4066,NO
0.582,YES
0.4444,NO
0.4367,YES
0.32,NO
0.2816,NO
0.4218,NO
0.4329,NO
0.2386,NO
0.427,NO
0.2132,NO
0.1104,NO
0.427,NO
1.0,YES
0.427,NO
1.0,YES
0.3323,NO
0.3673,NO
0.4316,NO
0.3282,NO
0.4327,NO
0.318,NO
0.2577,NO
0.1656,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4218,NO
1.0,YES
0.4218,NO
0.32,NO
0.1871,NO
0.3855,NO
0.4329,NO
0.4156,NO
0.4569,NO
0.3258,NO
0.1104,NO
0.3855,NO
1.0,YES
0.3745,NO
1.0,YES
0.2522,NO
0.3673,NO
0.1078,NO
0.3282,NO
0.4327,NO
0.318,NO
0.4156,NO
0.1656,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3745,NO
