Similarity,Associated
0.2201,NO
0.2626,NO
0.1065,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.2626,NO
0.2626,NO
0.1818,NO
1.0,YES
0.7077,NO
1.0,YES
0.3391,NO
0.3391,NO
0.3391,NO
0.3249,NO
0.2942,NO
0.2201,NO
0.391,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.2515,NO
0.3639,NO
0.3639,NO
0.2515,NO
1.0,YES
1.0,YES
0.3639,NO
0.2082,NO
0.2515,NO
0.1086,NO
0.1044,NO
0.1558,NO
0.1215,NO
1.0,YES
0.2735,NO
1.0,YES
0.2676,NO
1.0,YES
0.1806,NO
0.2314,NO
0.2082,NO
0.2314,NO
0.127,NO
0.2572,NO
0.2314,NO
0.3639,NO
0.1671,NO
0.1109,NO
0.2077,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.0917,NO
0.1135,NO
0.3063,NO
1.0,YES
0.7077,NO
1.0,YES
0.0862,NO
0.2391,NO
0.1275,NO
0.3249,NO
0.3076,NO
0.0961,NO
0.391,NO
0.1843,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.5415,NO
0.3514,NO
0.3514,NO
0.5089,NO
1.0,YES
1.0,YES
0.4653,NO
0.1717,NO
0.5415,NO
0.1135,NO
0.0993,NO
0.1558,NO
0.1215,NO
1.0,YES
0.3514,NO
1.0,YES
0.2646,NO
0.9717,YES
0.3514,NO
0.4197,NO
0.2469,NO
0.4197,NO
0.2304,NO
0.5415,NO
0.4197,NO
0.5415,NO
0.105,NO
0.1651,NO
0.4323,YES
1.0,YES
1.0,YES
0.503,YES
0.257,NO
0.0527,NO
0.7346,YES
0.2963,NO
0.4615,YES
0.2198,NO
0.379,NO
0.379,NO
0.379,NO
0.0827,NO
1.0,YES
0.0819,NO
1.0,YES
0.3664,NO
1.0,YES
0.3342,NO
0.4485,NO
0.3867,NO
0.1918,NO
0.5192,YES
0.3518,NO
0.7346,YES
0.2169,NO
0.1996,NO
0.2039,NO
0.6139,NO
0.3369,NO
0.4167,NO
0.1996,NO
0.2169,NO
0.2039,NO
1.0,YES
0.4354,NO
1.0,YES
0.0163,NO
0.1471,NO
0.1275,NO
0.221,NO
0.2942,NO
0.2169,NO
0.2659,NO
0.2508,NO
0.3207,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.1579,NO
0.6802,YES
0.2423,NO
0.1178,NO
0.1858,NO
0.4532,YES
1.0,YES
1.0,YES
0.566,YES
0.2476,NO
0.0471,NO
0.8266,YES
0.5884,NO
0.5193,YES
0.6968,NO
0.167,NO
0.147,NO
0.0774,NO
0.2264,NO
1.0,YES
0.1052,NO
1.0,YES
0.4123,NO
1.0,YES
0.6968,NO
0.6232,NO
0.6968,NO
0.6968,NO
0.5843,YES
0.6968,NO
0.8266,YES
0.1671,NO
0.1091,NO
0.2724,NO
0.4328,NO
0.4328,NO
0.3491,NO
0.1416,NO
0.0585,NO
0.4328,NO
0.8445,YES
0.3648,NO
1.0,YES
0.3899,NO
0.3765,NO
0.3899,NO
0.3249,NO
0.3253,NO
0.1308,NO
0.391,NO
0.2508,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3059,NO
1.0,YES
0.4328,NO
0.1671,NO
0.1825,NO
0.3916,NO
0.6139,NO
0.3369,NO
0.6773,NO
0.1825,NO
0.1825,NO
0.3916,NO
1.0,YES
0.7077,NO
1.0,YES
0.1626,NO
0.2391,NO
0.1275,NO
0.3249,NO
0.2038,NO
0.0885,NO
0.391,NO
0.1827,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3496,NO
1.0,YES
0.3939,NO
0.2093,NO
0.1091,NO
0.3095,NO
0.6139,NO
0.3369,NO
0.4023,NO
0.1513,NO
0.2093,NO
0.1951,NO
1.0,YES
0.4203,NO
1.0,YES
0.081,NO
0.142,NO
0.1275,NO
0.2111,NO
0.3103,NO
0.2093,NO
0.2541,NO
0.2508,NO
0.3103,NO
1.0,YES
1.0,YES
0.7522,YES
1.0,YES
0.3095,NO
0.6498,YES
0.3095,NO
0.1671,NO
0.1812,NO
0.17,NO
0.6139,NO
0.3369,NO
0.2977,NO
0.1812,NO
0.1812,NO
0.31,NO
1.0,YES
0.3591,NO
1.0,YES
0.0626,NO
0.1051,NO
0.1275,NO
0.3249,NO
0.3335,NO
0.0974,NO
0.391,NO
0.1867,NO
0.4715,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2322,NO
1.0,YES
0.31,NO
0.1454,NO
0.2698,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3986,NO
0.0822,NO
1.0,YES
0.2963,NO
1.0,YES
0.196,NO
0.441,NO
0.441,NO
0.441,NO
0.1046,NO
0.7517,YES
0.0515,NO
0.7355,YES
0.4988,NO
0.4963,YES
0.7244,NO
0.4261,NO
0.7244,NO
0.3976,NO
1.0,YES
0.7244,NO
1.0,YES
0.1496,NO
0.2059,NO
1.0,YES
0.1754,NO
0.1735,NO
1.0,YES
0.2366,NO
0.1279,NO
1.0,YES
0.2078,NO
1.0,YES
0.1629,NO
0.5402,NO
0.5402,NO
0.5402,NO
0.1297,NO
0.5293,NO
0.0519,NO
0.537,NO
0.2054,NO
0.3889,NO
0.5079,NO
0.2987,NO
0.5719,NO
0.3693,NO
1.0,YES
0.6436,NO
0.9755,YES
0.1537,NO
0.2444,NO
0.8593,YES
1.0,YES
1.0,YES
0.8593,YES
0.314,NO
0.1537,NO
1.0,YES
0.8445,NO
0.8193,YES
0.7101,NO
0.5221,NO
0.5221,NO
0.5221,NO
0.2307,NO
1.0,YES
0.1537,NO
1.0,YES
0.4988,NO
1.0,YES
0.8778,NO
0.8445,NO
0.8778,NO
0.7101,NO
0.7944,YES
0.8778,NO
1.0,YES
0.1443,NO
0.3162,NO
0.9109,YES
0.5126,NO
0.5126,NO
1.0,YES
0.3184,NO
0.0842,NO
1.0,YES
0.1048,NO
1.0,YES
0.0284,NO
0.388,NO
0.2797,NO
0.0197,NO
0.0475,NO
0.3853,NO
0.0402,NO
0.6151,NO
0.3116,NO
0.2843,NO
0.2571,NO
0.1386,NO
0.5218,NO
0.3738,NO
0.7986,YES
0.2368,NO
1.0,YES
0.2091,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.2203,NO
1.0,YES
0.3019,NO
0.6283,YES
0.3283,NO
0.2021,NO
0.1778,NO
0.1071,NO
0.2203,NO
1.0,YES
0.2091,NO
1.0,YES
0.4988,NO
1.0,YES
0.3405,NO
0.457,NO
0.5265,NO
0.3283,NO
0.7068,YES
0.4619,NO
1.0,YES
1.0,YES
0.345,YES
0.3187,NO
0.2007,NO
0.1101,NO
0.3187,NO
1.0,YES
1.0,YES
0.3722,NO
0.3269,NO
0.3517,NO
0.1704,NO
0.6218,NO
0.6005,NO
0.6218,NO
1.0,YES
0.1861,NO
1.0,YES
0.1711,NO
1.0,YES
0.124,NO
0.3547,NO
0.3269,NO
0.3547,NO
0.1947,NO
0.3517,NO
0.3547,NO
0.3431,NO
0.1585,NO
0.3141,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2995,NO
0.1156,NO
1.0,YES
0.2044,NO
1.0,YES
0.1629,NO
0.4151,NO
0.3991,NO
0.4132,NO
0.1297,NO
0.7517,YES
0.0399,NO
0.7355,YES
0.4988,NO
0.4963,YES
0.4834,NO
0.2843,NO
0.5729,NO
0.3713,NO
0.9039,YES
0.6436,NO
1.0,YES
0.2339,NO
0.2596,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2995,NO
0.2339,NO
1.0,YES
0.6074,NO
1.0,YES
0.3417,NO
0.4151,NO
0.4246,NO
0.3659,NO
0.1297,NO
0.7517,YES
0.2339,NO
0.7355,YES
0.4988,NO
0.4963,YES
0.7974,NO
0.6074,NO
0.7974,NO
0.4377,NO
1.0,YES
0.7974,NO
1.0,YES
0.1279,NO
0.2768,NO
1.0,YES
0.5515,YES
0.5515,YES
1.0,YES
0.3986,NO
0.077,NO
0.8754,YES
0.4412,NO
1.0,YES
0.5224,NO
0.3397,NO
0.2834,NO
0.2235,NO
0.1697,NO
0.5051,YES
0.0706,NO
0.671,YES
0.3901,NO
0.4897,YES
0.679,NO
0.4673,NO
0.679,NO
0.5224,NO
1.0,YES
0.679,NO
1.0,YES
0.1526,NO
0.3162,NO
0.9632,YES
0.5693,YES
0.5693,YES
1.0,YES
0.2874,NO
0.1279,NO
1.0,YES
0.2242,NO
1.0,YES
0.2655,NO
0.438,NO
0.438,NO
0.438,NO
0.0973,NO
0.5293,YES
0.0497,NO
0.6151,YES
0.284,NO
0.3448,YES
0.2655,NO
0.2375,NO
0.5518,NO
0.3738,NO
1.0,YES
0.4829,NO
1.0,YES
0.1238,NO
0.1509,NO
0.368,YES
1.0,YES
1.0,YES
0.4595,YES
0.257,NO
0.1483,NO
0.6711,YES
0.5159,NO
0.4216,YES
0.6109,NO
0.1356,NO
0.1194,NO
0.0927,NO
0.1985,NO
1.0,YES
0.1238,NO
0.7685,YES
0.3348,NO
1.0,YES
0.6109,NO
0.5464,NO
0.6109,NO
0.6109,NO
0.4743,YES
0.6109,NO
0.6711,YES
0.1425,NO
0.2248,NO
0.5615,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.0487,NO
1.0,YES
0.3019,NO
0.6283,YES
0.224,NO
0.2276,NO
0.1853,NO
0.1461,NO
0.0927,NO
1.0,YES
0.1052,NO
1.0,YES
0.4988,NO
1.0,YES
0.3405,NO
0.457,NO
0.5265,NO
0.2464,NO
0.7068,YES
0.4619,NO
1.0,YES
0.2581,NO
0.2147,NO
0.2926,NO
0.3776,NO
0.3776,NO
0.3079,NO
0.3632,NO
0.2526,NO
0.5987,NO
0.2115,NO
0.362,NO
0.3073,NO
1.0,YES
0.9658,YES
1.0,YES
0.2526,NO
0.3776,NO
0.2526,NO
0.2843,NO
0.3543,NO
0.3776,NO
0.1592,NO
0.3073,NO
0.1339,NO
0.3073,NO
0.362,NO
0.272,NO
0.3531,NO
1.0,YES
1.0,YES
0.1976,NO
0.2269,NO
0.2269,NO
0.1553,NO
1.0,YES
1.0,YES
0.2269,NO
0.2238,NO
0.1425,NO
0.3252,NO
0.3226,NO
0.3116,NO
0.3226,NO
1.0,YES
0.216,NO
1.0,YES
0.216,NO
1.0,YES
0.216,NO
0.1688,NO
0.3252,NO
0.1194,NO
0.3252,NO
0.1603,NO
0.1048,NO
0.2269,NO
0.1425,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
0.6847,YES
0.2995,NO
0.0477,NO
1.0,YES
0.3019,NO
0.6283,YES
0.224,NO
0.2021,NO
0.1778,NO
0.1176,NO
0.0927,NO
1.0,YES
0.1052,NO
1.0,YES
0.4988,NO
1.0,YES
0.3405,NO
0.457,NO
0.5265,NO
0.2464,NO
0.7068,YES
0.4619,NO
1.0,YES
1.0,YES
0.316,YES
0.1976,NO
0.2137,NO
0.2137,NO
0.1605,NO
1.0,YES
1.0,YES
0.1605,NO
0.1844,NO
0.1605,NO
0.0961,NO
0.3324,NO
0.3324,NO
0.3324,NO
1.0,YES
0.2088,NO
1.0,YES
0.1642,NO
1.0,YES
0.1366,NO
0.2094,NO
0.1844,NO
0.2094,NO
0.1149,NO
0.1495,NO
0.2094,NO
0.1145,NO
0.2831,NO
0.1109,NO
0.1092,NO
0.6139,NO
0.3471,NO
0.6773,NO
0.2831,NO
0.2831,NO
0.1991,NO
1.0,YES
0.7077,NO
1.0,YES
0.0402,NO
0.2391,NO
0.1275,NO
0.2831,NO
0.3393,NO
0.2831,NO
0.2668,NO
0.2831,NO
0.3295,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1408,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.1976,NO
0.2289,NO
0.2289,NO
0.1567,NO
1.0,YES
1.0,YES
0.2289,NO
0.153,NO
0.1438,NO
0.2223,NO
0.2636,NO
0.257,NO
0.2636,NO
