Similarity,Associated
0.2697,NO
0.2137,NO
0.4976,NO
0.2721,NO
0.4465,NO
0.7255,NO
0.3972,NO
0.1018,NO
0.7047,NO
0.72,YES
0.5578,NO
1.1395,YES
0.3486,NO
0.5076,NO
0.1262,NO
0.1775,NO
0.5793,NO
0.225,NO
0.338,NO
0.1921,NO
0.2702,NO
1.4571,YES
1.4062,YES
1.4382,YES
1.2473,YES
0.6313,NO
1.5145,YES
0.3945,NO
1.6623,YES
0.3252,YES
0.3491,NO
0.336,NO
0.2154,NO
0.5406,NO
0.5199,YES
1.4439,YES
0.4266,NO
0.2216,NO
0.5339,NO
0.094,NO
0.301,NO
0.2846,NO
0.1526,NO
1.2141,YES
0.2031,NO
0.6845,YES
0.2531,NO
0.5667,YES
0.109,NO
0.2969,NO
0.2554,NO
0.2221,NO
0.2746,NO
0.203,NO
0.4691,NO
0.2368,NO
0.2896,NO
0.1316,NO
0.6859,NO
0.1832,NO
0.216,NO
0.4805,NO
0.1849,NO
0.2092,NO
0.5476,NO
1.6351,YES
0.4479,NO
0.8201,YES
0.3568,NO
0.3465,NO
0.0587,NO
0.1855,NO
0.5593,NO
0.2156,NO
0.2978,NO
0.0946,NO
0.2834,NO
2.6469,YES
1.9993,YES
1.9715,YES
1.6463,YES
0.149,NO
2.2582,YES
0.3497,NO
1.4652,YES
0.3865,YES
0.6443,NO
0.2519,NO
0.1902,NO
0.7913,NO
0.685,YES
1.2621,YES
0.6205,NO
0.2025,NO
0.7699,NO
0.0808,NO
0.2732,NO
0.17,NO
0.3254,NO
0.6694,YES
0.142,NO
0.3973,YES
0.178,NO
0.4832,YES
0.1207,NO
0.1821,NO
0.2998,NO
0.1364,NO
0.1791,NO
0.5034,NO
0.4676,NO
0.4154,NO
0.5228,NO
0.1557,NO
1.1492,YES
3.7529,YES
2.8611,YES
1.5841,YES
0.5852,NO
0.3677,NO
2.0311,YES
0.3897,NO
1.4508,YES
0.4616,NO
0.7156,NO
0.8721,NO
0.6699,NO
0.3132,NO
2.9509,YES
0.1522,NO
4.4432,YES
0.3323,NO
2.2305,YES
0.684,NO
0.5676,NO
0.815,NO
0.561,NO
1.9592,YES
0.5668,NO
1.8476,YES
0.3462,NO
0.2792,NO
0.8349,NO
0.5204,NO
0.6748,NO
1.018,NO
0.5105,NO
0.1633,NO
1.0541,NO
1.0932,YES
0.8039,NO
1.2809,YES
0.4462,NO
0.5794,NO
0.1697,NO
0.2318,NO
0.8286,NO
0.303,NO
0.6842,NO
0.2718,NO
0.4789,NO
2.0,YES
1.828,YES
1.8772,YES
1.5358,YES
0.905,NO
2.1129,YES
0.6621,NO
0.3992,NO
0.1894,NO
0.7032,YES
2.5247,YES
1.1957,YES
0.9814,YES
0.3895,NO
0.1828,NO
0.983,YES
0.5289,NO
0.7341,YES
0.2893,NO
0.5424,NO
0.7273,NO
0.482,NO
0.1898,NO
1.284,YES
0.2174,NO
2.7006,YES
0.2828,NO
1.142,YES
0.7615,NO
0.5861,NO
0.712,NO
0.3738,NO
0.8154,YES
0.7041,NO
0.7254,YES
0.0546,NO
0.0462,NO
0.4864,NO
0.3403,NO
0.6442,NO
0.4907,NO
0.3594,NO
0.0679,NO
0.4996,NO
1.0219,YES
0.3182,NO
1.2374,YES
0.2957,NO
0.2635,NO
0.0571,NO
0.224,NO
0.6565,NO
0.0597,NO
0.4064,NO
0.0506,NO
0.3544,NO
1.8686,YES
1.7707,YES
1.6889,YES
1.4383,YES
0.6092,NO
2.3746,YES
0.54,NO
0.5092,NO
0.2462,NO
1.0671,NO
0.3685,NO
0.56,NO
0.7597,NO
0.5161,NO
0.3885,NO
0.9212,NO
2.0426,YES
0.8195,NO
1.5154,YES
0.5046,NO
0.5252,NO
0.1224,NO
0.3813,NO
0.9023,NO
0.3395,NO
0.5901,NO
0.2397,NO
0.5284,NO
3.4729,YES
2.8784,YES
2.8219,YES
2.3311,YES
0.6337,NO
3.3467,YES
0.9395,NO
0.2921,NO
0.2291,NO
0.9928,NO
0.2594,NO
0.3115,NO
0.5902,NO
0.4312,NO
0.1564,NO
0.6871,NO
1.1824,YES
0.5917,NO
0.855,YES
0.3454,NO
0.2316,NO
0.0639,NO
0.1693,NO
0.4602,NO
0.2238,NO
0.2174,NO
0.2319,NO
0.1607,NO
2.2215,YES
1.6215,YES
1.5557,YES
1.7017,YES
0.3808,NO
2.6397,YES
0.4511,NO
0.3885,NO
0.2217,NO
0.7475,NO
0.3112,NO
0.3837,NO
0.4494,NO
0.3665,NO
0.2701,NO
0.7042,NO
0.9834,YES
0.3858,NO
0.6823,YES
0.4114,NO
0.2842,NO
0.2541,NO
0.2613,NO
0.6414,NO
0.2717,NO
0.3725,NO
0.2715,NO
0.3938,NO
2.0323,YES
1.4281,YES
1.4091,YES
1.5664,YES
0.4722,NO
2.115,YES
0.6677,NO
0.7293,NO
0.1505,NO
3.8463,YES
0.6448,YES
1.2884,YES
3.7981,YES
0.4808,NO
0.5276,NO
3.3682,YES
0.5894,NO
4.1602,YES
0.3117,NO
0.6933,NO
0.5131,NO
0.4021,NO
0.5299,NO
1.5235,YES
0.3628,NO
1.2644,YES
0.3438,NO
1.149,YES
0.8217,NO
0.9221,NO
0.9832,NO
0.6197,NO
3.5674,YES
1.2525,NO
2.9203,YES
0.3579,NO
0.0679,NO
1.2603,YES
0.5334,NO
0.6525,NO
1.2304,YES
0.2116,NO
0.1093,NO
1.1848,YES
0.2773,NO
1.7238,YES
