Similarity,Associated
1.57,NO
0.2733,NO
0.5276,NO
1.3621,NO
0.8966,NO
0.5738,NO
0.5715,NO
0.472,NO
1.6298,NO
2.9589,YES
0.9105,NO
2.8066,YES
0.7128,NO
0.9979,NO
0.724,NO
0.4856,NO
1.0399,NO
0.7674,NO
0.6289,NO
0.5452,NO
0.7532,NO
2.7512,YES
3.1958,YES
3.5604,YES
2.1863,YES
0.5249,NO
2.5155,YES
0.6618,NO
2.4432,YES
1.859,YES
0.9901,NO
0.5491,NO
0.5031,NO
0.7565,NO
2.1236,YES
2.7614,YES
1.2089,NO
0.3815,NO
0.9762,NO
0.4756,NO
0.4158,NO
0.953,NO
0.5293,NO
2.7301,YES
0.9041,NO
2.5802,YES
0.5365,NO
2.786,YES
0.7028,NO
0.4813,NO
0.8681,NO
0.7175,NO
0.2567,NO
1.3135,NO
0.3856,NO
0.7033,NO
1.1986,NO
0.3586,NO
0.7305,NO
1.9961,NO
1.2497,NO
0.6625,NO
0.6464,NO
0.3283,NO
1.9091,NO
3.5067,YES
1.4609,NO
3.1742,YES
0.6157,NO
0.7015,NO
0.3696,NO
0.4306,NO
1.6233,NO
0.6538,NO
1.2555,NO
0.3464,NO
1.2195,NO
3.2924,YES
3.6873,YES
3.8504,YES
2.715,YES
0.679,NO
2.6663,YES
1.0883,NO
2.8445,YES
1.6465,YES
1.4444,NO
0.849,NO
0.6241,NO
1.3387,NO
2.1129,YES
2.6243,YES
1.8117,NO
0.7538,NO
1.279,NO
0.8004,NO
0.6094,NO
1.0327,NO
0.5724,NO
2.577,YES
1.2858,NO
2.5687,YES
0.7742,NO
2.7666,YES
1.0739,NO
1.0524,NO
1.544,NO
1.4489,NO
0.6075,NO
1.5442,NO
0.7377,NO
1.2095,NO
1.1599,NO
0.5295,NO
1.5023,YES
3.0523,YES
3.0276,YES
1.7784,YES
1.0741,NO
0.5918,NO
2.2664,YES
1.0076,NO
1.7862,YES
0.3975,NO
0.4808,NO
1.3372,NO
0.435,NO
0.8376,NO
3.3817,YES
1.0041,NO
3.0544,YES
0.7338,NO
3.183,YES
0.8061,NO
1.0258,NO
0.8056,NO
0.5612,NO
2.1269,YES
0.6355,NO
1.6761,YES
1.2476,NO
0.7357,NO
0.4338,NO
1.1116,NO
0.7921,NO
0.2878,NO
0.9872,NO
0.7376,NO
1.0191,NO
2.7854,YES
0.7749,NO
2.6003,YES
0.2302,NO
0.5674,NO
0.0215,NO
0.7057,NO
1.1854,NO
0.9625,NO
0.7672,NO
0.7054,NO
0.8247,NO
2.8056,YES
3.0193,YES
3.1566,YES
2.3525,YES
0.4096,NO
2.1094,YES
0.5267,NO
1.4628,NO
0.3755,NO
1.3157,YES
2.864,YES
3.2295,YES
1.408,YES
1.1396,NO
0.4352,NO
1.9537,YES
1.1271,NO
1.2971,YES
0.7843,NO
0.4925,NO
1.5773,NO
0.6588,NO
0.6076,NO
3.2244,YES
0.8604,NO
2.9765,YES
0.5999,NO
3.1477,YES
0.816,NO
1.0731,NO
1.1009,NO
0.6301,NO
1.7304,YES
0.9436,NO
1.0719,YES
1.9056,NO
0.9356,NO
1.129,NO
1.3568,NO
1.3213,NO
1.3725,NO
1.2258,NO
1.131,NO
2.2163,NO
2.0926,YES
1.5331,NO
2.1709,YES
1.2017,NO
1.4979,NO
0.9769,NO
1.2551,NO
1.6322,NO
1.3375,NO
1.3517,NO
1.1768,NO
1.1902,NO
2.208,YES
2.6448,YES
2.8302,YES
1.5923,YES
1.5019,NO
1.6105,YES
1.1223,NO
1.4031,NO
0.6129,NO
0.9365,NO
1.5443,NO
1.1581,NO
1.0395,NO
0.7152,NO
0.6549,NO
2.137,NO
3.3649,YES
1.6641,NO
3.3116,YES
0.6804,NO
0.6178,NO
0.2105,NO
0.6331,NO
1.4445,NO
0.9615,NO
1.1302,NO
0.562,NO
1.2007,NO
3.3304,YES
3.62,YES
3.9041,YES
2.4998,YES
1.1074,NO
2.4951,YES
1.3214,NO
1.3282,NO
0.8536,NO
1.096,NO
1.9156,NO
1.3593,NO
0.8617,NO
0.8763,NO
0.854,NO
1.809,NO
3.138,YES
1.5572,NO
2.8525,YES
0.368,NO
0.6358,NO
0.2227,NO
0.8014,NO
2.1448,NO
1.0337,NO
1.4035,NO
0.8243,NO
1.5751,NO
3.2217,YES
3.5071,YES
3.4387,YES
2.7533,YES
0.9111,NO
2.3574,YES
1.337,NO
1.4798,NO
