Similarity,Associated
0.1738,NO
0.1824,NO
0.4712,NO
0.7197,NO
0.2688,NO
0.7427,NO
0.3621,NO
0.0825,NO
0.2198,NO
1.7425,YES
0.3033,NO
0.4898,YES
0.2744,NO
0.2545,NO
0.0714,NO
0.1945,NO
0.5134,NO
0.129,NO
0.4505,NO
0.2105,NO
0.1331,NO
1.1595,YES
2.3508,YES
1.8785,YES
2.4482,YES
0.3588,NO
1.7326,YES
0.2314,NO
1.1895,YES
1.1737,YES
0.5084,NO
0.1707,NO
0.1456,NO
0.4118,NO
1.4089,YES
0.1631,YES
0.2979,NO
0.1902,NO
0.239,NO
0.0738,NO
0.1715,NO
0.1041,NO
0.0415,NO
0.4578,YES
0.2218,NO
1.1736,YES
0.1654,NO
1.3487,YES
0.1647,NO
0.2622,NO
0.2292,NO
0.2174,NO
0.2399,NO
0.3859,NO
0.2669,NO
0.3298,NO
0.2943,NO
0.1489,NO
0.6012,NO
0.5654,NO
0.2315,NO
0.6768,NO
0.4669,NO
0.1362,NO
0.3789,NO
1.9527,YES
0.4463,NO
0.6258,YES
0.4489,NO
0.5074,NO
0.3105,NO
0.2157,NO
0.4966,NO
0.2008,NO
0.2677,NO
0.1584,NO
0.1329,NO
1.6119,YES
2.1791,YES
2.5122,YES
2.5716,YES
0.3433,NO
2.3203,YES
0.4876,NO
1.9353,YES
2.0561,YES
0.5959,NO
0.2907,NO
0.2434,NO
0.3915,NO
3.1134,YES
0.7265,YES
0.2593,NO
0.2921,NO
0.3528,NO
0.1475,NO
0.3551,NO
0.5437,NO
0.1543,NO
0.6728,YES
0.4162,NO
1.8859,YES
0.1962,NO
3.0428,YES
0.333,NO
0.2843,NO
0.1964,NO
0.2205,NO
0.2452,NO
0.2134,NO
0.4554,NO
0.4464,NO
0.2425,NO
0.1842,NO
1.3395,YES
2.0531,YES
1.8941,YES
1.3796,YES
0.359,NO
0.1008,NO
0.5643,YES
0.4144,NO
1.2062,YES
0.1582,NO
0.3222,NO
0.5228,NO
0.2599,NO
0.1584,NO
1.9697,YES
0.2442,NO
2.6854,YES
