Similarity,Associated
0.4937,NO
0.2058,NO
0.6483,NO
0.5816,NO
0.7871,NO
1.1369,NO
0.4739,NO
0.1859,NO
0.8755,NO
2.3001,YES
0.8281,NO
1.9833,YES
0.4317,NO
0.5923,NO
0.6537,NO
0.4463,NO
1.0042,NO
0.5807,NO
0.7567,NO
0.4789,NO
0.708,NO
2.1403,YES
2.2803,YES
1.957,YES
2.0387,YES
0.7829,NO
1.9684,YES
1.0868,NO
1.603,YES
2.5693,YES
0.6727,NO
0.3239,NO
0.257,NO
0.9517,NO
2.6737,YES
1.4931,YES
0.8515,NO
0.4837,NO
0.7196,NO
0.5982,NO
0.5228,NO
0.61,NO
0.7661,NO
1.4115,YES
0.4558,NO
1.8192,YES
0.7384,NO
2.6379,YES
0.3868,NO
0.4672,NO
0.7014,NO
0.4199,NO
0.5585,NO
0.8926,NO
0.5858,NO
0.8145,NO
0.4365,NO
0.306,NO
0.76,NO
0.4132,NO
0.9099,NO
1.5422,NO
0.6271,NO
0.1674,NO
0.9595,NO
2.7874,YES
0.9476,NO
2.3578,YES
0.1134,NO
0.3616,NO
0.2988,NO
0.67,NO
0.6349,NO
0.5241,NO
0.6594,NO
0.5273,NO
0.4777,NO
2.851,YES
2.9866,YES
2.8039,YES
2.4888,YES
1.162,NO
3.0101,YES
1.1859,NO
1.68,YES
2.3412,YES
2.2011,NO
1.6094,NO
1.3997,NO
2.8084,NO
3.0841,YES
1.296,YES
2.2752,NO
0.7426,NO
2.2385,NO
0.9035,NO
1.1085,NO
1.1777,NO
1.3566,NO
1.4984,YES
2.1046,NO
1.725,YES
1.6785,NO
2.9999,YES
1.9875,NO
0.9133,NO
1.0635,NO
0.9523,NO
0.9847,NO
2.4439,NO
1.1166,NO
2.752,NO
0.4091,NO
0.4318,NO
1.1711,YES
4.1576,YES
4.0655,YES
2.1553,YES
0.8905,NO
0.2671,NO
1.7937,YES
0.1162,NO
1.2234,YES
0.5482,NO
0.7554,NO
1.1077,NO
1.3601,NO
0.248,NO
4.6191,YES
0.3189,NO
4.2397,YES
1.0061,NO
4.4815,YES
1.0081,NO
1.1537,NO
0.5657,NO
0.4436,NO
1.7759,YES
0.8045,NO
1.8136,YES
0.3539,NO
0.2345,NO
0.8594,NO
0.4541,NO
1.0535,NO
1.6743,NO
0.4055,NO
0.1612,NO
1.3646,NO
2.8234,YES
1.1431,NO
2.5233,YES
0.6661,NO
0.7225,NO
0.8042,NO
0.4385,NO
0.7473,NO
0.396,NO
0.9337,NO
0.4457,NO
0.5797,NO
2.7336,YES
3.0736,YES
2.9086,YES
2.7896,YES
1.4312,NO
3.0259,YES
1.2517,NO
0.467,NO
0.1855,NO
1.1942,YES
3.9959,YES
3.9045,YES
2.1426,YES
0.6956,NO
0.2018,NO
1.5624,YES
1.2787,NO
1.4877,YES
1.1149,NO
0.4372,NO
0.9042,NO
1.0563,NO
0.4405,NO
4.3333,YES
0.4031,NO
3.6347,YES
0.8541,NO
4.3142,YES
2.2638,NO
2.1826,NO
1.7664,NO
1.4404,NO
1.6803,YES
2.0136,NO
1.8076,YES
0.6869,NO
0.3096,NO
1.6235,NO
0.6448,NO
1.228,NO
2.5117,NO
0.9874,NO
0.4011,NO
1.7959,NO
2.4039,YES
1.8691,NO
2.3106,YES
0.3402,NO
0.2794,NO
0.4384,NO
0.3334,NO
1.0973,NO
0.5687,NO
1.1849,NO
0.7832,NO
0.907,NO
2.4153,YES
2.5144,YES
2.6922,YES
2.6105,YES
2.3507,NO
2.8127,YES
2.1276,NO
0.5891,NO
0.4322,NO
1.4883,NO
0.9329,NO
1.58,NO
2.4204,NO
0.8756,NO
0.2339,NO
1.7962,NO
3.1757,YES
1.6791,NO
3.004,YES
0.4562,NO
0.3467,NO
0.3456,NO
0.6526,NO
1.1081,NO
0.6982,NO
1.5744,NO
0.54,NO
0.9238,NO
3.2871,YES
3.6637,YES
3.5183,YES
3.1134,YES
1.8858,NO
3.5406,YES
2.0176,NO
0.3472,NO
0.2355,NO
0.7528,NO
0.0721,NO
0.8603,NO
1.772,NO
0.5033,NO
0.1621,NO
1.1977,NO
2.8628,YES
0.9783,NO
2.821,YES
0.1814,NO
0.2548,NO
0.2496,NO
0.4808,NO
0.3563,NO
0.3729,NO
0.7749,NO
0.3884,NO
0.1796,NO
2.8417,YES
3.2562,YES
3.1712,YES
2.8125,YES
1.4744,NO
3.2603,YES
1.0562,NO
0.3324,NO
0.1139,NO
0.4088,NO
0.0161,NO
0.852,NO
1.2915,NO
0.2558,NO
0.1207,NO
0.8398,NO
3.2539,YES
0.4718,NO
3.0601,YES
0.0273,NO
0.2028,NO
0.1898,NO
0.4305,NO
0.3786,NO
0.4282,NO
0.5528,NO
0.1169,NO
0.0547,NO
3.1203,YES
3.6121,YES
3.333,YES
3.0592,YES
0.8673,NO
3.2076,YES
0.7216,NO
1.228,NO
0.8082,NO
5.125,YES
1.72,YES
1.2972,YES
6.5166,YES
2.4077,NO
0.619,NO
5.9987,YES
0.119,NO
5.9922,YES
0.4364,NO
1.7919,NO
1.6437,NO
1.4377,NO
0.6172,NO
2.2463,YES
0.7891,NO
2.8319,YES
1.9552,NO
2.4048,YES
1.1916,NO
0.7075,NO
2.1133,NO
0.8931,NO
6.3334,YES
2.8352,NO
6.2651,YES
0.6691,NO
0.224,NO
