Similarity,Associated
0.2626,NO
0.2626,NO
0.1281,NO
0.6139,NO
0.3369,NO
0.1766,NO
0.2687,NO
0.0221,NO
0.0992,NO
1.0,YES
0.3591,NO
1.0,YES
0.1236,NO
0.1774,NO
0.1275,NO
0.2626,NO
0.5985,NO
0.2886,NO
0.2553,NO
0.2508,NO
0.2553,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1766,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.2853,NO
0.1872,NO
0.1872,NO
0.4007,NO
1.0,YES
0.9202,YES
0.2853,NO
0.211,NO
0.4007,NO
0.3066,NO
0.3658,NO
0.397,NO
0.397,NO
1.0,YES
0.1872,NO
1.0,YES
0.1872,NO
1.0,YES
0.1872,NO
0.1589,NO
0.1826,NO
0.3066,NO
0.3066,NO
0.4007,NO
0.2181,NO
0.4007,NO
0.216,NO
0.216,NO
0.3233,NO
0.6139,NO
0.3369,NO
0.2097,NO
0.2687,NO
0.0556,NO
0.2077,NO
1.0,YES
0.3591,NO
1.0,YES
0.1773,NO
0.1924,NO
0.1924,NO
0.216,NO
0.5985,NO
0.2886,NO
0.3076,NO
0.1851,NO
0.3076,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2165,NO
1.0,YES
0.2054,NO
1.0,YES
1.0,YES
0.4748,NO
0.3722,NO
0.3722,NO
0.5415,NO
1.0,YES
0.9202,YES
0.4748,NO
0.4136,NO
0.5415,NO
0.601,NO
0.7376,NO
0.7376,NO
0.7358,NO
1.0,YES
0.3638,NO
1.0,YES
0.3722,NO
1.0,YES
0.3722,NO
0.4069,NO
0.4069,NO
0.601,NO
0.601,NO
0.5415,NO
0.4069,NO
0.5415,NO
0.1568,NO
0.2021,NO
0.4028,YES
1.0,YES
1.0,YES
0.503,YES
0.1884,NO
0.153,NO
0.433,YES
0.2963,NO
0.7346,YES
0.2198,NO
0.3291,NO
0.3291,NO
0.3283,NO
0.0523,NO
1.0,YES
0.1663,NO
1.0,YES
0.2187,NO
1.0,YES
0.3342,NO
0.3338,NO
0.3867,NO
0.2464,NO
0.5192,YES
0.2353,NO
0.4323,YES
0.2169,NO
0.2169,NO
0.6593,NO
0.6139,NO
0.3369,NO
0.2833,NO
0.2687,NO
0.2169,NO
0.2078,NO
1.0,YES
0.4137,NO
1.0,YES
0.1236,NO
0.2391,NO
0.1275,NO
0.2169,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.2421,NO
0.4137,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2924,NO
1.0,YES
0.2424,NO
0.1178,NO
0.2059,NO
0.4532,YES
1.0,YES
1.0,YES
0.566,YES
0.1855,NO
0.1105,NO
0.4151,YES
0.6968,NO
0.8266,YES
0.6968,NO
0.4058,NO
0.4403,NO
0.4403,NO
0.0667,NO
1.0,YES
0.2011,NO
1.0,YES
0.0494,NO
1.0,YES
0.6968,NO
0.6968,NO
0.6968,NO
0.6968,NO
0.5843,YES
0.6903,NO
0.4843,YES
0.2026,NO
0.2148,NO
0.6593,NO
0.4328,NO
0.3318,NO
0.2963,NO
0.2344,NO
0.1977,NO
0.366,NO
1.0,YES
0.4328,NO
1.0,YES
0.3899,NO
0.3899,NO
0.3889,NO
0.1856,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.2508,NO
0.4328,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3059,NO
1.0,YES
0.366,NO
0.1671,NO
0.0879,NO
0.5133,NO
0.6139,NO
0.3369,NO
0.3916,NO
0.2687,NO
0.0883,NO
0.4095,NO
1.0,YES
0.3916,NO
1.0,YES
0.189,NO
0.1861,NO
0.1275,NO
0.0966,NO
0.5985,NO
0.2886,NO
0.3382,NO
0.1709,NO
0.2566,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.3916,NO
1.0,YES
0.4095,NO
0.2093,NO
0.2093,NO
0.6593,NO
0.6139,NO
0.3369,NO
0.1951,NO
