Similarity,Associated
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0252,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0076,YES
0.0199,NO
0.0,NO
0.0,NO
0.0,NO
0.0207,NO
0.0195,NO
0.0,NO
0.0,NO
0.0127,NO
0.0,YES
0.0,YES
0.01,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0617,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0132,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.064,NO
0.0,YES
0.0,NO
0.0,YES
0.0502,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0124,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0321,NO
0.0,NO
0.0194,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.034,NO
0.0,NO
0.0,NO
0.0744,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0258,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.082,NO
0.0039,NO
0.0,YES
0.0,YES
0.0122,YES
0.0437,YES
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0445,YES
0.0454,NO
0.0,YES
0.0,NO
0.0421,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0221,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0219,NO
0.0,NO
0.0,YES
0.0,YES
0.0086,YES
0.0,YES
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0339,YES
0.0287,NO
0.0,YES
0.0,NO
0.0081,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0182,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,NO
0.0,YES
0.0,YES
0.0,YES
0.0,YES
0.0,NO
0.0,YES
0.0,NO
0.0,NO
0.0013,NO
0.0,NO
0.0,NO
0.0,NO
0.0039,NO
0.0138,NO
0.0,NO
0.0,NO
0.0,YES
0.0,NO
0.0,YES
