Similarity,Associated
0.1553,NO
0.1687,NO
0.0846,NO
0.2061,NO
0.1663,NO
0.1986,NO
0.1488,NO
0.1687,NO
0.1525,NO
0.3805,YES
0.1412,NO
0.279,YES
0.1937,NO
0.1766,NO
0.1937,NO
0.1687,NO
0.0423,NO
0.1687,NO
0.0949,NO
0.1687,NO
0.0608,NO
1.0,YES
1.0,YES
1.0,YES
0.245,YES
0.1171,NO
1.0,YES
0.1219,NO
1.0,YES
1.0,YES
0.1778,NO
0.1033,NO
0.0368,NO
0.1778,NO
1.0,YES
1.0,YES
0.1778,NO
0.084,NO
0.1778,NO
0.066,NO
0.092,NO
0.0274,NO
0.0162,NO
1.0,YES
0.1344,NO
1.0,YES
0.1344,NO
1.0,YES
0.1344,NO
0.0338,NO
0.1474,NO
0.0683,NO
0.0484,NO
0.1778,NO
0.0913,NO
0.1296,NO
0.1439,NO
0.076,NO
0.2688,NO
0.2137,NO
0.2143,NO
0.1331,NO
0.1987,NO
0.076,NO
0.2137,NO
0.4371,YES
0.2347,NO
1.0,YES
0.1625,NO
0.1766,NO
0.1625,NO
0.092,NO
0.2143,NO
0.092,NO
0.1843,NO
0.092,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
0.245,YES
0.1694,NO
1.0,YES
0.2137,NO
1.0,YES
1.0,YES
0.1531,NO
0.0396,NO
0.0995,NO
0.0977,NO
0.352,YES
1.0,YES
0.1525,NO
0.0767,NO
0.1489,NO
0.0609,NO
0.2183,NO
0.2183,NO
0.2183,NO
1.0,YES
0.1033,NO
1.0,YES
0.0553,NO
1.0,YES
0.0364,NO
0.1355,NO
0.1355,NO
0.1355,NO
0.0484,NO
0.1489,NO
0.1077,NO
0.1489,NO
0.1508,NO
0.1088,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1306,NO
0.1088,NO
1.0,YES
0.183,NO
0.2372,YES
0.0891,NO
0.2199,NO
0.0775,NO
0.2199,NO
0.1508,NO
1.0,YES
0.1508,NO
1.0,YES
0.1508,NO
1.0,YES
0.1629,NO
0.0968,NO
0.2298,NO
0.1116,NO
0.2732,YES
0.2113,NO
1.0,YES
0.1439,NO
0.1621,NO
0.2286,NO
0.1926,NO
0.1142,NO
0.2286,NO
0.1387,NO
0.1621,NO
0.2286,NO
0.3236,YES
0.2286,NO
0.3374,YES
0.1813,NO
0.1813,NO
0.1813,NO
0.1621,NO
0.1827,NO
0.1621,NO
0.1827,NO
0.1621,NO
0.1827,NO
0.4997,YES
1.0,YES
0.4997,YES
0.245,YES
0.2286,NO
0.3648,YES
0.0835,NO
0.1468,NO
0.0635,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1366,NO
0.0303,NO
1.0,YES
0.183,NO
0.2134,YES
0.0879,NO
0.1928,NO
0.1815,NO
0.1928,NO
0.0891,NO
1.0,YES
0.0864,NO
1.0,YES
0.0232,NO
0.2955,YES
0.2564,NO
0.2293,NO
0.2564,NO
0.1116,NO
0.2732,YES
0.2564,NO
1.0,YES
0.0584,NO
0.1669,NO
0.2369,NO
0.0782,NO
0.1506,NO
0.2369,NO
0.0587,NO
0.1669,NO
0.2369,NO
0.1314,YES
0.2369,NO
0.2638,YES
0.2418,NO
0.0852,NO
0.2418,NO
0.1669,NO
0.1506,NO
0.1669,NO
0.0486,NO
0.1669,NO
0.0459,NO
0.2462,YES
0.4061,YES
0.2638,YES
0.0995,YES
0.2369,NO
0.2638,YES
0.1924,NO
0.1553,NO
0.0785,NO
0.2688,NO
0.2061,NO
0.2338,NO
0.1986,NO
0.1987,NO
0.0647,NO
0.1892,NO
0.4371,YES
0.2347,NO
1.0,YES
0.0797,NO
0.1766,NO
0.0797,NO
0.159,NO
0.1733,NO
0.1544,NO
0.2338,NO
0.0687,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
0.245,YES
0.1892,NO
1.0,YES
0.1879,NO
0.1796,NO
0.1796,NO
0.2688,NO
0.2664,NO
0.2664,NO
0.2171,NO
0.1987,NO
0.1796,NO
0.2664,NO
0.4371,YES
0.2347,NO
1.0,YES
0.0357,NO
0.0772,NO
0.047,NO
0.1579,NO
0.2174,NO
0.1579,NO
0.1843,NO
0.1796,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
0.1551,YES
0.2171,NO
1.0,YES
0.2664,NO
0.1439,NO
0.1542,NO
0.2688,NO
0.1926,NO
0.1142,NO
0.1249,NO
0.1987,NO
0.1542,NO
0.0604,NO
0.3236,YES
0.2347,NO
1.0,YES
0.0197,NO
0.1766,NO
0.0235,NO
0.1542,NO
0.1576,NO
0.1542,NO
0.1843,NO
0.1542,NO
0.166,NO
0.4994,YES
1.0,YES
1.0,YES
0.245,YES
0.1171,NO
1.0,YES
0.107,NO
0.1628,NO
0.1494,NO
1.0,YES
1.0,YES
1.0,YES
0.3533,YES
0.1924,NO
0.1494,NO
1.0,YES
0.1475,NO
1.0,YES
0.2938,NO
0.2149,NO
0.2246,NO
0.1834,NO
0.1628,NO
0.2337,YES
0.1628,NO
0.2829,YES
0.1628,NO
0.2157,YES
0.1629,NO
0.0889,NO
0.2938,NO
0.1123,NO
1.0,YES
0.2938,NO
1.0,YES
0.17,NO
0.0802,NO
0.3483,YES
0.1368,NO
0.3456,NO
0.3985,YES
0.1867,NO
0.0733,NO
0.4186,YES
0.1183,NO
1.0,YES
0.2742,NO
0.2875,NO
0.2118,NO
0.2875,NO
0.0313,NO
0.141,NO
0.073,NO
0.3456,NO
