Similarity,Associated
0.5389,NO
0.5019,NO
0.7252,NO
0.8107,NO
0.7823,NO
0.8553,NO
0.7349,NO
0.3902,NO
0.4722,NO
2.271,YES
0.4271,NO
1.6019,YES
0.3701,NO
0.7514,NO
0.1229,NO
0.1397,NO
0.6914,NO
0.7699,NO
1.1644,NO
0.3963,NO
0.7571,NO
2.0271,YES
2.3471,YES
1.8875,YES
1.7036,YES
0.9911,NO
2.3348,YES
0.4499,NO
2.1603,YES
2.0405,YES
0.6995,NO
0.452,NO
0.4911,NO
0.6351,NO
1.2926,YES
1.687,YES
0.7639,NO
0.3716,NO
0.7556,NO
0.3656,NO
0.4645,NO
0.6308,NO
0.1829,NO
1.8371,YES
0.5856,NO
1.51,YES
0.4264,NO
1.1199,YES
0.5784,NO
0.2075,NO
0.7311,NO
0.6159,NO
0.3588,NO
0.8808,NO
0.6493,NO
0.4652,NO
1.0115,NO
0.4898,NO
1.5868,NO
1.4062,NO
0.912,NO
1.3068,NO
1.1291,NO
0.5464,NO
1.1744,NO
3.0338,YES
1.2929,NO
2.3588,YES
0.8917,NO
1.3288,NO
0.4824,NO
0.2917,NO
0.8721,NO
0.8517,NO
1.3972,NO
0.5349,NO
0.9869,NO
3.0442,YES
3.3007,YES
2.6511,YES
2.8315,YES
1.9171,NO
3.0457,YES
1.0512,NO
1.2441,YES
1.2118,YES
0.9329,NO
0.6234,NO
0.3201,NO
0.9289,NO
0.9898,YES
0.9902,YES
1.0452,NO
0.3529,NO
0.8543,NO
0.4252,NO
0.7663,NO
0.82,NO
0.3731,NO
1.0175,YES
0.5171,NO
0.777,YES
0.4447,NO
0.7161,YES
0.4998,NO
0.3588,NO
0.6663,NO
0.632,NO
0.4498,NO
0.9784,NO
0.5404,NO
0.6356,NO
0.9084,NO
0.232,NO
2.6879,YES
3.803,YES
3.91,YES
2.5113,YES
0.8469,NO
0.3617,NO
2.6188,YES
0.9564,NO
2.7013,YES
0.5665,NO
1.2203,NO
1.7924,NO
0.8691,NO
0.3457,NO
3.1823,YES
0.4087,NO
3.9133,YES
0.4882,NO
3.118,YES
0.9784,NO
1.2435,NO
1.001,NO
0.7533,NO
2.9855,YES
1.5227,NO
1.7369,YES
1.2237,NO
0.5846,NO
1.6969,NO
1.5509,NO
0.8848,NO
1.5607,NO
1.1792,NO
0.5901,NO
1.5625,NO
2.9799,YES
1.4337,NO
2.4636,YES
1.2337,NO
1.7332,NO
0.7847,NO
0.4502,NO
1.0136,NO
0.8066,NO
1.1876,NO
0.7074,NO
0.9317,NO
2.8799,YES
3.3239,YES
2.7675,YES
3.0826,YES
1.9584,NO
3.1719,YES
1.1093,NO
1.0445,NO
0.556,NO
1.83,YES
3.271,YES
3.5461,YES
2.0984,YES
0.843,NO
0.4965,NO
1.9129,YES
1.649,NO
1.9451,YES
0.9435,NO
1.28,NO
1.5451,NO
0.7523,NO
0.3598,NO
2.9874,YES
0.7758,NO
3.7997,YES
0.792,NO
2.8427,YES
1.3934,NO
1.8228,NO
1.2661,NO
0.976,NO
2.4125,YES
1.9971,NO
1.2642,YES
1.0713,NO
0.5563,NO
2.0371,NO
1.5064,NO
1.4086,NO
1.4919,NO
1.4043,NO
0.672,NO
1.6054,NO
2.3321,YES
1.6751,NO
1.972,YES
0.3941,NO
1.2918,NO
0.2189,NO
0.2667,NO
0.9686,NO
0.7647,NO
1.5021,NO
0.6277,NO
0.919,NO
2.6086,YES
2.7414,YES
2.3797,YES
2.7045,YES
2.0613,NO
2.7871,YES
0.8883,NO
0.898,NO
0.5723,NO
1.6012,NO
0.9617,NO
0.4244,NO
1.1592,NO
1.2121,NO
0.6022,NO
1.0419,NO
2.9871,YES
1.1096,NO
2.3551,YES
0.4756,NO
1.1025,NO
0.233,NO
0.3486,NO
0.3899,NO
0.6851,NO
0.9403,NO
0.4623,NO
0.6256,NO
2.9937,YES
3.3998,YES
2.6307,YES
2.9162,YES
1.6818,NO
3.0743,YES
0.8076,NO
1.5414,NO
1.0077,NO
2.165,NO
2.2863,NO
1.6366,NO
1.9971,NO
1.6167,NO
0.9512,NO
1.6793,NO
3.7577,YES
1.6969,NO
2.8025,YES
1.3672,NO
1.99,NO
0.5327,NO
0.8114,NO
1.5242,NO
1.0818,NO
2.1181,NO
0.8848,NO
1.525,NO
3.8447,YES
4.1224,YES
3.6247,YES
3.5431,YES
2.484,NO
4.0041,YES
1.1838,NO
1.3103,NO
0.9702,NO
1.2083,NO
1.6929,NO
0.8785,NO
0.8273,NO
1.4679,NO
0.7925,NO
0.8078,NO
2.9037,YES
0.6817,NO
2.258,YES
1.3074,NO
1.8695,NO
0.6753,NO
