Similarity,Associated
0.32,NO
0.1164,NO
0.5722,NO
0.4329,NO
0.31,NO
0.6333,NO
0.4164,NO
0.2852,NO
0.4753,NO
0.9462,YES
0.0975,NO
1.0,YES
0.2522,NO
0.3824,NO
0.0827,NO
0.2358,NO
0.4327,NO
0.2852,NO
0.3529,NO
0.1437,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
0.2803,YES
0.3062,YES
0.2796,NO
0.2796,NO
0.2796,NO
0.2796,NO
0.6914,YES
0.6914,YES
0.2796,NO
0.2425,NO
0.2069,NO
0.2425,NO
0.3148,NO
0.236,NO
0.3148,NO
0.5717,YES
0.2796,NO
0.6914,YES
0.2796,NO
0.3484,YES
0.127,NO
0.1939,NO
0.2425,NO
0.1939,NO
0.2425,NO
0.2287,NO
0.2425,NO
0.2287,NO
0.32,NO
0.1316,NO
0.5722,NO
0.4329,NO
0.31,NO
0.6333,NO
0.4164,NO
0.1104,NO
0.4753,NO
0.9462,YES
0.2866,NO
1.0,YES
0.2728,NO
0.3824,NO
0.2728,NO
0.1596,NO
0.4327,NO
0.1316,NO
0.3529,NO
0.0768,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.4758,NO
1.0,YES
0.3251,NO
0.3105,YES
0.3239,YES
0.3559,NO
0.3559,NO
0.3559,NO
0.3559,NO
0.5161,YES
0.5161,YES
0.3559,NO
0.1077,NO
0.2862,NO
0.0764,NO
0.3667,NO
0.278,NO
0.3667,NO
0.4268,YES
0.3559,NO
0.5161,YES
0.3559,NO
0.2601,YES
0.1617,NO
0.2251,NO
0.1644,NO
0.2251,NO
0.0793,NO
0.2479,NO
0.2251,NO
0.2528,NO
0.2282,NO
0.2493,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2651,NO
0.1691,NO
1.0,YES
0.3027,NO
0.4491,YES
0.2022,NO
0.3877,NO
0.3376,NO
0.3877,NO
0.112,NO
1.0,YES
0.2493,NO
1.0,YES
0.304,NO
0.7878,YES
0.3118,NO
0.462,NO
0.4856,NO
0.2229,NO
0.582,YES
0.4444,NO
0.4367,YES
0.32,NO
0.3331,NO
0.4528,NO
0.4528,NO
0.4528,NO
0.4528,NO
0.3331,NO
0.272,NO
0.4528,NO
1.0,YES
0.2034,NO
1.0,YES
0.2522,NO
0.3511,NO
0.1078,NO
0.2249,NO
0.4528,NO
0.3331,NO
0.4528,NO
0.1944,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2964,NO
1.0,YES
0.2026,NO
0.27,NO
0.1168,NO
0.5253,YES
1.0,YES
1.0,YES
0.5253,YES
0.1621,NO
0.1168,NO
0.5253,YES
0.4066,NO
0.4131,YES
0.4066,NO
0.3108,NO
0.42,NO
0.3108,NO
0.1729,NO
1.0,YES
0.1018,NO
0.796,YES
0.1597,NO
1.0,YES
0.1982,NO
0.4291,NO
0.4471,NO
0.4066,NO
0.3057,YES
0.4382,NO
0.3189,YES
0.3071,NO
0.0713,NO
0.427,NO
0.427,NO
0.427,NO
0.427,NO
0.3258,NO
0.0862,NO
0.427,NO
0.9462,YES
0.4218,NO
1.0,YES
0.4018,NO
0.2978,NO
0.4018,NO
0.1596,NO
0.427,NO
0.0745,NO
0.427,NO
0.1299,NO
0.194,NO
1.0,YES
1.0,YES
0.6467,YES
0.7607,YES
0.3877,NO
