Similarity,Associated
0.1439,NO
0.1171,NO
0.1406,NO
0.2653,NO
0.1663,NO
0.1986,NO
0.0594,NO
0.1687,NO
0.1423,NO
1.0,YES
0.1423,NO
1.0,YES
0.1937,NO
0.2038,NO
0.2038,NO
0.0988,NO
0.1733,NO
0.1171,NO
0.1701,NO
0.0858,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1526,NO
1.0,YES
0.1406,NO
1.0,YES
0.1615,YES
0.1778,NO
0.1659,NO
0.1344,NO
0.1659,NO
0.1369,YES
0.3715,YES
0.1778,NO
0.1231,NO
0.1778,NO
0.1474,NO
0.0887,NO
0.0613,NO
0.0425,NO
0.1424,YES
0.0978,NO
1.0,YES
0.1344,NO
1.0,YES
0.1033,NO
0.1231,NO
0.1474,NO
0.1231,NO
0.1474,NO
0.1778,NO
0.1474,NO
0.1778,NO
0.1439,NO
0.0439,NO
0.141,NO
0.2653,NO
0.1616,NO
0.1452,NO
0.0337,NO
0.0623,NO
0.1452,NO
1.0,YES
0.1694,NO
1.0,YES
0.1625,NO
0.1766,NO
0.0598,NO
0.0988,NO
0.1733,NO
0.0807,NO
0.1616,NO
0.0858,NO
0.1498,NO
1.0,YES
1.0,YES
0.5081,YES
1.0,YES
0.1694,NO
1.0,YES
0.1387,NO
1.0,YES
1.0,YES
0.1692,NO
0.1216,NO
0.0995,NO
0.1501,NO
0.1608,YES
0.3413,YES
0.1692,NO
0.084,NO
0.1692,NO
0.066,NO
0.2094,NO
0.0738,NO
0.061,NO
0.1388,YES
0.1216,NO
1.0,YES
0.0995,NO
1.0,YES
0.0995,NO
0.0258,NO
0.038,NO
0.0683,NO
0.0397,NO
0.1692,NO
0.0889,NO
0.1692,NO
0.1468,NO
0.0635,NO
0.2378,YES
1.0,YES
0.4216,YES
1.0,YES
0.0653,NO
0.071,NO
1.0,YES
0.183,NO
1.0,YES
0.1155,NO
0.1477,NO
0.1719,NO
0.0906,NO
0.0891,NO
1.0,YES
0.0474,NO
0.4216,YES
0.1481,NO
0.3659,YES
0.1629,NO
0.2192,NO
0.2298,NO
0.1155,NO
1.0,YES
0.2085,NO
0.2078,YES
0.1686,NO
0.0439,NO
0.2286,NO
0.1833,NO
0.1379,NO
0.1639,NO
0.0272,NO
0.0623,NO
0.2286,NO
1.0,YES
0.2286,NO
1.0,YES
0.069,NO
0.1813,NO
0.1813,NO
0.0988,NO
0.151,NO
0.0637,NO
0.1843,NO
0.0858,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2286,NO
1.0,YES
0.2286,NO
0.0424,NO
0.0603,NO
0.1371,YES
1.0,YES
1.0,YES
0.2886,YES
0.1548,NO
0.11,NO
0.2886,YES
0.183,NO
0.2886,YES
0.2564,NO
0.1928,NO
0.2003,NO
0.0906,NO
0.0785,NO
1.0,YES
0.066,NO
1.0,YES
0.0737,NO
1.0,YES
0.1516,NO
0.2293,NO
0.2564,NO
0.2564,NO
0.2886,YES
0.2564,NO
0.1371,YES
0.1755,NO
0.1809,NO
0.2369,NO
0.2395,NO
0.1379,NO
0.2395,NO
0.032,NO
0.0617,NO
0.2395,NO
1.0,YES
0.2395,NO
0.4061,YES
0.0354,NO
0.0717,NO
0.0243,NO
0.0401,NO
0.1506,NO
0.1809,NO
0.1843,NO
0.1755,NO
0.166,NO
1.0,YES
0.4061,YES
1.0,YES
0.4061,YES
0.2395,NO
1.0,YES
0.2369,NO
0.0776,NO
0.0797,NO
0.1896,NO
0.2061,NO
0.1054,NO
0.2213,NO
0.0314,NO
0.0272,NO
0.2213,NO
0.3905,YES
0.2213,NO
1.0,YES
0.0797,NO
0.1693,NO
0.038,NO
0.0272,NO
0.1429,NO
0.0797,NO
0.1701,NO
0.0776,NO
0.2083,NO
0.3905,YES
0.4206,YES
1.0,YES
1.0,YES
0.1896,NO
1.0,YES
0.1219,NO
0.0629,NO
0.0288,NO
0.2171,NO
0.2664,NO
0.1608,NO
0.2664,NO
0.0521,NO
0.1479,NO
0.2664,NO
1.0,YES
0.2664,NO
1.0,YES
0.0439,NO
0.1693,NO
0.047,NO
0.0567,NO
0.1733,NO
0.0807,NO
0.1701,NO
0.0395,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2664,NO
1.0,YES
0.2171,NO
0.1686,NO
0.0439,NO
0.0545,NO
0.2653,NO
0.1576,NO
0.2085,NO
0.0543,NO
0.1542,NO
0.2085,NO
1.0,YES
0.2085,NO
1.0,YES
0.0308,NO
0.1766,NO
0.0598,NO
0.0988,NO
0.1733,NO
0.0807,NO
0.1843,NO
0.0858,NO
0.166,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2085,NO
1.0,YES
0.1576,NO
0.1741,NO
0.079,NO
1.0,YES
0.279,YES
0.0733,YES
1.0,YES
0.1955,NO
0.0692,NO
1.0,YES
0.1059,NO
1.0,YES
0.1059,NO
0.2516,NO
0.2246,NO
0.1834,NO
0.0642,NO
0.1586,YES
0.1628,NO
0.2435,YES
0.1628,NO
0.1496,YES
0.1221,NO
0.1059,NO
0.2447,NO
0.1202,NO
1.0,YES
0.2341,NO
1.0,YES
0.1741,NO
0.077,NO
1.0,YES
0.2276,NO
0.141,NO
0.3917,YES
0.1955,NO
0.0692,NO
1.0,YES
0.0564,NO
0.477,YES
0.0823,NO
0.2149,NO
0.2246,NO
0.044,NO
0.0449,NO
0.1364,NO
0.0748,NO
0.141,NO
0.0727,NO
0.0986,NO
0.1128,NO
0.0542,NO
0.0958,NO
0.1123,NO
0.477,YES
0.2326,NO
1.0,YES
0.1533,NO
0.0603,NO
0.3189,YES
1.0,YES
1.0,YES
0.3605,YES
0.1548,NO
0.1427,NO
0.3605,YES
0.3374,NO
0.3605,YES
0.2818,NO
0.2585,NO
0.2414,NO
0.2414,NO
0.0891,NO
1.0,YES
0.1533,NO
1.0,YES
0.1533,NO
0.2853,YES
0.3374,NO
0.2818,NO
0.3374,NO
0.2818,NO
0.3605,YES
0.3374,NO
0.3189,YES
0.0633,NO
0.079,NO
0.4155,YES
0.096,NO
0.096,NO
1.0,YES
0.147,NO
0.0672,NO
1.0,YES
0.0873,NO
1.0,YES
0.0759,NO
0.202,NO
0.1549,NO
0.0807,NO
0.0642,NO
0.0949,NO
0.0623,NO
0.2435,NO
0.0531,NO
0.096,NO
0.1221,NO
0.0524,NO
0.1017,NO
0.1202,NO
1.0,YES
0.0998,NO
0.3082,YES
0.1468,NO
