Similarity,Associated
0.3075,NO
0.2533,NO
0.6756,NO
0.7382,NO
0.4512,NO
0.7689,NO
0.6678,NO
0.3635,NO
0.3864,NO
1.6064,YES
0.556,NO
1.4106,YES
0.4513,NO
0.703,NO
0.2479,NO
0.4054,NO
0.6053,NO
0.5129,NO
0.3013,NO
0.4272,NO
0.4774,NO
0.9188,YES
0.9175,YES
0.7839,YES
1.3556,YES
0.6643,NO
0.9918,YES
0.6108,NO
0.6308,YES
0.2861,YES
0.3701,NO
0.2715,NO
0.3247,NO
0.3514,NO
0.5373,YES
0.552,YES
0.3695,NO
0.305,NO
0.2677,NO
0.1501,NO
0.3816,NO
0.4618,NO
0.2779,NO
0.7092,YES
0.3737,NO
0.9799,YES
0.2053,NO
0.8437,YES
0.3148,NO
0.1369,NO
0.2385,NO
0.2299,NO
0.1933,NO
0.3468,NO
0.19,NO
0.5108,NO
0.2056,NO
0.16,NO
0.7442,NO
1.0256,NO
0.5089,NO
1.0586,NO
0.4614,NO
0.1867,NO
0.6586,NO
1.853,YES
0.6249,NO
1.2534,YES
0.5386,NO
0.76,NO
0.225,NO
0.1626,NO
0.5061,NO
0.2135,NO
0.4958,NO
0.114,NO
0.507,NO
1.9184,YES
1.2559,YES
1.0664,YES
1.3914,YES
0.7582,NO
2.0297,YES
0.9097,NO
0.5922,YES
1.0685,YES
0.0705,NO
0.462,NO
0.1628,NO
0.2599,NO
1.2099,YES
1.1013,YES
0.0851,NO
0.3115,NO
0.0698,NO
0.0798,NO
0.3452,NO
0.5255,NO
0.3008,NO
1.3501,YES
0.2349,NO
1.3634,YES
0.2547,NO
1.3616,YES
0.2058,NO
0.0799,NO
0.3063,NO
0.213,NO
0.1987,NO
0.258,NO
0.1492,NO
0.1341,NO
0.5918,NO
0.236,NO
0.6639,YES
3.6278,YES
1.9528,YES
1.0513,YES
0.6151,NO
0.3322,NO
0.7651,YES
0.78,NO
0.4908,YES
0.4717,NO
0.3726,NO
0.697,NO
