Similarity,Associated
0.4535,NO
0.2078,NO
0.3813,NO
0.6802,NO
1.2697,NO
0.3916,NO
0.5825,NO
0.2331,NO
0.4434,NO
2.9088,YES
0.8174,NO
3.4235,YES
0.4787,NO
0.6077,NO
0.4695,NO
0.2386,NO
0.5805,NO
0.0923,NO
1.2301,NO
0.2537,NO
0.5576,NO
2.3689,YES
2.6434,YES
3.4116,YES
2.4029,YES
1.2549,NO
2.9626,YES
0.6055,NO
2.6173,YES
1.4766,YES
1.368,NO
0.7616,NO
0.624,NO
0.9357,NO
2.7181,YES
1.4738,YES
0.6221,NO
0.5458,NO
0.9979,NO
0.723,NO
0.8642,NO
1.1885,NO
1.2964,NO
2.3269,YES
0.8013,NO
1.7029,YES
0.6533,NO
2.4364,YES
0.4465,NO
0.641,NO
0.6842,NO
1.0507,NO
0.7777,NO
1.0513,NO
0.6319,NO
0.8346,NO
0.9081,NO
0.5377,NO
0.7859,NO
1.5474,NO
1.7423,NO
0.8336,NO
0.8808,NO
0.2278,NO
0.6377,NO
3.6475,YES
1.2078,NO
4.1075,YES
0.5647,NO
0.6993,NO
0.5216,NO
0.5406,NO
1.1002,NO
0.1364,NO
1.7643,NO
0.4124,NO
0.826,NO
3.1484,YES
3.3979,YES
3.9222,YES
3.3042,YES
1.6895,NO
3.1945,YES
0.9512,NO
3.1482,YES
1.498,YES
1.6742,NO
1.1144,NO
1.12,NO
0.7908,NO
3.4442,YES
2.0625,YES
0.63,NO
0.9558,NO
0.9282,NO
1.195,NO
0.7901,NO
1.2305,NO
1.2446,NO
2.5233,YES
1.1023,NO
2.3325,YES
1.1583,NO
3.2324,YES
0.8926,NO
1.0282,NO
1.1498,NO
1.3258,NO
1.1918,NO
1.2836,NO
1.3181,NO
1.0642,NO
0.7474,NO
0.4799,NO
1.5085,YES
3.8971,YES
4.3508,YES
1.8227,YES
1.1631,NO
0.2051,NO
1.2961,YES
0.5144,NO
1.7824,YES
0.5301,NO
0.2273,NO
0.4721,NO
0.6212,NO
0.3051,NO
4.5634,YES
0.2402,NO
4.6374,YES
0.3664,NO
3.6132,YES
0.917,NO
0.7405,NO
0.7467,NO
0.8055,NO
2.3682,YES
1.2489,NO
1.4118,YES
1.0249,NO
0.2066,NO
0.8307,NO
1.01,NO
1.2123,NO
0.6986,NO
0.9341,NO
0.6668,NO
0.6452,NO
3.2766,YES
0.9569,NO
3.704,YES
0.1473,NO
0.3219,NO
0.2208,NO
0.5789,NO
0.6247,NO
0.5712,NO
1.2025,NO
0.6502,NO
0.6471,NO
2.8281,YES
2.9482,YES
3.7334,YES
2.9551,YES
1.5587,NO
3.1101,YES
1.0521,NO
0.7388,NO
0.4857,NO
1.1392,YES
3.6748,YES
3.8485,YES
1.6377,YES
1.1464,NO
0.1577,NO
1.4372,YES
1.2582,NO
1.6352,YES
1.3351,NO
0.5887,NO
0.7215,NO
1.035,NO
0.356,NO
4.2823,YES
0.2028,NO
3.79,YES
