Similarity,Associated
0.2201,NO
0.2201,NO
0.1056,NO
0.6139,NO
0.1543,NO
0.1766,NO
0.2201,NO
0.2025,NO
0.2216,NO
1.0,YES
0.1766,NO
1.0,YES
0.3701,NO
0.3574,NO
0.3701,NO
0.2201,NO
0.4176,NO
0.2201,NO
0.191,NO
0.2508,NO
0.191,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1766,NO
1.0,YES
0.2434,NO
1.0,YES
1.0,YES
0.2396,NO
0.3639,NO
0.3639,NO
0.4007,NO
1.0,YES
0.9202,YES
0.4007,NO
0.211,NO
0.4007,NO
0.3066,NO
0.4183,NO
0.404,NO
0.4183,NO
1.0,YES
0.2735,NO
1.0,YES
0.2676,NO
1.0,YES
0.3639,NO
0.3066,NO
0.2082,NO
0.2082,NO
0.3066,NO
0.4007,NO
0.3066,NO
0.3639,NO
0.2057,NO
0.3133,NO
0.1901,NO
0.6139,NO
0.3315,NO
0.1395,NO
0.4224,NO
0.1135,NO
0.1395,NO
1.0,YES
0.7077,NO
1.0,YES
0.1924,NO
0.1924,NO
0.1924,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.1843,NO
0.185,NO
1.0,YES
1.0,YES
1.0,YES
0.7349,YES
0.1395,NO
1.0,YES
0.3939,NO
1.0,YES
1.0,YES
0.3542,NO
0.3722,NO
0.3514,NO
0.2611,NO
1.0,YES
0.6166,YES
0.204,NO
0.4069,NO
0.2858,NO
0.4069,NO
0.0465,NO
0.1558,NO
0.0874,NO
1.0,YES
0.3638,NO
1.0,YES
0.3722,NO
1.0,YES
0.3722,NO
0.4069,NO
0.4069,NO
0.4069,NO
0.1897,NO
0.2568,NO
0.2405,NO
0.3542,NO
0.1709,NO
0.2248,NO
0.5483,YES
1.0,YES
1.0,YES
1.0,YES
0.1658,NO
0.0471,NO
0.5022,YES
0.2044,NO
1.0,YES
0.224,NO
0.2021,NO
0.1778,NO
0.2758,NO
0.0927,NO
1.0,YES
0.0921,NO
1.0,YES
0.4988,NO
1.0,YES
0.3725,NO
0.457,NO
0.2079,NO
0.2464,NO
1.0,YES
0.2353,NO
1.0,YES
0.2719,NO
0.3133,NO
0.2137,NO
0.6139,NO
0.3315,NO
0.3573,NO
0.4224,NO
0.2502,NO
0.3573,NO
1.0,YES
0.7077,NO
1.0,YES
0.2451,NO
0.2368,NO
0.2451,NO
0.3249,NO
0.5985,NO
0.2886,NO
0.4343,NO
0.2719,NO
0.1836,NO
1.0,YES
1.0,YES
1.0,YES
0.9651,YES
0.3573,NO
1.0,YES
0.3939,NO
0.146,NO
0.2059,NO
0.4532,YES
1.0,YES
1.0,YES
0.8266,YES
0.1658,NO
0.1098,NO
0.4151,YES
0.2085,NO
0.8266,YES
0.224,NO
0.3948,NO
0.3812,NO
0.3948,NO
0.1194,NO
1.0,YES
0.1194,NO
1.0,YES
0.4123,NO
0.8544,YES
