Similarity,Associated
0.2947,NO
0.1493,NO
0.2809,NO
0.4329,NO
0.3069,NO
0.2323,NO
0.4164,NO
0.1187,NO
0.3138,NO
0.8204,YES
0.4964,NO
1.0,YES
0.3104,NO
0.3673,NO
0.3353,NO
0.3282,NO
0.4327,NO
0.1164,NO
0.3844,NO
0.0797,NO
0.4378,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.314,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2893,NO
0.1781,NO
0.0854,NO
0.3034,NO
0.5234,YES
1.0,YES
0.3034,NO
0.1789,NO
0.2287,NO
0.2425,NO
0.3148,NO
0.3082,NO
0.3148,NO
1.0,YES
0.1922,NO
1.0,YES
0.0974,NO
0.6914,YES
0.1256,NO
0.2425,NO
0.2104,NO
0.2425,NO
0.2425,NO
0.3034,NO
0.1939,NO
0.2287,NO
0.2243,NO
0.1493,NO
0.2809,NO
0.5644,NO
0.3765,NO
0.1241,NO
0.3258,NO
0.0995,NO
0.3138,NO
1.0,YES
0.2887,NO
1.0,YES
0.2522,NO
0.3511,NO
0.2728,NO
0.3282,NO
0.4327,NO
0.0995,NO
0.3765,NO
0.0649,NO
0.4378,NO
1.0,YES
1.0,YES
0.7613,YES
1.0,YES
0.314,NO
1.0,YES
0.1759,NO
1.0,YES
1.0,YES
0.2528,NO
0.1909,NO
0.1909,NO
0.2862,NO
0.3908,YES
0.678,YES
0.2862,NO
0.1054,NO
0.2528,NO
0.1189,NO
0.1324,NO
0.3082,NO
0.0693,NO
1.0,YES
0.1922,NO
1.0,YES
0.1909,NO
0.5838,YES
0.1909,NO
0.2251,NO
0.2251,NO
0.1854,NO
0.2251,NO
0.2862,NO
0.2251,NO
0.2528,NO
0.27,NO
0.1652,NO
0.6191,YES
1.0,YES
0.7797,YES
0.6191,YES
0.2784,NO
0.1652,NO
0.4664,YES
0.2081,NO
0.3603,YES
0.1787,NO
0.3553,NO
0.3569,NO
0.3877,NO
0.2011,NO
1.0,YES
0.1669,NO
1.0,YES
0.2011,NO
1.0,YES
0.254,NO
0.4169,NO
0.4471,NO
0.254,NO
0.6191,YES
0.4382,NO
0.6191,YES
0.2707,NO
0.1012,NO
0.4528,NO
0.5352,NO
0.2939,NO
0.4528,NO
0.3089,NO
0.1041,NO
0.4052,NO
0.9481,YES
0.3093,NO
0.9187,YES
0.3104,NO
0.3375,NO
0.3104,NO
0.2225,NO
0.4528,NO
0.0726,NO
0.4528,NO
0.1377,NO
0.2968,NO
0.9481,YES
0.9481,YES
0.9187,YES
0.9187,YES
0.4528,NO
0.9481,YES
0.4528,NO
0.27,NO
0.1168,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.344,NO
0.1168,NO
0.5227,YES
