Similarity,Associated
0.3858,NO
0.0426,NO
0.3764,NO
0.4787,NO
0.5762,NO
0.2794,NO
0.3053,NO
0.3668,NO
0.2684,NO
3.1529,YES
0.5411,NO
2.3788,YES
0.5379,NO
0.7203,NO
0.2275,NO
0.2599,NO
0.6035,NO
0.3038,NO
0.5121,NO
0.1891,NO
0.4546,NO
2.4565,YES
2.572,YES
3.2558,YES
1.5322,YES
0.1458,NO
1.7632,YES
0.4112,NO
1.7079,YES
0.2877,YES
0.5889,NO
0.5132,NO
0.4196,NO
0.8499,NO
2.1387,YES
1.2753,YES
0.5675,NO
0.317,NO
0.4388,NO
0.0423,NO
0.5421,NO
0.2632,NO
0.4437,NO
1.3316,YES
0.3855,NO
1.3577,YES
0.5179,NO
0.7404,YES
0.2883,NO
0.2913,NO
0.1785,NO
0.2964,NO
0.1817,NO
0.6817,NO
0.1429,NO
0.7818,NO
0.3266,NO
0.0372,NO
0.3533,NO
0.5843,NO
0.5308,NO
0.2996,NO
0.4134,NO
0.3509,NO
0.1722,NO
2.6869,YES
0.4492,NO
2.0989,YES
0.4346,NO
0.6304,NO
0.18,NO
0.1484,NO
0.5838,NO
0.3697,NO
0.4583,NO
0.1735,NO
0.4327,NO
2.6165,YES
2.0814,YES
3.031,YES
1.2463,YES
0.1523,NO
1.5072,YES
0.3769,NO
1.0119,YES
0.1245,YES
0.7849,NO
0.4214,NO
0.2592,NO
0.9148,NO
1.4282,YES
1.2482,YES
0.6238,NO
0.5445,NO
0.5321,NO
0.3873,NO
0.4021,NO
0.2826,NO
0.2956,NO
0.6112,YES
0.4632,NO
1.2438,YES
0.3012,NO
0.5353,YES
0.0961,NO
0.2969,NO
0.4855,NO
0.5644,NO
0.3777,NO
0.6433,NO
0.4356,NO
0.7968,NO
0.5536,NO
0.1379,NO
1.4739,YES
3.2341,YES
3.5597,YES
1.7328,YES
0.6251,NO
0.2752,NO
1.3565,YES
0.5742,NO
0.7779,YES
0.3563,NO
0.6163,NO
0.396,NO
0.3147,NO
0.1142,NO
2.1623,YES
0.2265,NO
3.4991,YES
0.1105,NO
2.7975,YES
0.4796,NO
0.5863,NO
0.6776,NO
0.4078,NO
0.6571,YES
0.64,NO
1.4068,YES
0.6137,NO
0.0382,NO
0.6018,NO
0.9373,NO
0.8653,NO
0.7584,NO
0.4485,NO
0.4607,NO
0.446,NO
3.5295,YES
0.822,NO
3.2074,YES
0.5599,NO
0.8705,NO
0.2075,NO
0.2914,NO
1.062,NO
0.4643,NO
0.7057,NO
0.2937,NO
0.6108,NO
3.2634,YES
2.9767,YES
4.1785,YES
2.3374,YES
0.4266,NO
2.6935,YES
0.8606,NO
0.3152,NO
0.1222,NO
1.2468,YES
2.7649,YES
2.0951,YES
1.5973,YES
0.32,NO
0.1565,NO
1.2852,YES
0.6944,NO
0.4109,YES
0.4518,NO
0.7805,NO
0.4487,NO
0.4366,NO
0.0604,NO
1.7704,YES
0.0543,NO
2.7437,YES
0.0632,NO
1.4372,YES
0.2684,NO
0.763,NO
0.8904,NO
0.4179,NO
0.4445,YES
0.5682,NO
1.2695,YES
0.4076,NO
0.0683,NO
0.1561,NO
0.4807,NO
0.407,NO
0.3548,NO
0.4555,NO
0.3173,NO
0.0834,NO
1.798,YES
0.5443,NO
1.6551,YES
0.4767,NO
