Similarity,Associated
0.4992,NO
0.4597,NO
0.3553,NO
0.4261,NO
0.2286,NO
0.5863,NO
0.7312,NO
0.4587,NO
0.633,NO
1.344,YES
0.5683,NO
2.324,YES
0.1964,NO
0.276,NO
0.1141,NO
0.3865,NO
0.2844,NO
0.238,NO
0.424,NO
0.4107,NO
0.2287,NO
1.8968,YES
1.9597,YES
3.151,YES
1.4548,YES
0.5259,NO
0.693,YES
0.6864,NO
0.9891,YES
1.2996,YES
0.4467,NO
0.5038,NO
0.2809,NO
0.4269,NO
0.8618,YES
0.8011,YES
0.6943,NO
0.3305,NO
0.4189,NO
0.141,NO
0.1907,NO
0.2454,NO
0.1092,NO
0.5519,YES
0.395,NO
1.1637,YES
0.4435,NO
1.314,YES
0.5814,NO
0.2125,NO
0.2538,NO
0.22,NO
0.1466,NO
0.9228,NO
0.1624,NO
0.6216,NO
0.1421,NO
0.1441,NO
0.2925,NO
0.9263,NO
0.3357,NO
0.7719,NO
0.5609,NO
0.2555,NO
0.9258,NO
2.0245,YES
0.774,NO
1.9626,YES
0.3596,NO
0.2511,NO
0.1363,NO
0.158,NO
0.7165,NO
0.0488,NO
0.8383,NO
0.0981,NO
0.7727,NO
2.575,YES
2.0996,YES
3.0617,YES
1.5205,YES
0.5331,NO
0.8895,YES
0.6617,NO
0.8714,YES
1.2391,YES
0.2264,NO
0.5045,NO
0.2357,NO
0.1231,NO
0.7612,YES
0.7108,YES
0.3664,NO
0.2772,NO
0.3092,NO
0.2961,NO
0.1781,NO
0.2132,NO
0.1035,NO
0.4753,YES
0.2476,NO
1.1236,YES
0.39,NO
1.2783,YES
0.4657,NO
0.2892,NO
0.4588,NO
0.4073,NO
0.1388,NO
0.4151,NO
0.0783,NO
0.2194,NO
0.3616,NO
0.3236,NO
0.5228,YES
1.3977,YES
0.8594,YES
0.5103,YES
0.5791,NO
0.1901,NO
0.8108,YES
0.2827,NO
0.8901,YES
0.3241,NO
0.274,NO
0.4593,NO
0.1604,NO
0.1268,NO
1.9219,YES
0.3773,NO
1.6416,YES
0.3597,NO
2.1588,YES
0.1872,NO
0.3249,NO
0.5977,NO
0.3514,NO
0.7602,YES
0.393,NO
0.8292,YES
0.511,NO
0.3107,NO
0.4511,NO
0.644,NO
0.3096,NO
0.7142,NO
0.7638,NO
0.4161,NO
0.8068,NO
1.8021,YES
0.6861,NO
1.6513,YES
0.4343,NO
0.3407,NO
0.1787,NO
0.3359,NO
0.6144,NO
0.2371,NO
0.3578,NO
0.3182,NO
0.5976,NO
2.0318,YES
1.4748,YES
2.3826,YES
0.837,YES
0.6361,NO
0.7678,YES
0.5453,NO
0.1441,NO
0.1358,NO
0.4783,YES
1.1199,YES
0.5938,YES
0.3232,YES
0.3159,NO
0.1074,NO
0.6088,YES
0.3109,NO
0.454,YES
0.2246,NO
0.1406,NO
0.2056,NO
0.1505,NO
0.0609,NO
0.9468,YES
0.1526,NO
1.583,YES
0.2006,NO
1.7049,YES
0.2701,NO
0.5657,NO
0.5383,NO
0.1304,NO
0.6633,YES
0.1537,NO
0.4101,YES
0.4001,NO
0.3397,NO
0.2933,NO
0.6798,NO
0.1554,NO
0.9572,NO
0.8696,NO
0.4518,NO
0.9525,NO
1.8808,YES
0.6326,NO
1.7018,YES
0.453,NO
0.3999,NO
0.1641,NO
0.3512,NO
0.4601,NO
0.1422,NO
0.473,NO
0.3366,NO
0.2836,NO
2.5089,YES
1.9639,YES
2.7633,YES
1.506,YES
0.6624,NO
0.9371,YES
0.8035,NO
0.3271,NO
0.2691,NO
0.2296,NO
0.3971,NO
0.0988,NO
0.585,NO
0.532,NO
0.3206,NO
0.4724,NO
1.4999,YES
0.4362,NO
1.1137,YES
0.2215,NO
0.1291,NO
0.0715,NO
0.2029,NO
0.4049,NO
0.129,NO
0.3286,NO
0.2342,NO
0.2717,NO
1.6045,YES
0.999,YES
1.5972,YES
0.8029,YES
0.4173,NO
0.6439,YES
0.4215,NO
0.3307,NO
0.3497,NO
0.5907,NO
0.8867,NO
0.4281,NO
0.9343,NO
0.695,NO
0.2869,NO
1.0338,NO
1.5712,YES
0.7634,NO
2.3928,YES
0.2922,NO
0.3457,NO
0.1539,NO
0.2322,NO
0.716,NO
0.1354,NO
0.9194,NO
0.3217,NO
0.7666,NO
2.0949,YES
2.124,YES
3.3656,YES
1.5232,YES
1.003,NO
0.8071,YES
1.0096,NO
0.1936,NO
0.2353,NO
0.4341,NO
0.5165,NO
0.2795,NO
0.5557,NO
0.4225,NO
0.1698,NO
0.7596,NO
0.8362,YES
0.5051,NO
1.0865,YES
0.1668,NO
0.187,NO
0.0976,NO
0.1288,NO
0.4493,NO
0.103,NO
0.5196,NO
0.2254,NO
0.6644,NO
1.0234,YES
0.9706,YES
1.5411,YES
0.6495,YES
0.753,NO
0.4048,YES
0.6417,NO
0.4738,NO
0.4427,NO
2.695,YES
1.5692,YES
0.6378,YES
1.794,YES
0.5495,NO
0.2143,NO
3.6764,YES
0.5839,NO
2.3264,YES
0.4297,NO
0.4247,NO
0.6046,NO
0.3998,NO
0.1368,NO
0.7851,YES
0.366,NO
1.0381,YES
0.2419,NO
1.4973,YES
0.7073,NO
0.5452,NO
0.9069,NO
0.4161,NO
4.1686,YES
0.6292,NO
3.0242,YES
0.4102,NO
0.2112,NO
1.4792,YES
0.5708,NO
0.2471,NO
0.8121,YES
0.3544,NO
0.0963,NO
1.6531,YES
0.4106,NO
1.0524,YES
0.2553,NO
0.2706,NO
0.3337,NO
0.1941,NO
0.0306,NO
0.3881,NO
0.1766,NO
0.4987,NO
0.1488,NO
0.5927,NO
0.4203,NO
0.2986,NO
0.3637,NO
0.1623,NO
1.848,YES
0.4466,NO
1.2865,YES
0.3321,NO
0.1252,NO
1.2666,YES
2.069,YES
1.0953,YES
0.9476,YES
0.6506,NO
0.1375,NO
2.1165,YES
0.4011,NO
1.6401,YES
0.5177,NO
0.4699,NO
0.4892,NO
0.2556,NO
0.1462,NO
1.9883,YES
0.2704,NO
1.9816,YES
0.2386,NO
3.1708,YES
0.2946,NO
0.5884,NO
0.929,NO
0.2407,NO
1.8343,YES
0.3701,NO
1.3883,YES
0.3107,NO
0.2391,NO
1.0808,YES
0.3056,NO
0.2266,NO
1.1418,YES
0.1615,NO
0.1707,NO
2.1802,YES
0.2907,NO
1.1585,YES
0.4694,NO
0.1034,NO
0.1839,NO
0.2804,NO
0.1041,NO
0.2891,NO
0.1175,NO
0.5753,NO
0.0908,NO
0.305,NO
0.2763,NO
0.2847,NO
0.5977,NO
0.4319,NO
2.7353,YES
0.3106,NO
2.8235,YES
0.1052,NO
0.0866,NO
1.0488,YES
1.5688,YES
0.6503,YES
