Similarity,Associated
0.2956,NO
0.1264,NO
0.1329,NO
0.6992,NO
0.0091,NO
0.6936,NO
0.5137,NO
0.1959,NO
0.4354,NO
1.8891,YES
0.1673,NO
2.2368,YES
0.4762,NO
0.6024,NO
0.264,NO
0.3865,NO
0.3734,NO
0.2688,NO
0.2363,NO
0.1444,NO
0.3029,NO
1.8033,YES
1.7359,YES
1.5667,YES
1.5941,YES
0.5161,NO
2.3514,YES
0.2244,NO
0.4502,YES
0.1207,YES
0.2633,NO
0.499,NO
0.3531,NO
0.2652,NO
0.772,YES
0.3945,YES
0.3216,NO
0.3015,NO
0.3199,NO
0.2204,NO
0.4876,NO
0.4732,NO
0.2986,NO
0.7909,YES
0.3717,NO
0.354,YES
0.31,NO
0.3366,YES
0.3612,NO
0.1252,NO
0.3102,NO
0.1607,NO
0.2113,NO
0.1665,NO
0.2286,NO
0.1592,NO
0.3986,NO
0.1392,NO
0.4726,NO
1.0613,NO
0.6463,NO
0.7433,NO
0.4764,NO
0.1538,NO
0.6382,NO
2.13,YES
0.717,NO
1.6275,YES
0.6659,NO
0.8594,NO
0.3122,NO
0.3455,NO
0.7027,NO
0.3465,NO
0.4206,NO
0.109,NO
0.8048,NO
1.4524,YES
1.7556,YES
1.0859,YES
1.8721,YES
0.7473,NO
2.0586,YES
0.5101,NO
2.1579,YES
0.1518,YES
0.5685,NO
0.3692,NO
0.3969,NO
0.5761,NO
2.3927,YES
2.05,YES
0.4006,NO
0.312,NO
0.4221,NO
0.2244,NO
0.7202,NO
0.6659,NO
0.4202,NO
2.3767,YES
0.4084,NO
1.5246,YES
0.2723,NO
1.3899,YES
0.4639,NO
0.1341,NO
0.4597,NO
0.131,NO
0.2855,NO
0.3443,NO
0.3864,NO
0.5626,NO
0.6647,NO
0.1441,NO
0.4908,YES
2.9123,YES
3.0429,YES
0.2605,YES
0.677,NO
0.279,NO
0.5807,YES
0.7519,NO
0.5908,YES
0.3701,NO
0.5097,NO
0.7241,NO
0.5247,NO
0.4983,NO
1.3041,YES
0.3678,NO
2.1831,YES
0.1841,NO
2.112,YES
0.5053,NO
0.4377,NO
0.394,NO
0.2754,NO
0.8098,YES
0.5609,NO
0.2763,YES
0.4658,NO
0.18,NO
0.4663,NO
0.9289,NO
0.3963,NO
1.0039,NO
0.8006,NO
0.28,NO
0.5999,NO
2.122,YES
0.5035,NO
2.3171,YES
0.7333,NO
0.8566,NO
0.3448,NO
0.6315,NO
0.5249,NO
0.3874,NO
0.4816,NO
0.2407,NO
0.6152,NO
2.0104,YES
1.871,YES
1.68,YES
1.795,YES
0.7021,NO
2.6471,YES
0.5118,NO
0.7184,NO
0.1443,NO
0.7532,YES
2.9892,YES
3.6334,YES
0.4456,YES
0.6322,NO
0.3199,NO
0.6623,YES
0.7717,NO
0.7632,YES
0.3054,NO
0.5537,NO
0.7096,NO
0.493,NO
0.4112,NO
1.4161,YES
0.3581,NO
2.8579,YES
0.2624,NO
2.2924,YES
0.6125,NO
0.4328,NO
0.4985,NO
0.3692,NO
0.8908,YES
0.764,NO
0.4613,YES
0.4511,NO
0.171,NO
0.3422,NO
0.8174,NO
0.3152,NO
0.7483,NO
0.6635,NO
0.2801,NO
0.8994,NO
1.8424,YES
0.6686,NO
1.6484,YES
0.4755,NO
0.634,NO
0.1503,NO
0.3841,NO
0.4302,NO
0.3103,NO
0.6576,NO
0.2199,NO
0.4237,NO
2.216,YES
1.1678,YES
1.6438,YES
1.5384,YES
0.6321,NO
2.3394,YES
0.3887,NO
0.4498,NO
0.1759,NO
0.5155,NO
1.1726,NO
0.6619,NO
0.8344,NO
0.5426,NO
0.1565,NO
0.7694,NO
2.6413,YES
0.7865,NO
1.7854,YES
0.4499,NO
0.6605,NO
0.1837,NO
0.3248,NO
0.7082,NO
0.4016,NO
0.6372,NO
0.1025,NO
0.7377,NO
2.0456,YES
1.9548,YES
1.3652,YES
2.3365,YES
0.7322,NO
2.691,YES
0.4983,NO
0.5355,NO
0.1507,NO
0.5633,NO
0.7431,NO
0.272,NO
1.0598,NO
0.7243,NO
0.2608,NO
0.8225,NO
2.1675,YES
0.7448,NO
1.8389,YES
0.5433,NO
0.6753,NO
0.1587,NO
0.3878,NO
0.3545,NO
0.4818,NO
0.4825,NO
0.0514,NO
0.4535,NO
2.5175,YES
1.9294,YES
1.8347,YES
2.2786,YES
0.753,NO
3.2061,YES
0.5147,NO
0.5173,NO
0.2227,NO
0.1981,NO
0.8233,NO
0.334,NO
0.7549,NO
0.8188,NO
0.2402,NO
0.536,NO
2.7248,YES
0.3671,NO
2.4034,YES
0.7748,NO
0.9321,NO
0.3321,NO
0.5802,NO
0.4901,NO
0.5412,NO
0.5725,NO
0.1012,NO
0.5682,NO
2.6429,YES
2.1264,YES
1.8579,YES
2.4246,YES
0.716,NO
3.2547,YES
0.3717,NO
0.4221,NO
0.1001,NO
3.3073,YES
1.0609,YES
0.9268,YES
3.3261,YES
0.6128,NO
0.1978,NO
2.7541,YES
0.4832,NO
3.4306,YES
0.5256,NO
0.6035,NO
0.5757,NO
0.2803,NO
0.324,NO
0.7421,YES
0.1992,NO
0.8856,YES
0.1623,NO
1.0393,YES
0.3783,NO
0.4727,NO
1.1383,NO
0.3408,NO
2.3027,YES
1.2252,NO
2.9056,YES
0.2898,NO
0.0665,NO
1.5885,YES
0.6716,NO
0.4697,NO
1.0034,YES
0.3567,NO
0.238,NO
1.0105,YES
0.4432,NO
1.5094,YES
0.2512,NO
0.6264,NO
0.6291,NO
0.369,NO
0.2422,NO
0.175,NO
0.1932,NO
0.3079,NO
0.2097,NO
0.216,NO
0.2824,NO
0.4056,NO
0.5152,NO
0.4313,NO
0.8803,YES
0.3807,NO
0.4868,YES
0.7565,NO
0.1723,NO
1.3002,YES
2.937,YES
3.4286,YES
1.1433,YES
0.9008,NO
0.5026,NO
1.6284,YES
0.6713,NO
1.8115,YES
0.2896,NO
0.4346,NO
0.7684,NO
0.5203,NO
0.5999,NO
1.9045,YES
0.3887,NO
1.6345,YES
0.3215,NO
2.6666,YES
0.3798,NO
0.8825,NO
0.7361,NO
0.5142,NO
0.9797,YES
0.9769,NO
1.0067,YES
0.1786,NO
0.062,NO
1.7458,YES
0.3159,NO
0.1767,NO
1.6465,YES
0.3495,NO
0.1694,NO
1.3921,YES
0.2686,NO
1.6806,YES
0.4457,NO
0.448,NO
0.3983,NO
0.2618,NO
0.2407,NO
0.1767,NO
0.117,NO
0.402,NO
0.1663,NO
0.2174,NO
0.3127,NO
0.2597,NO
0.7117,NO
0.1402,NO
0.9301,YES
0.5994,NO
1.0997,YES
0.2586,NO
0.1759,NO
0.6889,YES
2.6211,YES
3.2783,YES
0.513,YES
0.39,NO
0.1133,NO
1.1067,YES
0.5893,NO
1.1727,YES
0.3546,NO
0.4866,NO
0.6175,NO
0.3636,NO
0.1687,NO
1.6852,YES
0.0919,NO
1.95,YES
0.0788,NO
1.9974,YES
0.3767,NO
0.4623,NO
0.6819,NO
0.3383,NO
0.7107,YES
0.6347,NO
0.4525,YES
1.391,YES
0.1072,YES
0.4299,NO
0.4251,NO
0.4072,NO
0.4214,NO
1.5574,YES
1.3651,YES
0.5091,NO
0.3759,NO
0.4268,NO
0.2826,NO
0.1985,NO
0.2613,NO
0.0923,NO
1.5399,YES
0.4503,NO
0.7845,YES
0.2019,NO
1.1442,YES
0.4007,NO
0.1039,NO
0.4293,NO
0.2118,NO
0.2876,NO
0.1926,NO
0.2886,NO
0.3418,NO
0.4374,NO
0.1434,NO
2.8249,YES
0.8437,YES
0.5187,YES
2.3779,YES
0.6814,NO
0.3325,NO
2.3008,YES
0.5185,NO
2.9552,YES
0.427,NO
1.0339,NO
1.0697,NO
0.4956,NO
0.4946,NO
0.5831,YES
0.2341,NO
0.6097,YES
0.3443,NO
0.6522,YES
0.4806,NO
0.5245,NO
1.1656,NO
0.4311,NO
1.5598,YES
0.9549,NO
2.0794,YES
0.5793,NO
0.072,NO
4.4323,YES
1.0525,YES
0.8568,YES
3.9776,YES
0.8177,NO
0.5614,NO
3.5379,YES
0.627,NO
4.658,YES
0.5144,NO
0.6417,NO
0.5445,NO
0.2662,NO
0.5843,NO
0.6944,YES
0.4161,NO
0.7956,YES
0.3859,NO
0.8408,YES
0.0768,NO
0.4886,NO
0.9877,NO
0.3482,NO
2.4295,YES
0.6437,NO
2.5272,YES
0.2579,NO
0.0732,NO
3.0323,YES
0.769,YES
0.5326,YES
2.5839,YES
0.5601,NO
0.1445,NO
2.6049,YES
0.3006,NO
3.1921,YES
0.1984,NO
0.7359,NO
0.6928,NO
0.3759,NO
0.3461,NO
0.4232,YES
0.1312,NO
0.6928,YES
0.2056,NO
0.5795,YES
0.0158,NO
0.3013,NO
0.7615,NO
0.2658,NO
1.9572,YES
0.293,NO
1.6739,YES
0.2987,NO
0.1659,NO
2.8995,YES
1.5472,YES
1.1709,YES
2.8569,YES
0.5956,NO
0.2335,NO
3.2813,YES
0.6159,NO
3.5786,YES
0.3987,NO
0.8231,NO
0.9858,NO
0.5199,NO
0.3496,NO
1.2825,YES
0.1245,NO
0.9191,YES
0.2093,NO
1.3545,YES
0.4644,NO
0.6076,NO
1.2891,NO
0.414,NO
1.7075,YES
1.0307,NO
2.2231,YES
0.4998,NO
0.2248,NO
0.9929,YES
3.5197,YES
3.6889,YES
0.6443,YES
0.678,NO
0.2701,NO
1.3761,YES
0.9667,NO
1.4687,YES
0.5141,NO
0.4087,NO
0.578,NO
0.4537,NO
0.4546,NO
1.9648,YES
0.2126,NO
2.8556,YES
0.2855,NO
2.326,YES
0.662,NO
0.5744,NO
0.832,NO
0.472,NO
1.0589,YES
0.7833,NO
0.524,YES
0.599,NO
0.1621,NO
0.9525,YES
3.5882,YES
3.7375,YES
0.6187,YES
0.7508,NO
0.2772,NO
1.4273,YES
0.634,NO
1.52,YES
0.3935,NO
0.1922,NO
0.5384,NO
0.3233,NO
0.4479,NO
1.9382,YES
0.1879,NO
2.4325,YES
0.2464,NO
2.7503,YES
0.5324,NO
0.5458,NO
0.8153,NO
0.2568,NO
1.1449,YES
0.6469,NO
0.6899,YES
0.2652,NO
0.0545,NO
0.5916,NO
0.4603,NO
0.3365,NO
0.6179,NO
0.2485,NO
0.2062,NO
0.5076,NO
0.2175,NO
0.6836,NO
0.1179,NO
0.9026,YES
0.9531,YES
0.5714,YES
0.2467,NO
0.3206,NO
0.1598,NO
0.1527,NO
0.1884,NO
0.4613,NO
0.1331,NO
0.2985,NO
0.1582,NO
0.2073,NO
0.3806,NO
0.2435,NO
0.4001,NO
1.3893,YES
0.2649,YES
0.4068,NO
0.4781,NO
0.3638,NO
0.2733,NO
2.2417,YES
1.2556,YES
0.3346,NO
0.4381,NO
0.3129,NO
0.3814,NO
0.5736,NO
0.4049,NO
0.3102,NO
2.2402,YES
0.3607,NO
1.281,YES
0.3776,NO
0.72,YES
0.3282,NO
0.32,NO
0.4981,NO
0.3124,NO
0.3668,NO
0.3317,NO
0.546,NO
0.2039,NO
0.3898,NO
0.1836,NO
1.3784,YES
3.5636,YES
3.7508,YES
1.0291,YES
0.4773,NO
0.1926,NO
1.5655,YES
0.7268,NO
1.8376,YES
0.4789,NO
0.4351,NO
0.5847,NO
0.4844,NO
0.2527,NO
2.0064,YES
0.1433,NO
2.8692,YES
0.1717,NO
2.4243,YES
0.5068,NO
0.5677,NO
0.879,NO
0.3144,NO
1.2225,YES
0.7751,NO
0.8723,YES
1.0056,YES
0.2436,YES
0.5927,NO
0.4219,NO
0.4136,NO
0.3736,NO
1.9113,YES
0.9088,YES
0.4108,NO
0.1673,NO
0.5483,NO
0.0924,NO
0.2623,NO
0.159,NO
0.1097,NO
1.8808,YES
0.45,NO
0.7581,YES
0.2552,NO
0.7957,YES
0.4094,NO
0.0635,NO
0.3811,NO
0.2273,NO
0.255,NO
0.3123,NO
0.3496,NO
0.4418,NO
0.4433,NO
0.1086,NO
0.2421,NO
0.5946,NO
0.4526,NO
0.4842,NO
0.4592,NO
0.3564,NO
0.4112,NO
1.4327,YES
0.4108,NO
1.2729,YES
0.6181,NO
0.7322,NO
0.3277,NO
0.4925,NO
0.4849,NO
0.4222,NO
0.2973,NO
0.2184,NO
0.5996,NO
0.667,YES
0.7386,YES
0.4724,YES
0.7028,YES
0.435,NO
0.7485,YES
0.3555,NO
1.6362,YES
0.2628,YES
0.4748,NO
0.4511,NO
0.3785,NO
0.3094,NO
2.5001,YES
1.4977,YES
0.3799,NO
0.3874,NO
0.3533,NO
0.341,NO
0.4538,NO
0.2981,NO
0.1673,NO
2.487,YES
0.3699,NO
1.3578,YES
0.3936,NO
0.9713,YES
0.3258,NO
0.2706,NO
0.4779,NO
0.3299,NO
0.3396,NO
0.2794,NO
0.513,NO
0.3071,NO
0.4165,NO
0.205,NO
0.2323,NO
0.9367,NO
0.1481,NO
0.79,NO
0.7221,NO
0.0978,NO
0.6959,NO
2.7049,YES
0.4182,NO
2.3626,YES
0.5561,NO
0.7217,NO
0.153,NO
0.4561,NO
0.3978,NO
0.3882,NO
0.5402,NO
0.0497,NO
0.3841,NO
2.6373,YES
2.0678,YES
1.9038,YES
2.4282,YES
0.8673,NO
3.2076,YES
0.3437,NO
