Similarity,Associated
0.0655,NO
0.0785,NO
0.1406,NO
0.2653,NO
0.1663,NO
0.1986,NO
0.1579,NO
0.1687,NO
0.1406,NO
1.0,YES
0.1412,NO
1.0,YES
0.1248,NO
0.1766,NO
0.0229,NO
0.159,NO
0.206,NO
0.1171,NO
0.1701,NO
0.0424,NO
0.2083,NO
1.0,YES
1.0,YES
0.3527,YES
1.0,YES
0.1526,NO
0.267,YES
0.1219,NO
0.4232,YES
0.1949,YES
0.1398,NO
0.1088,NO
0.063,NO
0.1405,NO
0.352,YES
1.0,YES
0.1194,NO
0.0824,NO
0.1318,NO
0.0139,NO
0.0887,NO
0.15,NO
0.0437,NO
1.0,YES
0.0303,NO
0.4181,YES
0.0553,NO
0.274,YES
0.1088,NO
0.0909,NO
0.1143,NO
0.047,NO
0.1231,NO
0.1405,NO
0.1231,NO
0.1318,NO
0.0337,NO
0.0785,NO
0.1694,NO
0.1926,NO
0.1616,NO
0.1986,NO
0.1488,NO
0.076,NO
0.1694,NO
1.0,YES
0.1412,NO
1.0,YES
0.1625,NO
0.1766,NO
0.1625,NO
0.159,NO
0.206,NO
0.0959,NO
0.1701,NO
0.0203,NO
0.2083,NO
1.0,YES
0.5256,YES
0.3527,YES
1.0,YES
0.1694,NO
0.2965,YES
0.1694,NO
0.4232,YES
0.0554,YES
0.1692,NO
0.204,NO
0.1268,NO
0.1501,NO
0.1369,YES
0.3164,YES
0.204,NO
0.0397,NO
0.204,NO
0.0195,NO
0.0887,NO
0.2183,NO
0.2183,NO
1.0,YES
0.204,NO
0.4181,YES
0.204,NO
0.274,YES
0.204,NO
0.0433,NO
0.106,NO
0.0154,NO
0.0484,NO
0.0977,NO
0.0396,NO
0.1501,NO
0.0976,NO
0.0251,NO
0.2372,YES
0.4216,YES
1.0,YES
0.2373,YES
0.0543,NO
0.1267,NO
0.3354,YES
0.0546,NO
0.3354,YES
0.0513,NO
0.2199,NO
0.2199,NO
0.2199,NO
0.1508,NO
1.0,YES
0.0864,NO
1.0,YES
0.0413,NO
1.0,YES
0.0968,NO
0.1047,NO
0.2125,NO
0.0968,NO
0.2111,YES
0.0555,NO
0.2111,YES
0.0815,NO
0.0785,NO
0.1377,NO
0.2067,NO
0.1827,NO
0.1986,NO
0.1987,NO
0.0609,NO
0.0551,NO
1.0,YES
0.1412,NO
0.485,YES
0.1844,NO
0.1844,NO
0.1844,NO
0.1926,NO
0.206,NO
0.0805,NO
0.1843,NO
0.0528,NO
0.2083,NO
1.0,YES
0.4997,YES
0.3819,YES
1.0,YES
0.2254,NO
