Similarity,Associated
0.2854,NO
0.2509,NO
0.2754,NO
0.0965,NO
0.3469,NO
0.2557,NO
0.5472,NO
0.1513,NO
0.396,NO
1.6528,YES
0.2222,NO
1.4772,YES
0.2238,NO
0.1072,NO
0.0874,NO
0.4646,NO
0.3022,NO
0.4095,NO
0.4075,NO
0.1906,NO
0.4087,NO
0.6863,YES
1.4659,YES
2.2576,YES
1.5131,YES
0.348,NO
1.5272,YES
0.2499,NO
0.8819,YES
1.2657,YES
0.4562,NO
0.1452,NO
0.1046,NO
0.4006,NO
0.8522,YES
1.4406,YES
0.5171,NO
0.4365,NO
0.2849,NO
0.2751,NO
0.4146,NO
0.456,NO
0.3056,NO
1.6041,YES
0.2906,NO
2.2341,YES
0.306,NO
1.3654,YES
0.2949,NO
0.2202,NO
0.3624,NO
0.3823,NO
0.5331,NO
0.3562,NO
0.4179,NO
0.4865,NO
0.4117,NO
0.3673,NO
0.9311,NO
0.2312,NO
0.5877,NO
0.7868,NO
0.5509,NO
0.2575,NO
1.0981,NO
1.8859,YES
0.8299,NO
1.8634,YES
0.4646,NO
0.4361,NO
0.0571,NO
0.3535,NO
0.7359,NO
0.4569,NO
0.5731,NO
0.3358,NO
0.4343,NO
0.9815,YES
1.5112,YES
2.2655,YES
2.5649,YES
0.814,NO
2.7111,YES
0.8342,NO
1.6762,YES
2.0909,YES
0.6838,NO
0.1354,NO
0.1337,NO
0.6238,NO
1.5844,YES
1.7009,YES
0.4771,NO
0.1871,NO
0.3179,NO
0.0399,NO
0.398,NO
0.2406,NO
0.2691,NO
2.4283,YES
0.3425,NO
3.0094,YES
0.32,NO
1.5823,YES
0.3412,NO
0.147,NO
0.174,NO
0.0918,NO
0.1833,NO
0.4732,NO
0.1545,NO
0.5068,NO
0.7409,NO
0.3149,NO
0.9867,YES
1.1067,YES
1.6477,YES
0.9991,YES
0.5501,NO
0.1774,NO
1.2231,YES
0.3815,NO
0.8451,YES
0.2186,NO
0.5146,NO
0.5167,NO
0.3281,NO
0.4715,NO
1.7946,YES
0.3297,NO
1.4658,YES
0.2433,NO
2.1424,YES
0.2972,NO
0.2623,NO
0.277,NO
0.4053,NO
0.9494,YES
0.454,NO
0.9942,YES
0.5454,NO
0.5186,NO
0.9129,NO
0.2589,NO
0.5621,NO
1.0164,NO
0.8309,NO
0.4082,NO
1.2832,NO
2.0242,YES
0.6274,NO
1.7849,YES
0.5175,NO
0.5557,NO
0.3223,NO
0.6518,NO
0.6219,NO
0.7162,NO
0.503,NO
0.433,NO
0.5398,NO
0.9559,YES
1.7907,YES
2.56,YES
2.114,YES
0.9086,NO
2.1805,YES
0.7753,NO
0.3584,NO
0.174,NO
0.5729,YES
0.6352,YES
0.7532,YES
0.5815,YES
0.2565,NO
0.1662,NO
0.9369,YES
0.3801,NO
0.3847,YES
0.1396,NO
0.3409,NO
0.4434,NO
0.1132,NO
0.1714,NO
1.4057,YES
0.1884,NO
0.9438,YES
0.1817,NO
1.5606,YES
0.1657,NO
0.2005,NO
0.3084,NO
0.3441,NO
0.6196,YES
0.375,NO
0.7077,YES
0.379,NO
0.2973,NO
0.9793,NO
0.1325,NO
0.3748,NO
0.7366,NO
0.6833,NO
0.2577,NO
1.1633,NO
2.6549,YES
0.737,NO
2.5114,YES
0.6538,NO
0.8917,NO
0.4027,NO
0.3343,NO
0.6313,NO
0.4673,NO
0.6222,NO
0.3866,NO
0.4719,NO
1.2283,YES
2.1439,YES
3.3739,YES
3.1925,YES
0.6056,NO
3.3178,YES
0.9301,NO
0.2031,NO
0.1897,NO
0.8239,NO
0.0365,NO
0.2187,NO
0.744,NO
0.4201,NO
0.2398,NO
0.7493,NO
1.6958,YES
0.6036,NO
1.2377,YES
0.3372,NO
0.273,NO
0.1718,NO
0.275,NO
0.3616,NO
0.3877,NO
0.3073,NO
0.2823,NO
0.2774,NO
0.6659,YES
1.1467,YES
2.09,YES
1.8907,YES
0.7391,NO
1.5115,YES
0.4542,NO
0.4098,NO
0.236,NO
0.5569,NO
0.2336,NO
0.4375,NO
0.4517,NO
0.5386,NO
0.1052,NO
0.6538,NO
1.1903,YES
0.375,NO
0.9371,YES
0.4136,NO
0.6337,NO
0.3297,NO
0.2951,NO
0.4886,NO
0.2964,NO
0.5022,NO
0.1718,NO
0.5217,NO
0.5646,YES
0.8455,YES
1.3303,YES
1.3611,YES
0.4127,NO
1.4024,YES
0.5632,NO
0.3555,NO
0.3592,NO
0.4756,NO
0.184,NO
0.3893,NO
0.3822,NO
0.5539,NO
0.2555,NO
0.6405,NO
1.1471,YES
0.3718,NO
0.9099,YES
0.4062,NO
0.5739,NO
0.2957,NO
0.3151,NO
0.4607,NO
0.4161,NO
0.3171,NO
0.2972,NO
0.3559,NO
0.5515,YES
0.8844,YES
1.276,YES
1.2879,YES
0.5133,NO
1.3853,YES
0.3611,NO
0.832,NO
0.4124,NO
4.7072,YES
0.6798,YES
0.8583,YES
5.3952,YES
0.6192,NO
0.2937,NO
5.4471,YES
0.3181,NO
3.3997,YES
0.7334,NO
0.737,NO
0.321,NO
0.142,NO
0.2058,NO
0.698,YES
0.4617,NO
1.053,YES
0.3615,NO
0.8787,YES
0.6409,NO
0.9991,NO
0.8937,NO
0.5056,NO
3.4092,YES
1.2069,NO
4.3709,YES
0.4351,NO
0.2577,NO
2.048,YES
0.4063,NO
0.3126,NO
2.2495,YES
0.4533,NO
0.1136,NO
2.8112,YES
0.3604,NO
2.5173,YES
0.4787,NO
0.3655,NO
0.6111,NO
0.2051,NO
0.2637,NO
0.5664,NO
0.2609,NO
0.589,NO
0.1435,NO
0.5437,NO
0.2238,NO
0.4975,NO
0.4646,NO
0.5807,NO
2.2205,YES
0.8132,NO
1.9831,YES
0.4712,NO
0.1007,NO
1.0153,YES
0.635,YES
0.8423,YES
1.0592,YES
0.2367,NO
0.0939,NO
1.3187,YES
0.2895,NO
0.789,YES
0.4052,NO
0.3691,NO
0.2877,NO
0.0774,NO
0.372,NO
1.3716,YES
0.2585,NO
1.0308,YES
0.1258,NO
1.6538,YES
0.2615,NO
0.5108,NO
0.4368,NO
0.1478,NO
0.8567,YES
0.6455,NO
1.2319,YES
0.2403,NO
0.1456,NO
1.3753,YES
0.2731,NO
0.3122,NO
1.606,YES
0.273,NO
0.0515,NO
1.8385,YES
0.2924,NO
1.3045,YES
0.3762,NO
0.2286,NO
0.1539,NO
0.0818,NO
0.0751,NO
0.1885,NO
0.11,NO
0.4059,NO
0.1112,NO
0.292,NO
0.2607,NO
0.5323,NO
0.3919,NO
0.2051,NO
1.0605,YES
0.5589,NO
1.5926,YES
0.3195,NO
0.0601,NO
0.4116,YES
0.448,YES
0.5482,YES
0.3017,YES
0.1356,NO
0.0564,NO
0.5601,YES
0.1794,NO
0.1688,YES
0.2096,NO
0.2535,NO
0.3861,NO
0.1912,NO
0.2323,NO
1.217,YES
0.1142,NO
0.7515,YES
0.0783,NO
1.4053,YES
0.1219,NO
0.1883,NO
0.1963,NO
0.1418,NO
0.3318,YES
0.4326,NO
0.4776,YES
1.0656,YES
1.4166,YES
0.567,NO
0.1388,NO
0.173,NO
0.332,NO
0.9859,YES
1.4746,YES
0.3952,NO
0.1709,NO
0.1905,NO
0.1932,NO
0.4309,NO
0.5195,NO
0.3502,NO
1.7622,YES
0.2908,NO
2.3685,YES
0.2974,NO
1.406,YES
0.3141,NO
0.1502,NO
0.1838,NO
0.1852,NO
0.281,NO
0.2374,NO
0.2965,NO
0.4499,NO
0.6733,NO
0.3465,NO
4.4317,YES
0.6617,YES
0.6121,YES
5.3811,YES
0.5932,NO
0.2427,NO
5.4675,YES
0.2967,NO
4.0958,YES
0.3505,NO
0.6461,NO
0.6135,NO
0.4415,NO
0.2256,NO
0.5925,YES
0.338,NO
0.7621,YES
0.2734,NO
0.6582,YES
0.4329,NO
0.8202,NO
0.4387,NO
0.4765,NO
4.1743,YES
0.7699,NO
3.7302,YES
0.6881,NO
0.5937,NO
3.3322,YES
0.627,YES
0.6564,YES
3.6572,YES
0.7578,NO
0.348,NO
3.8552,YES
0.7791,NO
3.6769,YES
0.677,NO
0.6315,NO
0.8281,NO
0.4386,NO
0.3838,NO
0.6433,YES
0.5625,NO
0.7611,YES
0.4779,NO
0.5551,YES
0.4491,NO
0.8019,NO
0.8066,NO
1.1655,NO
3.1224,YES
1.1511,NO
2.7403,YES
0.5638,NO
0.2453,NO
2.9029,YES
0.6701,YES
0.7619,YES
3.6956,YES
0.5381,NO
0.114,NO
4.325,YES
0.5084,NO
3.1849,YES
0.8542,NO
0.587,NO
0.5373,NO
0.2186,NO
0.1902,NO
0.7634,YES
0.1734,NO
1.0911,YES
0.1096,NO
0.9521,YES
0.5401,NO
1.0188,NO
0.952,NO
0.7035,NO
3.1885,YES
1.245,NO
3.2862,YES
0.5304,NO
0.28,NO
3.4734,YES
0.4726,YES
0.4021,YES
3.8256,YES
0.5529,NO
0.0773,NO
4.3322,YES
0.3625,NO
3.6843,YES
0.4443,NO
0.5097,NO
0.4628,NO
0.203,NO
0.1926,NO
0.5528,YES
0.2642,NO
0.7019,YES
0.1874,NO
0.6329,YES
0.3342,NO
0.8018,NO
0.4863,NO
0.2685,NO
3.2352,YES
0.9342,NO
3.3006,YES
0.6481,NO
0.1521,NO
1.1155,YES
1.2708,YES
1.823,YES
1.5803,YES
0.3895,NO
0.1387,NO
1.7959,YES
0.5707,NO
0.797,YES
0.375,NO
0.6532,NO
0.502,NO
0.1535,NO
0.1913,NO
1.9924,YES
0.1054,NO
1.5786,YES
0.1408,NO
2.204,YES
0.4909,NO
0.4929,NO
0.5078,NO
0.7275,NO
1.0427,YES
0.671,NO
1.599,YES
0.634,NO
0.2414,NO
0.9632,YES
1.0202,YES
1.2251,YES
0.9225,YES
0.4439,NO
0.1637,NO
1.0521,YES
0.4634,NO
0.7075,YES
0.3044,NO
0.4098,NO
0.4732,NO
0.149,NO
0.337,NO
1.7791,YES
0.2538,NO
1.9236,YES
0.1987,NO
2.5626,YES
0.2634,NO
0.2935,NO
0.5059,NO
0.515,NO
0.9655,YES
0.7978,NO
0.9476,YES
0.4821,NO
0.1302,NO
0.6637,NO
0.3046,NO
0.1363,NO
0.816,NO
0.5078,NO
0.1412,NO
1.1942,NO
0.3267,NO
0.4615,NO
0.3125,NO
0.8639,YES
2.0984,YES
1.3315,YES
0.1184,NO
0.3008,NO
0.1356,NO
0.3652,NO
0.1643,NO
0.4654,NO
0.2551,NO
0.2354,NO
0.3491,NO
0.5413,NO
0.3331,NO
0.6179,NO
1.0659,NO
0.3773,YES
0.5801,YES
0.4144,NO
0.0889,NO
0.0748,NO
0.449,NO
0.412,YES
0.5089,YES
0.4292,NO
0.3044,NO
0.2811,NO
0.0878,NO
0.1661,NO
0.0313,NO
0.0314,NO
0.5056,YES
0.1777,NO
0.7716,YES
0.1256,NO
0.5036,YES
0.1052,NO
0.1286,NO
0.1863,NO
0.2284,NO
0.2952,NO
0.2161,NO
0.1791,NO
0.4418,NO
0.4281,NO
0.1224,NO
0.8476,YES
