Similarity,Associated
0.8747,NO
0.8252,NO
1.3391,NO
0.9736,NO
0.8996,NO
0.9272,NO
0.9248,NO
0.638,NO
1.3686,NO
2.262,YES
1.2985,NO
1.3162,YES
0.3111,NO
0.3176,NO
0.1867,NO
1.248,NO
1.1767,NO
0.8174,NO
0.5702,NO
0.8313,NO
1.2613,NO
1.9541,YES
2.3125,YES
1.7385,YES
1.6705,YES
1.4586,NO
1.6951,YES
1.1856,NO
2.1008,YES
2.036,YES
0.9283,NO
0.9378,NO
0.6884,NO
0.7287,NO
1.9123,YES
1.6385,YES
0.8229,NO
0.6005,NO
0.8461,NO
0.1871,NO
0.3833,NO
0.4453,NO
0.1562,NO
2.0856,YES
0.7573,NO
2.1032,YES
0.7275,NO
1.5931,YES
0.9266,NO
0.2435,NO
0.7267,NO
0.4351,NO
0.1989,NO
0.9745,NO
0.5171,NO
0.4487,NO
0.5713,NO
0.4189,NO
1.6058,NO
1.8558,NO
1.2505,NO
1.0665,NO
1.4706,NO
0.3853,NO
1.1598,NO
3.7865,YES
1.5323,NO
2.307,YES
0.6351,NO
0.8672,NO
0.4055,NO
1.0239,NO
1.9849,NO
0.5703,NO
0.8861,NO
0.5445,NO
1.4409,NO
3.1007,YES
3.9311,YES
3.0589,YES
2.7742,YES
1.329,NO
2.8398,YES
1.0846,NO
1.755,YES
1.7497,YES
1.1237,NO
0.8489,NO
0.7895,NO
0.8575,NO
1.6936,YES
1.4991,YES
0.9055,NO
0.8439,NO
0.8235,NO
0.516,NO
0.5593,NO
0.8269,NO
0.5191,NO
1.8432,YES
0.8622,NO
1.7568,YES
0.6391,NO
1.6001,YES
0.924,NO
0.496,NO
0.9304,NO
0.4519,NO
0.4578,NO
1.1707,NO
0.9514,NO
0.5905,NO
0.9656,NO
0.3859,NO
1.3682,YES
3.8474,YES
3.2609,YES
2.1291,YES
1.455,NO
0.3757,NO
2.3015,YES
1.1197,NO
1.9908,YES
0.7165,NO
1.2657,NO
1.2601,NO
0.4308,NO
0.8204,NO
3.1814,YES
0.8828,NO
3.7884,YES
0.4018,NO
3.2874,YES
0.9117,NO
1.6568,NO
1.0416,NO
0.9131,NO
1.7051,YES
1.2705,NO
1.7489,YES
0.8671,NO
0.6389,NO
1.8771,NO
2.782,NO
2.0487,NO
1.4402,NO
1.3715,NO
0.4915,NO
1.4726,NO
3.9369,YES
1.92,NO
2.3527,YES
0.4936,NO
0.6989,NO
0.2344,NO
1.3542,NO
2.5433,NO
0.8197,NO
1.5792,NO
0.7794,NO
2.3573,NO
3.2847,YES
4.1204,YES
3.1202,YES
2.8602,YES
1.8878,NO
3.1633,YES
1.3726,NO
0.7202,NO
0.3583,NO
1.0412,YES
3.6909,YES
3.4302,YES
1.4134,YES
1.216,NO
0.2675,NO
1.4678,YES
1.557,NO
1.152,YES
0.7549,NO
1.1313,NO
1.1366,NO
0.3387,NO
0.8561,NO
3.015,YES
0.6686,NO
3.1657,YES
0.1556,NO
3.1011,YES
1.2228,NO
1.9301,NO
1.3083,NO
0.9614,NO
1.2474,YES
1.0368,NO
1.1799,YES
1.4972,NO
1.0086,NO
2.1807,NO
1.9719,NO
1.4112,NO
1.9582,NO
1.9127,NO
0.7447,NO
1.833,NO
3.3033,YES
1.9897,NO
1.8349,YES
1.2553,NO
1.2135,NO
0.8352,NO
1.6734,NO
2.0348,NO
1.2662,NO
1.0584,NO
1.0096,NO
2.0067,NO
2.7536,YES
3.5418,YES
2.8022,YES
2.3773,YES
2.1306,NO
2.5117,YES
1.9501,NO
0.4004,NO
0.3025,NO
1.8476,NO
1.2331,NO
0.8952,NO
1.5848,NO
1.2212,NO
0.2709,NO
1.7463,NO
2.9028,YES
1.8457,NO
1.6516,YES
0.42,NO
0.5053,NO
0.1864,NO
0.8639,NO
1.4914,NO
0.3947,NO
0.6237,NO
0.3805,NO
1.4215,NO
2.2485,YES
3.0469,YES
2.3774,YES
2.0449,YES
1.731,NO
2.2855,YES
1.7325,NO
0.8985,NO
0.5778,NO
2.128,NO
2.2912,NO
1.474,NO
1.7213,NO
1.5783,NO
0.571,NO
1.9106,NO
3.3085,YES
1.8233,NO
2.045,YES
0.72,NO
0.8602,NO
0.3521,NO
1.2321,NO
2.2037,NO
0.7681,NO
1.363,NO
0.7036,NO
1.8812,NO
2.7726,YES
3.2651,YES
2.6438,YES
2.5418,YES
1.8582,NO
2.756,YES
1.9761,NO
0.87,NO
0.4519,NO
1.6462,NO
2.1905,NO
1.3578,NO
1.3241,NO
1.6,NO
0.4178,NO
1.0094,NO
3.3513,YES
1.4223,NO
2.0361,YES
0.9677,NO
0.9931,NO
0.6332,NO
1.0735,NO
2.0644,NO
0.6808,NO
0.9833,NO
0.5265,NO
1.7375,NO
2.7718,YES
3.4876,YES
2.7883,YES
2.4303,YES
1.3848,NO
2.6644,YES
1.3381,NO
1.4035,NO
0.9412,NO
4.6802,YES
2.5797,YES
2.0559,YES
5.5063,YES
2.3269,NO
0.6713,NO
6.51,YES
1.2306,NO
5.1643,YES
0.9952,NO
1.7904,NO
1.2433,NO
0.9035,NO
1.325,NO
1.9748,YES
1.0256,NO
3.3358,YES
0.9184,NO
3.005,YES
1.1766,NO
1.6762,NO
0.7247,NO
1.4874,NO
5.0524,YES
2.1626,NO
5.0682,YES
0.9302,NO
0.4968,NO
1.2848,YES
1.1905,NO
1.1833,NO
2.4803,YES
1.6519,NO
0.3131,NO
2.383,YES
0.9944,NO
1.9937,YES
0.7658,NO
1.5677,NO
1.2813,NO
0.9346,NO
0.7551,NO
1.6321,NO
0.8416,NO
1.8208,NO
0.3162,NO
1.5599,NO
0.6682,NO
1.7449,NO
1.4908,NO
0.5665,NO
1.6252,YES
1.0943,NO
1.6404,YES
0.9231,NO
0.3227,NO
2.4838,YES
3.4927,YES
3.3274,YES
2.6406,YES
1.9252,NO
0.2501,NO
2.9868,YES
1.7465,NO
2.8755,YES
0.8074,NO
1.5275,NO
1.2822,NO
0.7031,NO
0.7374,NO
3.6877,YES
0.6703,NO
3.6204,YES
0.2309,NO
4.1234,YES
1.4225,NO
2.5953,NO
1.6822,NO
1.0098,NO
2.6039,YES
1.3433,NO
2.2866,YES
0.42,NO
0.2779,NO
2.4839,YES
0.9202,NO
0.4668,NO
2.6333,YES
1.531,NO
0.1847,NO
3.1363,YES
0.8107,NO
2.5005,YES
0.6251,NO
0.8374,NO
0.9839,NO
0.494,NO
