Similarity,Associated
1.4487,NO
0.6411,NO
0.8011,NO
1.5997,NO
0.8006,NO
1.0731,NO
0.9614,NO
0.639,NO
1.5445,NO
2.5346,YES
1.1236,NO
2.5277,YES
0.9189,NO
1.5382,NO
0.4281,NO
0.4833,NO
1.2624,NO
0.7242,NO
0.9709,NO
0.7559,NO
0.8325,NO
2.1185,YES
2.5867,YES
2.8218,YES
1.5325,YES
1.6022,NO
2.3739,YES
0.6175,NO
2.785,YES
2.7878,YES
1.3881,NO
1.1946,NO
0.8977,NO
1.4223,NO
1.5011,YES
1.7489,YES
1.3843,NO
0.8208,NO
0.7455,NO
0.4361,NO
0.3586,NO
1.0652,NO
0.2739,NO
2.0345,YES
0.9616,NO
2.7079,YES
0.7622,NO
2.5603,YES
1.149,NO
0.4559,NO
0.9992,NO
0.9294,NO
0.1638,NO
1.4267,NO
0.7445,NO
0.8058,NO
1.2773,NO
0.5099,NO
0.8755,NO
2.1569,NO
1.0553,NO
0.9737,NO
1.0791,NO
0.3215,NO
1.219,NO
3.471,YES
1.2228,NO
2.9486,YES
0.8546,NO
1.0972,NO
0.425,NO
0.2403,NO
1.351,NO
0.5893,NO
1.3595,NO
0.5529,NO
1.7107,NO
2.9252,YES
3.6255,YES
3.7496,YES
1.8525,YES
1.6124,NO
2.5816,YES
1.0725,NO
1.7812,YES
1.7181,YES
0.717,NO
1.0434,NO
0.7342,NO
1.1841,NO
1.3187,YES
0.7047,YES
1.1171,NO
0.8502,NO
0.6514,NO
0.4095,NO
0.6079,NO
1.1388,NO
0.5002,NO
1.5119,YES
0.9538,NO
1.6593,YES
0.7906,NO
1.326,YES
0.9623,NO
0.2065,NO
0.7559,NO
0.9499,NO
0.1049,NO
1.121,NO
0.694,NO
0.5775,NO
1.5174,NO
0.9644,NO
1.9497,YES
4.1762,YES
4.4761,YES
2.2552,YES
1.124,NO
0.5118,NO
2.5889,YES
1.5724,NO
1.4673,YES
0.9026,NO
0.7488,NO
1.4186,NO
0.5023,NO
0.8632,NO
3.7629,YES
0.9009,NO
4.0043,YES
1.0882,NO
4.4277,YES
1.1455,NO
2.1019,NO
2.1242,NO
0.8546,NO
2.5686,YES
1.536,NO
1.1809,YES
2.447,NO
1.284,NO
1.2326,NO
2.5171,NO
1.4718,NO
1.3834,NO
1.6264,NO
0.7824,NO
1.7719,NO
3.9192,YES
1.538,NO
3.5415,YES
1.1463,NO
1.6737,NO
0.5306,NO
0.9161,NO
1.9643,NO
1.4121,NO
1.796,NO
1.2521,NO
1.9057,NO
3.2952,YES
4.0654,YES
4.0225,YES
2.0137,YES
2.2609,NO
3.2259,YES
1.0889,NO
0.7425,NO
0.2845,NO
1.5876,YES
3.0853,YES
3.3733,YES
1.8088,YES
0.6934,NO
0.0937,NO
1.7489,YES
1.398,NO
1.082,YES
0.6662,NO
0.5088,NO
0.909,NO
0.4805,NO
0.2372,NO
2.8841,YES
0.3106,NO
2.7382,YES
0.4219,NO
3.5955,YES
1.1958,NO
1.8844,NO
1.9781,NO
0.9943,NO
1.7939,YES
1.6158,NO
0.9077,YES
2.4937,NO
1.3626,NO
2.0373,NO
2.5756,NO
1.3228,NO
2.3945,NO
1.9824,NO
0.8857,NO
2.6824,NO
4.1009,YES
1.9047,NO
3.4736,YES
1.5595,NO
2.194,NO
1.0986,NO
0.9441,NO
2.1199,NO
1.4638,NO
1.8343,NO
1.5247,NO
1.9185,NO
3.3435,YES
4.4447,YES
4.7067,YES
2.0208,YES
3.0894,NO
3.5471,YES
1.6986,NO
1.4864,NO
0.5509,NO
1.6508,NO
1.9171,NO
1.1652,NO
1.8754,NO
1.2665,NO
0.3834,NO
1.988,NO
3.4294,YES
1.9223,NO
2.9172,YES
0.9072,NO
1.1172,NO
0.5101,NO
0.3524,NO
1.4132,NO
0.62,NO
1.4821,NO
0.7691,NO
1.6718,NO
2.8673,YES
3.5682,YES
3.7473,YES
1.8371,YES
2.4368,NO
2.9244,YES
1.6864,NO
1.5616,NO
0.5872,NO
0.6556,NO
2.2424,NO
1.2169,NO
0.9001,NO
1.1686,NO
0.469,NO
1.4189,NO
3.5213,YES
1.1889,NO
3.1762,YES
0.9745,NO
1.5372,NO
0.4369,NO
0.3086,NO
1.6601,NO
0.6382,NO
1.4148,NO
0.7061,NO
1.5667,NO
2.748,YES
3.699,YES
3.7808,YES
1.8481,YES
1.7568,NO
2.6985,YES
0.6918,NO
1.7063,NO
0.758,NO
1.0563,NO
1.6603,NO
0.7102,NO
1.1997,NO
1.2979,NO
0.3852,NO
1.1422,NO
3.1809,YES
1.0779,NO
2.8487,YES
0.5919,NO
0.967,NO
0.255,NO
0.5806,NO
1.2173,NO
0.8165,NO
1.0641,NO
0.8082,NO
1.3555,NO
2.8715,YES
3.3149,YES
3.5299,YES
1.8141,YES
1.714,NO
2.6877,YES
0.9248,NO
1.194,NO
0.3988,NO
5.853,YES
2.5798,YES
2.5774,YES
5.9145,YES
2.0353,NO
0.3636,NO
6.6922,YES
1.5945,NO
4.3935,YES
1.1502,NO
1.4521,NO
1.9773,NO
1.0635,NO
0.7047,NO
3.2889,YES
0.5088,NO
2.5641,YES
1.1792,NO
2.9838,YES
1.4673,NO
1.9887,NO
3.2001,NO
0.6719,NO
6.3319,YES
2.5741,NO
4.6274,YES
0.5131,NO
0.5002,NO
3.1998,YES
1.2859,NO
1.1184,NO
3.3459,YES
0.8769,NO
0.2227,NO
3.4144,YES
0.6166,NO
2.3532,YES
0.1983,NO
1.2128,NO
1.2559,NO
1.3056,NO
0.367,NO
1.5651,NO
0.5295,NO
1.1159,NO
0.6169,NO
1.4694,NO
0.6062,NO
0.6356,NO
1.2814,NO
0.1249,NO
3.0095,YES
1.1256,NO
2.8189,YES
1.6451,NO
0.8719,NO
1.9283,YES
4.2387,YES
4.3979,YES
2.4928,YES
1.2931,NO
0.4322,NO
2.6944,YES
2.0385,NO
1.2861,YES
1.43,NO
1.1083,NO
2.0395,NO
0.8109,NO
0.7874,NO
4.2988,YES
0.6437,NO
3.9988,YES
1.0528,NO
4.3995,YES
1.3542,NO
2.7312,NO
2.7715,NO
0.876,NO
2.8338,YES
1.8868,NO
1.2582,YES
0.5331,NO
0.3152,NO
1.7107,YES
0.8783,NO
0.9544,NO
1.7745,YES
0.2822,NO
0.0115,NO
1.7441,YES
0.6518,NO
1.6944,YES
0.4427,NO
0.5081,NO
0.1774,NO
0.4156,NO
0.1717,NO
0.7915,NO
0.3185,NO
0.9812,NO
0.3366,NO
1.0429,NO
0.7057,NO
0.6981,NO
0.6384,NO
0.2958,NO
1.8138,YES
0.877,NO
1.677,YES
0.5746,NO
0.2332,NO
1.8421,YES
3.505,YES
3.7358,YES
1.8836,YES
0.6407,NO
0.0853,NO
2.1636,YES
0.7564,NO
0.7778,YES
0.4149,NO
0.9093,NO
1.2778,NO
0.5391,NO
0.2173,NO
3.2937,YES
0.2511,NO
3.3334,YES
0.4437,NO
3.6337,YES
0.9423,NO
1.5447,NO
1.7219,NO
0.7142,NO
2.0478,YES
1.3883,NO
1.0337,YES
1.9329,YES
2.0642,YES
0.9303,NO
0.8109,NO
0.5964,NO
1.2097,NO
0.9548,YES
1.4852,YES
1.4169,NO
0.6318,NO
0.6688,NO
0.1675,NO
0.8711,NO
1.6036,NO
0.8301,NO
1.341,YES
0.7209,NO
1.9428,YES
0.6065,NO
2.0219,YES
0.7973,NO
0.2037,NO
0.8165,NO
0.7576,NO
0.0257,NO
1.2336,NO
0.222,NO
0.8397,NO
1.0334,NO
0.7424,NO
4.9295,YES
2.1106,YES
2.2181,YES
5.2604,YES
1.5603,NO
0.4484,NO
